iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
92,features.9,266,active,0.0,0.0,0.0,0.0,0.0,137,0.09090909090909091,0.0,0.0,0.0,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.06363636363636363,0.08181818181818182,0.0,0.0,0.0,0.0,0.0
92,features.9,296,active,-0.698264,1.877679e-07,0.0001415189,1.0,0.0058,137,0.8181818181818182,0.005774638806601769,1.0,0.9999946743044242,-0.4545454545454545,-0.4545454545454545,-0.09090909090909088,0.2727272727272727,0.6363636363636365,-0.6982638803711163,-0.6982638803711163,-0.4971100177489112,-0.29595615512670603,-0.09480229250450081
92,features.9,314,active,-0.29612,7.952055e-08,2.712164e-05,0.4235,0.0011,137,0.45454545454545453,0.001106690871980229,0.7272727272727273,0.42350224131898306,-0.3727272727272727,-0.3727272727272727,-0.13636363636363638,0.09999999999999995,0.33636363636363636,-0.29611956166169406,-0.29611956166169406,-0.21119777522350142,-0.12627598878530877,-0.04135420234711609
92,features.9,316,active,0.0,0.0,0.0,0.0,0.0,137,0.18181818181818182,0.0,0.09090909090909091,0.0,-0.009090909090909087,-0.009090909090909087,0.045454545454545456,0.09999999999999998,0.15454545454545454,0.0,0.0,0.0,0.0,0.0
92,features.10,0,active,0.0,0.0,0.0,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,features.10,18,active,0.004005,1.854692e-08,0.0001049243,0.0495,0.1288,137,0.7272727272727273,0.12882066137733666,0.45454545454545453,0.04948685218824243,-0.1,-0.1,0.13636363636363638,0.3727272727272727,0.6090909090909091,0.004005401881431302,0.004005401881431302,0.039666904594547116,0.07532840730766292,0.11098991002077875
92,features.10,65,active,-0.462639,2.49365e-07,8.442767e-06,0.6654,0.0104,137,0.5454545454545454,0.010365595279594455,0.9090909090909091,0.6653551584802799,-0.4727272727272728,-0.4727272727272728,-0.18181818181818182,0.10909090909090902,0.4,-0.46263893235231757,-0.46263893235231757,-0.32749478160034273,-0.19235063084836787,-0.057206480096392974
92,features.10,91,active,-0.403798,3.747838e-07,0.0008041832,1.0,0.9873,137,0.9090909090909091,0.9873347898679621,1.0,0.9999973318021436,-0.42727272727272725,-0.42727272727272725,-0.04545454545454547,0.3363636363636363,0.7181818181818181,-0.4037976953011118,-0.4037976953011118,-0.006331270967090741,0.3911351533669303,0.7886015777009515
92,features.10,149,active,0.0,0.0,3.883159e-11,0.0,0.0,137,0.36363636363636365,4.767542986832957e-08,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.22727272727272724,0.3181818181818182,1.430262896049887e-08,1.430262896049887e-08,2.3837714934164784e-08,3.3372800907830695e-08,4.290788688149661e-08
92,features.10,156,active,0.0,0.0,1.679971e-12,0.0,0.0,137,0.2727272727272727,2.062582026420435e-09,0.18181818181818182,0.0,-0.045454545454545456,-0.045454545454545456,0.04545454545454544,0.13636363636363633,0.22727272727272727,6.187746079261305e-10,6.187746079261305e-10,1.0312910132102175e-09,1.4438074184943043e-09,1.8563238237783914e-09
92,features.10,182,active,0.0,0.0,0.0,0.0,0.0,137,0.09090909090909091,0.0,0.2727272727272727,0.0,-0.1636363636363636,-0.1636363636363636,-0.0909090909090909,-0.018181818181818188,0.05454545454545455,0.0,0.0,0.0,0.0,0.0
92,features.10,271,active,0.0,0.0,0.0,0.0,0.0,137,0.18181818181818182,0.0,0.36363636363636365,0.0,-0.19999999999999998,-0.19999999999999998,-0.09090909090909091,0.018181818181818146,0.1272727272727273,0.0,0.0,0.0,0.0,0.0
92,features.10,293,protected,0.142034,8.457609e-08,0.000814499,0.2257,1.0,137,1.0,0.9999999987722514,0.8181818181818182,0.2256657420471695,-0.27272727272727276,-0.27272727272727276,0.09090909090909088,0.4545454545454545,0.8181818181818182,0.14203398019865676,0.14203398019865676,0.38716712836254097,0.6323002765264252,0.8774334246903094
