layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf,perf_conv1_only,perf_unified
features.10.conv.1.0,features.10,102,0.2289326251189245,0.22956939910067,0.0006367739817454,0.0006367739817454,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.0752523255396227e-08,1.214747635813751e-09,1.214747635813751e-09,1.73318057128391e-09
features.10.conv.1.0,features.10,103,0.2289326251189245,0.2285038127786361,-0.0004288123402884,0.0004288123402884,0.827492596248766,0.827492596248766,0.0,0.0,2.4548947763491924e-08,3.0428664032911e-09,3.0428664032911e-09,3.1724005644662157e-09
features.10.conv.1.0,features.10,104,0.2289326251189245,0.2308597491763724,0.0019271240574478,0.0019271240574478,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,9.044332216490149e-08,1.2442700203507682e-09,1.2442700203507682e-09,2.738995308337877e-09
features.10.conv.1.0,features.10,105,0.2289326251189245,0.2284950916216619,-0.0004375334972625,0.0004375334972625,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,2.8139215402234186e-08,1.1570832070262327e-09,1.1570832070262327e-09,1.3396146969490985e-09
features.10.conv.1.0,features.10,106,0.2289326251189245,0.2281606863660317,-0.0007719387528928,0.0007719387528928,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,7.860080586397089e-08,2.1135708461184064e-10,2.1135708461184064e-10,7.272632288057856e-10
features.10.conv.1.0,features.10,107,0.2289326251189245,0.2298379534449665,0.0009053283260419,0.0009053283260419,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,1.5028879474243695e-08,2.7467438101780324e-08,2.7467438101780324e-08,2.7990607179284588e-08
features.10.conv.1.0,features.10,108,0.2289326251189245,0.2274361639481806,-0.0014964611707439,0.0014964611707439,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,2.4601622072850663e-08,2.211186123091124e-09,2.211186123091124e-09,3.4788006086916567e-09
features.10.conv.1.0,features.10,109,0.2289326251189245,0.2305479008595717,0.0016152757406472,0.0016152757406472,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,6.9551155945646315e-09,3.747681276422554e-09,3.747681276422554e-09,4.344134864331384e-09
features.10.conv.1.0,features.10,110,0.2289326251189245,0.2350008916511186,0.006068266532194,0.006068266532194,0.827492596248766,0.8269990128331688,-0.0004935834155972,0.0004935834155972,1.8354397113284904e-08,2.3392622949813813e-08,2.3392622949813813e-08,2.5210313517320948e-08
features.10.conv.1.0,features.10,111,0.2289326251189245,0.2290130497063515,8.042458742699155e-05,8.042458742699155e-05,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,5.935218538866138e-08,1.2247139302701273e-08,1.2247139302701273e-08,1.3596820835903856e-08
features.10.conv.1.0,features.10,112,0.2289326251189245,0.2323706916203307,0.0034380665014061,0.0034380665014061,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,3.4374664892311564e-08,1.2155627615584308e-08,1.2155627615584308e-08,1.6080759029923897e-08
features.10.conv.1.0,features.10,113,0.2289326251189245,0.2292359173757415,0.0003032922568169,0.0003032922568169,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,1.7601886170837133e-08,6.302800947821652e-09,6.302800947821652e-09,6.790153134206278e-09
features.10.conv.1.0,features.10,114,0.2289326251189245,0.2295751592169103,0.0006425340979857,0.0006425340979857,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,2.5858140517698306e-08,2.923170150381793e-09,2.923170150381793e-09,3.0785999513560647e-09
features.10.conv.1.0,features.10,115,0.2289326251189245,0.2285692639336405,-0.000363361185284,0.000363361185284,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.9337681678166522e-08,5.639697153725365e-09,5.639697153725365e-09,6.208034600274637e-09
features.10.conv.1.0,features.10,116,0.2289326251189245,0.2307727570161189,0.0018401318971943,0.0018401318971943,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.669838844975402e-08,3.2724287724050782e-09,3.2724287724050782e-09,3.665240028150052e-09
features.10.conv.1.0,features.10,117,0.2289326251189245,0.2303155080616332,0.0013828829427087,0.0013828829427087,0.827492596248766,0.8268015794669299,-0.0006910167818361,0.0006910167818361,2.0643170728362747e-08,1.7395638707284892e-08,1.7395638707284892e-08,1.8407771973372178e-08
features.10.conv.1.0,features.10,118,0.2289326251189245,0.2295065092300701,0.0005738841111455,0.0005738841111455,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,4.3534278404422366e-08,8.134981577256895e-10,8.134981577256895e-10,1.0965887226044302e-09
features.10.conv.1.0,features.10,119,0.2289326251189245,0.2289472933557557,1.4668236831161252e-05,1.4668236831161252e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.4036221901724275e-08,2.956335176662605e-09,2.956335176662605e-09,3.374926407784251e-09
features.10.conv.1.0,features.10,120,0.2289326251189245,0.228797199362896,-0.0001354257560284,0.0001354257560284,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,1.4052392138808044e-08,3.9397568540877614e-10,3.9397568540877614e-10,5.564547329861558e-10
features.10.conv.1.0,features.10,121,0.2289326251189245,0.2310294846051908,0.0020968594862662,0.0020968594862662,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,1.0819124440786257e-07,2.0503046371800338e-08,2.0503046371800338e-08,2.2455278303468162e-08
features.10.conv.1.0,features.10,122,0.2289326251189245,0.2291647801257611,0.0002321550068365,0.0002321550068365,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,8.614780711013736e-08,7.919386035837306e-09,7.919386035837306e-09,9.67524610429038e-09
features.10.conv.1.0,features.10,123,0.2289326251189245,0.2291794483625923,0.0002468232436677,0.0002468232436677,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,1.2686992789667784e-08,5.487467813480862e-09,5.487467813480862e-09,5.737203871702956e-09
features.10.conv.1.0,features.10,124,0.2289326251189245,0.2299691543337919,0.0010365292148673,0.0010365292148673,0.827492596248766,0.8264067127344521,-0.0010858835143139,0.0010858835143139,5.4833328988479486e-08,3.6355811694477325e-09,3.6355811694477325e-09,7.42839832701403e-09
features.10.conv.1.0,features.10,125,0.2289326251189245,0.2295577169029621,0.0006250917840375,0.0006250917840375,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.9470617824454166e-08,4.005424258934909e-08,4.005424258934909e-08,4.1440952017191e-08
features.10.conv.1.0,features.10,126,0.2289326251189245,0.2282320377358774,-0.000700587383047,0.000700587383047,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,6.294676779816656e-08,9.250729959831006e-09,9.250729959831006e-09,1.1361036222901078e-08
features.10.conv.1.0,features.10,127,0.2289326251189245,0.2290006580978072,6.803297888269277e-05,6.803297888269277e-05,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,9.055405314484233e-09,4.032198130943243e-09,4.032198130943243e-09,5.823608484334386e-09
features.10.conv.1.0,features.10,128,0.2289326251189245,0.2282974148696176,-0.0006352102493069,0.0006352102493069,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.6084356957435375e-08,1.1302203617447047e-09,1.1302203617447047e-09,1.47229030356133e-09
features.10.conv.1.0,features.10,129,0.2289326251189245,0.229768730660879,0.0008361055419544,0.0008361055419544,0.827492596248766,0.8268015794669299,-0.0006910167818361,0.0006910167818361,6.843947630841285e-08,2.6749951587135e-08,2.6749951587135e-08,2.792783562743928e-08
features.10.conv.1.0,features.10,130,0.2289326251189245,0.2294968632152415,0.0005642380963169,0.0005642380963169,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,1.5628241811782573e-08,9.687123325718972e-10,9.687123325718972e-10,1.5890829485609714e-09
features.10.conv.1.0,features.10,131,0.2289326251189245,0.2317120179559542,0.0027793928370296,0.0027793928370296,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,8.20988859118188e-08,4.667326525265023e-10,4.667326525265023e-10,1.404572791408043e-09
features.10.conv.1.0,features.10,132,0.2289326251189245,0.2295194941753354,0.0005868690564108,0.0005868690564108,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,4.519436824779177e-09,1.0436639052979756e-10,1.0436639052979756e-10,1.53528077403986e-10
features.10.conv.1.0,features.10,133,0.2289326251189245,0.2288505641049476,-8.206101397695287e-05,8.206101397695287e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.3113492514094105e-08,5.19240095364637e-10,5.19240095364637e-10,6.161437644813805e-10
features.10.conv.1.0,features.10,134,0.2289326251189245,0.227325814362535,-0.0016068107563895,0.0016068107563895,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,6.908916816428248e-08,6.10036421377913e-09,6.10036421377913e-09,1.732182011715544e-08
features.10.conv.1.0,features.10,135,0.2289326251189245,0.2293890919684623,0.0004564668495377,0.0004564668495377,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,1.1468091543065385e-07,2.7238411526298023e-10,2.7238411526298023e-10,9.600306660750846e-10
features.10.conv.1.0,features.10,136,0.2289326251189245,0.2292045197208105,0.0002718946018859,0.0002718946018859,0.827492596248766,0.827492596248766,0.0,0.0,2.133845633522924e-08,1.0695236363211792e-10,1.0695236363211792e-10,2.570559078096668e-10
features.10.conv.1.0,features.10,137,0.2289326251189245,0.2291283589216748,0.0001957338027502,0.0001957338027502,0.827492596248766,0.827492596248766,0.0,0.0,9.089301755693668e-09,3.831301498280482e-09,3.831301498280482e-09,4.0312261515018655e-09
features.10.conv.1.0,features.10,138,0.2289326251189245,0.22880660625947,-0.0001260188594545,0.0001260188594545,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,8.325547362630914e-09,3.324337694010637e-09,3.324337694010637e-09,3.6366628666795187e-09
features.10.conv.1.0,features.10,139,0.2289326251189245,0.2270346255731328,-0.0018979995457917,0.0018979995457917,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.664925264321937e-08,9.855768645650189e-09,9.855768645650189e-09,1.0345827056168488e-08
features.10.conv.1.0,features.10,140,0.2289326251189245,0.2283291462035412,-0.0006034789153833,0.0006034789153833,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,6.066702695761705e-08,1.0118349713650332e-08,1.0118349713650332e-08,1.0824572627132767e-08
features.10.conv.1.0,features.10,141,0.2289326251189245,0.2291657036564628,0.0002330785375383,0.0002330785375383,0.827492596248766,0.827492596248766,0.0,0.0,2.4857396141442223e-08,1.440948027564559e-09,1.440948027564559e-09,1.9984007226803158e-09
features.10.conv.1.0,features.10,142,0.2289326251189245,0.2296267679732844,0.0006941428543598,0.0006941428543598,0.827492596248766,0.8269496544916091,-0.0005429417571569,0.0005429417571569,2.0241795795072903e-08,3.512479640477295e-09,3.512479640477295e-09,4.121792393507739e-09
features.10.conv.1.0,features.10,143,0.2289326251189245,0.2286333369926705,-0.000299288126254,0.000299288126254,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,7.132003787546638e-08,1.843277752655581e-09,1.843277752655581e-09,2.193000565864356e-09
features.10.conv.1.0,features.10,144,0.2289326251189245,0.229531461029161,0.0005988359102365,0.0005988359102365,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,6.558737908335388e-08,1.909794766774553e-09,1.909794766774553e-09,2.4773088025398238e-09
features.10.conv.1.0,features.10,145,0.2289326251189245,0.2272482733095657,-0.0016843518093588,0.0016843518093588,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,3.662248815317072e-08,2.7345484210350435e-10,2.7345484210350435e-10,7.614646690967675e-10
features.10.conv.1.0,features.10,146,0.2289326251189245,0.2298151573878822,0.0008825322689577,0.0008825322689577,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,3.533215675588508e-08,3.4079279398468998e-09,3.4079279398468998e-09,3.796276674961074e-09
features.10.conv.1.0,features.10,147,0.2289326251189245,0.2308127575960494,0.0018801324771248,0.0018801324771248,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,1.8379647315214245e-07,3.959056193991728e-09,3.959056193991728e-09,6.915052863654125e-09
features.10.conv.1.0,features.10,148,0.2289326251189245,0.2288000408445026,-0.0001325842744218,0.0001325842744218,0.827492596248766,0.8270483711747285,-0.0004442250740375,0.0004442250740375,6.381679895639536e-08,1.7495569437642192e-08,1.7495569437642192e-08,1.850621006438402e-08
features.10.conv.1.0,features.10,149,0.2289326251189245,0.2290571271109564,0.0001245019920319,0.0001245019920319,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,0.0,0.0,0.0,1.0584453828671589e-15
features.10.conv.1.0,features.10,150,0.2289326251189245,0.2286405412822219,-0.0002920838367026,0.0002920838367026,0.827492596248766,0.827492596248766,0.0,0.0,4.41451986077368e-09,8.945362228729437e-10,8.945362228729437e-10,9.975698322950421e-10
features.10.conv.1.0,features.10,151,0.2289326251189245,0.2269210281327766,-0.0020115969861479,0.0020115969861479,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,2.3680511773704893e-08,5.736394026456537e-09,5.736394026456537e-09,6.753068715337207e-09
features.10.conv.1.0,features.10,152,0.2289326251189245,0.2289210388091073,-1.1586309817179783e-05,1.1586309817179783e-05,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,1.020428541664842e-07,1.7387188355755252e-09,1.7387188355755252e-09,2.7312556383218833e-09
features.10.conv.1.0,features.10,153,0.2289326251189245,0.2289825300442592,4.990492533463176e-05,4.990492533463176e-05,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,8.021375919042839e-08,5.472117758920092e-10,5.472117758920092e-10,1.079956457594733e-09
features.10.conv.1.0,features.10,154,0.2289326251189245,0.2288840229411473,-4.860217777719056e-05,4.860217777719056e-05,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,9.533618339219174e-09,9.670696243802013e-09,9.670696243802013e-09,1.0392839755457572e-08
features.10.conv.1.0,features.10,155,0.2289326251189245,0.231155143956557,0.0022225188376324,0.0022225188376324,0.827492596248766,0.8266535044422507,-0.0008390918065153,0.0008390918065153,1.328234162656372e-07,3.354235778019188e-09,3.354235778019188e-09,5.684972270714184e-09
features.10.conv.1.0,features.10,156,0.2289326251189245,0.2289326251189245,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0,0.0,0.0
features.10.conv.1.0,features.10,157,0.2289326251189245,0.2291224587068336,0.000189833587909,0.000189833587909,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.2453229558673229e-08,2.0243575704625982e-09,2.0243575704625982e-09,2.3609688926118366e-09
features.10.conv.1.0,features.10,158,0.2289326251189245,0.2285034335617803,-0.0004291915571441,0.0004291915571441,0.827492596248766,0.827492596248766,0.0,0.0,5.051059126515156e-09,5.819974502330183e-10,5.819974502330183e-10,6.687051017084666e-10
features.10.conv.1.0,features.10,159,0.2289326251189245,0.2275578007873693,-0.0013748243315552,0.0013748243315552,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,2.00898817581674e-08,9.635097164562012e-09,9.635097164562012e-09,1.0313477460943687e-08
features.10.conv.1.0,features.10,160,0.2289326251189245,0.2305665732269657,0.0016339481080412,0.0016339481080412,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,2.8866745438449477e-08,4.3846362096644514e-09,4.3846362096644514e-09,6.3423364338177635e-09
features.10.conv.1.0,features.10,161,0.2289326251189245,0.2303394417692845,0.0014068166503599,0.0014068166503599,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,1.1260633314691404e-08,2.969046342116144e-09,2.969046342116144e-09,3.4061501397175675e-09
features.10.conv.1.0,features.10,162,0.2289326251189245,0.2273068048311365,-0.001625820287788,0.001625820287788,0.827492596248766,0.8280848963474827,0.0005923000987166,0.0005923000987166,2.039125490682636e-08,1.3640839569006856e-08,1.3640839569006856e-08,1.4052006169773534e-08
features.10.conv.1.0,features.10,163,0.2289326251189245,0.2285961573548728,-0.0003364677640517,0.0003364677640517,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,3.1189358651317895e-08,2.503778517848332e-09,2.503778517848332e-09,3.0644925694267577e-09
features.10.conv.1.0,features.10,164,0.2289326251189245,0.2288686702918691,-6.39548270554291e-05,6.39548270554291e-05,0.827492596248766,0.8281342546890424,0.0006416584402764,0.0006416584402764,1.8471254747964853e-08,4.681573795295435e-09,4.681573795295435e-09,5.6138159676422106e-09
features.10.conv.1.0,features.10,165,0.2289326251189245,0.2287084328353507,-0.0002241922835737,0.0002241922835737,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,1.0584419563031132e-08,1.3274525922923883e-09,1.3274525922923883e-09,1.8096611778539717e-09
features.10.conv.1.0,features.10,166,0.2289326251189245,0.2288957051388553,-3.691998006927211e-05,3.691998006927211e-05,0.827492596248766,0.827492596248766,0.0,0.0,2.7274815295186272e-08,3.639622603301973e-09,3.639622603301973e-09,3.945226409451941e-09
features.10.conv.1.0,features.10,167,0.2289326251189245,0.2292686668011048,0.0003360416821802,0.0003360416821802,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,6.954827114213914e-08,3.553767002895113e-10,3.553767002895113e-10,1.667054133625001e-09
features.10.conv.1.0,features.10,168,0.2289326251189245,0.229967099769298,0.0010344746503734,0.0010344746503734,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,1.886060729816564e-08,1.6971303251622771e-09,1.6971303251622771e-09,2.050848380008574e-09
features.10.conv.1.0,features.10,169,0.2289326251189245,0.2281982662566052,-0.0007343588623193,0.0007343588623193,0.827492596248766,0.8265054294175715,-0.0009871668311944,0.0009871668311944,3.935443970704e-08,4.237445061505696e-09,4.237445061505696e-09,1.0817285026054613e-08
features.10.conv.1.0,features.10,170,0.2289326251189245,0.2290337377171512,0.0001011125982267,0.0001011125982267,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,5.666540303650437e-08,3.5939118347982912e-09,3.5939118347982912e-09,3.769478881809896e-09
features.10.conv.1.0,features.10,171,0.2289326251189245,0.2291673400830128,0.0002347149640883,0.0002347149640883,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,3.314175955893006e-08,9.40428956930361e-10,9.40428956930361e-10,1.7023990550590895e-09
features.10.conv.1.0,features.10,172,0.2289326251189245,0.2284784804355367,-0.0004541446833878,0.0004541446833878,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,4.15888834481848e-08,1.2809872051988691e-09,1.2809872051988691e-09,1.598347634801378e-09
features.10.conv.1.0,features.10,173,0.2289326251189245,0.2287157772235032,-0.0002168478954213,0.0002168478954213,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.26963940974656e-08,1.0861822552499234e-09,1.0861822552499234e-09,1.478126121501333e-09
features.10.conv.1.0,features.10,174,0.2289326251189245,0.2281191233808155,-0.000813501738109,0.000813501738109,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,6.56721894642942e-08,1.84245174672526e-10,1.84245174672526e-10,5.012156800709988e-10
features.10.conv.1.0,features.10,175,0.2289326251189245,0.2298313880299991,0.0008987629110745,0.0008987629110745,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,1.9875795231882882e-08,2.7614470710091155e-09,2.7614470710091155e-09,3.191372138777737e-09
features.10.conv.1.0,features.10,176,0.2289326251189245,0.2295710810650831,0.0006384559461585,0.0006384559461585,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,5.5781810281985145e-09,3.600328035702205e-09,3.600328035702205e-09,4.059841199333114e-09
features.10.conv.1.0,features.10,177,0.2289326251189245,0.2269842026594942,-0.0019484224594303,0.0019484224594303,0.827492596248766,0.8279861796643633,0.0004935834155972,0.0004935834155972,1.2902985346840978e-08,3.576943541361288e-08,3.576943541361288e-08,3.6568391592606275e-08
features.10.conv.1.0,features.10,178,0.2289326251189245,0.2288656115586343,-6.701356029018002e-05,6.701356029018002e-05,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,3.584136720746756e-08,2.186929970449114e-09,2.186929970449114e-09,2.7855077966432162e-09
features.10.conv.1.0,features.10,179,0.2289326251189245,0.2268974973132176,-0.0020351278057069,0.0020351278057069,0.827492596248766,0.8283316880552813,0.0008390918065153,0.0008390918065153,1.7588352108077743e-08,5.4771676083475995e-09,5.4771676083475995e-09,6.601254681770641e-09
features.10.conv.1.0,features.10,180,0.2289326251189245,0.2284028652773998,-0.0005297598415247,0.0005297598415247,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,2.5410599846509285e-08,2.361889350765977e-09,2.361889350765977e-09,3.1324728089199283e-09
features.10.conv.1.0,features.10,181,0.2289326251189245,0.2284110876583908,-0.0005215374605336,0.0005215374605336,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.70427519161376e-09,1.6139757585964531e-10,1.6139757585964531e-10,2.473333968189273e-10
features.10.conv.1.0,features.10,182,0.2289326251189245,0.2289326251189245,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0,0.0,0.0
features.10.conv.1.0,features.10,183,0.2289326251189245,0.228869994906053,-6.263021287153392e-05,6.263021287153392e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.3751479005795773e-08,4.9277923963586545e-09,4.9277923963586545e-09,5.8183255435828585e-09
features.10.conv.1.0,features.10,184,0.2289326251189245,0.2291431467176333,0.0002105215987087,0.0002105215987087,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.3166574497347485e-08,8.192006184515321e-09,8.192006184515321e-09,8.686869126806052e-09
features.10.conv.1.0,features.10,185,0.2289326251189245,0.2275903816307304,-0.0013422434881941,0.0013422434881941,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,7.52411821736132e-08,2.9604556583961994e-09,2.9604556583961994e-09,5.849095763288403e-09
features.10.conv.1.0,features.10,186,0.2289326251189245,0.2300293025731454,0.0010966774542208,0.0010966774542208,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,3.731981124133199e-08,3.733693354490697e-09,3.733693354490697e-09,4.900741756852511e-09
features.10.conv.1.0,features.10,187,0.2289326251189245,0.2290845206353246,0.0001518955164,0.0001518955164,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,3.772877121832608e-08,3.939883086445661e-09,3.939883086445661e-09,5.021600107957269e-09
features.10.conv.1.0,features.10,188,0.2289326251189245,0.2292850183295018,0.0003523932105772,0.0003523932105772,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,5.9397386564796775e-08,1.0929411820015387e-09,1.0929411820015387e-09,1.5123265834082744e-09
features.10.conv.1.0,features.10,189,0.2289326251189245,0.234190514723581,0.0052578896046564,0.0052578896046564,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,4.13618543859684e-08,1.065336818761864e-09,1.065336818761864e-09,2.5402470682500677e-09
features.10.conv.1.0,features.10,190,0.2289326251189245,0.2310842935205534,0.0021516684016288,0.0021516684016288,0.827492596248766,0.8264560710760118,-0.0010365251727542,0.0010365251727542,1.4109545531937329e-07,1.0737366551438754e-09,1.0737366551438754e-09,2.2189359516477936e-09
features.10.conv.1.0,features.10,191,0.2289326251189245,0.2279291702337792,-0.0010034548851453,0.0010034548851453,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.4620356125760736e-07,5.880984588202407e-10,5.880984588202407e-10,1.740690008800172e-09
features.10.conv.1.0,features.10,192,0.2289326251189245,0.2277918028556093,-0.0011408222633152,0.0011408222633152,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,1.624133290079044e-07,9.719920424089423e-10,9.719920424089423e-10,2.1756648149739988e-09
features.10.conv.1.0,features.10,193,0.2289326251189245,0.2289242831788061,-8.341940118394842e-06,8.341940118394842e-06,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.2178244190863552e-08,9.77306680027823e-10,9.77306680027823e-10,1.2559847467619178e-09
features.10.conv.1.0,features.10,194,0.2289326251189245,0.230020582743324,0.0010879576243995,0.0010879576243995,0.827492596248766,0.827492596248766,0.0,0.0,1.091591030899508e-07,1.558984830118959e-09,1.558984830118959e-09,2.379631214299849e-09
features.10.conv.1.0,features.10,195,0.2289326251189245,0.2287919380226389,-0.0001406870962856,0.0001406870962856,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.813202529405316e-08,5.824294380118997e-10,5.824294380118997e-10,8.158826322879342e-10
features.10.conv.1.0,features.10,196,0.2289326251189245,0.2300200839673411,0.0010874588484165,0.0010874588484165,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,2.3889347389172144e-08,3.960091810029098e-09,3.960091810029098e-09,4.471141526463107e-09
features.10.conv.1.0,features.10,197,0.2289326251189245,0.2287275531512426,-0.0002050719676819,0.0002050719676819,0.827492596248766,0.8267028627838104,-0.0007897334649555,0.0007897334649555,2.9782553312429627e-08,4.440108281045241e-09,4.440108281045241e-09,5.070531661210964e-09
features.10.conv.1.0,features.10,198,0.2289326251189245,0.227576897909482,-0.0013557272094424,0.0013557272094424,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.5205129599848988e-08,9.321524663263856e-10,9.321524663263856e-10,1.3208776711293169e-09
features.10.conv.1.0,features.10,199,0.2289326251189245,0.2300557454105634,0.0011231202916388,0.0011231202916388,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,9.681847501497033e-08,6.720134448912063e-10,6.720134448912063e-10,1.3635875761863758e-09
features.10.conv.1.0,features.10,200,0.2289326251189245,0.2290571271109564,0.0001245019920319,0.0001245019920319,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,5.886138687571929e-09,1.8288986325387668e-08,1.8288986325387668e-08,1.8427363437240052e-08
features.10.conv.1.0,features.10,201,0.2289326251189245,0.2277251685121749,-0.0012074566067496,0.0012074566067496,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,2.096158802089576e-08,8.407709195523694e-09,8.407709195523694e-09,9.158327235470054e-09
features.10.conv.1.0,features.10,202,0.2289326251189245,0.2306270708916099,0.0016944457726853,0.0016944457726853,0.827492596248766,0.8264067127344521,-0.0010858835143139,0.0010858835143139,1.8098289089607533e-08,2.8324267375978707e-09,2.8324267375978707e-09,3.7916881301391925e-09
features.10.conv.1.0,features.10,203,0.2289326251189245,0.2288227913637238,-0.0001098337552007,0.0001098337552007,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,3.4393472958527134e-08,3.651811963933937e-09,3.651811963933937e-09,4.44092201901114e-09
features.10.conv.1.0,features.10,204,0.2289326251189245,0.2280871323891635,-0.000845492729761,0.000845492729761,0.827492596248766,0.8278874629812438,0.0003948667324777,0.0003948667324777,4.8178065981119296e-08,3.897088873827671e-09,3.897088873827671e-09,4.483056037507538e-09
