layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf,perf_conv1_only,perf_unified
features.16.conv.1.0,features.16,440,0.2289326251189245,0.2300806516717912,0.0011480265528666,0.0011480265528666,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,6.234871108290463e-08,7.145438907230073e-09,7.145438907230073e-09,7.211230595299822e-09
features.16.conv.1.0,features.16,441,0.2289326251189245,0.2284579119838643,-0.0004747131350602,0.0004747131350602,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,9.502760178747849e-08,1.3827784750564118e-10,1.3827784750564118e-10,3.271106909646937e-10
features.16.conv.1.0,features.16,442,0.2289326251189245,0.2285979562430967,-0.0003346688758278,0.0003346688758278,0.827492596248766,0.8263573543928924,-0.0011352418558736,0.0011352418558736,1.328208867334979e-07,7.12142567138585e-09,7.12142567138585e-09,8.728628542176153e-09
features.16.conv.1.0,features.16,443,0.2289326251189245,0.2294189258909548,0.0004863007720302,0.0004863007720302,0.827492596248766,0.827492596248766,0.0,0.0,1.0063427424711337e-08,1.0359330282483372e-08,1.0359330282483372e-08,1.0524879905104978e-08
features.16.conv.1.0,features.16,444,0.2289326251189245,0.2289114164655154,-2.1208653409127143e-05,2.1208653409127143e-05,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,3.592570010368945e-07,4.658705088367299e-10,4.658705088367299e-10,9.6693690554428e-10
features.16.conv.1.0,features.16,445,0.2289326251189245,0.2387790923866884,0.0098464672677639,0.0098464672677639,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,3.319032941817568e-07,9.496925912344524e-09,9.496925912344524e-09,1.0779077186384711e-08
features.16.conv.1.0,features.16,446,0.2289326251189245,0.2284220114223874,-0.0005106136965371,0.0005106136965371,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,2.2782510100682885e-08,2.6762434490734677e-09,2.6762434490734677e-09,2.848906555108499e-09
features.16.conv.1.0,features.16,447,0.2289326251189245,0.2290122457347771,7.96206158525381e-05,7.96206158525381e-05,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,6.867417567946178e-08,3.893116051756351e-09,3.893116051756351e-09,4.615779702898948e-09
features.16.conv.1.0,features.16,448,0.2289326251189245,0.230631219083243,0.0016985939643185,0.0016985939643185,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,6.808090091681154e-08,1.6904050381683074e-09,1.6904050381683074e-09,1.8730043488401904e-09
features.16.conv.1.0,features.16,449,0.2289326251189245,0.2289326251189245,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,4.775476458718231e-09,3.156415406824209e-11,3.156415406824209e-11,3.41931102572704e-11
features.16.conv.1.0,features.16,450,0.2289326251189245,0.2297354640779181,0.0008028389589935,0.0008028389589935,0.827492596248766,0.8270977295162882,-0.0003948667324777,0.0003948667324777,3.811726116964565e-07,5.714364537112715e-10,5.714364537112715e-10,6.788045993355585e-10
features.16.conv.1.0,features.16,451,0.2289326251189245,0.2288791408177457,-5.3484301178796656e-05,5.3484301178796656e-05,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.1637600156054766e-08,7.220485542802635e-09,7.220485542802635e-09,7.414965572105636e-09
features.16.conv.1.0,features.16,452,0.2289326251189245,0.2301133078635693,0.0011806827446447,0.0011806827446447,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.4345094712098216e-07,2.253027320264777e-09,2.253027320264777e-09,2.3289587584851557e-09
features.16.conv.1.0,features.16,453,0.2289326251189245,0.2289655396412782,3.2914522353683084e-05,3.2914522353683084e-05,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,4.955696653041741e-08,6.13113060321524e-10,6.13113060321524e-10,6.907438857006731e-10
features.16.conv.1.0,features.16,454,0.2289326251189245,0.2288791408177457,-5.3484301178796656e-05,5.3484301178796656e-05,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.01857704446229e-07,3.5436098499985736e-10,3.5436098499985736e-10,1.4761545770458628e-09
features.16.conv.1.0,features.16,455,0.2289326251189245,0.229772502289962,0.0008398771710375,0.0008398771710375,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.1780590725152253e-08,5.499826372101779e-09,5.499826372101779e-09,5.658505254635404e-09
features.16.conv.1.0,features.16,456,0.2289326251189245,0.2306308867314032,0.0016982616124786,0.0016982616124786,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,7.496338838564044e-08,1.3447880586880952e-09,1.3447880586880952e-09,1.5568805133980845e-09
features.16.conv.1.0,features.16,457,0.2289326251189245,0.2297314599473552,0.0007988348284307,0.0007988348284307,0.827492596248766,0.8270483711747285,-0.0004442250740375,0.0004442250740375,2.468000914745972e-08,2.865093717829836e-09,2.865093717829836e-09,3.2594960341914003e-09
features.16.conv.1.0,features.16,458,0.2289326251189245,0.2295468876997035,0.000614262580779,0.000614262580779,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.0628401980739e-07,9.31561050521168e-10,9.31561050521168e-10,1.1047359138594004e-09
features.16.conv.1.0,features.16,459,0.2289326251189245,0.2291043306532856,0.000171705534361,0.000171705534361,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,2.466874349238424e-08,5.679325898455544e-10,5.679325898455544e-10,7.051083137504799e-10
features.16.conv.1.0,features.16,460,0.2289326251189245,0.2295615559365346,0.00062893081761,0.00062893081761,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,3.907433949734697e-07,4.2822179135981736e-10,4.2822179135981736e-10,6.189807416623339e-10
features.16.conv.1.0,features.16,461,0.2289326251189245,0.2157551353005292,-0.0131774898183952,0.0131774898183952,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,2.0427229685537893e-07,8.936177492424591e-11,8.936177492424591e-11,4.519208247205642e-09
features.16.conv.1.0,features.16,462,0.2289326251189245,0.2317892708677939,0.0028566457488693,0.0028566457488693,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.863734493985248e-07,8.986642541231049e-09,8.986642541231049e-09,9.378148591032698e-09
features.16.conv.1.0,features.16,463,0.2289326251189245,0.2287454929140211,-0.0001871322049034,0.0001871322049034,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,2.567889367810494e-08,1.6320466089680963e-09,1.6320466089680963e-09,1.711102206106152e-09
features.16.conv.1.0,features.16,464,0.2289326251189245,0.224905395878359,-0.0040272292405655,0.0040272292405655,0.827492596248766,0.8279861796643633,0.0004935834155972,0.0004935834155972,4.5783668412013874e-08,2.902440732199807e-09,2.902440732199807e-09,3.3407688559972115e-09
features.16.conv.1.0,features.16,465,0.2289326251189245,0.2290919845826043,0.0001593594636797,0.0001593594636797,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.2893398348978737e-08,1.2372841640129195e-10,1.2372841640129195e-10,1.287090672756619e-10
features.16.conv.1.0,features.16,466,0.2289326251189245,0.230420936602789,0.0014883114838644,0.0014883114838644,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,5.8397120028530494e-08,3.089891453811333e-09,3.089891453811333e-09,3.510534737904969e-09
features.16.conv.1.0,features.16,467,0.2289326251189245,0.2307101281304001,0.0017775030114755,0.0017775030114755,0.827492596248766,0.827147087857848,-0.000345508390918,0.000345508390918,4.540009967968217e-08,6.77083367150999e-09,6.77083367150999e-09,7.1537371998386945e-09
features.16.conv.1.0,features.16,468,0.2289326251189245,0.2320084864672282,0.0030758613483036,0.0030758613483036,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,1.2502729873631324e-07,5.086316257063572e-09,5.086316257063572e-09,5.435845405743489e-09
features.16.conv.1.0,features.16,469,0.2289326251189245,0.2292048989376662,0.0002722738187416,0.0002722738187416,0.827492596248766,0.827492596248766,0.0,0.0,8.64886189333447e-08,2.866530623979457e-10,2.866530623979457e-10,3.143346598635799e-10
features.16.conv.1.0,features.16,470,0.2289326251189245,0.2262658869792285,-0.002666738139696,0.002666738139696,0.827492596248766,0.8277393879565647,0.0002467917077986,0.0002467917077986,3.088158564423793e-07,4.153143107199497e-10,4.153143107199497e-10,7.702241275331367e-10
features.16.conv.1.0,features.16,471,0.2289326251189245,0.2291220794899779,0.0001894543710533,0.0001894543710533,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,4.155902786351362e-07,1.6529919100172208e-10,1.6529919100172208e-10,3.055283942510201e-10
features.16.conv.1.0,features.16,472,0.2289326251189245,0.2258710322511227,-0.0030615928678018,0.0030615928678018,0.827492596248766,0.8283810463968411,0.000888450148075,0.000888450148075,1.6844033723373286e-08,7.158621695424472e-09,7.158621695424472e-09,7.335036883437951e-09
features.16.conv.1.0,features.16,473,0.2289326251189245,0.2256407211739266,-0.0032919039449978,0.0032919039449978,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.3373183327967126e-08,3.7167582345176685e-09,3.7167582345176685e-09,4.156402153010497e-09
features.16.conv.1.0,features.16,474,0.2289326251189245,0.2289833353429863,5.071022406180625e-05,5.071022406180625e-05,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,1.178112896127459e-07,3.211689802995465e-10,3.211689802995465e-10,4.754822646724222e-10
features.16.conv.1.0,features.16,475,0.2289326251189245,0.22851603929019,-0.0004165858287344,0.0004165858287344,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,2.2226306128914075e-08,2.4498003625694764e-10,2.4498003625694764e-10,2.5840183595290944e-10
features.16.conv.1.0,features.16,476,0.2289326251189245,0.2253127823136102,-0.0036198428053143,0.0036198428053143,0.827492596248766,0.8269990128331688,-0.0004935834155972,0.0004935834155972,3.4420466477058653e-07,7.368733956347737e-10,7.368733956347737e-10,1.6874713709702505e-09
features.16.conv.1.0,features.16,477,0.2289326251189245,0.228553338487115,-0.0003792866318095,0.0003792866318095,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,3.8226355059123307e-07,3.388548608374008e-10,3.388548608374008e-10,4.968681438510814e-10
features.16.conv.1.0,features.16,478,0.2289326251189245,0.2278075360488959,-0.0011250890700285,0.0011250890700285,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,4.345377035974708e-08,3.2932554461240203e-09,3.2932554461240203e-09,3.490897196312126e-09
features.16.conv.1.0,features.16,479,0.2289326251189245,0.2303744188000596,0.0014417936811351,0.0014417936811351,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.278249766618501e-08,1.4375824974877103e-09,1.4375824974877103e-09,1.5016817980079145e-09
features.16.conv.1.0,features.16,480,0.2289326251189245,0.2289976970570733,6.507193814878076e-05,6.507193814878076e-05,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,1.2808459182167551e-08,8.397074702237715e-10,8.397074702237715e-10,9.184958592312054e-10
features.16.conv.1.0,features.16,481,0.2289326251189245,0.2287115134352119,-0.0002211116837126,0.0002211116837126,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,7.256750933493096e-08,3.2385447101823667e-10,3.2385447101823667e-10,3.633032763517008e-10
features.16.conv.1.0,features.16,482,0.2289326251189245,0.2265317618071459,-0.0024008633117786,0.0024008633117786,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.1495601743026785e-07,3.333278375539095e-10,3.333278375539095e-10,1.4534697612145209e-09
features.16.conv.1.0,features.16,483,0.2289326251189245,0.2285336467011285,-0.0003989784177959,0.0003989784177959,0.827492596248766,0.8278381046396841,0.000345508390918,0.000345508390918,5.376762146624969e-08,2.830756962168834e-09,2.830756962168834e-09,3.0612597942680786e-09
features.16.conv.1.0,features.16,484,0.2289326251189245,0.2299520509884585,0.0010194258695339,0.0010194258695339,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,6.864938200124016e-07,9.37607214090974e-10,9.37607214090974e-10,1.39829649248302e-09
features.16.conv.1.0,features.16,485,0.2289326251189245,0.2289326251189245,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,1.807745064752453e-07,6.370863281368597e-10,6.370863281368597e-10,7.364589910130448e-10
features.16.conv.1.0,features.16,486,0.2289326251189245,0.2287753281636663,-0.0001572969552582,0.0001572969552582,0.827492596248766,0.827492596248766,0.0,0.0,1.638112081536747e-07,2.938482512870877e-10,2.938482512870877e-10,7.13118633588472e-10
features.16.conv.1.0,features.16,487,0.2289326251189245,0.2306828059729908,0.0017501808540662,0.0017501808540662,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,1.420121265027774e-07,9.140530998763552e-09,9.140530998763552e-09,9.610585854913367e-09
features.16.conv.1.0,features.16,488,0.2289326251189245,0.2294497792320397,0.0005171541131151,0.0005171541131151,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.2658429682232966e-07,4.5120560066003164e-10,4.5120560066003164e-10,5.186718068928009e-10
features.16.conv.1.0,features.16,489,0.2289326251189245,0.22866793480659,-0.0002646903123345,0.0002646903123345,0.827492596248766,0.8275913129318855,9.87166831194486e-05,9.87166831194486e-05,6.12581914083421e-08,2.2635429641759686e-10,2.2635429641759686e-10,2.6893288464224785e-10
features.16.conv.1.0,features.16,490,0.2289326251189245,0.2292742346641062,0.0003416095451816,0.0003416095451816,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,2.3148615468926443e-08,2.1115544035499312e-10,2.1115544035499312e-10,2.4303409805470633e-10
features.16.conv.1.0,features.16,491,0.2289326251189245,0.2238022507016717,-0.0051303744172528,0.0051303744172528,0.827492596248766,0.8285291214215202,0.0010365251727542,0.0010365251727542,2.701584946862568e-07,1.5030423572426344e-09,1.5030423572426344e-09,1.7949818367779535e-09
features.16.conv.1.0,features.16,492,0.2289326251189245,0.2306282799091356,0.0016956547902111,0.0016956547902111,0.827492596248766,0.8270483711747285,-0.0004442250740375,0.0004442250740375,9.92902045027222e-08,8.743078483419706e-10,8.743078483419706e-10,1.0866228472572459e-09
features.16.conv.1.0,features.16,493,0.2289326251189245,0.230044990228569,0.0011123651096444,0.0011123651096444,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.121857960446505e-07,7.460404738424131e-09,7.460404738424131e-09,9.253497856853699e-09
features.16.conv.1.0,features.16,494,0.2289326251189245,0.2314478482862291,0.0025152231673045,0.0025152231673045,0.827492596248766,0.8268509378084896,-0.0006416584402764,0.0006416584402764,2.040660262991878e-07,1.0247200865620698e-09,1.0247200865620698e-09,1.5433906375150741e-09
features.16.conv.1.0,features.16,495,0.2289326251189245,0.2296986636569761,0.0007660385380515,0.0007660385380515,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,5.4264489790512016e-08,2.109989405418844e-10,2.109989405418844e-10,2.4645341063084247e-10
features.16.conv.1.0,features.16,496,0.2289326251189245,0.2290452798162582,0.0001126546973336,0.0001126546973336,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,6.139457298104389e-08,1.6782014666816278e-10,1.6782014666816278e-10,2.46173846064901e-10
features.16.conv.1.0,features.16,497,0.2289326251189245,0.2273184130075802,-0.0016142121113443,0.0016142121113443,0.827492596248766,0.827492596248766,0.0,0.0,2.959076255137916e-07,4.246466511759195e-10,4.246466511759195e-10,1.2753475914228929e-09
features.16.conv.1.0,features.16,498,0.2289326251189245,0.2295175512260412,0.0005849261071167,0.0005849261071167,0.827492596248766,0.827492596248766,0.0,0.0,1.5886918447449716e-07,3.604311737959165e-09,3.604311737959165e-09,3.874486315114112e-09
features.16.conv.1.0,features.16,499,0.2289326251189245,0.2297246063912583,0.0007919812723337,0.0007919812723337,0.827492596248766,0.8267028627838104,-0.0007897334649555,0.0007897334649555,2.789826396565332e-07,5.381839418561183e-10,5.381839418561183e-10,1.0960168883578092e-09
features.16.conv.1.0,features.16,500,0.2289326251189245,0.2284110876583908,-0.0005215374605336,0.0005215374605336,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.2724939324471052e-08,3.3712807545605017e-10,3.3712807545605017e-10,3.563577662124562e-10
features.16.conv.1.0,features.16,501,0.2289326251189245,0.2281566822354689,-0.0007759428834556,0.0007759428834556,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.0751495693739345e-07,3.8238343047503055e-10,3.8238343047503055e-10,4.999554173434895e-10
features.16.conv.1.0,features.16,502,0.2289326251189245,0.2298909376430096,0.000958312524085,0.000958312524085,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.4876492571147537e-07,5.120848745043816e-10,5.120848745043816e-10,6.998707863248299e-10
features.16.conv.1.0,features.16,503,0.2289326251189245,0.2320496233705729,0.0031169982516484,0.0031169982516484,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,4.5943735926812224e-08,1.9705397313884987e-09,1.9705397313884987e-09,2.1911304715072077e-09
features.16.conv.1.0,features.16,504,0.2289326251189245,0.2296937128019323,0.0007610876830078,0.0007610876830078,0.827492596248766,0.8281836130306022,0.0006910167818361,0.0006910167818361,1.3589222191967565e-07,2.585653691156153e-09,2.585653691156153e-09,3.3070533533852142e-09
features.16.conv.1.0,features.16,505,0.2289326251189245,0.2243113185699275,-0.004621306548997,0.004621306548997,0.827492596248766,0.8265054294175715,-0.0009871668311944,0.0009871668311944,4.256733063812135e-07,1.0301710595683744e-09,1.0301710595683744e-09,2.4967647671569893e-09
features.16.conv.1.0,features.16,506,0.2289326251189245,0.2286630982210515,-0.000269526897873,0.000269526897873,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.2714004899171414e-07,3.9979641819343215e-10,3.9979641819343215e-10,1.1844077385525509e-09
features.16.conv.1.0,features.16,507,0.2289326251189245,0.2300571962006492,0.0011245710817247,0.0011245710817247,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,1.3340593341126805e-07,3.475685017573227e-10,3.475685017573227e-10,4.922298887932719e-10
features.16.conv.1.0,features.16,508,0.2289326251189245,0.2283836941340228,-0.0005489309849017,0.0005489309849017,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,6.462336443746608e-08,8.380751093106651e-10,8.380751093106651e-10,1.129434989977085e-09
features.16.conv.1.0,features.16,509,0.2289326251189245,0.2285061349447859,-0.0004264901741386,0.0004264901741386,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,3.31438485545732e-08,7.2080315050016e-09,7.2080315050016e-09,7.2801164506530736e-09
features.16.conv.1.0,features.16,510,0.2289326251189245,0.2283710884056131,-0.0005615367133114,0.0005615367133114,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.155526661023032e-07,2.8111740713043787e-10,2.8111740713043787e-10,3.319715596167283e-10
features.16.conv.1.0,features.16,511,0.2289326251189245,0.2290649702750918,0.0001323451561672,0.0001323451561672,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.068655018978461e-07,1.9829286823647152e-10,1.9829286823647152e-10,3.8178404188071724e-10
features.16.conv.1.0,features.16,512,0.2289326251189245,0.229835392160562,0.0009027670416374,0.0009027670416374,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,2.029956647220388e-07,2.9375106791462713e-09,2.9375106791462713e-09,3.0487807799184363e-09
features.16.conv.1.0,features.16,513,0.2289326251189245,0.2329227942808198,0.0039901691618952,0.0039901691618952,0.827492596248766,0.827492596248766,0.0,0.0,6.195002555386965e-08,7.2576131771029395e-09,7.2576131771029395e-09,7.655659276656346e-09
features.16.conv.1.0,features.16,514,0.2289326251189245,0.228934687627346,2.0625084214964677e-06,2.0625084214964677e-06,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.307786127810688e-07,4.44909636909685e-10,4.44909636909685e-10,8.43894856772387e-10
features.16.conv.1.0,features.16,515,0.2289326251189245,0.2334046661675684,0.0044720410486438,0.0044720410486438,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,6.246580142033055e-08,1.7644742333899899e-09,1.7644742333899899e-09,2.109832697438918e-09
features.16.conv.1.0,features.16,516,0.2289326251189245,0.2295881910271914,0.0006555659082668,0.0006555659082668,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.803322432664572e-08,2.755278671884298e-09,2.755278671884298e-09,2.8660535923707986e-09
features.16.conv.1.0,features.16,517,0.2289326251189245,0.2277875596067918,-0.0011450655121327,0.0011450655121327,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,1.1684482359441975e-07,3.792609837294236e-10,3.792609837294236e-10,4.573382835632023e-10
features.16.conv.1.0,features.16,518,0.2289326251189245,0.2251125263919931,-0.0038200987269314,0.0038200987269314,0.827492596248766,0.8272458045409674,-0.0002467917077986,0.0002467917077986,2.284320430590015e-07,2.3754767042305502e-09,2.3754767042305502e-09,2.7980739530919507e-09
features.16.conv.1.0,features.16,519,0.2289326251189245,0.238071367287873,0.0091387421689484,0.0091387421689484,0.827492596248766,0.8269496544916091,-0.0005429417571569,0.0005429417571569,1.027465543756989e-07,6.950451769682786e-09,6.950451769682786e-09,8.500647852294207e-09
features.16.conv.1.0,features.16,520,0.2289326251189245,0.2301291592888305,0.0011965341699059,0.0011965341699059,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.599171355337603e-07,2.1222668067366607e-10,2.1222668067366607e-10,3.2681068962148174e-10
features.16.conv.1.0,features.16,521,0.2289326251189245,0.228585873792613,-0.0003467513263115,0.0003467513263115,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.683469091380175e-08,1.493158374721304e-10,1.493158374721304e-10,1.5618125803057437e-10
features.16.conv.1.0,features.16,522,0.2289326251189245,0.2291295434372576,0.0001969183183331,0.0001969183183331,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,2.4812149490571755e-07,3.5541652954051983e-10,3.5541652954051983e-10,6.280822251181206e-10
features.16.conv.1.0,features.16,523,0.2289326251189245,0.2296661283514781,0.0007335032325535,0.0007335032325535,0.827492596248766,0.8271964461994077,-0.0002961500493583,0.0002961500493583,9.625041030858485e-08,1.2768586188371955e-10,1.2768586188371955e-10,1.5920210419059777e-10
features.16.conv.1.0,features.16,524,0.2289326251189245,0.2247742821027903,-0.0041583430161342,0.0041583430161342,0.827492596248766,0.8276406712734452,0.0001480750246791,0.0001480750246791,1.5809918352260868e-07,6.424752729827787e-09,6.424752729827787e-09,7.115377453903449e-09
features.16.conv.1.0,features.16,525,0.2289326251189245,0.2313510971687945,0.0024184720498699,0.0024184720498699,0.827492596248766,0.8277887462981244,0.0002961500493583,0.0002961500493583,1.3347788296869112e-07,6.046806610982003e-09,6.046806610982003e-09,6.990961143316099e-09
features.16.conv.1.0,features.16,526,0.2289326251189245,0.2267467863124004,-0.002185838806524,0.002185838806524,0.827492596248766,0.8279368213228036,0.0004442250740375,0.0004442250740375,1.8310247185127082e-07,2.490764261509071e-10,2.490764261509071e-10,7.272755592202529e-10
features.16.conv.1.0,features.16,527,0.2289326251189245,0.2288176495825939,-0.0001149755363306,0.0001149755363306,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,1.683402643948284e-07,9.47668943318547e-10,9.47668943318547e-10,1.249131242886392e-09
features.16.conv.1.0,features.16,528,0.2289326251189245,0.2399596022526016,0.011026977133677,0.011026977133677,0.827492596248766,0.8262586377097729,-0.0012339585389931,0.0012339585389931,5.054498046774825e-07,2.1173083286640804e-09,2.1173083286640804e-09,6.759953097290605e-09
features.16.conv.1.0,features.16,529,0.2289326251189245,0.2289402099524844,7.58483355983719e-06,7.58483355983719e-06,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,4.505482706917974e-07,7.601019813563423e-10,7.601019813563423e-10,1.4610381099400271e-09
features.16.conv.1.0,features.16,530,0.2289326251189245,0.2302428320776038,0.0013102069586792,0.0013102069586792,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,4.6245810381151387e-07,1.329747978395801e-09,1.329747978395801e-09,1.6311491185527771e-09
features.16.conv.1.0,features.16,531,0.2289326251189245,0.231496993947146,0.0025643688282214,0.0025643688282214,0.827492596248766,0.8268509378084896,-0.0006416584402764,0.0006416584402764,1.5253786500579738e-07,4.009309773067571e-09,4.009309773067571e-09,5.22047849393914e-09
features.16.conv.1.0,features.16,532,0.2289326251189245,0.2295017453386431,0.0005691202197185,0.0005691202197185,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.449518371529848e-07,7.29190985371275e-10,7.29190985371275e-10,9.366456846238158e-10
features.16.conv.1.0,features.16,533,0.2289326251189245,0.2301378791186518,0.0012052539997272,0.0012052539997272,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,4.5228507161709786e-08,4.060118463655726e-09,4.060118463655726e-09,4.246758542048035e-09
features.16.conv.1.0,features.16,534,0.2289326251189245,0.2255416492174951,-0.0033909759014294,0.0033909759014294,0.827492596248766,0.8283810463968411,0.000888450148075,0.000888450148075,7.956649028528774e-08,4.758433647111815e-09,4.758433647111815e-09,4.885601891796432e-09
features.16.conv.1.0,features.16,535,0.2289326251189245,0.235046004201625,0.0061133790827005,0.0061133790827005,0.827492596248766,0.8268015794669299,-0.0006910167818361,0.0006910167818361,1.820802424390422e-07,3.6678144965662796e-09,3.6678144965662796e-09,4.8861641399611244e-09
features.16.conv.1.0,features.16,536,0.2289326251189245,0.2282470851895642,-0.0006855399293603,0.0006855399293603,0.827492596248766,0.8276900296150049,0.0001974333662388,0.0001974333662388,2.0913488185669848e-07,2.9554150793309475e-10,2.9554150793309475e-10,5.301943259428121e-10
features.16.conv.1.0,features.16,537,0.2289326251189245,0.2291066528194354,0.0001740277005108,0.0001740277005108,0.827492596248766,0.827492596248766,0.0,0.0,8.83209594348955e-08,2.613071314883086e-09,2.613071314883086e-09,2.878584169641041e-09
features.16.conv.1.0,features.16,538,0.2289326251189245,0.2373631039955399,0.0084304788766154,0.0084304788766154,0.827492596248766,0.8272951628825271,-0.0001974333662388,0.0001974333662388,1.3390798869750142e-07,1.2533380555623808e-08,1.2533380555623808e-08,1.538597413364151e-08
features.16.conv.1.0,features.16,539,0.2289326251189245,0.2304972375005257,0.0015646123816012,0.0015646123816012,0.827492596248766,0.8273445212240869,-0.0001480750246791,0.0001480750246791,3.2711930941786704e-08,6.255350681882985e-10,6.255350681882985e-10,7.057561783249677e-10
features.16.conv.1.0,features.16,540,0.2289326251189245,0.2290186915906171,8.60664716925974e-05,8.60664716925974e-05,0.827492596248766,0.8273938795656466,-9.87166831194486e-05,9.87166831194486e-05,1.0064393052289233e-07,4.66546246080668e-10,4.66546246080668e-10,4.770200705793426e-10
features.16.conv.1.0,features.16,541,0.2289326251189245,0.2298227864321523,0.0008901613132278,0.0008901613132278,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,8.61324522816176e-08,5.769981714642822e-10,5.769981714642822e-10,7.253785003213942e-10
features.16.conv.1.0,features.16,542,0.2289326251189245,0.233705658124862,0.0047730330059374,0.0047730330059374,0.827492596248766,0.8268509378084896,-0.0006416584402764,0.0006416584402764,6.716506817383562e-08,4.121729624273485e-09,4.121729624273485e-09,4.570271078252475e-09
