iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
92,features.1,6,protected,0.4,6.936561e-06,289101.4,0.5,0.5,25,0.5,1.0,0.5,0.9999998558363639,0.4,-0.19999999999999998,0.0,0.19999999999999996,0.4,0.8000000144163637,-0.3999998990854547,7.208181806994673e-08,0.4000000432490908,0.8000000144163637
92,features.2,31,active,0.45,6.742567e-07,1.578849,0.0,0.5,49,0.5,0.0013914523692645563,0.0,0.03904605570422604,0.45,0.15,0.25,0.35,0.45,-0.0026522984380845027,-0.02691480328217886,-0.018827301667480742,-0.010739800052782624,-0.0026522984380845027
92,features.2,72,active,-0.05,3.078235e-06,0.09702972,0.5,0.0,49,0.0,8.551307552722046e-05,0.5,0.17825990498974387,-0.04999999999999999,-0.35,-0.25,-0.15000000000000002,-0.04999999999999999,-0.017749028730999886,-0.12475627957016253,-0.08908719595710832,-0.053418112344054115,-0.017749028730999886
92,features.2,92,protected,0.8,1.726824e-05,1134.677,1.0,1.0,49,1.0,0.9999999999999992,1.0,0.9999999420902222,0.8,-0.39999999999999997,0.0,0.3999999999999999,0.8,0.8000000057909772,-0.39999995946315575,2.8954888486865116e-08,0.40000001737293267,0.8000000057909772
92,features.3,10,active,0.35,1.887203e-06,0.01539278,1.0,0.5,57,0.5,0.14327248222314942,1.0,0.9999994701155783,0.35000000000000003,-0.5499999999999999,-0.25,0.04999999999999993,0.35000000000000003,0.028945286989276675,-0.6570178844139599,-0.4283634939462144,-0.19970910347846893,0.028945286989276675
92,features.3,48,active,0.175,5.397248e-07,0.008859817,0.5,0.25,57,0.25,0.08246515402889258,0.5,0.2859917634765505,0.17500000000000002,-0.27499999999999997,-0.125,0.024999999999999967,0.17500000000000002,0.04561946227834828,-0.17545468822491755,-0.10176330472382894,-0.028071921222740354,0.04561946227834828
92,features.3,110,active,0.675,3.175622e-07,0.03509515,0.0,0.75,57,0.75,0.3266576443302485,0.0,0.16827126267218592,0.675,0.22499999999999998,0.375,0.5249999999999999,0.675,0.2771647536300051,-0.019792590571455576,0.0791931908290313,0.17817897222951815,0.2771647536300051
92,features.3,117,active,-0.025,3.780048e-07,0.0003395306,0.25,0.0,57,0.0,0.0031602733133790813,0.25,0.20029885481378804,-0.024999999999999994,-0.175,-0.125,-0.07500000000000001,-0.024999999999999994,-0.017185639499337626,-0.1392611163756379,-0.09856929075020447,-0.057877465124771064,-0.017185639499337626
92,features.3,126,protected,0.825,1.099585e-06,0.1074371,0.75,1.0,57,1.0,0.9999999999906922,0.75,0.5826529617359861,0.8250000000000001,-0.22499999999999992,0.125,0.4749999999999999,0.8250000000000001,0.8417347038180245,-0.1078570732179826,0.20867351912735305,0.5252041114726886,0.8417347038180245
92,features.4,22,active,0.425,1.288323e-05,0.002054657,0.25,0.5,65,0.5,0.12694767460833056,0.25,0.11960923100139047,0.42500000000000004,-0.024999999999999994,0.125,0.27499999999999997,0.42500000000000004,0.10229198404735847,-0.04564215931847416,0.0036692218034700477,0.05298060292541425,0.10229198404735847
92,features.4,46,active,0.625,1.914198e-05,0.007766878,0.5,0.75,65,0.75,0.4798791725658351,0.5,0.17771610905370752,0.625,-0.125,0.125,0.3749999999999999,0.625,0.4141196444038808,0.01956247543215528,0.1510815317560638,0.2826005880799723,0.4141196444038808
92,features.4,110,active,0.0,5.279077e-07,0.0008593416,0.0,0.0,65,0.0,0.053094710121544444,0.0,0.00490114932642767,0.0,0.0,0.0,0.0,0.0,0.047295124176747236,0.012497608507963963,0.024096780397558387,0.03569595228715281,0.047295124176747236
92,features.4,116,active,0.15,5.929289e-05,0.001671064,0.75,0.25,65,0.25,0.10324725193630631,0.75,0.5504812827800198,0.15000000000000002,-0.4499999999999999,-0.25,-0.050000000000000044,0.15000000000000002,0.037874398464673706,-0.354362722365122,-0.22361701542185677,-0.09287130847859157,0.037874398464673706
92,features.4,130,protected,0.8,0.000107711,0.01618507,1.0,1.0,65,1.0,0.9999999999382148,1.0,0.9999999907158973,0.8,-0.39999999999999997,0.0,0.3999999999999999,0.8,0.8000000008728035,-0.39999999351966364,4.611158732625853e-09,0.4000000027419811,0.8000000008728035
92,features.5,22,protected,0.84,9.578814e-07,0.005588613,0.6,1.0,73,1.0,0.9999999998210647,0.6,0.07831490266124587,0.8400000000000001,-0.12,0.2,0.5199999999999999,0.8400000000000001,0.8921685095728337,0.24517956808344726,0.4608425485799094,0.6765055290763715,0.8921685095728337
92,features.5,42,active,0.46,1.189773e-06,0.00209626,0.8,0.6,73,0.6,0.37509485799515996,0.8,0.09727400144107451,0.4600000000000001,-0.37999999999999995,-0.10000000000000003,0.17999999999999994,0.4600000000000001,0.32785797205153655,0.04443665638979584,0.13891042827704272,0.2333842001642896,0.32785797205153655
92,features.5,60,active,0.34,2.337555e-07,0.001399887,0.2,0.4,73,0.4,0.2504891642612417,0.2,0.01911148836278777,0.34,-0.01999999999999999,0.1,0.21999999999999997,0.34,0.22352909899883874,0.06176870742442107,0.11568883794922695,0.16960896847403284,0.22352909899883874
92,features.5,118,active,0.0,1.886078e-08,0.0002062937,0.0,0.0,73,0.0,0.03691321978513931,0.0,0.0015420282195845673,0.0,0.0,0.0,0.0,0.0,0.033067694984666926,0.009994546181832596,0.017685595782777373,0.025376645383722148,0.033067694984666926
92,features.5,176,active,0.62,1.223115e-05,0.002129447,1.0,0.8,73,0.8,0.3810331829416291,1.0,0.9999999182415458,0.6200000000000001,-0.45999999999999996,-0.09999999999999998,0.2599999999999999,0.6200000000000001,0.2429298728233116,-0.5856899878865932,-0.3094833676499583,-0.033276747413323426,0.2429298728233116
92,features.5,187,active,0.14,4.914922e-07,0.001361532,0.4,0.2,73,0.2,0.24362610181745878,0.4,0.04018364256969765,0.14,-0.21999999999999997,-0.1,0.019999999999999962,0.14,0.21524512737874313,0.044959280746449275,0.10172122962388057,0.15848317850131183,0.21524512737874313
92,features.6,3,protected,0.84,1.779267e-06,0.006699924,0.6,1.0,73,1.0,0.9999999998507445,0.6,0.3050013747858111,0.8400000000000001,-0.12,0.2,0.5199999999999999,0.8400000000000001,0.8694998623870889,0.08649903760515562,0.3474993125324667,0.6084995874597777,0.8694998623870889
92,features.6,12,active,0.44,5.833635e-06,0.0007434633,1.0,0.6,73,0.6,0.11096593034324478,1.0,0.9999998285803228,0.44000000000000006,-0.52,-0.2,0.11999999999999994,0.44000000000000006,-0.00013064554911194903,-0.6667101009032524,-0.444516949118539,-0.22232379733382557,-0.00013064554911194903
92,features.6,116,active,0.68,5.128294e-07,0.001301543,0.4,0.8,73,0.8,0.19426235279769405,0.4,0.08790905020470938,0.68,-0.03999999999999998,0.2,0.43999999999999995,0.68,0.16604521249745371,-0.0032576293039883464,0.053176651296492336,0.10961093189697302,0.16604521249745371
92,features.6,119,active,0.28,2.153202e-06,0.0006341598,0.8,0.4,73,0.4,0.09465179006587957,0.8,0.3691011917781637,0.28,-0.43999999999999995,-0.2,0.039999999999999925,0.28,0.048276491881475245,-0.2299752972249507,-0.13722470085614208,-0.044474104487333424,0.048276491881475245
92,features.6,123,active,0.0,6.37134e-08,0.0002605404,0.0,0.0,73,0.0,0.03888706796690722,0.0,0.010921730461070934,0.0,0.0,0.0,0.0,0.0,0.03390618812410941,0.004020909067322513,0.013982668752918141,0.02394442843851377,0.03390618812410941
92,features.6,171,active,0.16,3.783001e-07,0.0004244443,0.2,0.2,73,0.2,0.06335061411691377,0.2,0.06484808102528165,0.16000000000000003,-0.07999999999999999,0.0,0.07999999999999997,0.16000000000000003,0.05053074460269423,-0.026388472482623025,-0.0007487334541839419,0.024891005574255137,0.05053074460269423
92,features.7,4,active,0.66,2.579869e-05,0.001646624,0.6,0.8,105,0.8,0.5407186466597601,0.6,0.178167501300637,0.6600000000000001,-0.18,0.10000000000000003,0.3799999999999999,0.6600000000000001,0.4688300318637204,0.03749834308748215,0.18127557267956157,0.3250528022716409,0.4688300318637204
92,features.7,35,active,0.54,5.203039e-06,0.0008521838,0.0,0.6,105,0.6,0.27984024952956577,0.0,0.03593253990027265,0.54,0.18,0.3,0.42,0.54,0.24826297058658195,0.05879929692867887,0.12195385481464656,0.18510841270061423,0.24826297058658195
92,features.7,39,protected,0.82,0.0001260471,0.003045251,0.8,1.0,105,1.0,0.9999999996716199,0.8,0.8704898137537805,0.8200000000000001,-0.25999999999999995,0.09999999999999998,0.4599999999999999,0.8200000000000001,0.8129510183290798,-0.30934286972616043,0.06475509295891968,0.43885305564399973,0.8129510183290798
92,features.7,78,active,0.16,6.253749e-06,0.0003834979,0.2,0.2,105,0.2,0.1259331003828804,0.2,0.04318881435806846,0.16000000000000003,-0.07999999999999999,0.0,0.07999999999999997,0.16000000000000003,0.1090209089087855,0.007547760064216192,0.041372143012405965,0.07519652596059573,0.1090209089087855
92,features.7,126,active,0.26,0.0001448002,0.0006838214,1.0,0.4,105,0.4,0.2245533782848923,1.0,0.9999999930939323,0.26000000000000006,-0.58,-0.3,-0.020000000000000073,0.26000000000000006,0.10209804114700988,-0.6326339816802848,-0.38772330740452,-0.1428126331287551,0.10209804114700988
92,features.7,149,active,-0.04,1.998854e-05,0.0002811349,0.4,0.0,105,0.0,0.09231912243282436,0.4,0.13804221169554867,-0.039999999999999994,-0.27999999999999997,-0.2,-0.12000000000000002,-0.039999999999999994,0.06928298901998707,-0.06893381145703675,-0.022861544631362155,0.02321072219431245,0.06928298901998707
92,features.8,11,active,0.509091,3.457283e-06,0.001022329,0.6364,0.6364,137,0.6363636363636364,0.350845722397775,0.6363636363636364,0.24065227367852032,0.5090909090909091,-0.2545454545454545,0.0,0.2545454545454545,0.5090909090909091,0.29169592279014545,-0.06320287485563171,0.05509672435962734,0.17339632357488638,0.29169592279014545
92,features.8,30,active,0.690909,1.704356e-06,0.00140877,0.4545,0.8182,137,0.8181818181818182,0.4834656244147564,0.45454545454545453,0.11863568778073076,0.690909090909091,-0.07272727272727272,0.18181818181818185,0.4363636363636364,0.690909090909091,0.42325549319520767,0.061994705877915376,0.18241496831701282,0.3028352307561102,0.42325549319520767
92,features.8,38,active,0.290909,1.227456e-06,0.0004664591,0.3636,0.3636,137,0.36363636363636365,0.160080737129159,0.36363636363636365,0.0854399472766163,0.2909090909090909,-0.14545454545454545,0.0,0.1454545454545454,0.2909090909090909,0.13552866868858146,-0.011783741954883714,0.037320394926271344,0.0864245318074264,0.13552866868858146
92,features.8,63,active,0.354545,2.910446e-06,0.0005162473,0.5455,0.4545,137,0.45454545454545453,0.17716719070318937,0.5454545454545454,0.20258840462830344,0.35454545454545455,-0.24545454545454543,-0.04545454545454544,0.15454545454545454,0.35454545454545455,0.1391916311700401,-0.08866172602885558,-0.012710606962557033,0.06324051210374151,0.1391916311700401
92,features.8,75,active,0.054545,1.070017e-06,0.0001506637,0.2727,0.0909,137,0.09090909090909091,0.05170518948951038,0.2727272727272727,0.07448103725517097,0.05454545454545455,-0.1636363636363636,-0.0909090909090909,-0.018181818181818188,0.05454545454545455,0.03908656681504225,-0.03662516923176656,-0.011387923882830293,0.013849321466105971,0.03908656681504225
92,features.8,105,active,-0.090909,4.97401e-06,5.763145e-05,0.9091,0.0,137,0.0,0.019778122021463982,0.9090909090909091,0.34622760583952683,-0.09090909090909088,-0.6363636363636364,-0.45454545454545453,-0.27272727272727276,-0.09090909090909088,-0.01682245076463509,-0.23642588748122959,-0.1632247419090314,-0.09002359633683328,-0.01682245076463509
