================================================================================
Channel Pruning Log
  iteration  : 19
  alpha      : 0.3000
  timestamp  : 2026-05-20 08:56:37
  remove_target  : 26564
  accum_removed  : 26582
  selected_channels : 102
  gamma             : 0.1000
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 749367
  model_sparsity : 67.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       86    89.6%
  features.3                144          0      129    89.6%
  features.4                144          0      123    85.4%
  features.5                192          0      172    89.6%
  features.6                192          6      155    80.7%
  features.7                192          0      172    89.6%
  features.8                384         25      318    82.8%
  features.9                384          0      345    89.8%
  features.10               384          0      345    89.8%
  features.11               384          0      345    89.8%
  features.12               576          0      518    89.9%
  features.13               576          5      455    79.0%
  features.14               576          0      518    89.9%
  features.15               960         40      816    85.0%
  features.16               960         26      784    81.7%
  features.17               960          0      864    90.0%

[ 레이어별 보호 영역 (γ=0.10) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 10          1      10.0%
  features.3                 15          2      13.3%
  features.4                 21          3      14.3%
  features.5                 20          2      10.0%
  features.6                 43          5      11.6%
  features.7                 20          2      10.0%
  features.8                 91         10      11.0%
  features.9                 39          4      10.3%
  features.10                39          4      10.3%
  features.11                39          4      10.3%
  features.12                58          6      10.3%
  features.13               126         13      10.3%
  features.14                58          6      10.3%
  features.15               184         19      10.3%
  features.16               202         21      10.4%
  features.17                96         10      10.4%

[ 블록별 제거 채널 수 ]
  features.13: 5채널 제거
  features.15: 40채널 제거
  features.16: 26채널 제거
  features.6: 6채널 제거
  features.8: 25채널 제거

[ 선택된 채널 상세 ]
block                             ch        score          phi         perf  weights
--------------------------------------------------------------------------------
features.16                      933    -0.264030 1.548388e-06 4.862686e-07      329
features.16                      544    -0.244111 1.428648e-06 4.057674e-07      329
features.16                      291    -0.234802 1.382456e-06 5.143714e-07      329
features.15                      478    -0.159817 7.799256e-07 1.067739e-06      329
features.15                      337    -0.158460 8.014961e-07 1.215984e-06      329
features.13                      412    -0.100424 1.977923e-07 9.736822e-07      201
features.15                      932    -0.087426 4.746308e-07 8.518085e-07      329
features.6                        41    -0.071233 1.001214e-07 1.057742e-06       73
features.15                      301    -0.064408 2.379608e-07 4.297436e-09      329
features.8                       278    -0.058651 1.306965e-07 1.163675e-06      137
features.15                      495    -0.056846 2.109240e-07 8.826995e-09      329
features.8                       142    -0.056230 8.383330e-08 1.065231e-07      137
features.8                       161    -0.055255 8.490123e-08 1.660405e-07      137
features.16                      777    -0.050458 2.902432e-07 8.204600e-09      329
features.6                        89    -0.050196 7.031920e-08 6.454270e-07       73
features.16                      919    -0.050142 2.917105e-07 5.724672e-08      329
features.6                        34    -0.049831 7.390416e-08 2.392101e-06       73
