block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      495    -0.136364 6.698194e-07 1.976082e-07   0.6970   0.4242      265
features.9                        21    -0.136364 3.976432e-08 3.666423e-07   0.5455   0.2727      137
features.9                        35    -0.136364 3.462826e-08 2.912151e-07   0.5000   0.2273      137
features.17                      433    -0.135135 1.337905e-06 7.097267e-08   0.8378   0.5676      489
features.17                      445    -0.135135 4.058826e-06 8.511181e-08   0.9459   0.6757      489
features.17                      644    -0.135135 3.025226e-07 3.208596e-08   0.4054   0.1351      489
features.17                      850    -0.135135 2.652373e-07 1.172344e-08   0.3108   0.0405      489
features.17                      869    -0.135135 5.542848e-07 5.942213e-08   0.6081   0.3378      489
features.11                      207    -0.131579 2.779900e-07 3.816061e-06   0.7895   0.5263      169
features.11                      208    -0.131579 4.377578e-07 1.153613e-05   0.9474   0.6842      169
features.16                      397    -0.130081 3.563460e-07 3.727420e-07   0.8943   0.6341      329
features.8                       187    -0.128571 5.998890e-08 1.364432e-06   0.7429   0.4857      137
features.17                      467    -0.128378 9.258729e-07 7.090733e-08   0.8108   0.5541      489
features.17                      792    -0.128378 2.240054e-06 8.341719e-08   0.8919   0.6351      489
features.12                      225    -0.125000 1.261889e-08 2.744356e-07   0.5577   0.3077      201
features.15                      337    -0.122449 5.513755e-07 8.260429e-07   0.9592   0.7143      329
