iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
92,features.1,1,active,0.407692,8.395092e-07,0.04537192,0.8846,0.9615,25,0.9615384615384616,0.6733596106007078,0.8846153846153846,0.23141791053004734,0.4076923076923076,-0.3307692307692307,0.03846153846153849,0.4076923076923076,0.7769230769230769,0.4019263542614812,0.040015345809179204,0.22097085003533024,0.4019263542614812,0.5828818584876323
92,features.1,2,active,0.123077,5.997287e-07,0.002995736,0.8462,0.5385,25,0.5384615384615384,0.04445938427164912,0.8461538461538461,0.16532035937057224,0.12307692307692297,-0.4307692307692308,-0.15384615384615385,0.12307692307692297,0.4,-0.018474538821017298,-0.10238643627790582,-0.060430487549461565,-0.018474538821017298,0.023481409907426986
92,features.1,3,active,0.180769,6.488417e-08,0.000522409,0.3846,0.4231,25,0.4230769230769231,0.007753013776236606,0.38461538461538464,0.017885877900893025,0.18076923076923074,-0.1423076923076923,0.019230769230769218,0.18076923076923074,0.3423076923076923,6.134627309771577e-05,-0.010194210397754136,-0.0050664320623282095,6.134627309771577e-05,0.005189124608523643
92,features.1,4,active,0.457692,9.33014e-08,0.01699614,0.5385,0.8846,25,0.8846153846153846,0.25223782048710114,0.5384615384615384,0.025719331053820686,0.4576923076923076,-0.11153846153846148,0.17307692307692307,0.4576923076923076,0.7423076923076922,0.16885067502482456,0.057667814408455864,0.11325924471664023,0.16885067502482456,0.22444210533300896
92,features.1,5,active,0.415385,2.173343e-08,0.006980106,0.2308,0.6923,25,0.6923076923076923,0.10359097561028195,0.23076923076923078,0.005991006363302567,0.4153846153846153,0.04615384615384613,0.23076923076923075,0.4153846153846153,0.6,0.07071638101820658,0.02688358822877279,0.048799984623489695,0.07071638101820658,0.0926327774129235
92,features.1,6,protected,0.515385,1.078961e-07,0.06738141,0.6154,1.0,25,1.0,0.999999999985159,0.6153846153846154,0.02974248527156229,0.5153846153846153,-0.1307692307692308,0.1923076923076923,0.5153846153846153,0.8384615384615385,0.6910772544081426,0.27918026030545406,0.48512875735679833,0.6910772544081426,0.8970257514594869
92,features.1,7,active,0.411538,7.48233e-08,0.008032034,0.4231,0.7692,25,0.7692307692307693,0.11920252188075015,0.4230769230769231,0.02062568432241468,0.4115384615384615,-0.06538461538461537,0.1730769230769231,0.4115384615384615,0.6500000000000001,0.07725406001980069,0.021322777538534766,0.04928841877916773,0.07725406001980069,0.10521970126043367
92,features.1,8,active,0.426923,3.130685e-07,0.02415307,0.7308,0.9231,25,0.9230769230769231,0.3584530213844077,0.7307692307692307,0.08630001687030485,0.42692307692307696,-0.23461538461538456,0.0961538461538462,0.42692307692307696,0.7576923076923078,0.2250271099079939,0.047125894606108915,0.13607650225705142,0.2250271099079939,0.31397771755893644
92,features.1,10,active,0.130769,2.008948e-08,7.900782e-05,0.1923,0.2692,25,0.2692307692307692,0.0011725462556931867,0.19230769230769232,0.005537837447445693,0.13076923076923072,-0.05384615384615385,0.03846153846153845,0.13076923076923072,0.2230769230769231,-0.0008405688552484775,-0.0035247223365040287,-0.0021826455958762533,-0.0008405688552484775,0.000501507885379299
92,features.1,11,active,0.396154,2.078907e-07,0.009402366,0.6538,0.8462,25,0.8461538461538461,0.13953946644720644,0.6538461538461539,0.05730685430562156,0.39615384615384613,-0.20384615384615384,0.09615384615384615,0.39615384615384613,0.6961538461538461,0.08048557022135802,0.001747041920226844,0.04111630607079244,0.08048557022135802,0.11985483437192365
