iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
23,features.1,1,pruned_now,-0.036364,1.181751e-08,5.144807e-06,0.5455,0.1818,25,0.18181818181818182,0.008119659374818549,0.5454545454545454,0.055685185185185185,-0.036363636363636376,-0.3272727272727272,-0.1818181818181818,-0.036363636363636376,0.1090909090909091,-0.011021793993182573,-0.036543731817184066,-0.023782762905183316,-0.011021793993182573,0.0017391749188181774
23,features.1,3,active,0.009091,5.639765e-09,3.902936e-06,0.1818,0.0909,25,0.09090909090909091,0.006159708397558315,0.18181818181818182,0.026575087173687683,0.009090909090909073,-0.09999999999999999,-0.045454545454545456,0.009090909090909073,0.06363636363636364,-0.003660730273815485,-0.016754648502313882,-0.010207689388064684,-0.003660730273815485,0.0028862288404337163
23,features.1,4,protected,0.563636,1.106949e-08,0.0006336235,0.4545,1.0,25,1.0,0.9999999984217757,0.45454545454545453,0.05216044670624823,0.5636363636363636,-0.018181818181818188,0.2727272727272727,0.5636363636363636,0.8545454545454546,0.6843518648833684,0.2634876868321589,0.47391977585776374,0.6843518648833684,0.8947839539089733
23,features.1,6,active,0.081818,1.023929e-08,7.830373e-06,0.3636,0.2727,25,0.2727272727272727,0.012358084868446192,0.36363636363636365,0.04824846857035152,0.08181818181818178,-0.17272727272727273,-0.04545454545454547,0.08181818181818178,0.2090909090909091,-0.0058238811631931234,-0.030066502538712205,-0.01794519185095266,-0.0058238811631931234,0.006297429524566423
23,features.1,7,active,0.190909,1.276808e-08,2.02577e-05,0.6364,0.5455,25,0.5454545454545454,0.03197119419975555,0.6363636363636364,0.06016435774196588,0.19090909090909083,-0.28181818181818186,-0.04545454545454547,0.19090909090909083,0.4272727272727273,0.004330528617239114,-0.03252369215944945,-0.014096581771105166,0.004330528617239114,0.02275763900558341
23,features.1,8,pruned_now,-0.045455,2.12219e-07,1.364671e-05,1.0,0.3636,25,0.36363636363636365,0.021537569200735816,1.0,0.9999952879087739,-0.045454545454545525,-0.5909090909090908,-0.3181818181818182,-0.045454545454545525,0.2272727272727273,-0.28492228793211716,-0.693535430775921,-0.48922885935401905,-0.28492228793211716,-0.08061571651021512
23,features.1,11,active,0.554545,7.885232e-09,0.0001991787,0.2727,0.9091,25,0.9090909090909091,0.31434866239281106,0.2727272727272727,0.037155932522853645,0.5545454545454546,0.08181818181818182,0.3181818181818182,0.5545454545454546,0.7909090909090909,0.20889728391811163,0.06829544595184577,0.1385963649349787,0.20889728391811163,0.2791982029012446
23,features.1,12,active,0.290909,4.855914e-09,1.655118e-05,0.0909,0.4545,25,0.45454545454545453,0.026121474304344024,0.09090909090909091,0.022881509754028837,0.2909090909090909,0.07272727272727272,0.18181818181818182,0.2909090909090909,0.39999999999999997,0.011420579086832163,-0.00818061453651698,0.0016199822751575936,0.011420579086832163,0.02122117589850674
23,features.1,13,pruned_now,0.0,1.310219e-09,2.248711e-07,0.0,0.0,25,0.0,0.00035489703214148935,0.0,0.006173871454151352,0.0,0.0,0.0,0.0,0.0,-0.0016037335137463634,-0.0042152409082634994,-0.0029094872110049315,-0.0016037335137463634,-0.00029797981648779467
23,features.1,18,active,0.354545,2.152503e-08,5.024151e-05,0.7273,0.8182,25,0.8181818181818182,0.07929237144882983,0.7272727272727273,0.10142790500424087,0.3545454545454545,-0.26363636363636356,0.04545454545454547,0.3545454545454545,0.6636363636363637,0.025076288512908617,-0.047211822068319656,-0.011067766777705518,0.025076288512908617,0.061220343803522766
23,features.1,21,active,0.2,3.250547e-08,2.799599e-05,0.8182,0.6364,25,0.6363636363636364,0.04418395144090465,0.8181818181818182,0.15316873998680616,0.19999999999999993,-0.38181818181818183,-0.09090909090909094,0.19999999999999993,0.49090909090909096,-0.015021855987408603,-0.09396293255849292,-0.05449239427295076,-0.015021855987408603,0.024448682298133573
23,features.1,27,active,0.236364,9.146888e-08,2.857471e-05,0.9091,0.7273,25,0.7272727272727273,0.04509730140201981,0.9090909090909091,0.4310097069079257,0.23636363636363628,-0.4181818181818182,-0.09090909090909088,0.23636363636363628,0.5636363636363637,-0.09773480109096386,-0.288177604414942,-0.19295620275295294,-0.09773480109096386,-0.0025133994289747302
23,features.2,23,active,0.35,7.031615e-08,0.0003892019,0.0,0.5,49,0.5,0.0257960241690204,0.0,0.06623095826335781,0.35,0.15,0.25,0.35,0.45,-0.0018120705606930673,-0.038622863533644344,-0.02021746704716871,-0.0018120705606930673,0.016593325925782578
23,features.2,72,protected,0.55,9.718607e-08,0.01508767,0.5,1.0,49,1.0,0.9999999999337207,0.5,0.0915398033872698,0.5499999999999999,-0.04999999999999999,0.25,0.5499999999999999,0.8500000000000001,0.6725380589374235,0.2359221376090273,0.45423009827322547,0.6725380589374235,0.8908460196016217
