================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 9
  alpha      : 0.5000
  norm       : max
  timestamp  : 2026-09-01 02:24:22
  remove_target  : 76485
  accum_removed  : 76610
  selected_channels : 266
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1198543
  model_sparsity : 47.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       24    75.0%
  features.2                 96          4       82    85.4%
  features.3                144          4       81    56.2%
  features.4                144          5      115    79.9%
  features.5                192         11      129    67.2%
  features.6                192          5      166    86.5%
  features.7                192          8      166    86.5%
  features.8                384          6      271    70.6%
  features.9                384         14      257    66.9%
  features.10               384         12      329    85.7%
  features.11               384          4      335    87.2%
  features.12               576         22      351    60.9%
  features.13               576          8      447    77.6%
  features.14               576          0      339    58.9%
  features.15               960         68      596    62.1%
  features.16               960         35      612    63.7%
  features.17               960         59      437    45.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 18          1       5.6%
  features.3                 67          1       1.5%
  features.4                 34          1       2.9%
  features.5                 74          1       1.4%
  features.6                 31          1       3.2%
  features.7                 34          1       2.9%
  features.8                119          1       0.8%
  features.9                141          1       0.7%
  features.10                67          1       1.5%
  features.11                53          1       1.9%
  features.12               247          2       0.8%
  features.13               137          1       0.7%
  features.14               237          2       0.8%
  features.15               432          3       0.7%
  features.16               383          2       0.5%
  features.17               582          3       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 12채널 제거
  features.11: 4채널 제거
  features.12: 22채널 제거
  features.13: 8채널 제거
  features.15: 68채널 제거
  features.16: 35채널 제거
  features.17: 59채널 제거
  features.2: 4채널 제거
  features.3: 4채널 제거
  features.4: 5채널 제거
  features.5: 11채널 제거
  features.6: 5채널 제거
  features.7: 8채널 제거
  features.8: 6채널 제거
  features.9: 14채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                       191    -0.499190 5.007292e-04 2.421424e-07   1.0000   0.0016       73
features.9                         7    -0.494467 1.343336e-03 2.013866e-08   1.0000   0.0111      137
features.6                       150    -0.492897 4.950357e-04 4.238662e-07   0.9886   0.0028       73
features.1                         1    -0.478917 2.329034e-03 1.389822e-04   1.0000   0.0422       25
features.8                       351    -0.476938 1.405197e-03 8.078127e-08   1.0000   0.0461      137
features.13                      495    -0.467617 8.859565e-04 9.511106e-08   1.0000   0.0648      201
features.2                        42    -0.464449 4.995029e-04 5.153865e-05   1.0000   0.0711       49
features.10                      117    -0.460832 6.438055e-04 2.102359e-08   0.9442   0.0225      137
features.15                      316    -0.438719 1.734792e-03 1.292066e-08   0.8944   0.0170      329
features.7                        88    -0.437978 4.223674e-03 9.528598e-07   1.0000   0.1240      105
features.15                      777    -0.437608 1.723099e-03 1.002244e-08   0.8884   0.0132      329
features.10                      273    -0.437487 6.818437e-04 1.165736e-07   1.0000   0.1250      137
features.16                      525    -0.412504 3.945666e-03 5.467610e-08   0.8982   0.0732      329
features.15                      868    -0.411024 1.597124e-03 1.054060e-09   0.8234   0.0014      329
features.10                      217    -0.409981 6.050610e-04 6.286786e-08   0.8874   0.0674      137
features.15                      141    -0.409132 1.659122e-03 2.826879e-08   0.8554   0.0371      329
features.10                      110    -0.401189 5.960463e-04 6.693628e-08   0.8742   0.0718      137
features.5                        22    -0.390971 7.507164e-04 5.285222e-07   1.0000   0.2181       73
features.15                      598    -0.389193 1.534549e-03 9.731726e-09   0.7912   0.0128      329
features.2                        47    -0.381304 3.906586e-04 1.412483e-05   0.7821   0.0195       49
features.7                        90    -0.375391 3.446198e-03 5.004064e-07   0.8159   0.0651      105
features.15                      146    -0.361608 1.417181e-03 5.666073e-09   0.7307   0.0074      329
features.15                      239    -0.359934 1.401489e-03 2.055602e-09   0.7226   0.0027      329
features.15                      201    -0.358763 1.431097e-03 1.545951e-08   0.7378   0.0203      329
features.5                       181    -0.353230 5.862360e-04 1.804283e-07   0.7809   0.0744       73
features.15                      941    -0.343651 1.344039e-03 4.298445e-09   0.6929   0.0056      329
features.3                       122    -0.338883 1.403738e-03 1.937599e-06   0.7027   0.0250       57
features.15                      954    -0.336701 1.361953e-03 2.191207e-08   0.7022   0.0288      329
features.4                        81    -0.323481 2.514151e-03 6.886735e-07   0.6819   0.0349       65
features.15                      370    -0.321930 1.330885e-03 3.220777e-08   0.6862   0.0423      329
features.15                      748    -0.321897 1.268794e-03 7.886677e-09   0.6542   0.0104      329
features.9                       323    -0.321791 8.740026e-04 1.280852e-08   0.6506   0.0070      137
features.12                      361    -0.320268 7.627829e-04 3.828234e-08   0.7004   0.0598      201
features.12                      280    -0.316233 7.651424e-04 4.483257e-08   0.7025   0.0701      201
features.9                         9    -0.316005 8.575418e-04 1.157041e-08   0.6384   0.0064      137
features.12                       91    -0.312580 7.018612e-04 1.232757e-08   0.6444   0.0193      201
features.15                      268    -0.312547 1.237932e-03 1.001044e-08   0.6382   0.0131      329
features.15                      196    -0.312414 1.223190e-03 4.426742e-09   0.6306   0.0058      329
features.17                      952    -0.312124 2.621934e-03 2.325775e-10   0.6250   0.0007      489
features.10                       70    -0.307535 6.141109e-04 2.662826e-07   0.9007   0.2856      137
