block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      589    -0.248602 6.614253e-04 1.455966e-07   0.5857   0.0885      329
features.17                      208    -0.248581 1.820338e-03 6.023844e-09   0.5129   0.0158      489
features.11                      368    -0.243040 1.253486e-03 8.795709e-06   0.6626   0.1765      169
features.3                        92    -0.242827 5.823653e-04 6.827173e-07   0.4891   0.0034       57
features.15                      936    -0.240681 5.457558e-04 3.089669e-09   0.4832   0.0019      329
features.12                      200    -0.240581 4.343777e-04 4.535632e-08   0.5043   0.0231      201
features.5                        63    -0.240183 3.972153e-04 5.191756e-07   0.6093   0.1290       73
features.15                      481    -0.240151 5.526852e-04 1.493335e-08   0.4894   0.0091      329
features.11                       15    -0.238273 9.289276e-04 7.215655e-07   0.4910   0.0145      169
features.11                      115    -0.237777 9.432314e-04 1.147704e-06   0.4986   0.0230      169
features.13                      459    -0.235756 2.997732e-04 4.291774e-07   0.6856   0.2141      201
features.17                      210    -0.232235 1.737069e-03 9.544570e-09   0.4895   0.0250      489
features.15                      893    -0.230900 6.428122e-04 1.767472e-07   0.5692   0.1074      329
features.3                       141    -0.230682 5.657534e-04 2.745548e-06   0.4751   0.0138       57
features.15                      391    -0.230252 5.377750e-04 2.578857e-08   0.4762   0.0157      329
features.15                      101    -0.229929 5.426570e-04 3.396820e-08   0.4805   0.0206      329
features.15                      930    -0.228024 5.667571e-04 7.536377e-08   0.5018   0.0458      329
features.15                      813    -0.228009 5.206876e-04 8.268842e-09   0.4610   0.0050      329
features.8                       346    -0.227759 3.159566e-04 4.834480e-08   0.4609   0.0054      137
features.17                      853    -0.227445 1.645740e-03 3.380220e-09   0.4637   0.0089      489
features.5                        27    -0.226364 3.157242e-04 1.271982e-07   0.4843   0.0316       73
features.15                      726    -0.225718 5.120749e-04 3.257511e-09   0.4534   0.0020      329
features.17                        6    -0.225711 1.662142e-03 6.467256e-09   0.4684   0.0169      489
features.15                      879    -0.224036 5.326433e-04 3.877240e-08   0.4716   0.0236      329
