layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.13.conv.1.0,features.13,10,0.22893262511892457,0.22569655612465656,-0.00323606899426801,0.00323606899426801,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.02201390367918e-08,3.4920928787540717e-09
features.13.conv.1.0,features.13,11,0.22893262511892457,0.2324030802104529,0.003470455091528324,0.003470455091528324,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,3.406111659387534e-08,2.9370889678692613e-09
features.13.conv.1.0,features.13,12,0.22893262511892457,0.2288538824959107,-7.874262301385548e-05,7.874262301385548e-05,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,3.3475608063326945e-08,7.179522698574914e-09
features.13.conv.1.0,features.13,13,0.22893262511892457,0.22887037412290864,-6.225099601592232e-05,6.225099601592232e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.81713183073407e-09,9.414359881942946e-10
features.13.conv.1.0,features.13,14,0.22893262511892457,0.22880774391003705,-0.00012488120888751175,0.00012488120888751175,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,4.5040458473977196e-08,2.9934438608436587e-10
features.13.conv.1.0,features.13,15,0.22893262511892457,0.23084351158322072,0.0019108864642961576,0.0019108864642961576,0.827492596248766,0.8261105626850938,-0.0013820335636722803,0.0013820335636722803,6.265711949282604e-09,2.4072852933265665e-08
features.13.conv.1.0,features.13,16,0.22893262511892457,0.22852774648628732,-0.00040487863263724555,0.00040487863263724555,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,3.1884365370160594e-08,8.893713002167125e-09
features.13.conv.1.0,features.13,17,0.22893262511892457,0.23079353958765664,0.0018609144687320722,0.0018609144687320722,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,7.37940286654748e-09,1.6358046861508768e-08
features.13.conv.1.0,features.13,18,0.22893262511892457,0.23823052140632134,0.009297896287396773,0.009297896287396773,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,8.037279286554622e-08,3.144594293291725e-09
features.13.conv.1.0,features.13,19,0.22893262511892457,0.23122157511261926,0.0022889499936946944,0.0022889499936946944,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,6.361010207456275e-08,2.047668623550436e-08
features.13.conv.1.0,features.13,20,0.22893262511892457,0.228566702649236,-0.0003659224696885566,0.0003659224696885566,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.483332828262519e-08,3.944138043943113e-09
features.13.conv.1.0,features.13,21,0.22893262511892457,0.22466613031200267,-0.0042664948069219,0.0042664948069219,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,1.1708982228242348e-08,6.572809796434598e-08
features.13.conv.1.0,features.13,22,0.22893262511892457,0.22987745392176126,0.0009448288028366947,0.0009448288028366947,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,9.081289498169554e-09,5.550273518561966e-09
features.13.conv.1.0,features.13,23,0.22893262511892457,0.23126503202425466,0.0023324069053300978,0.0023324069053300978,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.0210724710191244e-08,7.68838034903574e-09
features.13.conv.1.0,features.13,24,0.22893262511892457,0.22813232028808697,-0.0008003048308375948,0.0008003048308375948,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,2.3241792490580337e-08,9.708586268253327e-09
features.13.conv.1.0,features.13,25,0.22893262511892457,0.22893262511892457,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0
features.13.conv.1.0,features.13,26,0.22893262511892457,0.22812132598783805,-0.0008112991310865181,0.0008112991310865181,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,9.032278036613661e-09,2.6451849252651094e-09
features.13.conv.1.0,features.13,27,0.22893262511892457,0.22715846153433222,-0.001774163584592342,0.001774163584592342,0.827492596248766,0.827492596248766,0.0,0.0,1.2631153900599656e-08,1.0310551509795651e-08
features.13.conv.1.0,features.13,28,0.22893262511892457,0.2290714161309319,0.0001387910120073388,0.0001387910120073388,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.968279178006128e-09,8.587826508948959e-10
features.13.conv.1.0,features.13,29,0.22893262511892457,0.2292762971725277,0.000343672053603139,0.000343672053603139,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.4344966992041464e-08,3.380216245796319e-08
features.13.conv.1.0,features.13,30,0.22893262511892457,0.228393859464308,-0.000538765654616552,0.000538765654616552,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,4.9868006612996396e-08,7.215185462983165e-10
features.13.conv.1.0,features.13,31,0.22893262511892457,0.22956745615137591,0.0006348310324513495,0.0006348310324513495,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,8.274711582600958e-09,4.104775921942583e-09
features.13.conv.1.0,features.13,32,0.22893262511892457,0.22845757963202445,-0.00047504548690011084,0.00047504548690011084,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.3327998260592722e-08,1.2162721274577848e-08
features.13.conv.1.0,features.13,33,0.22893262511892457,0.22948167566295374,0.0005490505440291782,0.0005490505440291782,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,4.383490015413827e-09,3.3222021189605044e-08
features.13.conv.1.0,features.13,34,0.22893262511892457,0.23000721725405038,0.0010745921351258125,0.0010745921351258125,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,5.180658035897068e-08,1.5725806976063517e-09
features.13.conv.1.0,features.13,35,0.22893262511892457,0.22950342863020892,0.0005708035112843568,0.0005708035112843568,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,4.808225373409414e-09,3.2130191285340004e-09
features.13.conv.1.0,features.13,36,0.22893262511892457,0.22850035296191926,-0.00043227215700530897,0.00043227215700530897,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,6.3904925795554846e-09,3.0120006211387107e-09
features.13.conv.1.0,features.13,37,0.22893262511892457,0.22777500074339796,-0.0011576243755266058,0.0011576243755266058,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.5328632807509734e-09,7.121860240433264e-09
features.13.conv.1.0,features.13,38,0.22893262511892457,0.22787914707646997,-0.001053478042454592,0.001053478042454592,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,2.3850255104207463e-08,4.8627104981546765e-09
features.13.conv.1.0,features.13,39,0.22893262511892457,0.22851570297588086,-0.000416922143043702,0.000416922143043702,0.827492596248766,0.8256169792694965,-0.0018756169792695232,0.0018756169792695232,8.807131912647037e-09,1.2434490923030062e-08
features.13.conv.1.0,features.13,40,0.22893262511892457,0.22889971059657094,-3.291452235362757e-05,3.291452235362757e-05,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,4.916981488634065e-09,1.484214846858567e-08
features.13.conv.1.0,features.13,41,0.22893262511892457,0.22715756383272623,-0.0017750612861983373,0.0017750612861983373,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,7.64912471140633e-08,3.366292355977407e-09
features.13.conv.1.0,features.13,42,0.22893262511892457,0.22769563978527377,-0.0012369853336507974,0.0012369853336507974,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.2588575515337652e-08,1.647907103830004e-08
features.13.conv.1.0,features.13,43,0.22893262511892457,0.23174869749061616,0.002816072371691597,0.002816072371691597,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,4.082773941149753e-08,1.3506394780371522e-08
features.13.conv.1.0,features.13,44,0.22893262511892457,0.2281915397071167,-0.000741085411807868,0.000741085411807868,0.827492596248766,0.827492596248766,0.0,0.0,6.404844987706326e-10,1.395412688176556e-09
features.13.conv.1.0,features.13,45,0.22893262511892457,0.22982650590659753,0.0008938807876729682,0.0008938807876729682,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,1.131206417426256e-08,2.179942698576909e-09
features.13.conv.1.0,features.13,46,0.22893262511892457,0.22952947121485112,0.0005968460959265565,0.0005968460959265565,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,2.7031394012055898e-08,8.916765034672203e-09
features.13.conv.1.0,features.13,47,0.22893262511892457,0.22731992987500285,-0.0016126952439217135,0.0016126952439217135,0.827492596248766,0.827492596248766,0.0,0.0,4.294587441222575e-08,2.9433809417556134e-09
features.13.conv.1.0,features.13,48,0.22893262511892457,0.22806395711522365,-0.0008686680037009176,0.0008686680037009176,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,3.56250922095569e-08,1.3157539155428388e-09
features.13.conv.1.0,features.13,49,0.22893262511892457,0.2319194808214282,0.0029868557025036213,0.0029868557025036213,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,1.126941029383488e-08,6.858346598970222e-09
features.13.conv.1.0,features.13,50,0.22893262511892457,0.22820646760167615,-0.0007261575172484158,0.0007261575172484158,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,5.636131206188111e-08,6.242397473932293e-09
features.13.conv.1.0,features.13,51,0.22893262511892457,0.22706320361308374,-0.0018694215058408237,0.0018694215058408237,0.827492596248766,0.827492596248766,0.0,0.0,1.9035683251900082e-08,9.472641934737958e-09
features.13.conv.1.0,features.13,52,0.22893262511892457,0.22869518161558233,-0.00023744350334223285,0.00023744350334223285,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,7.0357186743308375e-09,1.9174209997530056e-08
features.13.conv.1.0,features.13,53,0.22893262511892457,0.22701775605643199,-0.0019148690624925802,0.0019148690624925802,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,8.95685587920525e-08,1.3740228677061594e-09
features.13.conv.1.0,features.13,54,0.22893262511892457,0.22579224095848288,-0.0031403841604416838,0.0031403841604416838,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.7886549130707863e-08,1.2796726234221012e-08
features.13.conv.1.0,features.13,55,0.22893262511892457,0.2343522712053812,0.005419646086456648,0.005419646086456648,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.962533247024112e-08,1.1858040852019691e-07
features.13.conv.1.0,features.13,56,0.22893262511892457,0.22718538343896583,-0.0017472416799587387,0.0017472416799587387,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,3.46414523733074e-08,6.3408954753541025e-09
features.13.conv.1.0,features.13,57,0.22893262511892457,0.22727144858350573,-0.0016611765354188346,0.0016611765354188346,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,1.5194807190255233e-08,2.1056306143130143e-09
features.13.conv.1.0,features.13,58,0.22893262511892457,0.23255227782885926,0.0036196527099346953,0.0036196527099346953,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,9.935736500210623e-08,2.9373782295394335e-09
features.13.conv.1.0,features.13,59,0.22893262511892457,0.2278966349282812,-0.0010359901906433766,0.0010359901906433766,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,4.700136457813642e-08,2.1253957274702806e-09
features.13.conv.1.0,features.13,60,0.22893262511892457,0.227572940643935,-0.0013596844749895753,0.0013596844749895753,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,8.216805014171769e-08,1.639486962856651e-09
features.13.conv.1.0,features.13,61,0.22893262511892457,0.22847295943755117,-0.00045966568137340014,0.00045966568137340014,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,2.3157026518560997e-08,5.0231800455269315e-09
features.13.conv.1.0,features.13,62,0.22893262511892457,0.22756059457325373,-0.0013720305456708382,0.0013720305456708382,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,2.2963829948707826e-08,6.943143782134342e-09
features.13.conv.1.0,features.13,63,0.22893262511892457,0.22802118378532893,-0.0009114413335956362,0.0009114413335956362,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,3.082283095423577e-09,7.257988432485263e-09
features.13.conv.1.0,features.13,64,0.22893262511892457,0.22676910280582271,-0.002163522313101851,0.002163522313101851,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.6169212574700396e-08,9.844057680119533e-09
features.13.conv.1.0,features.13,65,0.22893262511892457,0.22895963942643702,2.701430751245182e-05,2.701430751245182e-05,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.1122421206266608e-08,9.783704436883145e-10
features.13.conv.1.0,features.13,66,0.22893262511892457,0.2304829953455661,0.0015503702266415342,0.0015503702266415342,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.8231000709079126e-08,3.948413054843947e-09
features.13.conv.1.0,features.13,67,0.22893262511892457,0.228927104120939,-5.520997985564158e-06,5.520997985564158e-06,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,5.17858511628333e-09,2.346031719585584e-10
features.13.conv.1.0,features.13,68,0.22893262511892457,0.2290329337455769,0.00010030862665233453,0.00010030862665233453,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,3.552873906187415e-08,2.9931972733709955e-09
features.13.conv.1.0,features.13,69,0.22893262511892457,0.2289948761149405,6.225099601592232e-05,6.225099601592232e-05,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.678374855236143e-09,9.126849840127016e-11
features.13.conv.1.0,features.13,70,0.22893262511892457,0.22697299423937997,-0.001959630879544594,0.001959630879544594,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,4.305945822125068e-09,1.20324840507946e-08
features.13.conv.1.0,features.13,71,0.22893262511892457,0.22568622221236906,-0.0032464029065555067,0.0032464029065555067,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,3.193600406348196e-08,7.105187549427683e-09
features.13.conv.1.0,features.13,72,0.22893262511892457,0.22953854575958513,0.0006059206406605622,0.0006059206406605622,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.045896702578375e-08,2.2888963918665794e-09
features.13.conv.1.0,features.13,73,0.22893262511892457,0.2300666030972231,0.0011339779782985338,0.0011339779782985338,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.3841966683969531e-08,4.490454369454611e-09
features.13.conv.1.0,features.13,74,0.22893262511892457,0.22726071178312596,-0.0016719133357986082,0.0016719133357986082,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,8.938817330772508e-08,3.1237505082604144e-09
features.13.conv.1.0,features.13,75,0.22893262511892457,0.2307386579781824,0.0018060328592578445,0.0018060328592578445,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.5662627578526553e-09,2.214745371473259e-08
features.13.conv.1.0,features.13,76,0.22893262511892457,0.22528430462046567,-0.0036483204984588957,0.0036483204984588957,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,6.032172450431972e-08,1.9122135680449404e-09
features.13.conv.1.0,features.13,77,0.22893262511892457,0.22815229888805028,-0.0007803262308742898,0.0007803262308742898,0.827492596248766,0.827492596248766,0.0,0.0,7.275254176875023e-09,9.902517014714896e-09
features.13.conv.1.0,features.13,78,0.22893262511892457,0.23049780500815104,0.0015651798892264701,0.0015651798892264701,0.827492596248766,0.8264560710760118,-0.0010365251727542102,0.0010365251727542102,1.7286483355860582e-08,6.649626071997261e-09
features.13.conv.1.0,features.13,79,0.22893262511892457,0.22883551665126087,-9.710846766369796e-05,9.710846766369796e-05,0.827492596248766,0.827492596248766,0.0,0.0,1.1894984552895949e-08,1.6276215514254844e-09
features.13.conv.1.0,features.13,80,0.22893262511892457,0.228578290286206,-0.00035433483271857247,0.00035433483271857247,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.511032684703878e-09,2.1568756329581884e-10
features.13.conv.1.0,features.13,81,0.22893262511892457,0.2307215493432269,0.001788924224302324,0.001788924224302324,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,3.486249866568869e-08,2.7542836414373717e-09
features.13.conv.1.0,features.13,82,0.22893262511892457,0.22944890123920106,0.0005162761202764932,0.0005162761202764932,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,6.183967116157874e-08,2.4253298425147563e-08
features.13.conv.1.0,features.13,83,0.22893262511892457,0.2294935903621415,0.0005609652432169432,0.0005609652432169432,0.827492596248766,0.8267522211253702,-0.0007403751233958644,0.0007403751233958644,9.403231082671937e-09,9.570751791088128e-08
features.13.conv.1.0,features.13,84,0.22893262511892457,0.2290031453609474,7.05202420228368e-05,7.05202420228368e-05,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.8343175867130412e-08,4.482351212420355e-09
features.13.conv.1.0,features.13,85,0.22893262511892457,0.23038112431362806,0.0014484991947034953,0.0014484991947034953,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,3.912321488996895e-08,7.216229384876538e-10
features.13.conv.1.0,features.13,86,0.22893262511892457,0.22904672398956927,0.00011409887064470214,0.00011409887064470214,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,5.441922823479217e-08,1.836861579507243e-09
features.13.conv.1.0,features.13,87,0.22893262511892457,0.22786307624172147,-0.0010695488772030914,0.0010695488772030914,0.827492596248766,0.8261599210266535,-0.001332675222112556,0.001332675222112556,3.456183961247916e-08,2.2077501937722843e-08
features.13.conv.1.0,features.13,88,0.22893262511892457,0.22716777602802726,-0.0017648490908973025,0.0017648490908973025,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,4.370116357677034e-08,9.100567938125081e-10
features.13.conv.1.0,features.13,89,0.22893262511892457,0.23631111699141238,0.007378491872487819,0.007378491872487819,0.827492596248766,0.8264067127344521,-0.0010858835143139345,0.0010858835143139345,2.9464585438176982e-08,7.326759698944585e-09
features.13.conv.1.0,features.13,90,0.22893262511892457,0.2290106820023387,7.805688341414041e-05,7.805688341414041e-05,0.827492596248766,0.827492596248766,0.0,0.0,2.890300265789847e-08,5.521404514152728e-09
features.13.conv.1.0,features.13,91,0.22893262511892457,0.23319689148972825,0.004264266370803682,0.004264266370803682,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,2.4346924476503773e-08,8.072920526513983e-09
features.13.conv.1.0,features.13,92,0.22893262511892457,0.22990415774406026,0.0009715326251356904,0.0009715326251356904,0.827492596248766,0.8263573543928924,-0.0011352418558736588,0.0011352418558736588,2.39310669059023e-08,6.360129978233431e-09
features.13.conv.1.0,features.13,93,0.22893262511892457,0.22772234757004206,-0.0012102775488825046,0.0012102775488825046,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,2.7876412289629116e-08,4.97357670325993e-09
features.13.conv.1.0,features.13,94,0.22893262511892457,0.2300240412328882,0.001091416113963628,0.001091416113963628,0.827492596248766,0.827492596248766,0.0,0.0,1.9770531878293696e-08,8.149655880695938e-10
features.13.conv.1.0,features.13,95,0.22893262511892457,0.22857234320634895,-0.00036028191257561626,0.00036028191257561626,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,3.1807769751424075e-09,2.881572862267756e-08
features.13.conv.1.0,features.13,96,0.22893262511892457,0.2269376835296122,-0.0019949415893123768,0.0019949415893123768,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,2.428592082992509e-08,6.625707357765798e-09
features.13.conv.1.0,features.13,97,0.22893262511892457,0.23093115039979945,0.00199852528087488,0.00199852528087488,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,1.0439928033179058e-08,2.4728148972918973e-08
features.13.conv.1.0,features.13,98,0.22893262511892457,0.22982631894298075,0.0008936938240561854,0.0008936938240561854,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,2.3648700775424913e-08,5.2641442940815075e-09
features.13.conv.1.0,features.13,99,0.22893262511892457,0.22862961751822533,-0.0003030076006992344,0.0003030076006992344,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,1.2874967580955854e-07,4.550785234758159e-09
features.13.conv.1.0,features.13,100,0.22893262511892457,0.22765095066233326,-0.001281674456591303,0.001281674456591303,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,5.3052804815933996e-08,6.265786757497782e-09
features.13.conv.1.0,features.13,101,0.22893262511892457,0.23274715863716022,0.0038145335182356577,0.0038145335182356577,0.827492596248766,0.827492596248766,0.0,0.0,2.2868038129786328e-08,1.945390482038789e-08
features.13.conv.1.0,features.13,102,0.22893262511892457,0.23298519331936432,0.0040525682004397545,0.0040525682004397545,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,3.329790487782702e-08,5.280859124989767e-09
features.13.conv.1.0,features.13,103,0.22893262511892457,0.2304639437613164,0.001531318642391838,0.001531318642391838,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,8.012438712512449e-08,8.98216757916348e-10
features.13.conv.1.0,features.13,104,0.22893262511892457,0.23123713972390358,0.002304514604979019,0.002304514604979019,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,2.1749807288529155e-08,3.4122992001450747e-09
features.13.conv.1.0,features.13,105,0.22893262511892457,0.2234557787418558,-0.0054768463770687725,0.0054768463770687725,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.497589181553849e-07,1.0012726203711964e-08
features.13.conv.1.0,features.13,106,0.22893262511892457,0.22947409348369938,0.0005414683647748109,0.0005414683647748109,0.827492596248766,0.827492596248766,0.0,0.0,5.91465898480692e-08,4.5727577280274545e-09
features.13.conv.1.0,features.13,107,0.22893262511892457,0.2279118474789584,-0.0010207776399661639,0.0010207776399661639,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,9.011872492692419e-08,2.134655896490756e-09
features.13.conv.1.0,features.13,108,0.22893262511892457,0.23116282731332408,0.002230202194399511,0.002230202194399511,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.9527481853742756e-08,6.998813778524848e-09
features.13.conv.1.0,features.13,109,0.22893262511892457,0.23270651256587088,0.003773887446946317,0.003773887446946317,0.827492596248766,0.8267522211253702,-0.0007403751233958644,0.0007403751233958644,2.0064149452991842e-08,8.54845270958915e-09
features.13.conv.1.0,features.13,110,0.22893262511892457,0.228578290286206,-0.00035433483271857247,0.00035433483271857247,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,9.346181606417758e-09,1.7670218274701277e-09
features.13.conv.1.0,features.13,111,0.22893262511892457,0.225144262041635,-0.0037883630772895527,0.0037883630772895527,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,1.8422332459522295e-07,4.350110157508302e-09
features.13.conv.1.0,features.13,112,0.22893262511892457,0.22502941880317523,-0.0039032063157493357,0.0039032063157493357,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,2.2419209599888745e-08,2.2525523113436918e-08
features.13.conv.1.0,features.13,113,0.22893262511892457,0.22915089880604259,0.0002182736871180202,0.0002182736871180202,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.4563384809207491e-07,5.4042382513497245e-09
features.13.conv.1.0,features.13,114,0.22893262511892457,0.23159109533976646,0.0026584702208418964,0.0026584702208418964,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,4.329030911520704e-09,1.2574148861022039e-08
features.13.conv.1.0,features.13,115,0.22893262511892457,0.2290496631636767,0.00011703804475213242,0.00011703804475213242,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,1.816864347858882e-08,3.2294214316608283e-09
features.13.conv.1.0,features.13,116,0.22893262511892457,0.23121218792481268,0.002279562805888119,0.002279562805888119,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,6.522574835798878e-08,4.040946327554806e-09
features.13.conv.1.0,features.13,117,0.22893262511892457,0.22831155850137003,-0.0006210666175545387,0.0006210666175545387,0.827492596248766,0.8266535044422507,-0.000839091806515313,0.000839091806515313,2.442521349621529e-07,3.7114773754343133e-09
features.13.conv.1.0,features.13,118,0.22893262511892457,0.23028027137312976,0.0013476462542051926,0.0013476462542051926,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,2.730393511285456e-08,2.4077913607367663e-08
features.13.conv.1.0,features.13,119,0.22893262511892457,0.23102311409776777,0.0020904889788432024,0.0020904889788432024,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,2.59929127111036e-08,2.4528786779498546e-09
features.13.conv.1.0,features.13,120,0.22893262511892457,0.23074230608566887,0.0018096809667443037,0.0018096809667443037,0.827492596248766,0.8263573543928924,-0.0011352418558736588,0.0011352418558736588,1.552552930661477e-08,3.0000341051661383e-08
features.13.conv.1.0,features.13,121,0.22893262511892457,0.23035292549053288,0.001420300371608313,0.001420300371608313,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,1.2963480955363593e-08,6.492334420071799e-09
features.13.conv.1.0,features.13,122,0.22893262511892457,0.22893262511892457,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0
features.13.conv.1.0,features.13,123,0.22893262511892457,0.23220483860508878,0.003272213486164216,0.003272213486164216,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,6.45754312245117e-08,3.7945407233008766e-09
features.13.conv.1.0,features.13,124,0.22893262511892457,0.22805637360881656,-0.000876251510108006,0.000876251510108006,0.827492596248766,0.827492596248766,0.0,0.0,7.357491682569162e-08,1.0477888744142572e-08
features.13.conv.1.0,features.13,125,0.22893262511892457,0.2332424586055074,0.0043098334865828425,0.0043098334865828425,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,2.869724458065548e-09,9.351967200643685e-09
