layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.17.conv.1.0,features.17,16,0.22893262511892457,0.23062386807831586,0.001691242959391298,0.001691242959391298,0.827492596248766,0.8267522211253702,-0.0007403751233958644,0.0007403751233958644,1.2193734733045858e-07,1.957695713872276e-09
features.17.conv.1.0,features.17,17,0.22893262511892457,0.22829573290520452,-0.0006368922137200417,0.0006368922137200417,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,8.998731004794536e-08,1.8094961293235734e-10
features.17.conv.1.0,features.17,18,0.22893262511892457,0.23083778208925193,0.0019051569703273652,0.0019051569703273652,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,9.632508835011322e-08,2.6064891217592034e-10
features.17.conv.1.0,features.17,19,0.22893262511892457,0.22209140522740994,-0.006841219891514622,0.006841219891514622,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,4.120768153370591e-07,3.169080747822406e-09
features.17.conv.1.0,features.17,20,0.22893262511892457,0.2284995945282079,-0.00043303059071667094,0.00043303059071667094,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,4.2748968098749174e-07,7.542111934988327e-10
features.17.conv.1.0,features.17,21,0.22893262511892457,0.2302519324514335,0.0013193073325089288,0.0013193073325089288,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.961037340464827e-08,6.663267628631564e-10
features.17.conv.1.0,features.17,22,0.22893262511892457,0.23866461695349359,0.00973199183456902,0.00973199183456902,0.827492596248766,0.827492596248766,0.0,0.0,2.8054873268956726e-07,2.7734578106342056e-09
features.17.conv.1.0,features.17,23,0.22893262511892457,0.22746637841468154,-0.0014662467042430294,0.0014662467042430294,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,8.03398307880343e-08,3.67732878002458e-10
features.17.conv.1.0,features.17,24,0.22893262511892457,0.2282059469590667,-0.0007266781598578576,0.0007266781598578576,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,3.2920101489253284e-07,3.861340761024401e-10
features.17.conv.1.0,features.17,25,0.22893262511892457,0.22907281343922728,0.00014018832030271433,0.00014018832030271433,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.2109890096544405e-07,1.9818307758767695e-10
features.17.conv.1.0,features.17,26,0.22893262511892457,0.22867177384016255,-0.00026085127876201986,0.00026085127876201986,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.241122760120561e-07,1.416123850128681e-10
features.17.conv.1.0,features.17,27,0.22893262511892457,0.22998956297809603,0.001056937859171464,0.001056937859171464,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,8.787463912085514e-08,1.807041287438249e-10
features.17.conv.1.0,features.17,28,0.22893262511892457,0.2288969093632054,-3.57157557191734e-05,3.57157557191734e-05,0.827492596248766,0.8266535044422507,-0.000839091806515313,0.000839091806515313,3.3948984423659567e-07,1.6870128766166559e-09
features.17.conv.1.0,features.17,29,0.22893262511892457,0.2261677590929723,-0.002764866025952273,0.002764866025952273,0.827492596248766,0.8281836130306022,0.0006910167818361401,0.0006910167818361401,4.3290501139381377e-07,3.4223364420160607e-10
features.17.conv.1.0,features.17,30,0.22893262511892457,0.22274296700511384,-0.006189658113810725,0.006189658113810725,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,6.526835818476684e-07,3.2786443837640178e-09
features.17.conv.1.0,features.17,31,0.22893262511892457,0.22985093839023182,0.0009183132713072584,0.0009183132713072584,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.50824035927144e-07,3.283228341977029e-10
features.17.conv.1.0,features.17,32,0.22893262511892457,0.2302759857182121,0.0013433605992875242,0.0013433605992875242,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,1.3965093614842772e-07,1.2237236397816265e-09
features.17.conv.1.0,features.17,33,0.22893262511892457,0.22893262511892457,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0
features.17.conv.1.0,features.17,34,0.22893262511892457,0.22845992762726997,-0.00047269749165460007,0.00047269749165460007,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,1.9555218955247256e-07,4.3187006748546253e-10
features.17.conv.1.0,features.17,35,0.22893262511892457,0.22783367103641694,-0.001098954082507625,0.001098954082507625,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,8.361771364207016e-08,1.5384965523779215e-10
features.17.conv.1.0,features.17,36,0.22893262511892457,0.22875345563728383,-0.0001791694816407341,0.0001791694816407341,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.444045037464093e-07,5.111125689349905e-10
features.17.conv.1.0,features.17,37,0.22893262511892457,0.22946638909101233,0.000533763972087764,0.000533763972087764,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,3.2612356903882755e-07,1.9906436360406232e-09
features.17.conv.1.0,features.17,38,0.22893262511892457,0.22805912052968516,-0.0008735045892394044,0.0008735045892394044,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.6653276563592954e-07,5.509239696388502e-10
features.17.conv.1.0,features.17,39,0.22893262511892457,0.22843772274904758,-0.0004949023698769817,0.0004949023698769817,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.8157120962314366e-07,4.113893045665229e-10
features.17.conv.1.0,features.17,40,0.22893262511892457,0.22757609261075495,-0.0013565325081696111,0.0013565325081696111,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.5414302367844357e-07,2.331462765903236e-10
features.17.conv.1.0,features.17,41,0.22893262511892457,0.22918985148397944,0.0002572263650548745,0.0002572263650548745,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.8201231455350353e-07,1.5559209892712644e-09
features.17.conv.1.0,features.17,42,0.22893262511892457,0.23808737107138106,0.009154745952456494,0.009154745952456494,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,1.4151895300074102e-07,6.397950294556587e-10
features.17.conv.1.0,features.17,43,0.22893262511892457,0.2254466978189908,-0.003485927299933772,0.003485927299933772,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,2.586719745067967e-07,2.493906831046999e-09
features.17.conv.1.0,features.17,44,0.22893262511892457,0.23042470294224998,0.0014920778233254162,0.0014920778233254162,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,4.319151969411905e-07,9.151956137376516e-10
features.17.conv.1.0,features.17,45,0.22893262511892457,0.22937968507188838,0.0004470599529638186,0.0004470599529638186,0.827492596248766,0.827492596248766,0.0,0.0,1.3940031351467042e-07,2.9285749866825306e-10
features.17.conv.1.0,features.17,46,0.22893262511892457,0.22993996590265828,0.0010073407837337123,0.0010073407837337123,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,8.545296736883756e-08,9.22935158853555e-10
features.17.conv.1.0,features.17,47,0.22893262511892457,0.22530430027489076,-0.0036283248440338034,0.0036283248440338034,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,5.55431370230508e-07,3.699970954618159e-10
features.17.conv.1.0,features.17,48,0.22893262511892457,0.2301912451878561,0.001258620068931543,0.001258620068931543,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,2.392039846199623e-07,5.174645503758235e-10
features.17.conv.1.0,features.17,49,0.22893262511892457,0.23651998378195643,0.007587358663031868,0.007587358663031868,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,2.1979990094678215e-07,1.4062944697634805e-09
features.17.conv.1.0,features.17,50,0.22893262511892457,0.22959717184189382,0.0006645467229692559,0.0006645467229692559,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.686480857188144e-07,4.947829576606999e-10
features.17.conv.1.0,features.17,51,0.22893262511892457,0.2255919293972161,-0.0033406957217084754,0.0033406957217084754,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,2.5690056304483733e-07,1.687775766368027e-09
features.17.conv.1.0,features.17,52,0.22893262511892457,0.22919579856383646,0.00026317344491189054,0.00026317344491189054,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,2.4590050884398806e-07,1.1779537345546487e-09
features.17.conv.1.0,features.17,53,0.22893262511892457,0.22878009072794056,-0.0001525343909840049,0.0001525343909840049,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.764010839153343e-07,1.3970927609241457e-09
features.17.conv.1.0,features.17,54,0.22893262511892457,0.22908340219707854,0.00015077707815397412,0.00015077707815397412,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.6322319140726904e-07,2.9237309795426825e-10
features.17.conv.1.0,features.17,55,0.22893262511892457,0.23113531422982864,0.0022026891109040714,0.0022026891109040714,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.312120048169163e-07,1.6919552703331675e-09
features.17.conv.1.0,features.17,56,0.22893262511892457,0.23176424936315698,0.002831624244232417,0.002831624244232417,0.827492596248766,0.8265547877591313,-0.0009378084896347616,0.0009378084896347616,1.197426371390975e-07,7.064274894219569e-10
features.17.conv.1.0,features.17,57,0.22893262511892457,0.22651638067446647,-0.0024162444444580933,0.0024162444444580933,0.827492596248766,0.827492596248766,0.0,0.0,2.0846169945798465e-07,3.9595995926511307e-10
features.17.conv.1.0,features.17,58,0.22893262511892457,0.2295820503669428,0.0006494252480182261,0.0006494252480182261,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,2.543074231198261e-07,1.7571469279609175e-09
features.17.conv.1.0,features.17,59,0.22893262511892457,0.2291185001141337,0.00018587499520913986,0.00018587499520913986,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,6.943136554582452e-08,8.823771019406124e-10
features.17.conv.1.0,features.17,60,0.22893262511892457,0.2251955380929203,-0.0037370870260042544,0.0037370870260042544,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,4.6341531856342044e-07,5.681455444994654e-10
features.17.conv.1.0,features.17,61,0.22893262511892457,0.22873494836688016,-0.0001976767520444067,0.0001976767520444067,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,3.4839163731703593e-07,1.410721872652232e-09
features.17.conv.1.0,features.17,62,0.22893262511892457,0.22740801331725394,-0.0015246118016706278,0.0015246118016706278,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.8743454549839953e-07,8.499037307263535e-10
features.17.conv.1.0,features.17,63,0.22893262511892457,0.2191149495145306,-0.009817675604393977,0.009817675604393977,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,2.769129707758111e-07,1.599289048415109e-09
features.17.conv.1.0,features.17,64,0.22893262511892457,0.22732763426768998,-0.0016049908512345834,0.0016049908512345834,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.1501109042910684e-07,2.7761877866017137e-10
features.17.conv.1.0,features.17,65,0.22893262511892457,0.22908852476588742,0.0001558996469628593,0.0001558996469628593,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,8.06045150625323e-08,1.702187661656307e-10
features.17.conv.1.0,features.17,66,0.22893262511892457,0.233337384174916,0.004404759055991442,0.004404759055991442,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,1.392660493593212e-07,1.4173976818632195e-09
features.17.conv.1.0,features.17,67,0.22893262511892457,0.23039612490229913,0.0014634997833745667,0.0014634997833745667,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,3.120283906810073e-07,7.287399503286274e-10
features.17.conv.1.0,features.17,68,0.22893262511892457,0.22473498780193338,-0.004197637316991187,0.004197637316991187,0.827492596248766,0.8266535044422507,-0.000839091806515313,0.000839091806515313,3.641496704176461e-08,6.520091064277089e-10
features.17.conv.1.0,features.17,69,0.22893262511892457,0.22691275094284225,-0.0020198741760823202,0.0020198741760823202,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,2.656154265423538e-07,1.2885678773999487e-09
features.17.conv.1.0,features.17,70,0.22893262511892457,0.22931766657735236,0.00038504145842779836,0.00038504145842779836,0.827492596248766,0.8267522211253702,-0.0007403751233958644,0.0007403751233958644,1.3568103440775303e-07,1.2845579808185015e-09
features.17.conv.1.0,features.17,71,0.22893262511892457,0.22972159981266144,0.0007889746937368713,0.0007889746937368713,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.4693409866595175e-07,3.7812054876074086e-10
features.17.conv.1.0,features.17,72,0.22893262511892457,0.23586065153422867,0.0069280264153041005,0.0069280264153041005,0.827492596248766,0.827492596248766,0.0,0.0,1.2127217985380412e-07,1.899475618460933e-09
features.17.conv.1.0,features.17,73,0.22893262511892457,0.22867935734656963,-0.0002532677723549315,0.0002532677723549315,0.827492596248766,0.827492596248766,0.0,0.0,1.3267182907839015e-07,9.659574112808045e-10
features.17.conv.1.0,features.17,74,0.22893262511892457,0.23021273717023016,0.0012801120513055986,0.0012801120513055986,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.519406845953199e-07,7.941714959269763e-10
features.17.conv.1.0,features.17,75,0.22893262511892457,0.23110780114633322,0.0021751760274086596,0.0021751760274086596,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,2.5692958161016577e-07,2.057521139575691e-09
features.17.conv.1.0,features.17,76,0.22893262511892457,0.22779480943420627,-0.0011378156847182963,0.0011378156847182963,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.9829761299661186e-07,1.46742101803099e-09
features.17.conv.1.0,features.17,77,0.22893262511892457,0.23524458826061573,0.006311963141691163,0.006311963141691163,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,1.7333793778107065e-07,1.5215409765456656e-09
features.17.conv.1.0,features.17,78,0.22893262511892457,0.2407609321259137,0.011828307006989142,0.011828307006989142,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,4.213087549942429e-07,2.4830792422214643e-09
features.17.conv.1.0,features.17,79,0.22893262511892457,0.22796642389284114,-0.0009662012260834296,0.0009662012260834296,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,5.964188858342823e-07,1.7523180059764165e-09
features.17.conv.1.0,features.17,80,0.22893262511892457,0.22872684903002832,-0.00020577608889624233,0.00020577608889624233,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,4.3965613372165535e-07,1.2108530011989416e-09
features.17.conv.1.0,features.17,81,0.22893262511892457,0.22966518295415,0.0007325578352254392,0.0007325578352254392,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,4.12464551402536e-08,8.951540723944884e-11
features.17.conv.1.0,features.17,82,0.22893262511892457,0.2261742736804546,-0.0027583514384699748,0.0027583514384699748,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,6.786571589145751e-07,2.5644572021477074e-09
features.17.conv.1.0,features.17,83,0.22893262511892457,0.22800871948267298,-0.0009239056362515818,0.0009239056362515818,0.827492596248766,0.8267522211253702,-0.0007403751233958644,0.0007403751233958644,1.53021943560816e-07,2.0809542838895467e-09
features.17.conv.1.0,features.17,84,0.22893262511892457,0.22858705830819587,-0.000345566810728698,0.000345566810728698,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,3.8254555079220154e-07,6.607153921200926e-10
features.17.conv.1.0,features.17,85,0.22893262511892457,0.23973058249238322,0.01079795737345865,0.01079795737345865,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,2.1019147311562847e-07,2.2918830722140626e-09
features.17.conv.1.0,features.17,86,0.22893262511892457,0.2268666645116064,-0.0020659606073181735,0.0020659606073181735,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,5.097319899505237e-07,1.34736868884211e-09
features.17.conv.1.0,features.17,87,0.22893262511892457,0.23065648534900565,0.0017238602300810868,0.0017238602300810868,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,9.796551836416256e-08,2.600808492181361e-10
features.17.conv.1.0,features.17,88,0.22893262511892457,0.2306600839371708,0.0017274588182462358,0.0017274588182462358,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,5.922942136749043e-07,1.3864262238261205e-09
features.17.conv.1.0,features.17,89,0.22893262511892457,0.23318046643651338,0.0042478413175888186,0.0042478413175888186,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,1.569230505538144e-07,2.6858802820717287e-09
features.17.conv.1.0,features.17,90,0.22893262511892457,0.23141988725423576,0.0024872621353111968,0.0024872621353111968,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,3.193207760432415e-07,1.2746279032249674e-09
features.17.conv.1.0,features.17,91,0.22893262511892457,0.22944193606790436,0.0005093109489797965,0.0005093109489797965,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.4186692826333456e-07,2.743628171875123e-10
features.17.conv.1.0,features.17,92,0.22893262511892457,0.2244508951718947,-0.004481729947029861,0.004481729947029861,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,7.013088065832562e-07,7.736804863434088e-09
features.17.conv.1.0,features.17,93,0.22893262511892457,0.22856606377465205,-0.00036656134427251463,0.00036656134427251463,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.4315713769974536e-07,1.273951256985928e-10
features.17.conv.1.0,features.17,94,0.22893262511892457,0.22771796422262341,-0.0012146608963011507,0.0012146608963011507,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,5.122026891513087e-07,3.420007332888275e-10
features.17.conv.1.0,features.17,95,0.22893262511892457,0.2285888619895954,-0.0003437631293291554,0.0003437631293291554,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,3.124817737898411e-07,2.4406354923178775e-09
features.17.conv.1.0,features.17,96,0.22893262511892457,0.23041391927685445,0.0014812941579298855,0.0014812941579298855,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,3.1560130508978546e-08,3.971542105601911e-11
features.17.conv.1.0,features.17,97,0.22893262511892457,0.23457456524681755,0.005641940127892986,0.005641940127892986,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,8.256848786913906e-07,1.321434406342803e-09
features.17.conv.1.0,features.17,98,0.22893262511892457,0.22818777469480844,-0.0007448504241161225,0.0007448504241161225,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,4.3940804062003735e-07,6.589454398797656e-10
features.17.conv.1.0,features.17,99,0.22893262511892457,0.228930331436176,-2.29368274856645e-06,2.29368274856645e-06,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,1.891009873133953e-07,4.4417256678253025e-10
features.17.conv.1.0,features.17,100,0.22893262511892457,0.22953146102916108,0.0005988359102365171,0.0005988359102365171,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,6.337466373906864e-08,8.886628585780265e-11
features.17.conv.1.0,features.17,101,0.22893262511892457,0.22807154062163068,-0.0008610844972938847,0.0008610844972938847,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,3.6304950867815933e-07,1.3925781361390221e-09
features.17.conv.1.0,features.17,102,0.22893262511892457,0.22935591513407483,0.00042329001515026277,0.00042329001515026277,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.5300487632430304e-07,5.319458970531876e-10
features.17.conv.1.0,features.17,103,0.22893262511892457,0.22900516100435309,7.253588542852074e-05,7.253588542852074e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.0142635176180193e-07,1.1137357980306462e-09
features.17.conv.1.0,features.17,104,0.22893262511892457,0.22690389101441982,-0.0020287341045047425,0.0020287341045047425,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,6.616063501496683e-07,4.91868032415077e-10
features.17.conv.1.0,features.17,105,0.22893262511892457,0.2286339553277809,-0.000298669791143652,0.000298669791143652,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,9.580039517231853e-08,8.256726483080179e-10
features.17.conv.1.0,features.17,106,0.22893262511892457,0.22962894871368048,0.0006963235947559099,0.0006963235947559099,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,8.146348307036533e-08,1.357952804023621e-10
features.17.conv.1.0,features.17,107,0.22893262511892457,0.22752793838147564,-0.0014046867374489236,0.0014046867374489236,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,4.057769160681346e-07,1.0772610858911236e-09
features.17.conv.1.0,features.17,108,0.22893262511892457,0.22720199329793833,-0.0017306318209862337,0.0017306318209862337,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,1.8067153462197894e-07,4.744987319726945e-10
features.17.conv.1.0,features.17,109,0.22893262511892457,0.22808452556689607,-0.0008480995520284973,0.0008480995520284973,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,6.097166505014684e-08,2.6427961772115816e-10
features.17.conv.1.0,features.17,110,0.22893262511892457,0.23105574047899188,0.002123115360067318,0.002123115360067318,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.9704901294280717e-07,1.2697211546064402e-09
features.17.conv.1.0,features.17,111,0.22893262511892457,0.2277975835113233,-0.0011350416076012781,0.0011350416076012781,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.3016358479944756e-07,1.8799856463247444e-10
features.17.conv.1.0,features.17,112,0.22893262511892457,0.22900722218562183,7.45970666972684e-05,7.45970666972684e-05,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.519642296443635e-07,4.706326717229814e-10
features.17.conv.1.0,features.17,113,0.22893262511892457,0.22909551842058543,0.00016289330166086025,0.00016289330166086025,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,6.981543521078493e-08,5.771251705699587e-10
features.17.conv.1.0,features.17,114,0.22893262511892457,0.2290676716580974,0.00013504653917284504,0.00013504653917284504,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,3.2602156352368183e-07,2.625158840308117e-09
features.17.conv.1.0,features.17,115,0.22893262511892457,0.22799732277178916,-0.0009353023471354027,0.0009353023471354027,0.827492596248766,0.827492596248766,0.0,0.0,8.589296385252965e-08,1.4931517133831562e-10
features.17.conv.1.0,features.17,116,0.22893262511892457,0.22964956403036862,0.0007169389114440594,0.0007169389114440594,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,1.1696523216642163e-07,2.3859020453764757e-09
features.17.conv.1.0,features.17,117,0.22893262511892457,0.2239864437324678,-0.004946181386456777,0.004946181386456777,0.827492596248766,0.8281836130306022,0.0006910167818361401,0.0006910167818361401,4.226064334034163e-07,1.1533815152953153e-09
features.17.conv.1.0,features.17,118,0.22893262511892457,0.22878371564164782,-0.00014890947727674853,0.00014890947727674853,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,3.460902675556099e-08,5.2417943249838395e-11
features.17.conv.1.0,features.17,119,0.22893262511892457,0.2320932033263477,0.0031605782074231314,0.0031605782074231314,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.2444078834050742e-07,7.369458272787899e-10
