layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.4.conv.1.0,features.4,121,0.22893262511892457,0.21566769637573324,-0.013264928743191323,0.013264928743191323,0.827492596248766,0.8261599210266535,-0.001332675222112556,0.001332675222112556,2.2375978403488261e-07,1.0262852789821864e-07
features.4.conv.1.0,features.4,122,0.22893262511892457,0.23028842502247862,0.0013557999035540558,0.0013557999035540558,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,7.73541586340798e-09,1.0521401816454556e-07
features.4.conv.1.0,features.4,123,0.22893262511892457,0.2394472214930564,0.010514596374131824,0.010514596374131824,0.827492596248766,0.8249259624876604,-0.0025666337611056633,0.0025666337611056633,5.791512194264214e-07,3.395683023654783e-07
features.4.conv.1.0,features.4,124,0.22893262511892457,0.2287774559187182,-0.00015516920020636205,0.00015516920020636205,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,3.67265158729424e-07,1.1826226575806231e-07
features.4.conv.1.0,features.4,125,0.22893262511892457,0.24145697239170463,0.012524347272780068,0.012524347272780068,0.827492596248766,0.8262092793682132,-0.0012833168805528317,0.0012833168805528317,1.2262218263003888e-07,1.540962806245716e-07
features.4.conv.1.0,features.4,126,0.22893262511892457,0.22521615291316213,-0.0037164722057624333,0.0037164722057624333,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,2.240527265939818e-07,3.681899851670778e-08
features.4.conv.1.0,features.4,127,0.22893262511892457,0.2399259200254563,0.010993294906531725,0.010993294906531725,0.827492596248766,0.8253208292201382,-0.002171767028627869,0.002171767028627869,1.4492966826651354e-08,2.0919826937415564e-07
features.4.conv.1.0,features.4,128,0.22893262511892457,0.22639484766709597,-0.0025377774518285934,0.0025377774518285934,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,5.656778157003828e-08,2.3078470023918385e-08
features.4.conv.1.0,features.4,129,0.22893262511892457,0.21813332460647017,-0.010799300512454396,0.010799300512454396,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,1.2330677634508902e-07,3.432752926357807e-08
features.4.conv.1.0,features.4,130,0.22893262511892457,0.2132243397117214,-0.015708285407203176,0.015708285407203176,0.827492596248766,0.8144126357354393,-0.013079960513326716,0.013079960513326716,5.303164130054938e-07,4.622063229930973e-07
features.4.conv.1.0,features.4,131,0.22893262511892457,0.22530281189086934,-0.003629813228055223,0.003629813228055223,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,5.568382199783173e-09,6.915881534119706e-08
features.4.conv.1.0,features.4,132,0.22893262511892457,0.23661670178500038,0.0076840766660758175,0.0076840766660758175,0.827492596248766,0.8240375123395854,-0.0034550839091805896,0.0034550839091805896,6.760324140486773e-07,3.581230245686129e-07
features.4.conv.1.0,features.4,133,0.22893262511892457,0.22422781867226146,-0.004704806446663101,0.004704806446663101,0.827492596248766,0.8282823297137216,0.0007897334649555887,0.0007897334649555887,7.011057956418654e-09,1.9959220276533074e-08
features.4.conv.1.0,features.4,134,0.22893262511892457,0.2262872365619451,-0.002645388556979461,0.002645388556979461,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,1.2007285477011465e-07,3.2770932634207384e-08
features.4.conv.1.0,features.4,135,0.22893262511892457,0.23013193336594748,0.0011993082470229122,0.0011993082470229122,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,3.837461015621102e-09,1.1706818175971634e-07
features.4.conv.1.0,features.4,136,0.22893262511892457,0.22896042501639685,2.779989747228595e-05,2.779989747228595e-05,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,6.129265983645382e-08,7.270451085616969e-08
features.4.conv.1.0,features.4,137,0.22893262511892457,0.22647107188926296,-0.0024615532296616005,0.0024615532296616005,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,5.56053549871649e-08,7.650744038301127e-08
features.4.conv.1.0,features.4,138,0.22893262511892457,0.2364123225079531,0.007479697389028539,0.007479697389028539,0.827492596248766,0.8239881539980257,-0.003504442250740314,0.003504442250740314,6.369098741743073e-07,5.546211667706302e-07
features.4.conv.1.0,features.4,139,0.22893262511892457,0.23896991607908225,0.01003729096015768,0.01003729096015768,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,9.649856735904905e-08,5.5115870090105545e-08
features.4.conv.1.0,features.4,140,0.22893262511892457,0.22766135378372043,-0.0012712713352041327,0.0012712713352041327,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,1.3412720711869497e-08,1.3944956966938094e-08
features.4.conv.1.0,features.4,141,0.22893262511892457,0.22098534456684074,-0.007947280552083824,0.007947280552083824,0.827492596248766,0.8266535044422507,-0.000839091806515313,0.000839091806515313,1.2269815385934635e-07,1.7467177571006687e-07
features.4.conv.1.0,features.4,142,0.22893262511892457,0.2255237123000849,-0.0034089128188396767,0.0034089128188396767,0.827492596248766,0.8252714708785784,-0.0022211253701875933,0.0022211253701875933,2.718738016938005e-07,2.1215415735298393e-07
features.4.conv.1.0,features.4,143,0.22893262511892457,0.23336041142531622,0.004427786306391651,0.004427786306391651,0.827492596248766,0.8243336623889437,-0.003158933859822355,0.003158933859822355,3.252309568324563e-07,3.545415978578603e-07
