layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.9.conv.1.0,features.9,19,0.22893262511892457,0.22911513485815482,0.0001825097392302577,0.0001825097392302577,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,1.7879248304097928e-08,3.1032420522159043e-09
features.9.conv.1.0,features.9,20,0.22893262511892457,0.229593712025177,0.0006610869062524394,0.0006610869062524394,0.827492596248766,0.827492596248766,0.0,0.0,9.620193530679444e-09,1.0517977183654992e-09
features.9.conv.1.0,features.9,21,0.22893262511892457,0.22839810271312555,-0.000534522405799015,0.000534522405799015,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.0990984122827285e-08,5.010643580605212e-09
features.9.conv.1.0,features.9,22,0.22893262511892457,0.22713341733236245,-0.001799207786562118,0.001799207786562118,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,2.138969712461858e-08,3.3125944765011184e-09
features.9.conv.1.0,features.9,23,0.22893262511892457,0.23147367807815872,0.0025410529592341524,0.0025410529592341524,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,7.620442943334638e-09,2.281070345111491e-08
features.9.conv.1.0,features.9,24,0.22893262511892457,0.228438222708986,-0.0004944024099385602,0.0004944024099385602,0.827492596248766,0.8256169792694965,-0.0018756169792695232,0.0018756169792695232,1.275190584237862e-07,3.3730795934161506e-08
features.9.conv.1.0,features.9,25,0.22893262511892457,0.228373410571763,-0.0005592145471615684,0.0005592145471615684,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,4.0253695487990626e-08,1.996891221822672e-09
features.9.conv.1.0,features.9,26,0.22893262511892457,0.2269245321602038,-0.0020080929587207585,0.0020080929587207585,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,3.270842441338573e-08,7.745553477767064e-08
features.9.conv.1.0,features.9,27,0.22893262511892457,0.2298591607712229,0.0009265356522983326,0.0009265356522983326,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,5.966386851241623e-08,6.158011600643221e-10
features.9.conv.1.0,features.9,28,0.22893262511892457,0.23355229127890237,0.004619666159977803,0.004619666159977803,0.827492596248766,0.8266535044422507,-0.000839091806515313,0.000839091806515313,4.767337102862257e-08,6.754694992228139e-08
features.9.conv.1.0,features.9,29,0.22893262511892457,0.23044495958155622,0.0015123344626316593,0.0015123344626316593,0.827492596248766,0.8262586377097729,-0.0012339585389931074,0.0012339585389931074,1.6754989928813302e-07,4.045899060223235e-09
features.9.conv.1.0,features.9,30,0.22893262511892457,0.22984671881265084,0.0009140936937262756,0.0009140936937262756,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,5.014616988319176e-08,1.1886374551295376e-08
features.9.conv.1.0,features.9,31,0.22893262511892457,0.22850028242566683,-0.0004323426932577312,0.0004323426932577312,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,2.2566828761227953e-07,1.825693873858114e-08
features.9.conv.1.0,features.9,32,0.22893262511892457,0.22591394700677128,-0.0030186781121532835,0.0030186781121532835,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,6.552274101068178e-08,3.68981640797017e-08
features.9.conv.1.0,features.9,33,0.22893262511892457,0.22757827467830377,-0.001354350440620794,0.001354350440620794,0.827492596248766,0.8280848963474827,0.0005923000987166915,0.0005923000987166915,5.177135165013169e-08,3.842980045298816e-09
features.9.conv.1.0,features.9,34,0.22893262511892457,0.2293705378330429,0.00043791271411833255,0.00043791271411833255,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,4.073577741792178e-08,2.6673049602354837e-09
features.9.conv.1.0,features.9,35,0.22893262511892457,0.2283067749011757,-0.0006258502177488579,0.0006258502177488579,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.2298284168821283e-08,3.443218343779364e-08
features.9.conv.1.0,features.9,36,0.22893262511892457,0.22918639166726257,0.0002537665483380025,0.0002537665483380025,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,2.2390189258203463e-08,3.7416636733400566e-09
features.9.conv.1.0,features.9,37,0.22893262511892457,0.23105242208802876,0.002119796969104193,0.002119796969104193,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,1.6538611191663222e-07,1.9625529812383746e-09
features.9.conv.1.0,features.9,38,0.22893262511892457,0.22778047487636774,-0.0011521502425568264,0.0011521502425568264,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.317931802053863e-08,2.117339775731253e-09
features.9.conv.1.0,features.9,39,0.22893262511892457,0.22805199026139805,-0.0008806348575265133,0.0008806348575265133,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.2477880062533586e-08,9.189388548713762e-09
features.9.conv.1.0,features.9,40,0.22893262511892457,0.22892554038850055,-7.08473042401736e-06,7.08473042401736e-06,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,4.411058185382899e-08,1.547590611217231e-08
features.9.conv.1.0,features.9,41,0.22893262511892457,0.2286633592059326,-0.00026926591299197833,0.00026926591299197833,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,2.4770093887127587e-07,2.4069551352035035e-09
features.9.conv.1.0,features.9,42,0.22893262511892457,0.23081697584647765,0.0018843507275530802,0.0018843507275530802,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,1.0018592178084873e-08,4.966168642983604e-09
features.9.conv.1.0,features.9,43,0.22893262511892457,0.2265762376409275,-0.002356387477997074,0.002356387477997074,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,4.1840561237904694e-08,1.4545228799178744e-08
features.9.conv.1.0,features.9,44,0.22893262511892457,0.22632531703311165,-0.002607308085812915,0.002607308085812915,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,2.418814659677082e-08,1.2379105671089796e-08
features.9.conv.1.0,features.9,45,0.22893262511892457,0.22859923795473402,-0.0003333871641905406,0.0003333871641905406,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,6.052469814221695e-08,1.1369864286181475e-09
features.9.conv.1.0,features.9,46,0.22893262511892457,0.22914558711575767,0.0002129619968330998,0.0002129619968330998,0.827492596248766,0.8279368213228036,0.00044422507403751865,0.00044422507403751865,2.1383979742495285e-07,6.646391215170411e-10
features.9.conv.1.0,features.9,47,0.22893262511892457,0.22927279049079502,0.0003401653718704545,0.0003401653718704545,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,1.6264410263033824e-08,2.3435693469187058e-08
features.9.conv.1.0,features.9,48,0.22893262511892457,0.2293429315159622,0.00041030639703762417,0.00041030639703762417,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.201979398819276e-08,1.1330920271501732e-08
features.9.conv.1.0,features.9,49,0.22893262511892457,0.23057598012353964,0.0016433550046150713,0.0016433550046150713,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,2.4471154347338597e-07,1.0922809351443519e-08
features.9.conv.1.0,features.9,50,0.22893262511892457,0.22888954526628566,-4.307985263890535e-05,4.307985263890535e-05,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,3.283385652252946e-08,8.720976829579286e-09
features.9.conv.1.0,features.9,51,0.22893262511892457,0.2277946728206171,-0.0011379522983074597,0.0011379522983074597,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,8.989795219349617e-08,1.1373358366206787e-08
features.9.conv.1.0,features.9,52,0.22893262511892457,0.22722412680920195,-0.0017084983097226114,0.0017084983097226114,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,8.181675070773053e-08,2.3012889233120504e-09
features.9.conv.1.0,features.9,53,0.22893262511892457,0.2288543085777822,-7.831654114237585e-05,7.831654114237585e-05,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,1.0834249941638063e-08,2.15398544833878e-09
features.9.conv.1.0,features.9,54,0.22893262511892457,0.22989148328400835,0.0009588581650837869,0.0009588581650837869,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.2138757199409156e-07,2.449789204828079e-08
features.9.conv.1.0,features.9,55,0.22893262511892457,0.2302428320776038,0.0013102069586792275,0.0013102069586792275,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,4.0662964551074765e-08,2.4649554342115465e-09
features.9.conv.1.0,features.9,56,0.22893262511892457,0.228476963568114,-0.0004556615508105599,0.0004556615508105599,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,9.260091360374645e-09,5.132834940413389e-08
features.9.conv.1.0,features.9,57,0.22893262511892457,0.2291224587068336,0.00018983358790902738,0.00018983358790902738,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,9.61383683772965e-09,1.0868636893257566e-09
features.9.conv.1.0,features.9,58,0.22893262511892457,0.22876942662167232,-0.00016319849725224267,0.00016319849725224267,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.4494890621108425e-08,6.435673632898542e-09
features.9.conv.1.0,features.9,59,0.22893262511892457,0.22915823970918317,0.00022561459025860486,0.00022561459025860486,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,2.0859355132074597e-08,1.084445630517017e-09
features.9.conv.1.0,features.9,60,0.22893262511892457,0.22929812150674167,0.0003654963878171047,0.0003654963878171047,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,3.326613651211119e-08,4.3260449528181866e-09
features.9.conv.1.0,features.9,61,0.22893262511892457,0.23040657488870206,0.001473949769777494,0.001473949769777494,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.3238044377649203e-08,3.7907660760394535e-09
features.9.conv.1.0,features.9,62,0.22893262511892457,0.2292354185997585,0.0003027934808339239,0.0003027934808339239,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,9.895735075815537e-08,4.001084244475983e-08
features.9.conv.1.0,features.9,63,0.22893262511892457,0.22857497189524295,-0.00035765322368161434,0.00035765322368161434,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,6.000266505878926e-09,7.733977125390368e-09
features.9.conv.1.0,features.9,64,0.22893262511892457,0.22916928303230702,0.00023665791338245423,0.00023665791338245423,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,6.124766827042549e-08,4.490010308000336e-10
features.9.conv.1.0,features.9,65,0.22893262511892457,0.22798447792512486,-0.0009481471937997088,0.0009481471937997088,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,6.997861401458749e-09,3.9793283390654466e-09
features.9.conv.1.0,features.9,66,0.22893262511892457,0.22500996962045527,-0.003922655498469291,0.003922655498469291,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.680600973941182e-07,2.4025467657007304e-09
features.9.conv.1.0,features.9,67,0.22893262511892457,0.22992755110033475,0.000994925981410183,0.000994925981410183,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,6.086257275939033e-09,6.6111719293493465e-09
features.9.conv.1.0,features.9,68,0.22893262511892457,0.23132415026577166,0.0023915251468470955,0.0023915251468470955,0.827492596248766,0.8267522211253702,-0.0007403751233958644,0.0007403751233958644,2.2057976778455668e-08,1.6894243226595052e-09
features.9.conv.1.0,features.9,69,0.22893262511892457,0.225626792845995,-0.0033058322729295764,0.0033058322729295764,0.827492596248766,0.8258637709772951,-0.0016288252714709017,0.0016288252714709017,1.0267329741964204e-07,5.200531427718147e-08
features.9.conv.1.0,features.9,70,0.22893262511892457,0.22775568817426717,-0.0011769369446573974,0.0011769369446573974,0.827492596248766,0.8276406712734452,0.00014807502467917288,0.00014807502467917288,1.0135275729794557e-08,3.103869064546849e-09
features.9.conv.1.0,features.9,71,0.22893262511892457,0.22978484836064336,0.0008522232417187969,0.0008522232417187969,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,3.519883762237441e-08,1.4367560238759403e-08
features.9.conv.1.0,features.9,72,0.22893262511892457,0.22768516925939705,-0.0012474558595275131,0.0012474558595275131,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,2.619079531029911e-08,1.3005177629255016e-08
features.9.conv.1.0,features.9,73,0.22893262511892457,0.22770962228250502,-0.0012230028364195455,0.0012230028364195455,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.4624461641687958e-07,1.5406708964160742e-09
features.9.conv.1.0,features.9,74,0.22893262511892457,0.22696337538079994,-0.0019692497381246232,0.0019692497381246232,0.827492596248766,0.8281342546890424,0.0006416584402764158,0.0006416584402764158,9.096969932897991e-08,1.789028702958717e-08
features.9.conv.1.0,features.9,75,0.22893262511892457,0.22941378410982488,0.00048115899090031555,0.00048115899090031555,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,4.432454048242107e-08,8.559257080875682e-09
features.9.conv.1.0,features.9,76,0.22893262511892457,0.22878215190920936,-0.00015047320971520173,0.00015047320971520173,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.0024121976925926e-08,2.150071456985536e-08
features.9.conv.1.0,features.9,77,0.22893262511892457,0.22851772258175587,-0.0004149025371686932,0.0004149025371686932,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,2.1113869763667026e-08,1.3910218810142538e-08
features.9.conv.1.0,features.9,78,0.22893262511892457,0.22926985131668767,0.00033722619776310747,0.00033722619776310747,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,2.752133099193088e-08,1.6456171175738277e-08
features.9.conv.1.0,features.9,79,0.22893262511892457,0.22851051829220445,-0.00042210682672011446,0.00042210682672011446,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,1.2662908055460775e-08,8.055608374801793e-09
features.9.conv.1.0,features.9,80,0.22893262511892457,0.2294834990531206,0.0005508739341960334,0.0005508739341960334,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,5.3423157453380554e-08,4.432900381490246e-08
features.9.conv.1.0,features.9,81,0.22893262511892457,0.23090818277214742,0.0019755576532228536,0.0019755576532228536,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.1361331786474693e-07,1.4319679469965152e-09
features.9.conv.1.0,features.9,82,0.22893262511892457,0.22938563215174548,0.0004530070328209179,0.0004530070328209179,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,1.5814498155464207e-08,2.2592983178748582e-09
features.9.conv.1.0,features.9,83,0.22893262511892457,0.22827566322951515,-0.0006569618894094187,0.0006569618894094187,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,1.601390664518476e-08,7.909463584088172e-09
features.9.conv.1.0,features.9,84,0.22893262511892457,0.22867501953701408,-0.0002576055819104861,0.0002576055819104861,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.3816089605711568e-08,4.031219857925095e-09
features.9.conv.1.0,features.9,85,0.22893262511892457,0.22926689027595382,0.00033426515702925097,0.00033426515702925097,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,2.9178858440559452e-08,4.35442291946142e-09
features.9.conv.1.0,features.9,86,0.22893262511892457,0.2273906436974173,-0.0015419814215072714,0.0015419814215072714,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.0371032033162919e-07,1.6291908100374286e-09
features.9.conv.1.0,features.9,87,0.22893262511892457,0.22826883815681948,-0.0006637869621050896,0.0006637869621050896,0.827492596248766,0.827492596248766,0.0,0.0,5.4469808219437255e-08,8.19287468423191e-08
features.9.conv.1.0,features.9,88,0.22893262511892457,0.2304635645444607,0.001530939425536143,0.001530939425536143,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.000983562704505e-08,9.336356340816643e-09
features.9.conv.1.0,features.9,89,0.22893262511892457,0.23103138201662185,0.002098756897697285,0.002098756897697285,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,5.0755971869875793e-08,2.3757326841900017e-08
features.9.conv.1.0,features.9,90,0.22893262511892457,0.22810433558485704,-0.0008282895340675223,0.0008282895340675223,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,5.4635965085481075e-08,5.150164683609404e-09
features.9.conv.1.0,features.9,91,0.22893262511892457,0.23074706864994313,0.0018144435310185614,0.0018144435310185614,0.827492596248766,0.8264067127344521,-0.0010858835143139345,0.0010858835143139345,2.2163203539093956e-07,2.3873652166273018e-08
features.9.conv.1.0,features.9,92,0.22893262511892457,0.22893262511892457,0.0,0.0,0.827492596248766,0.827492596248766,0.0,0.0,0.0,0.0
features.9.conv.1.0,features.9,93,0.22893262511892457,0.23021531899410833,0.0012826938751837602,0.0012826938751837602,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,1.8587289929428152e-08,4.031081639321865e-08
features.9.conv.1.0,features.9,94,0.22893262511892457,0.23011977425888303,0.00118714913995846,0.00118714913995846,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,3.3065216342720305e-08,5.6985721696989344e-09
features.9.conv.1.0,features.9,95,0.22893262511892457,0.2301163884634305,0.0011837633445059281,0.0011837633445059281,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,1.2874719068634022e-08,7.1261668510569365e-09
features.9.conv.1.0,features.9,96,0.22893262511892457,0.2295979758134682,0.000665350694543626,0.000665350694543626,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.5345995052484795e-07,1.0796026295167849e-09
features.9.conv.1.0,features.9,97,0.22893262511892457,0.22839089842357416,-0.0005417266953504085,0.0005417266953504085,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.27518319459341e-07,4.305251777303454e-08
features.9.conv.1.0,features.9,98,0.22893262511892457,0.23171384134612105,0.002781216227196487,0.002781216227196487,0.827492596248766,0.8269990128331688,-0.000493583415597243,0.000493583415597243,8.430970410699956e-08,6.394166451872962e-08
features.9.conv.1.0,features.9,99,0.22893262511892457,0.23251317495053478,0.0035805498316102136,0.0035805498316102136,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,4.481475812667668e-08,6.278487674205024e-09
features.9.conv.1.0,features.9,100,0.22893262511892457,0.2287766309112238,-0.00015599420770076589,0.00015599420770076589,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,1.7949274422335293e-07,2.0205075668133787e-09
features.9.conv.1.0,features.9,101,0.22893262511892457,0.22719102399607877,-0.0017416011228457984,0.0017416011228457984,0.827492596248766,0.8280848963474827,0.0005923000987166915,0.0005923000987166915,7.161346360362586e-08,1.3501529405601786e-07
features.9.conv.1.0,features.9,102,0.22893262511892457,0.22539501636850512,-0.0035376087504194464,0.0035376087504194464,0.827492596248766,0.8282823297137216,0.0007897334649555887,0.0007897334649555887,2.7408857405930576e-08,1.8591778727650166e-08
features.9.conv.1.0,features.9,103,0.22893262511892457,0.22933328682828638,0.0004006617093618159,0.0004006617093618159,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,9.899650166289575e-08,8.884497165739802e-10
features.9.conv.1.0,features.9,104,0.22893262511892457,0.2293317230958479,0.00039909797692333493,0.00039909797692333493,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.5843079737010157e-08,2.520540637318547e-09
features.9.conv.1.0,features.9,105,0.22893262511892457,0.22665147804112434,-0.002281147077800222,0.002281147077800222,0.827492596248766,0.8286278381046397,0.0011352418558736588,0.0011352418558736588,4.7341419673330165e-08,1.1578083991548027e-08
features.9.conv.1.0,features.9,106,0.22893262511892457,0.2296050605438923,0.0006724354249677267,0.0006724354249677267,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.5271484699042048e-07,2.2920242648272193e-09
features.9.conv.1.0,features.9,107,0.22893262511892457,0.22821379012320214,-0.0007188349957224227,0.0007188349957224227,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,9.664084643645765e-09,6.950153647045099e-10
features.9.conv.1.0,features.9,108,0.22893262511892457,0.22950650923007013,0.0005738841111455617,0.0005738841111455617,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,6.59702408256635e-08,6.947128011747239e-10
features.9.conv.1.0,features.9,109,0.22893262511892457,0.229477978055135,0.0005453529362104415,0.0005453529362104415,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,2.983500735354028e-08,4.275339193782202e-09
features.9.conv.1.0,features.9,110,0.22893262511892457,0.22996799830161038,0.001035373182685817,0.001035373182685817,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,3.590465169622803e-08,6.86554307849363e-09
features.9.conv.1.0,features.9,111,0.22893262511892457,0.22897444908902193,4.182397009735994e-05,4.182397009735994e-05,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,5.039889572344691e-08,1.158752374608163e-07
features.9.conv.1.0,features.9,112,0.22893262511892457,0.2268711674181523,-0.0020614577007722623,0.0020614577007722623,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,5.91746101008539e-08,8.80993247798223e-09
features.9.conv.1.0,features.9,113,0.22893262511892457,0.2302223363200429,0.0012897112011183431,0.0012897112011183431,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.2565854135004884e-08,4.253356791772411e-09
features.9.conv.1.0,features.9,114,0.22893262511892457,0.22893544606105742,2.8209421328584394e-06,2.8209421328584394e-06,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,4.051826874018616e-09,2.9263753798663972e-08
features.9.conv.1.0,features.9,115,0.22893262511892457,0.22884248314971029,-9.014196921428019e-05,9.014196921428019e-05,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,1.5538788034064055e-07,2.102098189959989e-09
features.9.conv.1.0,features.9,116,0.22893262511892457,0.22902421258860278,9.158746967821707e-05,9.158746967821707e-05,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,3.1540700717869186e-08,5.515218032270397e-09
features.9.conv.1.0,features.9,117,0.22893262511892457,0.22746230159000708,-0.0014703235289174887,0.0014703235289174887,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,3.619344823846404e-08,8.609969903705661e-09
features.9.conv.1.0,features.9,118,0.22893262511892457,0.23151301130010393,0.002580386181179367,0.002580386181179367,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,2.4741080295598294e-08,1.456078834172203e-07
