layer,block,channel,baseline_eo,pruned_eo,delta_eo,delta_eo_abs,baseline_acc,pruned_acc,delta_acc,delta_acc_abs,phi,perf
features.11.conv.1.0,features.11,30,0.22893262511892457,0.22872078023318482,-0.00021184488573974813,0.00021184488573974813,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,4.3706513963570615e-08,6.395941831716101e-09
features.11.conv.1.0,features.11,31,0.22893262511892457,0.2320009961944064,0.0030683710754818294,0.0030683710754818294,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,3.73702029321521e-08,1.882319882184902e-07
features.11.conv.1.0,features.11,32,0.22893262511892457,0.23074342054245667,0.0018107954235321022,0.0018107954235321022,0.827492596248766,0.827492596248766,0.0,0.0,5.359661869874799e-08,1.0583711296252574e-08
features.11.conv.1.0,features.11,33,0.22893262511892457,0.21679960938236753,-0.012133015736557035,0.012133015736557035,0.827492596248766,0.8245310957551826,-0.0029615004935834577,0.0029615004935834577,2.0024218727598964e-08,4.5065412368483493e-07
features.11.conv.1.0,features.11,34,0.22893262511892457,0.22891731271788737,-1.5312401037193002e-05,1.5312401037193002e-05,0.827492596248766,0.8264067127344521,-0.0010858835143139345,0.0010858835143139345,5.166706529280418e-08,1.5487274906966775e-08
features.11.conv.1.0,features.11,35,0.22893262511892457,0.22803283882678835,-0.0008997862921362176,0.0008997862921362176,0.827492596248766,0.8265547877591313,-0.0009378084896347616,0.0009378084896347616,1.2082246314548684e-07,2.2867180538010956e-08
features.11.conv.1.0,features.11,36,0.22893262511892457,0.22988990116995528,0.0009572760510307143,0.0009572760510307143,0.827492596248766,0.8282329713721619,0.0007403751233958644,0.0007403751233958644,8.73535057621666e-08,2.0449562820878953e-08
features.11.conv.1.0,features.11,37,0.22893262511892457,0.2344894236329794,0.005556798514054828,0.005556798514054828,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,4.9738194007886705e-08,8.17498588268073e-08
features.11.conv.1.0,features.11,38,0.22893262511892457,0.22679150126443673,-0.0021411238544878364,0.0021411238544878364,0.827492596248766,0.8281836130306022,0.0006910167818361401,0.0006910167818361401,6.649599981756182e-08,3.1723529914096105e-08
features.11.conv.1.0,features.11,39,0.22893262511892457,0.227879645852453,-0.0010529792664715765,0.0010529792664715765,0.827492596248766,0.827492596248766,0.0,0.0,6.448266987035822e-08,1.3373177676356818e-08
features.11.conv.1.0,features.11,40,0.22893262511892457,0.22835165760450774,-0.0005809675144168303,0.0005809675144168303,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,2.3154395734081845e-08,1.967583047879362e-09
features.11.conv.1.0,features.11,41,0.22893262511892457,0.23762151703403675,0.008688891915112185,0.008688891915112185,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,3.3239583530075834e-08,2.4100546475169793e-08
features.11.conv.1.0,features.11,42,0.22893262511892457,0.2320436762907159,0.0031110511717913347,0.0031110511717913347,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,1.540131044919235e-08,4.2224474572361004e-07
features.11.conv.1.0,features.11,43,0.22893262511892457,0.23671594577046828,0.007783320651543718,0.007783320651543718,0.827492596248766,0.8267028627838104,-0.0007897334649555887,0.0007897334649555887,8.36544913340731e-08,1.7317480283107756e-08
features.11.conv.1.0,features.11,44,0.22893262511892457,0.2385110101585729,0.009578385039648335,0.009578385039648335,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,1.328728558291914e-07,5.13024356108005e-07
features.11.conv.1.0,features.11,45,0.22893262511892457,0.24049856397972896,0.011565938860804398,0.011565938860804398,0.827492596248766,0.8268509378084896,-0.0006416584402764158,0.0006416584402764158,1.1715876269136061e-07,3.645813578811996e-08
features.11.conv.1.0,features.11,46,0.22893262511892457,0.23750923939569976,0.008576614276775196,0.008576614276775196,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,5.173082939791129e-08,4.6885558879772304e-08
features.11.conv.1.0,features.11,47,0.22893262511892457,0.23245279817217068,0.0035201730532461173,0.0035201730532461173,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,1.4234271361601714e-07,2.0128707978184224e-08
features.11.conv.1.0,features.11,48,0.22893262511892457,0.22967595867561802,0.000743333556693454,0.000743333556693454,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,5.7025122401910266e-08,1.864963961040189e-09
features.11.conv.1.0,features.11,49,0.22893262511892457,0.22651552983787634,-0.0024170952810482205,0.0024170952810482205,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,5.7000036690624256e-08,1.6811795844340338e-09
features.11.conv.1.0,features.11,50,0.22893262511892457,0.23309113804421383,0.004158512925289265,0.004158512925289265,0.827492596248766,0.8269002961500493,-0.0005923000987166915,0.0005923000987166915,7.197462537078536e-08,2.987970384449312e-07
features.11.conv.1.0,features.11,51,0.22893262511892457,0.22034999372248637,-0.008582631396438195,0.008582631396438195,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,1.2684699868259486e-07,9.254485422438563e-08
features.11.conv.1.0,features.11,52,0.22893262511892457,0.22520030065719449,-0.00373232446173008,0.00373232446173008,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,3.792195002461085e-08,1.5960443910945088e-08
features.11.conv.1.0,features.11,53,0.22893262511892457,0.2291343344849331,0.0002017093660085234,0.0002017093660085234,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,9.417663449085012e-08,4.744327763983591e-08
features.11.conv.1.0,features.11,54,0.22893262511892457,0.22880027996275729,-0.0001323451561672795,0.0001323451561672795,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.4783466006917934e-08,3.240144187677263e-09
features.11.conv.1.0,features.11,55,0.22893262511892457,0.23119801979111723,0.0022653946721926665,0.0022653946721926665,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.51001373183135e-07,4.872611769624058e-08
features.11.conv.1.0,features.11,56,0.22893262511892457,0.23608237493627687,0.007149749817352308,0.007149749817352308,0.827492596248766,0.8266535044422507,-0.000839091806515313,0.000839091806515313,1.3246273411482434e-08,1.1572078251198548e-07
features.11.conv.1.0,features.11,57,0.22893262511892457,0.23743334702892632,0.008500721910001757,0.008500721910001757,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,6.242630234964963e-08,8.144309404656269e-08
features.11.conv.1.0,features.11,58,0.22893262511892457,0.22668007794770173,-0.002252547171222835,0.002252547171222835,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,9.783021681641912e-08,1.2053399389699848e-07
features.11.conv.1.0,features.11,59,0.22893262511892457,0.22986980301086465,0.0009371778919400886,0.0009371778919400886,0.827492596248766,0.8282329713721619,0.0007403751233958644,0.0007403751233958644,1.1496345564410149e-07,4.0515120369732927e-08
features.11.conv.1.0,features.11,60,0.22893262511892457,0.22593365717437228,-0.0029989679445522888,0.0029989679445522888,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,6.425135978815888e-08,2.286957601072004e-08
features.11.conv.1.0,features.11,61,0.22893262511892457,0.22535511034931258,-0.003577514769611989,0.003577514769611989,0.827492596248766,0.8279861796643633,0.000493583415597243,0.000493583415597243,8.937596618352472e-08,5.544959880143807e-09
features.11.conv.1.0,features.11,62,0.22893262511892457,0.22870506757937192,-0.0002275575395526419,0.0002275575395526419,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.4089042110754235e-07,8.226699055313702e-08
features.11.conv.1.0,features.11,63,0.22893262511892457,0.22877032648113746,-0.00016229863778710607,0.00016229863778710607,0.827492596248766,0.8269496544916091,-0.0005429417571569672,0.0005429417571569672,6.312519218454327e-08,1.3387191910574359e-07
features.11.conv.1.0,features.11,64,0.22893262511892457,0.23381646094862746,0.004883835829702893,0.004883835829702893,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,7.863651063644284e-08,3.9159136266953e-08
features.11.conv.1.0,features.11,65,0.22893262511892457,0.22586802171005654,-0.003064603408868022,0.003064603408868022,0.827492596248766,0.8272458045409674,-0.0002467917077986215,0.0002467917077986215,3.641533297127353e-08,7.062499274290701e-08
features.11.conv.1.0,features.11,66,0.22893262511892457,0.2236655453918651,-0.005267079727059476,0.005267079727059476,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.8557055625478824e-07,5.086009996491114e-08
features.11.conv.1.0,features.11,67,0.22893262511892457,0.22188711669182873,-0.007045508427095837,0.007045508427095837,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,5.7082885973613884e-08,6.152510267920519e-08
features.11.conv.1.0,features.11,68,0.22893262511892457,0.225458898501449,-0.0034737266174755532,0.0034737266174755532,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,9.988690408135881e-08,3.072607651644077e-08
features.11.conv.1.0,features.11,69,0.22893262511892457,0.23704511767279618,0.008112492553871614,0.008112492553871614,0.827492596248766,0.8265547877591313,-0.0009378084896347616,0.0009378084896347616,1.9761630198900093e-07,6.595795332131615e-08
features.11.conv.1.0,features.11,70,0.22893262511892457,0.2249971756012761,-0.003935449517648459,0.003935449517648459,0.827492596248766,0.8286278381046397,0.0011352418558736588,0.0011352418558736588,5.584648832268613e-08,9.036430104192306e-09
features.11.conv.1.0,features.11,71,0.22893262511892457,0.2282436051866227,-0.0006890199323018598,0.0006890199323018598,0.827492596248766,0.8264560710760118,-0.0010365251727542102,0.0010365251727542102,1.59108154207388e-07,2.7652398371103004e-08
features.11.conv.1.0,features.11,72,0.22893262511892457,0.22773418874441187,-0.0011984363745126958,0.0011984363745126958,0.827492596248766,0.8263079960513326,-0.001184600197433383,0.001184600197433383,1.7583616340743902e-07,4.061571265978614e-07
features.11.conv.1.0,features.11,73,0.22893262511892457,0.22936312075077891,0.0004304956318543496,0.0004304956318543496,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.6982907879992126e-07,3.403855697303726e-09
features.11.conv.1.0,features.11,74,0.22893262511892457,0.23134991398036447,0.002417288861439909,0.002417288861439909,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,1.7007451447170752e-07,8.361453585070677e-09
features.11.conv.1.0,features.11,75,0.22893262511892457,0.2341518856228501,0.0052192605039255435,0.0052192605039255435,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,6.722390111235654e-08,3.552788763183656e-08
features.11.conv.1.0,features.11,76,0.22893262511892457,0.22868575633739385,-0.00024686878153071246,0.00024686878153071246,0.827492596248766,0.8277887462981244,0.00029615004935834577,0.00029615004935834577,2.700920909148863e-08,3.755451727371906e-09
features.11.conv.1.0,features.11,77,0.22893262511892457,0.22958620121288148,0.0006535760939569146,0.0006535760939569146,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,6.120898632389071e-08,1.0757123691806925e-08
features.11.conv.1.0,features.11,78,0.22893262511892457,0.21632584548289632,-0.012606779636028242,0.012606779636028242,0.827492596248766,0.8213228035538006,-0.006169792694965426,0.006169792694965426,1.6882144393548515e-07,5.254463397719178e-08
features.11.conv.1.0,features.11,79,0.22893262511892457,0.23239393562591282,0.003461310506988252,0.003461310506988252,0.827492596248766,0.8268015794669299,-0.0006910167818361401,0.0006910167818361401,9.49571710151531e-09,3.1033033698335544e-08
features.11.conv.1.0,features.11,80,0.22893262511892457,0.23142145098667427,0.0024888258677497055,0.0024888258677497055,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,6.13116171166439e-08,1.3782273267093359e-08
features.11.conv.1.0,features.11,81,0.22893262511892457,0.22663389116965948,-0.0022987339492650805,0.0022987339492650805,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,6.549633724262094e-08,2.53694357188472e-08
features.11.conv.1.0,features.11,82,0.22893262511892457,0.22986152847523578,0.0009289033563112115,0.0009289033563112115,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.7950126718346837e-08,1.4201155584814273e-08
features.11.conv.1.0,features.11,83,0.22893262511892457,0.22825367114400533,-0.0006789539749192386,0.0006789539749192386,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.2304188601319765e-07,1.0258491833781136e-09
features.11.conv.1.0,features.11,84,0.22893262511892457,0.2377609644715363,0.008828339352611736,0.008828339352611736,0.827492596248766,0.8263079960513326,-0.001184600197433383,0.001184600197433383,8.334929191278206e-08,1.0561525920493864e-07
features.11.conv.1.0,features.11,85,0.22893262511892457,0.2276217827706733,-0.0013108423482512677,0.0013108423482512677,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,7.57170894871706e-08,1.5071132619670635e-08
features.11.conv.1.0,features.11,86,0.22893262511892457,0.22940902154555062,0.00047639642662605786,0.00047639642662605786,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.5651002627237176e-07,4.546349074985301e-09
features.11.conv.1.0,features.11,87,0.22893262511892457,0.23184268114770848,0.002910056028783914,0.002910056028783914,0.827492596248766,0.827147087857848,-0.00034550839091807006,0.00034550839091807006,1.3628901740503352e-07,1.5866653546581233e-09
features.11.conv.1.0,features.11,88,0.22893262511892457,0.22880727013244334,-0.00012535498648122423,0.00012535498648122423,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,5.436119110413529e-08,1.706854280136838e-08
features.11.conv.1.0,features.11,89,0.22893262511892457,0.22398987639293616,-0.004942748725988405,0.004942748725988405,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,7.135368207400461e-08,6.026429510974651e-08
features.11.conv.1.0,features.11,90,0.22893262511892457,0.22770405441950364,-0.0012285706994209222,0.0012285706994209222,0.827492596248766,0.8276900296150049,0.00019743336623889718,0.00019743336623889718,3.7273323982844886e-08,1.7334676444269448e-08
features.11.conv.1.0,features.11,91,0.22893262511892457,0.2315291289998683,0.0025965038809437346,0.0025965038809437346,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,7.38303853609068e-08,4.76354062861617e-08
features.11.conv.1.0,features.11,92,0.22893262511892457,0.23196896530776237,0.003036340188837805,0.003036340188837805,0.827492596248766,0.8262092793682132,-0.0012833168805528317,0.0012833168805528317,6.763242055285446e-08,2.3211231159336876e-08
features.11.conv.1.0,features.11,93,0.22893262511892457,0.22503897108797216,-0.0038936540309524037,0.0038936540309524037,0.827492596248766,0.8277393879565647,0.0002467917077986215,0.0002467917077986215,1.0326593979925747e-07,8.759488601128851e-08
features.11.conv.1.0,features.11,94,0.22893262511892457,0.2305697278480912,0.0016371027291666451,0.0016371027291666451,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,7.363365028822955e-08,2.694700285132967e-08
features.11.conv.1.0,features.11,95,0.22893262511892457,0.2355693019635544,0.006636676844629846,0.006636676844629846,0.827492596248766,0.8266535044422507,-0.000839091806515313,0.000839091806515313,3.128088508219662e-07,1.8767216625192873e-07
features.11.conv.1.0,features.11,96,0.22893262511892457,0.22630114985007677,-0.0026314752688477994,0.0026314752688477994,0.827492596248766,0.8261599210266535,-0.001332675222112556,0.001332675222112556,3.67465524675481e-08,5.3928957965965196e-08
features.11.conv.1.0,features.11,97,0.22893262511892457,0.2405442996775103,0.011611674558585722,0.011611674558585722,0.827492596248766,0.8264560710760118,-0.0010365251727542102,0.0010365251727542102,8.460649780772656e-08,2.7962800963621248e-08
features.11.conv.1.0,features.11,98,0.22893262511892457,0.2245869826430374,-0.004345642475887174,0.004345642475887174,0.827492596248766,0.8275419545903258,4.9358341559724295e-05,4.9358341559724295e-05,1.0956065921163827e-07,9.677578449718283e-08
features.11.conv.1.0,features.11,99,0.22893262511892457,0.2243277936199211,-0.004604831499003453,0.004604831499003453,0.827492596248766,0.8283316880552813,0.000839091806515313,0.000839091806515313,6.276066244481626e-08,3.806051451782366e-08
features.11.conv.1.0,features.11,100,0.22893262511892457,0.23057207368547766,0.0016394485665530978,0.0016394485665530978,0.827492596248766,0.828035538005923,0.0005429417571569672,0.0005429417571569672,7.894863074398017e-08,5.360390087361111e-08
features.11.conv.1.0,features.11,101,0.22893262511892457,0.22606183839260835,-0.0028707867263162157,0.0028707867263162157,0.827492596248766,0.8280848963474827,0.0005923000987166915,0.0005923000987166915,1.8832167825166835e-08,1.0179050341507789e-07
features.11.conv.1.0,features.11,102,0.22893262511892457,0.23196616025512495,0.003033535136200388,0.003033535136200388,0.827492596248766,0.8260118460019743,-0.0014807502467917288,0.0014807502467917288,1.3131256082488107e-07,7.455853046067773e-09
features.11.conv.1.0,features.11,103,0.22893262511892457,0.23280425990811868,0.0038716347891941116,0.0038716347891941116,0.827492596248766,0.8265054294175715,-0.000987166831194486,0.000987166831194486,1.6474409392230882e-07,8.865507772348735e-09
features.11.conv.1.0,features.11,104,0.22893262511892457,0.22591801854182364,-0.0030146065771009256,0.0030146065771009256,0.827492596248766,0.8270483711747285,-0.00044422507403751865,0.00044422507403751865,6.193351964611793e-08,2.8033689702944287e-08
features.11.conv.1.0,features.11,105,0.22893262511892457,0.22932708009070105,0.00039445497177648114,0.00039445497177648114,0.827492596248766,0.8275913129318855,9.871668311944859e-05,9.871668311944859e-05,6.533777963113607e-08,3.7011423370536534e-09
features.11.conv.1.0,features.11,106,0.22893262511892457,0.23061453520300626,0.0016819100840816947,0.0016819100840816947,0.827492596248766,0.8273445212240869,-0.00014807502467917288,0.00014807502467917288,1.326620520103461e-07,3.832402561965154e-09
features.11.conv.1.0,features.11,107,0.22893262511892457,0.22491966421566348,-0.004012960903261087,0.004012960903261087,0.827492596248766,0.826604146100691,-0.0008884501480750373,0.0008884501480750373,1.683466024360314e-07,8.797931627668731e-08
features.11.conv.1.0,features.11,108,0.22893262511892457,0.22798227316024322,-0.0009503519586813447,0.0009503519586813447,0.827492596248766,0.8278381046396841,0.00034550839091807006,0.00034550839091807006,1.2315356912040443e-07,5.8386945056554396e-08
features.11.conv.1.0,features.11,109,0.22893262511892457,0.22878755467522038,-0.00014507044370418165,0.00014507044370418165,0.827492596248766,0.8273938795656466,-9.871668311944859e-05,9.871668311944859e-05,1.6334125518824294e-07,1.4419522520459083e-09
features.11.conv.1.0,features.11,110,0.22893262511892457,0.2249907039163403,-0.00394192120258427,0.00394192120258427,0.827492596248766,0.8278874629812438,0.00039486673247779436,0.00039486673247779436,1.4734439446328906e-07,1.494485141195767e-08
features.11.conv.1.0,features.11,111,0.22893262511892457,0.23068280945800265,0.001750184339078087,0.001750184339078087,0.827492596248766,0.8271964461994077,-0.00029615004935834577,0.00029615004935834577,1.298718785847086e-07,1.333297466876715e-08
features.11.conv.1.0,features.11,112,0.22893262511892457,0.2216101788320201,-0.007322446286904455,0.007322446286904455,0.827492596248766,0.8288252714708786,0.001332675222112556,0.001332675222112556,1.725470468727508e-07,3.5289741573407696e-07
features.11.conv.1.0,features.11,113,0.22893262511892457,0.2132511432985372,-0.015681481820387366,0.015681481820387366,0.827492596248766,0.8227541954590326,-0.004738400789733421,0.004738400789733421,6.142055752889064e-08,7.018967129734932e-08
features.11.conv.1.0,features.11,114,0.22893262511892457,0.22965314340621285,0.0007205182872882798,0.0007205182872882798,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,3.122341638572834e-07,3.982550657033457e-07
features.11.conv.1.0,features.11,115,0.22893262511892457,0.22393630450104313,-0.004996320617881439,0.004996320617881439,0.827492596248766,0.8270977295162882,-0.00039486673247779436,0.00039486673247779436,2.935521514757511e-08,8.663534617481261e-08
features.11.conv.1.0,features.11,116,0.22893262511892457,0.23973785551357688,0.01080523039465231,0.01080523039465231,0.827492596248766,0.8261599210266535,-0.001332675222112556,0.001332675222112556,1.3002231469272374e-07,1.9149048524624845e-07
features.11.conv.1.0,features.11,117,0.22893262511892457,0.2405871347690236,0.011654509650099037,0.011654509650099037,0.827492596248766,0.8265547877591313,-0.0009378084896347616,0.0009378084896347616,1.1828066703856166e-07,9.907691222998949e-09
features.11.conv.1.0,features.11,118,0.22893262511892457,0.2261651251144563,-0.002767500004468265,0.002767500004468265,0.827492596248766,0.8274432379072063,-4.9358341559724295e-05,4.9358341559724295e-05,7.671917501284042e-08,3.64196597324451e-08
features.11.conv.1.0,features.11,119,0.22893262511892457,0.21638359400195845,-0.01254903111696612,0.01254903111696612,0.827492596248766,0.8272951628825271,-0.00019743336623889718,0.00019743336623889718,1.572261432158939e-08,2.7960643772528826e-08
