================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 18
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 14:01:55
  remove_target  : 29600
  accum_removed  : 29603
  selected_channels : 115
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 776698
  model_sparsity : 66.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       87    90.6%
  features.3                144          3      119    82.6%
  features.4                144          3      127    88.2%
  features.5                192          3      159    82.8%
  features.6                192          3      163    84.9%
  features.7                192          4      167    87.0%
  features.8                384          6      324    84.4%
  features.9                384          7      324    84.4%
  features.10               384          5      326    84.9%
  features.11               384          5      327    85.2%
  features.12               576         10      498    86.5%
  features.13               576          8      495    85.9%
  features.14               576          8      487    84.5%
  features.15               960         14      823    85.7%
  features.16               960         18      805    83.9%
  features.17               960         18      816    85.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                  9          1      11.1%
  features.3                 28          1       3.6%
  features.4                 20          1       5.0%
  features.5                 36          1       2.8%
  features.6                 32          1       3.1%
  features.7                 29          1       3.4%
  features.8                 66          1       1.5%
  features.9                 67          1       1.5%
  features.10                63          1       1.6%
  features.11                62          1       1.6%
  features.12                88          1       1.1%
  features.13                89          1       1.1%
  features.14                97          1       1.0%
  features.15               151          1       0.7%
  features.16               173          1       0.6%
  features.17               162          1       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 5채널 제거
  features.11: 5채널 제거
  features.12: 10채널 제거
  features.13: 8채널 제거
  features.14: 8채널 제거
  features.15: 14채널 제거
  features.16: 18채널 제거
  features.17: 18채널 제거
  features.3: 3채널 제거
  features.4: 3채널 제거
  features.5: 3채널 제거
  features.6: 3채널 제거
  features.7: 4채널 제거
  features.8: 6채널 제거
  features.9: 7채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.17                      270    -0.881366 1.581947e-06 9.084122e-09   0.9938   0.1304      489
features.9                        68    -0.860606 4.183500e-08 3.230240e-08   0.9848   0.2576      137
features.16                       82    -0.854070 1.902579e-07 2.020384e-08   0.9942   0.4070      329
features.4                       108    -0.852632 2.693578e-07 1.949062e-06   1.0000   0.4737       65
features.12                      191    -0.849425 3.934243e-08 1.086789e-07   1.0000   0.5057      201
features.11                      380    -0.847541 2.015635e-07 4.839482e-07   0.9836   0.3770      169
features.8                       254    -0.843077 5.924791e-08 1.203625e-07   0.9846   0.4308      137
features.16                      571    -0.839535 1.643967e-07 5.406847e-08   0.9884   0.5000      329
features.9                        65    -0.839394 3.975173e-08 3.635190e-08   0.9697   0.3333      137
features.14                      187    -0.838542 8.872848e-07 1.059748e-07   0.9896   0.5208      265
features.5                       181    -0.837143 2.645109e-08 2.279308e-07   0.9714   0.3714       73
features.14                      414    -0.835417 7.826858e-07 3.232564e-08   0.9583   0.2708      265
features.10                       18    -0.829032 4.045189e-08 9.820347e-08   1.0000   0.7097      137
features.13                      399    -0.828409 2.866905e-08 1.449910e-07   0.9886   0.6136      201
features.15                      634    -0.826667 9.386151e-08 7.866210e-08   0.9667   0.4333      329
features.17                      231    -0.824845 1.777261e-06 4.087217e-08   1.0000   0.7516      489
features.15                       78    -0.822667 1.506295e-07 1.673252e-07   1.0000   0.7733      329
features.10                      340    -0.822581 2.768644e-08 7.714362e-09   0.9355   0.1935      137
features.15                      712    -0.821333 1.283598e-07 1.573220e-07   0.9933   0.7267      329
features.16                      195    -0.818023 1.633641e-07 1.064011e-07   0.9826   0.6628      329
features.16                      668    -0.818023 1.409735e-07 5.718089e-08   0.9651   0.5058      329
features.15                      274    -0.817333 7.229821e-08 4.350516e-08   0.9400   0.2867      329
features.7                        83    -0.810714 8.140162e-07 3.276033e-06   1.0000   0.8929      105
features.11                      203    -0.809836 1.932238e-07 9.491744e-07   0.9672   0.6066      169
features.8                       123    -0.809231 3.389180e-08 7.975576e-08   0.9231   0.2154      137
features.14                       92    -0.808333 8.782202e-07 1.695321e-07   0.9792   0.7292      265
features.13                      362    -0.807955 2.246044e-08 4.130533e-08   0.9318   0.3068      201
features.3                        34    -0.807407 1.073484e-07 2.472767e-05   1.0000   0.9259       57
features.10                      223    -0.806452 3.477775e-08 1.331561e-07   0.9839   0.7903      137
features.17                      155    -0.804348 1.162354e-06 2.173440e-08   0.9503   0.5093      489
features.6                        76    -0.803226 2.247280e-08 7.378135e-06   1.0000   0.9677       73
features.9                       167    -0.803030 3.185581e-08 3.568859e-08   0.9242   0.2879      137
features.5                        33    -0.802857 1.368492e-08 1.009820e-07   0.9143   0.2000       73
features.15                      617    -0.802667 1.277301e-07 2.526386e-07   0.9867   0.8533      329
features.13                      125    -0.802273 2.837769e-08 1.652534e-07   0.9659   0.6705      201
features.13                       21    -0.802273 3.026082e-08 8.415941e-07   1.0000   0.9773      201
features.9                       218    -0.801515 2.854174e-07 3.549255e-06   1.0000   0.9848      137
features.15                      312    -0.799333 1.029693e-07 2.158241e-07   0.9800   0.8267      329
features.17                      295    -0.798758 1.397667e-06 5.411438e-08   0.9814   0.8447      489
features.16                      690    -0.798256 1.400962e-07 1.025078e-07   0.9593   0.6512      329
features.12                      413    -0.797701 2.541037e-08 3.323204e-07   0.9770   0.8161      201
features.12                      349    -0.796552 2.968267e-08 6.772206e-07   0.9885   0.9310      201
features.3                         7    -0.796296 1.689765e-08 2.719993e-06   0.9259   0.3704       57
features.17                      454    -0.796273 1.481969e-06 7.317507e-08   0.9876   0.9255      489
features.12                       37    -0.795402 2.429063e-08 2.204117e-07   0.9655   0.7356      201
features.15                      556    -0.795333 8.897943e-08 1.452405e-07   0.9600   0.6867      329
features.4                       118    -0.794737 2.435941e-07 9.253605e-06   0.9474   0.5789       65
features.13                      513    -0.792045 2.116670e-08 5.222585e-08   0.9205   0.3636      201
features.15                      906    -0.792000 9.809210e-08 2.203383e-07   0.9733   0.8400      329
features.15                      640    -0.791333 7.551396e-08 1.357763e-07   0.9533   0.6667      329
features.17                      554    -0.791304 1.084092e-06 1.504828e-08   0.9130   0.3043      489
features.9                       301    -0.790909 3.773057e-08 9.380494e-08   0.9545   0.6818      137
features.17                      446    -0.790683 1.102610e-06 2.102375e-08   0.9317   0.4783      489
features.16                      451    -0.790116 1.596954e-07 1.906262e-07   0.9709   0.8372      329
features.7                        14    -0.789286 8.019962e-07 1.613899e-06   0.9643   0.7857      105
features.14                      126    -0.787500 7.256676e-07 8.505771e-08   0.9271   0.4688      265
features.16                      150    -0.787209 1.009773e-07 3.488136e-08   0.9244   0.4477      329
features.6                         9    -0.787097 9.894229e-09 2.450802e-07   0.9355   0.5484       73
features.16                      864    -0.786628 1.604053e-07 3.580843e-07   0.9767   0.9244      329
features.17                      958    -0.786335 1.295568e-06 6.784173e-08   0.9752   0.9130      489
features.8                         6    -0.786154 4.942421e-08 4.393902e-07   0.9692   0.8615      137
features.11                      155    -0.785246 1.372181e-07 6.023333e-07   0.9180   0.4098      169
features.14                      347    -0.784375 8.742744e-07 2.237839e-07   0.9688   0.8750      265
features.7                       162    -0.782143 5.532950e-07 3.466097e-07   0.8929   0.2143      105
features.16                      370    -0.781977 1.352096e-07 1.031991e-07   0.9419   0.6570      329
features.16                      465    -0.781395 1.008839e-07 3.512625e-08   0.9186   0.4535      329
features.6                       157    -0.780645 2.035226e-08 1.677547e-06   0.9677   0.9032       73
features.13                      218    -0.779545 2.706775e-08 2.652313e-07   0.9545   0.7955      201
features.10                        8    -0.779032 3.084822e-08 2.335892e-07   0.9677   0.9194      137
features.17                      189    -0.778882 1.051621e-06 1.298006e-08   0.8944   0.2609      489
features.17                      682    -0.778882 1.103929e-06 3.399855e-08   0.9379   0.6522      489
features.8                       156    -0.776923 3.991592e-08 2.118231e-07   0.9385   0.6769      137
features.15                      232    -0.776667 7.532196e-08 1.625052e-07   0.9467   0.7533      329
features.7                        88    -0.775000 5.560847e-07 1.199024e-06   0.9286   0.6071      105
features.12                        2    -0.774713 2.114067e-08 1.172771e-07   0.9195   0.5287      201
features.17                      133    -0.774534 1.213478e-06 1.123016e-07   0.9689   0.9752      489
features.16                      948    -0.774419 9.860953e-08 2.347022e-08   0.9070   0.4186      329
features.13                      325    -0.773864 2.285221e-08 1.981142e-07   0.9432   0.7500      201
features.12                      102    -0.771264 2.111821e-08 8.615488e-08   0.9080   0.4598      201
features.12                      280    -0.770115 2.121821e-08 1.780612e-07   0.9310   0.6782      201
features.12                      225    -0.768966 2.329450e-08 5.085363e-07   0.9540   0.8966      201
features.13                       72    -0.768182 1.798898e-08 3.841269e-08   0.8864   0.2955      201
features.17                      328    -0.767081 1.180785e-06 6.250801e-07   0.9627   0.9938      489
features.17                      263    -0.766460 1.150727e-06 5.262393e-08   0.9441   0.8323      489
features.10                       62    -0.766129 2.794740e-08 2.274283e-07   0.9516   0.9032      137
features.15                      224    -0.766000 6.935117e-08 1.201460e-07   0.9200   0.6200      329
features.14                      420    -0.765625 7.278114e-07 1.833487e-07   0.9375   0.7812      265
features.16                      198    -0.765116 1.386830e-07 3.637280e-07   0.9535   0.9302      329
features.16                      480    -0.765116 1.274199e-07 1.531998e-07   0.9360   0.7733      329
features.8                       104    -0.764615 4.160091e-08 7.256997e-07   0.9538   0.9385      137
features.17                      925    -0.764596 1.175278e-06 8.347389e-08   0.9565   0.9627      489
features.16                       81    -0.763954 9.249014e-08 1.246718e-08   0.8895   0.3663      329
features.8                       102    -0.763077 3.251163e-08 8.631866e-08   0.8769   0.2615      137
features.5                       111    -0.762857 1.645536e-08 1.951142e-06   0.9429   0.8571       73
features.11                       57    -0.762295 1.489674e-07 1.408921e-06   0.9344   0.7869      169
features.11                      317    -0.762295 1.537523e-07 3.763843e-06   0.9508   0.9344      169
features.17                      185    -0.762112 1.027725e-06 1.577848e-08   0.8820   0.3168      489
features.17                      483    -0.760248 9.731941e-07 1.384812e-08   0.8758   0.2795      489
features.17                      455    -0.759006 9.472819e-07 8.653210e-09   0.8571   0.1242      489
features.12                      356    -0.757471 2.316117e-08 6.132411e-07   0.9425   0.9080      201
features.17                      537    -0.756522 1.100937e-06 4.164860e-08   0.9255   0.7640      489
features.16                      367    -0.756395 1.010981e-07 1.752887e-07   0.9302   0.8081      329
features.14                      243    -0.756250 7.746136e-07 3.005582e-07   0.9479   0.9688      265
features.12                      303    -0.755172 1.940344e-08 4.676775e-08   0.8736   0.3103      201
features.15                      218    -0.754667 6.787477e-08 1.397525e-07   0.9133   0.6733      329
features.9                       296    -0.754545 3.290223e-08 3.597198e-07   0.9394   0.9091      137
features.14                      175    -0.754167 5.805231e-07 7.097828e-08   0.8854   0.4271      265
features.16                      396    -0.754070 1.002515e-07 1.079395e-07   0.9128   0.6744      329
features.16                      428    -0.753488 1.353498e-07 2.294141e-06   0.9477   0.9942      329
features.15                      117    -0.753333 6.430747e-08 6.550669e-08   0.8800   0.3867      329
features.4                       122    -0.752632 2.392263e-07 8.132437e-06   0.8947   0.5263       65
features.3                       109    -0.751852 1.534540e-08 6.255646e-07   0.8519   0.1481       57
features.9                        58    -0.751515 2.560372e-08 4.940312e-08   0.8788   0.3939      137
features.15                      557    -0.750667 7.107113e-08 3.135160e-07   0.9333   0.8933      329
features.16                      164    -0.748837 9.436740e-08 8.101621e-08   0.8953   0.5698      329
