block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.17                      745    -0.789510 1.506756e-06 7.836166e-08   0.9790   0.9161      489
features.11                      258    -0.789286 1.359165e-07 9.000249e-07   0.9286   0.4643      169
features.5                       183    -0.787500 2.026914e-08 9.101591e-07   0.9375   0.5625       73
features.14                       72    -0.787500 1.006450e-06 2.470844e-07   0.9659   0.8182      265
features.5                       124    -0.784375 1.425787e-08 3.117062e-07   0.9062   0.3125       73
features.10                      282    -0.784210 2.343377e-08 8.951510e-09   0.8947   0.2105      137
features.13                      139    -0.783750 2.301172e-08 1.881295e-07   0.9375   0.6000      201
features.17                      903    -0.783217 1.427102e-06 5.907921e-08   0.9580   0.7902      489
features.12                      391    -0.781818 2.627070e-08 1.645658e-07   0.9351   0.5974      201
features.16                      918    -0.781818 1.216517e-07 2.508412e-08   0.9156   0.4221      329
features.16                      190    -0.779221 1.272094e-07 8.533975e-08   0.9286   0.5649      329
features.15                      272    -0.778676 7.167266e-08 9.722078e-08   0.9191   0.4853      329
features.16                      894    -0.777922 1.629761e-07 5.537265e-07   0.9675   0.9286      329
features.16                      757    -0.777922 1.570270e-07 2.037543e-07   0.9545   0.8117      329
features.6                        80    -0.775000 1.621821e-08 9.059587e-07   0.9643   0.9286       73
features.8                       111    -0.774576 4.594429e-08 1.122029e-06   0.9661   0.9492      137
features.17                      601    -0.774126 1.176043e-06 2.160750e-08   0.8951   0.3147      489
features.16                      446    -0.774026 1.516675e-07 1.934757e-07   0.9481   0.7922      329
features.10                       11    -0.773684 2.637553e-08 3.743316e-08   0.9123   0.4737      137
features.10                      256    -0.773684 2.846644e-08 3.786753e-07   0.9649   0.9474      137
features.15                      287    -0.773529 7.076118e-08 2.643402e-08   0.8897   0.2721      329
features.8                       164    -0.772881 4.084612e-08 2.769020e-07   0.9322   0.6610      137
features.17                      792    -0.772727 1.445352e-06 1.165609e-07   0.9650   0.9580      489
features.11                       26    -0.771429 1.314032e-07 9.213773e-07   0.9107   0.4821      169
features.7                        22    -0.770833 6.506598e-07 9.318454e-06   0.9583   0.9167      105
features.15                      246    -0.768382 8.245106e-08 2.635611e-06   0.9632   0.9853      329
features.16                      673    -0.768182 1.608184e-07 9.282973e-07   0.9610   0.9675      329
features.11                      323    -0.767857 1.166313e-07 5.899443e-07   0.8929   0.3571      169
features.15                      397    -0.766912 7.313120e-08 1.821855e-07   0.9338   0.7353      329
features.12                      396    -0.763636 2.444335e-08 8.922813e-08   0.8961   0.4286      201
features.17                      869    -0.762937 1.355644e-06 8.720328e-08   0.9510   0.9301      489
features.16                      849    -0.761688 1.100836e-07 3.102877e-08   0.8961   0.4481      329
features.13                      264    -0.761250 2.400108e-08 5.815792e-07   0.9500   0.9375      201
features.15                      216    -0.761029 7.375161e-08 3.465667e-07   0.9412   0.8603      329
features.10                      287    -0.759649 2.686601e-08 1.304301e-07   0.9298   0.7719      137
features.7                       104    -0.758333 5.588844e-07 4.909285e-07   0.8750   0.2917      105
features.15                      958    -0.758088 7.589672e-08 6.093255e-07   0.9485   0.9559      329
features.6                       141    -0.757143 1.028738e-08 3.216995e-08   0.8571   0.1429       73
features.17                      373    -0.755944 1.148068e-06 2.091066e-08   0.8741   0.3077      489
features.8                       305    -0.755932 4.280274e-08 1.444439e-06   0.9492   0.9831      137
features.15                      275    -0.755882 6.643269e-08 7.194345e-08   0.8824   0.3824      329
features.12                      180    -0.755844 2.608214e-08 2.558258e-07   0.9221   0.7403      201
features.12                      377    -0.755844 2.774043e-08 1.145262e-06   0.9481   0.9740      201
features.10                      177    -0.754386 2.714478e-08 4.686580e-07   0.9474   0.9825      137
features.17                      261    -0.753846 1.243238e-06 4.658667e-08   0.9161   0.7063      489
