================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 21
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 17:14:43
  remove_target  : 21534
  accum_removed  : 21731
  selected_channels : 83
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 703913
  model_sparsity : 69.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       87    90.6%
  features.3                144          2      124    86.1%
  features.4                144          1      131    91.0%
  features.5                192          1      167    87.0%
  features.6                192          2      171    89.1%
  features.7                192          2      175    91.1%
  features.8                384          3      338    88.0%
  features.9                384          6      343    89.3%
  features.10               384          4      342    89.1%
  features.11               384          5      342    89.1%
  features.12               576          7      520    90.3%
  features.13               576          6      514    89.2%
  features.14               576          8      508    88.2%
  features.15               960         11      862    89.8%
  features.16               960         13      844    87.9%
  features.17               960         12      860    89.6%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                  9          1      11.1%
  features.3                 22          1       4.5%
  features.4                 14          1       7.1%
  features.5                 26          1       3.8%
  features.6                 23          1       4.3%
  features.7                 19          1       5.3%
  features.8                 49          1       2.0%
  features.9                 47          1       2.1%
  features.10                46          1       2.2%
  features.11                47          1       2.1%
  features.12                63          1       1.6%
  features.13                68          1       1.5%
  features.14                76          1       1.3%
  features.15               109          1       0.9%
  features.16               129          1       0.8%
  features.17               112          1       0.9%

[ 블록별 제거 채널 수 ]
  features.10: 4채널 제거
  features.11: 5채널 제거
  features.12: 7채널 제거
  features.13: 6채널 제거
  features.14: 8채널 제거
  features.15: 11채널 제거
  features.16: 13채널 제거
  features.17: 12채널 제거
  features.3: 2채널 제거
  features.4: 1채널 제거
  features.5: 1채널 제거
  features.6: 2채널 제거
  features.7: 2채널 제거
  features.8: 3채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      531    -0.839815 1.097421e-07 1.415967e-07   0.9815   0.4352      329
features.11                       29    -0.830435 2.315820e-07 1.393551e-06   0.9783   0.5000      169
features.8                        26    -0.827083 5.216127e-08 1.695473e-07   0.9583   0.3542      137
features.3                        96    -0.823810 7.774000e-08 5.110601e-05   1.0000   0.7619       57
features.12                      407    -0.820968 2.635231e-08 1.915990e-07   0.9677   0.5000      201
features.17                       68    -0.819820 2.525849e-06 9.306564e-08   0.9910   0.7207      489
features.9                       314    -0.819565 4.363893e-08 9.815369e-08   0.9565   0.4130      137
features.13                       95    -0.819403 2.739227e-08 3.287674e-07   0.9851   0.6716      201
features.12                      517    -0.819355 2.650077e-08 4.023206e-07   0.9839   0.6613      201
features.10                      374    -0.817778 4.715819e-08 3.224745e-07   1.0000   0.8222      137
features.17                      941    -0.817117 2.207078e-06 6.939953e-08   0.9730   0.5856      489
features.12                      108    -0.816129 2.893056e-08 7.001506e-07   1.0000   0.8387      201
features.4                       110    -0.815385 3.772444e-07 8.050370e-05   1.0000   0.8462       65
features.9                       233    -0.813043 4.810219e-08 2.638055e-07   0.9783   0.6739      137
features.9                       249    -0.813043 8.055568e-08 5.180354e-07   1.0000   0.8696      137
features.16                      297    -0.812500 2.757199e-07 2.994258e-07   0.9844   0.7344      329
features.17                      274    -0.811712 2.906772e-06 1.518323e-07   1.0000   0.8829      489
features.13                      308    -0.808955 2.162214e-08 1.686812e-07   0.9552   0.5075      201
features.14                      312    -0.804000 1.098508e-06 5.123301e-07   0.9867   0.8400      265
features.14                      319    -0.804000 8.775410e-07 2.157791e-07   0.9600   0.6000      265
features.16                      914    -0.803906 1.676889e-07 1.626770e-07   0.9609   0.6094      329
features.15                      641    -0.803704 1.698346e-07 1.335457e-06   1.0000   0.9630      329
features.17                      799    -0.800901 1.696115e-06 4.135450e-08   0.9279   0.3423      489
features.15                      864    -0.797222 1.282952e-07 9.997973e-07   0.9907   0.9444      329
features.16                      769    -0.795312 3.533160e-07 1.517725e-06   0.9922   0.9766      329
features.13                      187    -0.794030 1.972987e-08 1.748249e-07   0.9403   0.5224      201
features.15                       99    -0.793518 1.084984e-07 4.791667e-07   0.9722   0.8148      329
