================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 3
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-27 20:40:45
  remove_target  : 144079
  accum_removed  : 144126
  selected_channels : 582
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1806967
  model_sparsity : 21.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          3       10    31.2%
  features.2                 96         10       30    31.2%
  features.3                144         10       34    23.6%
  features.4                144         11       32    22.2%
  features.5                192         17       55    28.6%
  features.6                192         15       55    28.6%
  features.7                192         14       49    25.5%
  features.8                384         30      118    30.7%
  features.9                384         32      108    28.1%
  features.10               384         29      109    28.4%
  features.11               384         29      102    26.6%
  features.12               576         48      174    30.2%
  features.13               576         52      176    30.6%
  features.14               576         49      149    25.9%
  features.15               960         83      278    29.0%
  features.16               960         79      252    26.2%
  features.17               960         71      238    24.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 25          1       4.0%
  features.2                 76          1       1.3%
  features.3                120          1       0.8%
  features.4                123          1       0.8%
  features.5                154          1       0.6%
  features.6                152          1       0.7%
  features.7                157          1       0.6%
  features.8                296          2       0.7%
  features.9                308          2       0.6%
  features.10               304          2       0.7%
  features.11               311          2       0.6%
  features.12               450          3       0.7%
  features.13               452          3       0.7%
  features.14               476          3       0.6%
  features.15               765          4       0.5%
  features.16               787          4       0.5%
  features.17               793          4       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 3채널 제거
  features.10: 29채널 제거
  features.11: 29채널 제거
  features.12: 48채널 제거
  features.13: 52채널 제거
  features.14: 49채널 제거
  features.15: 83채널 제거
  features.16: 79채널 제거
  features.17: 71채널 제거
  features.2: 10채널 제거
  features.3: 10채널 제거
  features.4: 11채널 제거
  features.5: 17채널 제거
  features.6: 15채널 제거
  features.7: 14채널 제거
  features.8: 30채널 제거
  features.9: 32채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      472    -0.888027 5.988854e-08 1.192010e-09   1.0000   0.1197      201
features.12                      182    -0.885523 5.234443e-08 7.752312e-10   0.9911   0.0646      201
features.15                      513    -0.881545 2.416776e-07 1.394054e-10   0.9843   0.0432      329
features.13                      501    -0.878936 5.018529e-08 1.123752e-09   0.9889   0.1109      201
features.5                        21    -0.876471 3.733897e-08 1.364428e-08   0.9935   0.1765       73
features.12                      304    -0.875501 5.061491e-08 9.009272e-10   0.9822   0.0846      201
features.8                       314    -0.875254 4.160191e-08 4.005252e-10   0.9729   0.0034      137
features.13                      155    -0.873836 4.792417e-08 1.240064e-09   0.9845   0.1220      201
features.7                       116    -0.873718 6.224374e-07 1.811984e-08   0.9936   0.2051      105
features.13                       58    -0.872949 5.632171e-08 2.457567e-09   0.9978   0.2506      201
features.12                      378    -0.870824 4.911572e-08 1.129582e-09   0.9800   0.1114      201
features.13                      176    -0.870510 4.380685e-08 7.123918e-10   0.9756   0.0754      201
features.13                      265    -0.869845 4.766765e-08 1.476524e-09   0.9823   0.1419      201
features.13                      348    -0.869401 4.584002e-08 1.292125e-09   0.9800   0.1264      201
features.15                      602    -0.869241 3.920320e-07 1.649297e-09   0.9987   0.2958      329
features.15                      298    -0.868717 2.535649e-07 7.725579e-10   0.9856   0.1832      329
features.15                      733    -0.868455 2.733339e-07 1.111988e-09   0.9921   0.2448      329
features.15                      123    -0.867277 2.822621e-07 1.393104e-09   0.9948   0.2801      329
features.15                      252    -0.865969 2.731957e-07 1.244476e-09   0.9908   0.2579      329
features.12                      456    -0.865924 5.205881e-08 2.535947e-09   0.9889   0.2405      201
features.15                      945    -0.864398 2.116897e-07 6.392625e-10   0.9777   0.1558      329
features.9                        27    -0.862866 4.389243e-08 3.752535e-10   0.9609   0.0195      137
features.13                      153    -0.862749 4.072343e-08 5.148462e-10   0.9645   0.0532      201
features.9                        52    -0.861889 4.512601e-08 1.214063e-09   0.9707   0.1173      137
features.13                      395    -0.861863 4.889930e-08 2.539839e-09   0.9867   0.2616      201
features.15                      293    -0.861257 2.065832e-07 7.250417e-10   0.9764   0.1754      329
features.14                      352    -0.859579 5.448177e-07 1.409911e-09   0.9747   0.1768      265
features.14                      453    -0.859368 7.299545e-07 3.682539e-09   1.0000   0.4063      265
features.12                      513    -0.859020 5.204442e-08 3.191180e-09   0.9866   0.2895      201
features.15                      431    -0.858115 1.812181e-07 3.513638e-10   0.9634   0.0890      329
features.12                      368    -0.857684 4.326175e-08 1.306284e-09   0.9666   0.1225      201
features.8                       370    -0.857627 9.082445e-08 1.003915e-08   1.0000   0.4237      137
features.15                       34    -0.857330 2.117093e-07 1.095155e-09   0.9791   0.2382      329
features.9                        29    -0.856352 4.742789e-08 2.442780e-09   0.9772   0.2313      137
features.5                        83    -0.856209 2.061895e-08 7.227020e-09   0.9608   0.0850       73
features.15                      269    -0.855497 2.030946e-07 9.745441e-10   0.9751   0.2212      329
features.9                       140    -0.855049 4.105255e-08 2.823520e-10   0.9511   0.0098      137
features.16                      865    -0.853435 3.162019e-07 1.006814e-09   0.9835   0.3168      329
features.15                      694    -0.853141 2.014301e-07 1.036693e-09   0.9738   0.2330      329
features.16                      435    -0.852672 2.911280e-07 5.345229e-10   0.9682   0.1870      329
features.17                      239    -0.850000 5.697835e-07 5.369113e-10   0.9886   0.3977      489
features.6                        11    -0.849669 1.564096e-08 1.592856e-08   0.9735   0.2649       73
features.10                      174    -0.849175 3.226941e-08 5.260332e-10   0.9505   0.0627      137
features.8                       230    -0.849152 4.563529e-08 6.366262e-09   0.9763   0.2949      137
features.7                        50    -0.848718 6.120601e-07 2.466598e-08   0.9808   0.3397      105
features.7                       185    -0.848718 4.936614e-07 1.914591e-08   0.9679   0.2244      105
features.13                      464    -0.848559 5.180103e-08 5.007793e-09   0.9933   0.4545      201
features.17                      671    -0.848485 5.708462e-07 5.746241e-10   0.9899   0.4242      489
features.2                        88    -0.848000 2.123408e-07 3.377754e-07   1.0000   0.5200       49
features.10                      188    -0.847855 3.241547e-08 9.473576e-10   0.9538   0.1056      137
features.15                      590    -0.847775 1.764932e-07 7.475025e-10   0.9620   0.1806      329
features.12                      525    -0.847439 4.103674e-08 1.066211e-09   0.9532   0.1047      201
features.11                       14    -0.847419 1.088104e-07 4.777137e-09   0.9548   0.1194      169
features.16                      268    -0.846692 3.254772e-07 1.356069e-09   0.9847   0.3957      329
features.16                      562    -0.846692 2.841570e-07 5.422686e-10   0.9618   0.1896      329
features.8                       341    -0.845763 4.827372e-08 8.349359e-09   0.9797   0.3593      137
features.17                      253    -0.845454 5.656169e-07 5.839303e-10   0.9874   0.4318      489
features.17                      777    -0.845076 5.590162e-07 5.574251e-10   0.9848   0.4129      489
features.6                       168    -0.845033 1.604986e-08 2.420435e-08   0.9801   0.3709       73
features.7                       184    -0.844231 5.702307e-07 2.369315e-08   0.9744   0.3269      105
features.15                      856    -0.844110 1.841027e-07 1.181330e-09   0.9660   0.2526      329
features.15                      459    -0.843586 1.729414e-07 8.868018e-10   0.9607   0.2107      329
features.10                      229    -0.843234 4.878837e-08 3.161674e-09   0.9868   0.4488      137
features.16                       48    -0.843130 3.573452e-07 1.903588e-09   0.9911   0.4885      329
features.16                      482    -0.843003 3.606783e-07 1.977231e-09   0.9924   0.5013      329
features.11                      150    -0.842903 1.146411e-07 1.261283e-08   0.9710   0.3097      169
features.8                       181    -0.842712 5.356550e-08 9.950887e-09   0.9831   0.4203      137
features.16                      186    -0.842366 3.484900e-07 1.854850e-09   0.9898   0.4847      329
features.14                      552    -0.842316 6.074193e-07 4.893933e-09   0.9895   0.4821      265
features.10                       43    -0.841914 7.120103e-08 4.356020e-09   1.0000   0.5809      137
features.15                      163    -0.841754 1.592842e-07 3.086219e-10   0.9437   0.0759      329
features.17                      172    -0.841414 4.749243e-07 3.460136e-10   0.9634   0.2563      489
features.16                      254    -0.841349 3.864404e-07 2.260601e-09   0.9936   0.5293      329
features.11                      279    -0.841290 1.210238e-07 2.257872e-08   0.9839   0.4419      169
features.13                       81    -0.841020 3.918730e-08 1.721917e-09   0.9534   0.1707      201
features.13                      149    -0.839911 4.008727e-08 2.132614e-09   0.9579   0.2217      201
features.16                      267    -0.839695 3.473046e-07 1.969992e-09   0.9885   0.5000      329
features.17                      697    -0.839646 7.701513e-07 9.297503e-10   0.9987   0.5922      489
features.13                      396    -0.839468 4.031498e-08 2.566314e-09   0.9623   0.2661      201
features.15                      345    -0.839005 1.633406e-07 6.604685e-10   0.9503   0.1623      329
features.13                      440    -0.838803 4.017781e-08 2.489186e-09   0.9601   0.2528      201
features.8                       239    -0.838644 3.567432e-08 4.936900e-09   0.9559   0.2169      137
features.8                       197    -0.837966 3.900092e-08 7.296129e-09   0.9661   0.3153      137
features.17                      121    -0.836995 4.591135e-07 3.383521e-10   0.9571   0.2437      489
features.11                      248    -0.836774 1.096381e-07 1.028718e-08   0.9581   0.2548      169
features.14                      443    -0.836632 5.448749e-07 3.988421e-09   0.9768   0.4253      265
features.16                      333    -0.836132 3.038652e-07 1.409034e-09   0.9746   0.4097      329
features.11                      194    -0.836129 1.083252e-07 7.926856e-09   0.9516   0.2032      169
features.16                      551    -0.835623 3.908401e-07 2.873267e-09   0.9949   0.5980      329
features.17                      331    -0.835606 5.832303e-07 8.737032e-10   0.9924   0.5758      489
features.16                       93    -0.835496 2.703041e-07 6.670681e-10   0.9529   0.2214      329
features.16                      236    -0.835242 2.808024e-07 8.629705e-10   0.9593   0.2812      329
features.15                      251    -0.835209 1.694841e-07 1.130483e-09   0.9555   0.2474      329
features.9                       382    -0.834853 6.807763e-08 7.822599e-09   0.9967   0.6221      137
features.2                        25    -0.834667 8.469691e-08 2.113665e-07   0.9733   0.4133       49
features.15                       83    -0.834555 1.656382e-07 1.026967e-09   0.9529   0.2304      329
features.6                       100    -0.834437 2.508028e-08 3.740946e-08   0.9868   0.5364       73
features.13                      307    -0.834368 3.505544e-08 1.118013e-10   0.9290   0.0177      201
features.10                      214    -0.833993 3.221976e-08 1.444221e-09   0.9472   0.1848      137
features.11                      328    -0.833871 1.058435e-07 7.718652e-09   0.9484   0.1968      169
features.13                      400    -0.833259 3.794496e-08 1.294120e-09   0.9401   0.1286      201
features.6                       128    -0.833113 1.261772e-08 4.746090e-09   0.9338   0.0728       73
features.10                      314    -0.833003 3.387712e-08 2.576171e-09   0.9670   0.3729      137
features.11                       36    -0.831935 1.206288e-07 2.993970e-08   0.9806   0.5065      169
features.12                      541    -0.831849 6.520980e-08 1.091994e-08   0.9978   0.6615      201
features.16                      142    -0.831425 2.684394e-07 7.277384e-10   0.9504   0.2392      329
features.15                      765    -0.831414 2.763922e-07 5.893632e-09   0.9935   0.6270      329
features.11                      226    -0.831290 1.123216e-07 1.885883e-08   0.9677   0.3968      169
features.12                      367    -0.831180 3.649460e-08 7.786247e-10   0.9310   0.0668      201
features.17                      865    -0.830934 4.799094e-07 5.029245e-10   0.9646   0.3725      489
features.16                      587    -0.830916 2.870842e-07 1.218278e-09   0.9644   0.3702      329
features.13                      371    -0.830377 3.858790e-08 2.101978e-09   0.9468   0.2173      201
features.12                       59    -0.830067 5.081359e-08 7.659121e-09   0.9844   0.5590      201
features.9                       112    -0.829967 4.562049e-08 4.660016e-09   0.9739   0.4658      137
features.9                       123    -0.829967 3.720562e-08 7.918765e-10   0.9283   0.0554      137
features.16                      120    -0.829644 2.545143e-07 4.649510e-10   0.9402   0.1654      329
features.16                      491    -0.829389 3.151407e-07 2.358287e-09   0.9822   0.5458      329
features.16                      947    -0.828753 2.843531e-07 1.268603e-09   0.9631   0.3804      329
features.12                      571    -0.828730 4.150952e-08 3.780443e-09   0.9577   0.3318      201
features.14                      241    -0.828632 5.677880e-07 5.920595e-09   0.9832   0.5621      265
features.15                      585    -0.828403 1.721499e-07 2.168997e-09   0.9594   0.3508      329
features.12                      395    -0.828062 4.758013e-08 6.173365e-09   0.9733   0.4788      201
features.17                       24    -0.827904 4.578199e-07 4.248503e-10   0.9558   0.3232      489
features.11                      249    -0.827419 1.003231e-07 2.774560e-09   0.9258   0.0581      169
features.16                      412    -0.827354 2.690844e-07 8.952125e-10   0.9517   0.2913      329
features.10                      185    -0.827063 5.884491e-08 5.554324e-09   0.9934   0.6700      137
features.16                      506    -0.826845 2.873929e-07 1.492123e-09   0.9656   0.4224      329
features.17                      275    -0.826641 5.621188e-07 9.649294e-10   0.9861   0.6086      489
features.7                        92    -0.826282 8.122025e-07 6.534871e-08   1.0000   0.7372      105
features.4                        42    -0.826229 1.506606e-07 2.942309e-08   0.9426   0.2213       65
features.4                        91    -0.826229 1.429149e-07 2.125129e-08   0.9344   0.1475       65
features.5                       145    -0.826144 2.411129e-08 4.679015e-08   0.9739   0.5033       73
features.11                      257    -0.825806 1.040926e-07 5.333511e-09   0.9323   0.1323      169
features.15                      544    -0.825262 3.419334e-07 7.777186e-09   0.9974   0.7238      329
features.6                        97    -0.824503 1.497952e-08 3.193013e-08   0.9669   0.4570       73
features.12                      457    -0.824053 4.025165e-08 3.559443e-09   0.9510   0.3185      201
features.3                        99    -0.823529 1.985527e-08 1.055768e-07   0.9664   0.4622       57
features.16                      312    -0.823155 3.115813e-07 2.602027e-09   0.9784   0.5738      329
features.17                      663    -0.823106 5.077488e-07 7.966492e-10   0.9747   0.5417      489
features.5                       108    -0.822876 1.736727e-08 9.143910e-09   0.9281   0.1242       73
features.8                        17    -0.822712 2.828980e-08 1.028730e-09   0.9186   0.0407      137
features.15                      754    -0.822513 1.707931e-07 2.671994e-09   0.9581   0.3979      329
features.14                        4    -0.822105 5.988146e-07 8.085104e-09   0.9874   0.6653      265
features.12                      276    -0.822049 3.616935e-08 9.874023e-10   0.9243   0.0980      201
features.8                       317    -0.821356 3.299661e-08 5.734303e-09   0.9424   0.2678      137
features.10                       15    -0.821122 3.454450e-08 3.875908e-09   0.9703   0.5215      137
features.14                      403    -0.821053 4.540745e-07 1.459268e-09   0.9326   0.1832      265
features.12                      245    -0.820935 4.219583e-08 5.400726e-09   0.9621   0.4499      201
features.13                      207    -0.820843 4.301775e-08 6.398754e-09   0.9712   0.5322      201
features.13                       10    -0.820621 3.857881e-08 2.795923e-09   0.9446   0.2949      201
features.13                      492    -0.820621 3.812703e-08 2.613262e-09   0.9424   0.2749      201
features.14                       63    -0.820421 5.696311e-07 7.979181e-09   0.9853   0.6632      265
features.8                       183    -0.820339 3.045544e-08 3.157901e-09   0.9254   0.1254      137
features.16                       30    -0.820229 3.105493e-07 2.783896e-09   0.9771   0.5916      329
