================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 20
  alpha      : 0.1000
  norm       : rank
  timestamp  : 2026-08-28 16:11:53
  remove_target  : 23936
  accum_removed  : 24021
  selected_channels : 93
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 725644
  model_sparsity : 68.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       87    90.6%
  features.3                144          2      122    84.7%
  features.4                144          2      130    90.3%
  features.5                192          3      166    86.5%
  features.6                192          3      169    88.0%
  features.7                192          2      173    90.1%
  features.8                384          5      335    87.2%
  features.9                384          7      337    87.8%
  features.10               384          5      338    88.0%
  features.11               384          4      337    87.8%
  features.12               576          7      513    89.1%
  features.13               576          7      508    88.2%
  features.14               576          6      500    86.8%
  features.15               960         11      851    88.6%
  features.16               960         13      831    86.6%
  features.17               960         16      848    88.3%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                  9          1      11.1%
  features.3                 24          1       4.2%
  features.4                 16          1       6.2%
  features.5                 29          1       3.4%
  features.6                 26          1       3.8%
  features.7                 21          1       4.8%
  features.8                 54          1       1.9%
  features.9                 54          1       1.9%
  features.10                51          1       2.0%
  features.11                51          1       2.0%
  features.12                70          1       1.4%
  features.13                75          1       1.3%
  features.14                82          1       1.2%
  features.15               120          1       0.8%
  features.16               142          1       0.7%
  features.17               128          1       0.8%

[ 블록별 제거 채널 수 ]
  features.10: 5채널 제거
  features.11: 4채널 제거
  features.12: 7채널 제거
  features.13: 7채널 제거
  features.14: 6채널 제거
  features.15: 11채널 제거
  features.16: 13채널 제거
  features.17: 16채널 제거
  features.3: 2채널 제거
  features.4: 2채널 제거
  features.5: 3채널 제거
  features.6: 3채널 제거
  features.7: 2채널 제거
  features.8: 5채널 제거
  features.9: 7채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      236    -0.873950 1.149432e-07 1.828443e-08   1.0000   0.2605      329
features.11                       15    -0.850000 2.341566e-07 7.337172e-07   0.9800   0.3200      169
features.8                       142    -0.841509 6.636065e-08 2.088324e-07   0.9811   0.4151      137
features.5                       122    -0.839286 1.892604e-08 3.151541e-07   0.9643   0.2857       73
features.17                      548    -0.836220 1.920467e-06 4.140127e-08   0.9843   0.4961      489
features.9                        28    -0.833962 5.920521e-08 1.806609e-07   1.0000   0.6604      137
features.12                      228    -0.833333 2.408987e-08 9.436798e-08   0.9710   0.4058      201
features.17                      366    -0.832283 2.468063e-06 4.906608e-08   0.9921   0.6063      489
features.17                      923    -0.831496 1.742003e-06 3.610904e-08   0.9685   0.4016      489
features.15                      778    -0.826050 1.076356e-07 2.102794e-07   0.9916   0.6639      329
features.14                      236    -0.825926 9.193994e-07 2.147635e-07   0.9877   0.6296      265
features.13                      368    -0.825676 1.939008e-08 3.273767e-08   0.9459   0.2568      201
features.14                      376    -0.822222 9.015740e-07 1.734836e-07   0.9753   0.5556      265
features.17                      305    -0.818898 3.365582e-06 9.157630e-08   1.0000   0.8110      489
features.16                      533    -0.812057 2.544183e-07 3.139371e-07   0.9929   0.8156      329
features.7                       139    -0.810000 9.850472e-07 4.886871e-06   1.0000   0.9000      105
features.3                        69    -0.808696 1.307836e-07 8.632305e-05   1.0000   0.9130       57
features.12                      256    -0.808696 3.857315e-08 8.472281e-07   1.0000   0.9130      201
features.10                      350    -0.808000 2.919714e-08 5.482378e-08   0.9600   0.5600      137
features.12                      366    -0.807246 2.350908e-08 1.684761e-07   0.9565   0.5362      201
features.16                      543    -0.807092 1.369119e-07 6.234563e-08   0.9504   0.4823      329
features.4                        62    -0.806667 5.024689e-07 1.533869e-04   1.0000   0.9333       65
features.15                      646    -0.805042 1.021639e-07 2.086667e-07   0.9664   0.6471      329
features.5                        60    -0.803571 2.115868e-08 5.782267e-06   1.0000   0.9643       73
features.8                       128    -0.801887 3.702152e-08 2.515897e-07   0.9434   0.4717      137
features.16                      306    -0.801418 1.800710e-07 3.874926e-07   0.9858   0.8582      329
features.16                       87    -0.800000 1.332455e-07 2.531401e-08   0.9362   0.4255      329
