================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 20
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 11:17:54
  remove_target  : 27430
  accum_removed  : 27498
  selected_channels : 106
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1482715
  model_sparsity : 32.4%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       21    65.6%
  features.2                 96          1       38    39.6%
  features.3                144          5       29    20.1%
  features.4                144          5       42    29.2%
  features.5                192          1       23    12.0%
  features.6                192          5      113    58.9%
  features.7                192          2        5     2.6%
  features.8                384          7       99    25.8%
  features.9                384          1      177    46.1%
  features.10               384          8      127    33.1%
  features.11               384          6      180    46.9%
  features.12               576         14      249    43.2%
  features.13               576          4      306    53.1%
  features.14               576          4      225    39.1%
  features.15               960         17      414    43.1%
  features.16               960          0      467    48.6%
  features.17               960         26      298    31.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 11          1       9.1%
  features.2                 59          1       1.7%
  features.3                120          1       0.8%
  features.4                107          1       0.9%
  features.5                170          1       0.6%
  features.6                 84          1       1.2%
  features.7                189          1       0.5%
  features.8                292          2       0.7%
  features.9                208          2       1.0%
  features.10               265          2       0.8%
  features.11               210          2       1.0%
  features.12               341          2       0.6%
  features.13               274          2       0.7%
  features.14               355          2       0.6%
  features.15               563          3       0.5%
  features.16               493          3       0.6%
  features.17               688          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 8채널 제거
  features.11: 6채널 제거
  features.12: 14채널 제거
  features.13: 4채널 제거
  features.14: 4채널 제거
  features.15: 17채널 제거
  features.17: 26채널 제거
  features.2: 1채널 제거
  features.3: 5채널 제거
  features.4: 5채널 제거
  features.5: 1채널 제거
  features.6: 5채널 제거
  features.7: 2채널 제거
  features.8: 7채널 제거
  features.9: 1채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      720    -0.299103 5.133625e-07 1.631504e-07   1.0000   0.0013      329
features.11                      106    -0.297072 5.879015e-07 6.611170e-07   1.0000   0.0042      169
features.15                      528    -0.293765 5.044590e-07 1.875642e-07   0.9827   0.0015      329
features.13                      266    -0.290364 1.545358e-07 2.521817e-06   1.0000   0.0138      201
features.15                      565    -0.265501 4.689970e-07 1.559655e-06   0.9136   0.0122      329
features.15                      363    -0.262602 4.656200e-07 1.727979e-06   0.9070   0.0136      329
features.17                      477    -0.253864 1.294921e-06 7.125087e-07   1.0000   0.0659      489
features.8                       283    -0.252243 2.787745e-07 3.944087e-06   0.8914   0.0217      137
features.12                       16    -0.251657 1.528840e-07 2.133931e-06   0.9318   0.0398      201
features.8                        94    -0.251626 2.627753e-07 1.166061e-07   0.8402   0.0006      137
features.8                       304    -0.251042 2.626415e-07 2.350007e-07   0.8398   0.0013      137
features.3                        89    -0.238722 6.490184e-08 2.001907e-05   0.8228   0.0116       57
features.15                      195    -0.236425 4.080908e-07 3.739695e-07   0.7949   0.0029      329
features.17                      714    -0.232629 1.138010e-06 4.790393e-07   0.8788   0.0443      489
features.6                        54    -0.229884 5.565025e-08 5.976609e-06   0.7696   0.0014       73
features.13                      434    -0.220077 1.151923e-07 9.276982e-07   0.7454   0.0051      201
features.17                      610    -0.219264 9.823193e-07 1.283993e-07   0.7586   0.0119      489
features.10                       54    -0.216009 2.072987e-07 3.527703e-07   0.7696   0.0212      137
features.3                        31    -0.212303 6.076871e-08 4.635717e-05   0.7704   0.0269       57
features.12                      209    -0.210584 1.256268e-07 1.463232e-06   0.7657   0.0273      201
features.17                      652    -0.207790 9.252321e-07 1.013492e-07   0.7145   0.0094      489
features.17                      305    -0.207262 9.650898e-07 2.521116e-07   0.7453   0.0233      489
features.12                      326    -0.203042 1.133638e-07 3.247064e-07   0.6910   0.0061      201
features.6                        88    -0.202299 4.902794e-08 6.622043e-06   0.6781   0.0016       73
features.15                      354    -0.202136 3.474584e-07 1.659010e-07   0.6768   0.0013      329
features.3                        86    -0.198862 5.472516e-08 2.285623e-05   0.6938   0.0133       57
features.12                      170    -0.198740 1.121151e-07 4.791336e-07   0.6833   0.0089      201
