================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 33
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 12:02:44
  remove_target  : 19707
  accum_removed  : 19802
  selected_channels : 114
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1181517
  model_sparsity : 46.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          1       70    72.9%
  features.3                144          2       47    32.6%
  features.4                144         14       85    59.0%
  features.5                192          4       40    20.8%
  features.6                192          9      152    79.2%
  features.7                192          0       20    10.4%
  features.8                384          6      122    31.8%
  features.9                384          4      261    68.0%
  features.10               384         20      216    56.2%
  features.11               384          4      275    71.6%
  features.12               576         19      364    63.2%
  features.13               576          4      426    74.0%
  features.14               576          8      327    56.8%
  features.15               960         17      694    72.3%
  features.16               960          2      561    58.4%
  features.17               960          0      400    41.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 27          1       3.7%
  features.3                 99          1       1.0%
  features.4                 73          1       1.4%
  features.5                156          1       0.6%
  features.6                 49          1       2.0%
  features.7                172          1       0.6%
  features.8                268          2       0.7%
  features.9                127          1       0.8%
  features.10               188          1       0.5%
  features.11               113          1       0.9%
  features.12               231          2       0.9%
  features.13               154          1       0.6%
  features.14               257          2       0.8%
  features.15               283          2       0.7%
  features.16               401          3       0.7%
  features.17               560          3       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 20채널 제거
  features.11: 4채널 제거
  features.12: 19채널 제거
  features.13: 4채널 제거
  features.14: 8채널 제거
  features.15: 17채널 제거
  features.16: 2채널 제거
  features.2: 1채널 제거
  features.3: 2채널 제거
  features.4: 14채널 제거
  features.5: 4채널 제거
  features.6: 9채널 제거
  features.8: 6채널 제거
  features.9: 4채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.5                       114    -0.249408 4.734607e-07 2.532954e-05   0.9327   0.0434       73
features.6                       131    -0.248424 6.856961e-08 9.361961e-06   0.8359   0.0034       73
features.12                      319    -0.232922 1.847208e-07 7.097512e-07   0.7916   0.0065      201
features.4                        94    -0.231998 1.603321e-06 2.135918e-05   0.8548   0.0349       65
features.4                        47    -0.221392 1.663967e-06 3.910454e-05   0.8871   0.0639       65
features.11                      176    -0.212058 1.773893e-06 6.947806e-05   1.0000   0.1256      169
features.10                      373    -0.211978 2.635975e-07 7.707070e-07   0.7645   0.0248      137
features.13                      340    -0.207560 2.313756e-07 1.086626e-05   0.8061   0.0490      201
features.15                      465    -0.206011 4.776174e-07 5.012738e-06   0.7872   0.0431      329
features.4                        49    -0.199396 1.873679e-06 8.763872e-05   0.9989   0.1433       65
features.4                        45    -0.198046 1.556341e-06 4.446295e-05   0.8297   0.0727       65
features.4                       136    -0.197923 1.633572e-06 5.536572e-05   0.8709   0.0905       65
features.6                        31    -0.192912 5.342591e-08 9.866460e-06   0.6513   0.0035       73
features.12                      530    -0.182200 1.446461e-07 5.854631e-07   0.6199   0.0054      201
features.6                       153    -0.172999 4.736643e-08 9.276288e-07   0.5774   0.0003       73
features.4                       111    -0.171264 1.206142e-06 1.891878e-05   0.6430   0.0309       65
features.15                      158    -0.164578 3.382269e-07 4.409094e-07   0.5574   0.0038      329
features.10                      175    -0.162396 2.414665e-07 2.116755e-06   0.7003   0.0681      137
features.15                      135    -0.158879 3.387996e-07 1.435959e-06   0.5584   0.0123      329
features.10                       43    -0.153986 1.870388e-07 3.882069e-07   0.5424   0.0125      137
features.15                      873    -0.152797 3.249272e-07 1.306663e-06   0.5355   0.0112      329
features.10                      197    -0.149231 1.747205e-07 1.235629e-07   0.5067   0.0040      137
features.10                      202    -0.147979 2.144848e-07 1.714704e-06   0.6220   0.0552      137
features.14                      488    -0.145082 2.327776e-06 1.434569e-06   0.6310   0.0631      265
features.6                        37    -0.143718 3.991022e-08 8.926470e-06   0.4865   0.0032       73
features.10                      374    -0.143534 2.130270e-07 1.855719e-06   0.6178   0.0597      137
features.6                       121    -0.143238 3.931578e-08 2.189986e-06   0.4793   0.0008       73
features.15                      934    -0.142338 2.928680e-07 4.099020e-07   0.4827   0.0035      329
features.10                      152    -0.142307 1.661827e-07 1.011792e-07   0.4820   0.0033      137
features.12                      156    -0.140970 1.171266e-07 1.497370e-06   0.5019   0.0137      201
features.12                      393    -0.140339 1.141797e-07 1.005300e-06   0.4893   0.0092      201
features.15                      177    -0.140145 3.148660e-07 2.583706e-06   0.5189   0.0222      329
features.15                      494    -0.139157 2.942748e-07 1.054678e-06   0.4850   0.0091      329
features.15                      562    -0.138961 2.985324e-07 1.437372e-06   0.4920   0.0123      329
features.6                        91    -0.138838 4.004370e-08 3.027275e-05   0.4882   0.0109       73
features.8                       124    -0.136982 3.216020e-07 3.996552e-07   0.4685   0.0051      137
features.12                      149    -0.136114 1.087480e-07 5.754158e-07   0.4660   0.0053      201
