================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 7
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 10:33:06
  remove_target  : 38196
  accum_removed  : 38312
  selected_channels : 168
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1902562
  model_sparsity : 13.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          3       19    59.4%
  features.2                 96         10       35    36.5%
  features.3                144          2       17    11.8%
  features.4                144          0       10     6.9%
  features.5                192          4       16     8.3%
  features.6                192          3       52    27.1%
  features.7                192          0        2     1.0%
  features.8                384          2       53    13.8%
  features.9                384         11       75    19.5%
  features.10               384         17       72    18.8%
  features.11               384         13       80    20.8%
  features.12               576         12      118    20.5%
  features.13               576         29       95    16.5%
  features.14               576          6       65    11.3%
  features.15               960         21      224    23.3%
  features.16               960         19      220    22.9%
  features.17               960         16       69     7.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 16          1       6.2%
  features.2                 71          1       1.4%
  features.3                129          1       0.8%
  features.4                134          1       0.7%
  features.5                180          1       0.6%
  features.6                143          1       0.7%
  features.7                190          1       0.5%
  features.8                333          2       0.6%
  features.9                320          2       0.6%
  features.10               329          2       0.6%
  features.11               317          2       0.6%
  features.12               470          3       0.6%
  features.13               510          3       0.6%
  features.14               517          3       0.6%
  features.15               757          4       0.5%
  features.16               759          4       0.5%
  features.17               907          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 3채널 제거
  features.10: 17채널 제거
  features.11: 13채널 제거
  features.12: 12채널 제거
  features.13: 29채널 제거
  features.14: 6채널 제거
  features.15: 21채널 제거
  features.16: 19채널 제거
  features.17: 16채널 제거
  features.2: 10채널 제거
  features.3: 2채널 제거
  features.5: 4채널 제거
  features.6: 3채널 제거
  features.8: 2채널 제거
  features.9: 11채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                        68    -0.299800 1.972361e-07 7.599253e-07   1.0000   0.0003       73
features.11                      215    -0.295819 1.112932e-06 4.964045e-07   1.0000   0.0060      169
features.12                      572    -0.294810 5.698130e-07 6.545562e-07   1.0000   0.0074      201
features.15                      488    -0.294637 1.512820e-06 2.591999e-07   1.0000   0.0077      329
features.13                      520    -0.287214 4.712623e-07 8.804835e-07   0.9905   0.0142      201
features.2                        52    -0.286089 8.191127e-07 2.094605e-05   0.9779   0.0104       49
features.13                      103    -0.281827 4.507387e-07 2.106066e-07   0.9473   0.0034      201
features.9                       254    -0.280256 5.951060e-07 1.057672e-06   1.0000   0.0282      137
features.10                      172    -0.275461 4.587589e-07 5.573202e-07   0.9747   0.0242      137
features.2                        60    -0.272800 8.376461e-07 7.833134e-05   1.0000   0.0389       49
features.13                      365    -0.266635 4.331961e-07 5.769548e-07   0.9105   0.0093      201
features.15                       64    -0.264549 1.363070e-06 2.781241e-07   0.9010   0.0082      329
features.13                      546    -0.264031 4.260324e-07 4.073284e-07   0.8954   0.0066      201
features.10                      134    -0.255808 4.456010e-07 9.275200e-07   0.9468   0.0403      137
features.16                       66    -0.255489 1.372693e-06 2.991862e-06   0.9994   0.0633      329
features.10                      220    -0.255311 4.706454e-07 1.468402e-06   1.0000   0.0638      137
features.1                         1    -0.254753 4.739386e-07 1.308037e-02   0.9115   0.0267       25
features.13                      503    -0.254753 4.077914e-07 2.102011e-07   0.8571   0.0034      201
features.10                      280    -0.253509 4.035676e-07 1.226909e-07   0.8575   0.0053      137
features.5                         3    -0.252710 4.426046e-07 3.936218e-06   0.8733   0.0133       73
features.13                      222    -0.251827 4.069437e-07 4.222483e-07   0.8553   0.0068      201
features.12                      362    -0.250947 4.818908e-07 3.484285e-07   0.8457   0.0039      201
features.10                       33    -0.249885 4.172584e-07 5.285104e-07   0.8866   0.0230      137
features.16                      430    -0.248987 1.373484e-06 3.442289e-06   1.0000   0.0729      329
features.12                      259    -0.246776 4.790275e-07 6.844634e-07   0.8407   0.0078      201
features.13                      202    -0.246663 3.940605e-07 1.598418e-07   0.8282   0.0026      201
features.9                       217    -0.243986 4.873749e-07 9.132960e-08   0.8190   0.0024      137
features.11                       78    -0.240766 1.027917e-06 4.312140e-06   0.9236   0.0519      169
features.13                      329    -0.239833 4.757923e-07 5.335212e-06   1.0000   0.0860      201
features.16                      295    -0.239675 1.117678e-06 3.003388e-07   0.8138   0.0064      329
features.13                      572    -0.239609 3.839397e-07 2.194429e-07   0.8069   0.0035      201
features.11                      271    -0.237669 9.031151e-07 6.854259e-07   0.8115   0.0082      169
features.11                      244    -0.237155 9.185931e-07 1.241928e-06   0.8254   0.0149      169
features.9                       174    -0.236610 4.735458e-07 1.130360e-07   0.7957   0.0030      137
features.13                      184    -0.235725 3.774030e-07 1.983818e-07   0.7932   0.0032      201
features.9                       221    -0.235027 4.698930e-07 9.919093e-08   0.7896   0.0026      137
features.9                        27    -0.233535 4.664936e-07 8.730611e-08   0.7839   0.0023      137
features.13                      344    -0.233418 3.793845e-07 5.137682e-07   0.7974   0.0083      201
features.15                       38    -0.230381 1.448154e-06 2.745054e-06   0.9573   0.0811      329
features.2                        67    -0.228187 6.540187e-07 1.741481e-05   0.7808   0.0086       49
features.11                      134    -0.227392 8.758299e-07 1.032374e-06   0.7870   0.0124      169
features.16                      853    -0.224792 1.065934e-06 5.419685e-07   0.7761   0.0115      329
features.2                        85    -0.223293 8.320248e-07 2.151044e-04   0.9933   0.1067       49
features.9                       170    -0.220224 4.469436e-07 2.724113e-07   0.7510   0.0073      137
features.15                      886    -0.219094 1.116648e-06 1.132425e-07   0.7381   0.0033      329
features.15                      351    -0.218718 1.129575e-06 2.553244e-07   0.7467   0.0075      329
features.2                        51    -0.218608 7.768296e-07 1.716698e-04   0.9274   0.0852       49
features.10                      186    -0.215833 3.557993e-07 3.601576e-07   0.7560   0.0157      137
features.10                       69    -0.214583 3.660526e-07 6.160026e-07   0.7778   0.0268      137
features.14                       16    -0.212119 2.359138e-06 5.059130e-07   0.7946   0.0375      265
features.17                      740    -0.211540 1.170174e-06 1.360389e-07   0.7783   0.0314      489
features.15                      290    -0.210459 1.070651e-06 8.970582e-08   0.7077   0.0027      329
features.17                      241    -0.207923 1.161046e-06 1.471744e-07   0.7722   0.0339      489
features.13                      386    -0.203800 3.290754e-07 3.272689e-07   0.6916   0.0053      201
features.15                      652    -0.202052 1.028006e-06 8.730271e-08   0.6795   0.0026      329
features.2                        80    -0.201156 5.698597e-07 8.458817e-06   0.6803   0.0042       49
features.14                      517    -0.201070 2.188151e-06 3.859593e-07   0.7370   0.0286      265
features.10                      325    -0.198877 3.185092e-07 1.362914e-07   0.6767   0.0059      137
features.11                      253    -0.198735 7.502709e-07 4.163915e-07   0.6741   0.0050      169
features.6                       128    -0.197725 1.301398e-07 8.416617e-07   0.6598   0.0003       73
features.17                      871    -0.195448 1.421143e-06 5.462072e-07   0.9452   0.1259      489
features.17                      601    -0.195341 1.060155e-06 1.003763e-07   0.7051   0.0231      489
features.15                      535    -0.195306 1.003939e-06 1.827003e-07   0.6636   0.0054      329
features.2                        39    -0.194849 7.315230e-07 1.933626e-04   0.8733   0.0959       49
features.15                      819    -0.194788 1.003384e-06 2.023978e-07   0.6633   0.0060      329
features.9                       172    -0.193973 4.253201e-07 1.094764e-06   0.7147   0.0292      137
features.17                      441    -0.192286 1.126920e-06 2.018911e-07   0.7495   0.0465      489
features.15                      666    -0.191423 9.731300e-07 7.509559e-08   0.6433   0.0022      329
features.16                       68    -0.190874 8.956839e-07 3.214293e-07   0.6521   0.0068      329
features.8                       273    -0.190605 5.086085e-07 3.554249e-07   0.6508   0.0066      137
features.17                      291    -0.189909 9.723864e-07 2.549101e-08   0.6467   0.0059      489
features.14                      527    -0.187324 2.536738e-06 1.328974e-06   0.8545   0.0986      265
features.13                      484    -0.186779 3.084827e-07 6.851838e-07   0.6484   0.0110      201
features.13                      527    -0.186761 3.616865e-07 3.661520e-06   0.7602   0.0590      201
features.11                      188    -0.186648 7.567078e-07 2.057583e-06   0.6799   0.0248      169
features.17                      759    -0.186217 9.861976e-07 6.546267e-08   0.6559   0.0151      489
features.2                        93    -0.185716 5.631470e-07 4.599904e-05   0.6723   0.0228       49
features.9                        74    -0.185551 5.519231e-07 4.964976e-06   0.9274   0.1324      137
features.17                       79    -0.185460 9.580000e-07 3.527526e-08   0.6372   0.0081      489
features.17                      521    -0.185234 1.072605e-06 1.784270e-07   0.7134   0.0411      489
features.2                        37    -0.184442 5.351376e-07 2.077874e-05   0.6389   0.0103       49
features.8                       255    -0.184126 4.902894e-07 3.130909e-07   0.6274   0.0058      137
features.10                       52    -0.183434 3.218094e-07 7.128395e-07   0.6838   0.0310      137
features.9                       157    -0.183331 5.055425e-07 3.831357e-06   0.8495   0.1022      137
features.13                      265    -0.182679 2.946555e-07 2.756586e-07   0.6193   0.0044      201
features.2                        18    -0.182597 5.314287e-07 2.226616e-05   0.6344   0.0110       49
features.14                      196    -0.180010 2.319874e-06 1.047824e-06   0.7814   0.0777      265
features.9                       140    -0.179990 3.600600e-07 8.144235e-08   0.6050   0.0022      137
features.17                      251    -0.179005 1.146231e-06 3.081031e-07   0.7624   0.0710      489
features.17                      478    -0.178873 1.048546e-06 1.881004e-07   0.6974   0.0433      489
features.12                      543    -0.178384 3.578033e-07 1.260717e-06   0.6279   0.0143      201
features.13                      542    -0.177817 3.006234e-07 1.040487e-06   0.6318   0.0168      201
features.15                      706    -0.176394 9.036292e-07 1.353465e-07   0.5973   0.0040      329
features.10                      212    -0.176240 2.827370e-07 1.308623e-07   0.6007   0.0057      137
