================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 19
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 11:14:27
  remove_target  : 28144
  accum_removed  : 28555
  selected_channels : 91
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1510213
  model_sparsity : 31.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       21    65.6%
  features.2                 96          0       37    38.5%
  features.3                144          0       24    16.7%
  features.4                144          1       37    25.7%
  features.5                192          0       22    11.5%
  features.6                192          1      108    56.2%
  features.7                192          1        3     1.6%
  features.8                384          0       92    24.0%
  features.9                384          1      176    45.8%
  features.10               384          4      119    31.0%
  features.11               384         11      174    45.3%
  features.12               576          3      235    40.8%
  features.13               576         16      302    52.4%
  features.14               576          2      221    38.4%
  features.15               960         22      397    41.4%
  features.16               960          0      467    48.6%
  features.17               960         29      272    28.3%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 11          1       9.1%
  features.2                 59          1       1.7%
  features.3                120          1       0.8%
  features.4                108          1       0.9%
  features.5                170          1       0.6%
  features.6                 85          1       1.2%
  features.7                190          1       0.5%
  features.8                292          2       0.7%
  features.9                209          2       1.0%
  features.10               269          2       0.7%
  features.11               221          2       0.9%
  features.12               344          2       0.6%
  features.13               290          2       0.7%
  features.14               357          2       0.6%
  features.15               585          3       0.5%
  features.16               493          3       0.6%
  features.17               717          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 4채널 제거
  features.11: 11채널 제거
  features.12: 3채널 제거
  features.13: 16채널 제거
  features.14: 2채널 제거
  features.15: 22채널 제거
  features.17: 29채널 제거
  features.4: 1채널 제거
  features.6: 1채널 제거
  features.7: 1채널 제거
  features.9: 1채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                      318    -0.296314 2.532466e-07 3.672780e-07   1.0000   0.0053      201
features.15                       88    -0.293207 6.039870e-07 1.170434e-07   0.9794   0.0009      329
features.13                      514    -0.291746 1.388521e-07 1.781038e-06   1.0000   0.0118      201
features.11                       60    -0.287937 6.260117e-07 2.043477e-06   1.0000   0.0172      169
features.15                      571    -0.287157 6.167094e-07 2.488360e-06   1.0000   0.0183      329
features.9                       224    -0.280184 5.486673e-07 1.102227e-06   1.0000   0.0283      137
features.11                      328    -0.279011 6.115574e-07 2.382144e-06   0.9769   0.0201      169
features.15                      843    -0.275923 5.692710e-07 1.936719e-07   0.9231   0.0014      329
features.11                      279    -0.275893 6.039255e-07 2.290735e-06   0.9647   0.0193      169
features.17                      196    -0.275791 1.184524e-06 3.006464e-07   1.0000   0.0346      489
features.17                      319    -0.257182 1.124991e-06 3.444994e-07   0.9497   0.0396      489
features.17                      568    -0.253091 1.044749e-06 1.429234e-07   0.8820   0.0164      489
features.17                      428    -0.248659 1.022662e-06 1.284932e-07   0.8634   0.0148      489
features.13                      418    -0.244512 1.135392e-07 1.716699e-07   0.8177   0.0011      201
features.17                      188    -0.243840 9.883183e-07 8.031752e-08   0.8344   0.0092      489
features.12                      119    -0.239860 2.076684e-07 6.126107e-07   0.8200   0.0088      201
features.17                      201    -0.235786 1.115301e-06 5.797428e-07   0.9416   0.0667      489
features.13                      571    -0.234006 1.243833e-07 7.496497e-06   0.8958   0.0496      201
features.15                      366    -0.232321 4.794913e-07 1.798796e-07   0.7775   0.0013      329
features.17                        2    -0.232131 9.477292e-07 9.806338e-08   0.8001   0.0113      489
features.17                      654    -0.228515 9.515922e-07 1.551227e-07   0.8034   0.0178      489
features.17                      352    -0.217994 8.827864e-07 6.937584e-08   0.7453   0.0080      489
features.11                      123    -0.216201 6.170741e-07 1.347028e-05   0.9857   0.1136      169
features.15                      357    -0.214092 4.872431e-07 4.442474e-06   0.7901   0.0328      329
features.6                        32    -0.210304 7.159248e-08 1.148765e-05   0.7099   0.0038       73
features.11                       14    -0.206160 4.764237e-07 3.752892e-06   0.7610   0.0316      169
features.13                      455    -0.205750 9.567398e-08 2.069110e-07   0.6890   0.0014      201
features.11                        7    -0.204656 4.439320e-07 1.369858e-06   0.7091   0.0116      169
features.15                      338    -0.204323 4.220228e-07 1.880988e-07   0.6843   0.0014      329
features.15                      745    -0.204251 4.593676e-07 3.721747e-06   0.7449   0.0274      329
features.15                      950    -0.203984 4.321395e-07 1.207266e-06   0.7007   0.0089      329
features.17                      232    -0.203788 8.519586e-07 1.488274e-07   0.7192   0.0171      489
features.17                      632    -0.202659 8.927721e-07 2.912259e-07   0.7537   0.0335      489
features.15                      470    -0.201830 4.742211e-07 5.590949e-06   0.7690   0.0412      329
features.13                      439    -0.200310 9.791643e-08 2.426917e-06   0.7052   0.0161      201
features.17                      297    -0.199796 9.212406e-07 4.163179e-07   0.7777   0.0479      489
features.11                       64    -0.198268 4.787315e-07 5.277102e-06   0.7647   0.0445      169
features.17                      780    -0.196572 8.641799e-07 2.768919e-07   0.7296   0.0319      489
features.11                      289    -0.194544 4.235346e-07 1.427056e-06   0.6766   0.0120      169
features.11                      280    -0.192498 4.683323e-07 5.410465e-06   0.7481   0.0456      169
features.17                      611    -0.191904 8.420378e-07 2.652121e-07   0.7109   0.0305      489
features.10                      204    -0.189207 2.581880e-07 4.235354e-07   0.6942   0.0272      137
features.13                      101    -0.188205 8.901992e-08 8.910026e-07   0.6411   0.0059      201
features.10                      187    -0.187807 2.670849e-07 6.142014e-07   0.7181   0.0395      137
features.11                      381    -0.186251 4.144134e-07 2.091397e-06   0.6620   0.0176      169
features.17                      168    -0.185259 7.443008e-07 4.032094e-08   0.6284   0.0046      489
features.13                      216    -0.182650 8.935223e-08 2.244921e-06   0.6435   0.0149      201
features.17                       83    -0.182552 8.322370e-07 3.505272e-07   0.7026   0.0403      489
features.17                      892    -0.182107 7.425381e-07 7.393008e-08   0.6269   0.0085      489
features.17                        5    -0.181919 7.328538e-07 4.579582e-08   0.6187   0.0053      489
features.17                      662    -0.180781 7.860433e-07 2.272257e-07   0.6636   0.0261      489
features.13                       93    -0.180576 8.427642e-08 3.254967e-07   0.6069   0.0022      201
features.10                       70    -0.179690 3.719219e-07 2.674540e-06   1.0000   0.1719      137
features.15                      809    -0.178972 3.751860e-07 6.854717e-07   0.6084   0.0051      329
features.17                      498    -0.178064 7.422710e-07 1.232960e-07   0.6266   0.0142      489
features.17                      495    -0.178049 8.203182e-07 3.689612e-07   0.6925   0.0424      489
features.17                      363    -0.177346 7.813547e-07 2.551456e-07   0.6596   0.0293      489
features.15                      626    -0.177142 3.652551e-07 1.039633e-07   0.5923   0.0008      329
features.15                      214    -0.176603 3.726780e-07 9.080294e-07   0.6043   0.0067      329
features.12                      250    -0.176377 1.601328e-07 1.327371e-06   0.6323   0.0190      201
features.13                      529    -0.176188 8.469069e-08 1.465834e-06   0.6099   0.0097      201
features.17                      320    -0.176011 8.726641e-07 5.589166e-07   0.7367   0.0643      489
features.17                      101    -0.175927 7.395709e-07 1.413373e-07   0.6244   0.0163      489
features.15                      716    -0.174713 3.769858e-07 1.680335e-06   0.6113   0.0124      329
features.13                      163    -0.174610 8.336225e-08 1.186959e-06   0.6004   0.0079      201
