================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 45
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 12:43:50
  remove_target  : 14517
  accum_removed  : 14703
  selected_channels : 79
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 979020
  model_sparsity : 55.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       78    81.2%
  features.3                144          6       61    42.4%
  features.4                144          3       97    67.4%
  features.5                192          8      101    52.6%
  features.6                192          1      179    93.2%
  features.7                192          4       89    46.4%
  features.8                384          5      191    49.7%
  features.9                384         17      347    90.4%
  features.10               384          4      310    80.7%
  features.11               384          0      344    89.6%
  features.12               576         12      523    90.8%
  features.13               576          2      439    76.2%
  features.14               576          0      445    77.3%
  features.15               960          9      883    92.0%
  features.16               960          1      568    59.2%
  features.17               960          7      422    44.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 18          1       5.6%
  features.3                 89          1       1.1%
  features.4                 50          1       2.0%
  features.5                 99          1       1.0%
  features.6                 14          1       7.1%
  features.7                107          1       0.9%
  features.8                198          1       0.5%
  features.9                 54          1       1.9%
  features.10                78          1       1.3%
  features.11                40          1       2.5%
  features.12                65          1       1.5%
  features.13               139          1       0.7%
  features.14               131          1       0.8%
  features.15                86          1       1.2%
  features.16               393          2       0.5%
  features.17               545          3       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 4채널 제거
  features.12: 12채널 제거
  features.13: 2채널 제거
  features.15: 9채널 제거
  features.16: 1채널 제거
  features.17: 7채널 제거
  features.3: 6채널 제거
  features.4: 3채널 제거
  features.5: 8채널 제거
  features.6: 1채널 제거
  features.7: 4채널 제거
  features.8: 5채널 제거
  features.9: 17채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.9                       201    -0.253192 1.424532e-07 3.356500e-05   1.0000   0.0669      137
features.9                       260    -0.232321 1.118340e-07 2.291286e-06   0.7851   0.0046      137
features.9                       311    -0.200924 1.140177e-07 2.810371e-05   0.8004   0.0560      137
features.9                       148    -0.185734 9.851339e-08 1.558244e-05   0.6915   0.0310      137
features.15                      505    -0.182406 4.496736e-07 5.008963e-06   0.6448   0.0158      329
features.4                       137    -0.167884 2.701186e-06 3.048296e-04   1.0000   0.1887       65
features.5                        80    -0.161531 6.764588e-08 2.468592e-06   0.5487   0.0044       73
features.9                       196    -0.148321 7.171711e-08 1.944064e-06   0.5034   0.0039      137
features.15                      407    -0.147706 3.678392e-07 4.780078e-06   0.5275   0.0151      329
features.15                      218    -0.140819 3.643663e-07 7.226642e-06   0.5225   0.0228      329
features.6                         0    -0.138914 2.998287e-08 8.632252e-06   0.4650   0.0008       73
features.9                       169    -0.138255 9.770837e-08 4.841407e-05   0.6859   0.0964      137
features.12                      108    -0.134703 1.111471e-07 8.128247e-05   0.7113   0.1124      201
features.9                       286    -0.130000 8.810661e-08 3.983345e-05   0.6185   0.0794      137
features.9                         2    -0.129121 6.398125e-08 4.029580e-06   0.4491   0.0080      137
features.7                       164    -0.127515 2.289638e-06 9.966925e-06   0.6501   0.0965      105
features.12                      268    -0.126500 7.502325e-08 1.812005e-05   0.4801   0.0251      201
features.12                      448    -0.122299 1.107575e-07 9.332070e-05   0.7088   0.1291      201
features.5                       158    -0.120351 8.145106e-08 6.264421e-05   0.6606   0.1112       73
features.5                        98    -0.119226 6.357636e-08 2.854644e-05   0.5157   0.0507       73
features.8                       216    -0.117345 2.460792e-07 5.984680e-06   0.5035   0.0482      137
features.3                        40    -0.115822 1.087868e-07 4.351540e-04   0.5150   0.0552       57
features.12                      414    -0.114383 6.438579e-08 9.540735e-06   0.4121   0.0132      201
features.5                        66    -0.112646 4.947566e-08 6.229159e-06   0.4013   0.0111       73
features.12                      124    -0.110576 7.992219e-08 4.428173e-05   0.5115   0.0612      201
features.12                      298    -0.109430 5.736896e-08 7.410227e-07   0.3672   0.0010      201
features.5                        96    -0.108765 4.620681e-08 2.951391e-06   0.3748   0.0052       73
features.9                       281    -0.106046 5.465408e-08 6.491579e-06   0.3837   0.0129      137
features.4                       113    -0.104619 1.218546e-06 7.086854e-05   0.4511   0.0439       65
features.12                      421    -0.104509 8.460893e-08 5.984201e-05   0.5415   0.0828      201
features.9                        63    -0.103837 5.043174e-08 1.698668e-06   0.3540   0.0034      137
features.15                       65    -0.101293 5.270078e-07 5.690032e-05   0.7557   0.1792      329
features.12                      549    -0.100216 5.465402e-08 4.874517e-06   0.3498   0.0067      201
features.13                      325    -0.098861 1.305646e-07 1.119022e-05   0.3563   0.0115      201
features.15                      842    -0.097627 2.826365e-07 1.087084e-05   0.4053   0.0342      329
features.3                       100    -0.097030 7.384713e-08 8.826343e-05   0.3496   0.0112       57
features.9                       342    -0.096469 4.636784e-08 8.457389e-07   0.3255   0.0017      137
features.9                       331    -0.096279 4.773958e-08 3.053177e-06   0.3351   0.0061      137
features.15                      685    -0.096095 2.628603e-07 7.705925e-06   0.3769   0.0243      329
features.10                      352    -0.095987 1.075716e-07 4.362174e-06   0.4210   0.0433      137
features.9                        84    -0.094332 4.719087e-08 3.620981e-06   0.3313   0.0072      137
features.8                        53    -0.093776 1.588060e-07 6.589942e-07   0.3250   0.0053      137
features.17                      798    -0.091562 1.307676e-06 4.152134e-07   0.3593   0.0232      489
features.5                       117    -0.091544 6.067472e-08 4.514235e-05   0.4921   0.0801       73
features.8                        82    -0.091238 1.596315e-07 1.199401e-06   0.3267   0.0097      137
features.9                       238    -0.091219 4.422307e-08 1.371200e-06   0.3104   0.0027      137
features.12                      139    -0.090986 5.306082e-08 1.124824e-05   0.3396   0.0156      201
features.7                        67    -0.087956 1.418273e-06 4.849724e-06   0.4027   0.0469      105
