block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      152    -0.100049 5.112620e-07 3.609885e-07   0.3361   0.0011      329
features.10                      127    -0.098730 4.578201e-08 5.109737e-06   0.3465   0.0074      137
features.10                      291    -0.098712 4.917940e-08 1.268984e-05   0.3722   0.0185      137
features.10                      293    -0.098522 4.686249e-08 7.718841e-06   0.3546   0.0112      137
features.7                        71    -0.097570 3.530800e-06 2.435724e-05   0.6569   0.1422      105
features.10                      267    -0.096856 6.215775e-08 4.340028e-05   0.4704   0.0632      137
features.5                        63    -0.096815 9.053020e-08 1.849117e-04   0.8432   0.2231       73
features.5                        50    -0.096085 4.396369e-08 3.169170e-05   0.4095   0.0382       73
features.8                       381    -0.096014 1.084743e-07 6.372584e-07   0.3263   0.0027      137
features.16                      671    -0.095979 5.661302e-07 7.237180e-06   0.3722   0.0224      329
