================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 6
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 10:29:39
  remove_target  : 39181
  accum_removed  : 39404
  selected_channels : 172
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1940874
  model_sparsity : 11.5%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       16    50.0%
  features.2                 96          2       25    26.0%
  features.3                144          0       15    10.4%
  features.4                144          4       10     6.9%
  features.5                192          0       12     6.2%
  features.6                192         15       49    25.5%
  features.7                192          1        2     1.0%
  features.8                384          2       51    13.3%
  features.9                384          8       64    16.7%
  features.10               384         16       55    14.3%
  features.11               384          5       67    17.4%
  features.12               576         33      106    18.4%
  features.13               576          8       66    11.5%
  features.14               576         10       59    10.2%
  features.15               960         17      203    21.1%
  features.16               960         47      201    20.9%
  features.17               960          3       53     5.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 17          1       5.9%
  features.2                 73          1       1.4%
  features.3                129          1       0.8%
  features.4                138          1       0.7%
  features.5                180          1       0.6%
  features.6                158          1       0.6%
  features.7                191          1       0.5%
  features.8                335          2       0.6%
  features.9                328          2       0.6%
  features.10               345          2       0.6%
  features.11               322          2       0.6%
  features.12               503          3       0.6%
  features.13               518          3       0.6%
  features.14               527          3       0.6%
  features.15               774          4       0.5%
  features.16               806          5       0.6%
  features.17               910          5       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 16채널 제거
  features.11: 5채널 제거
  features.12: 33채널 제거
  features.13: 8채널 제거
  features.14: 10채널 제거
  features.15: 17채널 제거
  features.16: 47채널 제거
  features.17: 3채널 제거
  features.2: 2채널 제거
  features.4: 4채널 제거
  features.6: 15채널 제거
  features.7: 1채널 제거
  features.8: 2채널 제거
  features.9: 8채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      421    -0.298344 1.615018e-06 8.376831e-08   1.0000   0.0024      329
features.12                      354    -0.297540 4.598324e-07 2.150650e-07   1.0000   0.0035      201
features.16                      510    -0.295372 1.158105e-06 2.302837e-07   1.0000   0.0066      329
features.9                        17    -0.294290 7.696881e-07 3.440150e-07   1.0000   0.0082      137
features.13                      233    -0.294115 6.038846e-07 3.173932e-07   1.0000   0.0084      201
features.12                      431    -0.292300 4.501697e-07 1.219964e-07   0.9790   0.0020      201
features.6                        25    -0.290279 1.603344e-07 2.631123e-05   1.0000   0.0139       73
features.12                      100    -0.288314 4.443430e-07 1.381594e-07   0.9663   0.0023      201
features.15                      907    -0.285661 1.549729e-06 1.118742e-07   0.9596   0.0032      329
features.14                      170    -0.270771 2.653819e-06 3.445526e-07   1.0000   0.0418      265
features.2                        56    -0.270282 1.418535e-06 3.746377e-05   1.0000   0.0425       49
features.10                       53    -0.264379 5.200138e-07 6.562946e-07   0.9594   0.0335      137
features.16                       70    -0.261511 1.057169e-06 6.141791e-07   0.9128   0.0176      329
features.15                      822    -0.257001 1.400993e-06 1.640281e-07   0.8675   0.0046      329
features.6                       151    -0.255887 1.374149e-07 3.322508e-06   0.8570   0.0018       73
features.14                       85    -0.253465 2.601432e-06 4.787494e-07   0.9803   0.0580      265
features.12                       71    -0.252939 3.891446e-07 8.248536e-08   0.8463   0.0013      201
features.16                      505    -0.248119 9.665246e-07 1.121020e-07   0.8346   0.0032      329
features.12                      204    -0.244527 3.770039e-07 1.254346e-07   0.8199   0.0020      201
features.12                      395    -0.243386 3.791478e-07 3.475343e-07   0.8245   0.0057      201
features.13                      274    -0.237858 4.908800e-07 3.237271e-07   0.8129   0.0086      201
features.15                      267    -0.237527 1.290070e-06 1.068042e-07   0.7988   0.0030      329
features.6                       129    -0.227923 1.237691e-07 9.905846e-06   0.7719   0.0052       73
features.11                       86    -0.227727 8.812564e-07 4.243479e-07   0.7746   0.0066      169
features.12                      181    -0.227576 3.500583e-07 7.045794e-08   0.7613   0.0012      201
features.16                      831    -0.227210 8.859342e-07 1.137408e-07   0.7650   0.0033      329
features.13                      289    -0.224208 4.657257e-07 3.859477e-07   0.7712   0.0102      201
features.6                       126    -0.223426 1.195351e-07 6.311370e-07   0.7455   0.0003       73
features.12                      513    -0.223229 3.433412e-07 6.735411e-08   0.7467   0.0011      201
features.10                      124    -0.221185 4.186628e-07 2.949782e-07   0.7724   0.0150      137
features.10                      227    -0.220485 4.543264e-07 8.674184e-07   0.8382   0.0442      137
features.1                         7    -0.219749 4.250158e-07 3.833200e-02   1.0000   0.1146       25
features.12                      519    -0.218926 3.384393e-07 1.640236e-07   0.7360   0.0027      201
features.16                      345    -0.218796 8.481808e-07 4.578395e-08   0.7324   0.0013      329
features.11                        3    -0.217074 8.637467e-07 9.748685e-07   0.7592   0.0153      169
features.6                       160    -0.214867 1.153814e-07 2.764097e-06   0.7196   0.0015       73
features.15                      567    -0.213955 1.156585e-06 4.492396e-08   0.7161   0.0013      329
features.12                      339    -0.213819 3.297201e-07 1.131708e-07   0.7170   0.0018      201
features.10                      333    -0.213157 4.068547e-07 3.367709e-07   0.7506   0.0172      137
features.15                      629    -0.210734 1.139204e-06 4.454111e-08   0.7054   0.0013      329
features.6                       186    -0.208713 1.126373e-07 5.522828e-06   0.7025   0.0029       73
features.15                      909    -0.206503 1.120215e-06 8.014019e-08   0.6936   0.0023      329
features.14                      339    -0.206061 1.977852e-06 2.065811e-07   0.7453   0.0250      265
features.6                        36    -0.204771 1.103712e-07 4.716818e-06   0.6884   0.0025       73
features.10                      185    -0.203230 3.860983e-07 2.930489e-07   0.7123   0.0149      137
features.10                      163    -0.203208 3.797602e-07 1.954340e-07   0.7006   0.0100      137
features.6                        97    -0.203056 1.091665e-07 3.256152e-06   0.6809   0.0017       73
features.12                      562    -0.202023 3.123398e-07 1.530950e-07   0.6792   0.0025      201
