================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 5
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 10:26:13
  remove_target  : 40187
  accum_removed  : 40227
  selected_channels : 155
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1980278
  model_sparsity : 9.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          4       15    46.9%
  features.2                 96          2       23    24.0%
  features.3                144          4       15    10.4%
  features.4                144          0        6     4.2%
  features.5                192          3       12     6.2%
  features.6                192          9       34    17.7%
  features.7                192          0        1     0.5%
  features.8                384          5       49    12.8%
  features.9                384          5       56    14.6%
  features.10               384          8       39    10.2%
  features.11               384          8       62    16.1%
  features.12               576         10       73    12.7%
  features.13               576         11       58    10.1%
  features.14               576         12       49     8.5%
  features.15               960         40      186    19.4%
  features.16               960         13      154    16.0%
  features.17               960         21       50     5.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 21          1       4.8%
  features.2                 75          1       1.3%
  features.3                133          1       0.8%
  features.4                138          1       0.7%
  features.5                183          1       0.5%
  features.6                167          1       0.6%
  features.7                191          1       0.5%
  features.8                340          2       0.6%
  features.9                333          2       0.6%
  features.10               353          2       0.6%
  features.11               330          2       0.6%
  features.12               513          3       0.6%
  features.13               529          3       0.6%
  features.14               539          3       0.6%
  features.15               814          5       0.6%
  features.16               819          5       0.6%
  features.17               931          5       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 4채널 제거
  features.10: 8채널 제거
  features.11: 8채널 제거
  features.12: 10채널 제거
  features.13: 11채널 제거
  features.14: 12채널 제거
  features.15: 40채널 제거
  features.16: 13채널 제거
  features.17: 21채널 제거
  features.2: 2채널 제거
  features.3: 4채널 제거
  features.5: 3채널 제거
  features.6: 9채널 제거
  features.8: 5채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                        45    -0.299869 2.421233e-07 2.951209e-07   1.0000   0.0002       73
features.8                       198    -0.299173 8.961046e-07 8.703897e-08   1.0000   0.0012      137
features.16                      882    -0.298721 1.778133e-06 7.924945e-08   1.0000   0.0018      329
features.13                        7    -0.297401 5.514776e-07 1.499769e-07   1.0000   0.0037      201
features.15                       90    -0.297354 1.627614e-06 9.398234e-08   1.0000   0.0038      329
features.9                        41    -0.296880 1.263527e-06 1.827229e-07   1.0000   0.0045      137
features.12                      132    -0.296855 6.908642e-07 4.372968e-07   0.9975   0.0034      201
features.13                      337    -0.286087 5.296328e-07 1.171295e-07   0.9604   0.0029      201
features.3                       129    -0.283861 1.482823e-07 2.793361e-05   1.0000   0.0231       57
features.1                        25    -0.272385 4.852603e-07 9.320814e-03   1.0000   0.0394       25
features.15                      334    -0.270394 1.474983e-06 5.231868e-08   0.9062   0.0021      329
features.10                      207    -0.261618 7.014971e-07 1.039381e-06   1.0000   0.0548      137
features.12                      174    -0.259856 6.039803e-07 3.212068e-07   0.8720   0.0025      201
features.12                      307    -0.253519 5.865197e-07 9.662508e-08   0.8468   0.0008      201
features.11                       83    -0.251404 1.016635e-06 3.917892e-07   0.8488   0.0046      169
features.2                        77    -0.246666 1.662309e-06 8.194747e-05   1.0000   0.0762       49
features.15                      773    -0.244861 1.340616e-06 7.954355e-08   0.8237   0.0032      329
features.15                      513    -0.242612 1.328254e-06 7.850703e-08   0.8161   0.0032      329
features.1                        20    -0.242570 3.950969e-07 5.697956e-04   0.8142   0.0024       25
features.16                      555    -0.238472 1.431785e-06 1.917472e-07   0.8052   0.0044      329
features.17                      688    -0.230434 1.015752e-06 2.378445e-08   0.7824   0.0061      489
features.15                      543    -0.229149 1.257077e-06 9.071182e-08   0.7723   0.0036      329
features.12                      444    -0.228172 5.288087e-07 1.607046e-07   0.7635   0.0013      201
features.12                      438    -0.224323 6.926105e-07 1.385429e-05   1.0000   0.1081      201
features.1                        26    -0.223689 3.633733e-07 3.231450e-04   0.7488   0.0014       25
features.15                       10    -0.220442 1.220049e-06 1.575565e-07   0.7496   0.0063      329
features.15                      895    -0.220135 1.223198e-06 1.890977e-07   0.7515   0.0076      329
features.12                      221    -0.218444 5.068591e-07 2.011375e-07   0.7318   0.0016      201
features.15                      144    -0.216438 1.186827e-06 8.227366e-08   0.7292   0.0033      329
features.6                       190    -0.215767 1.747460e-07 1.697753e-06   0.7217   0.0011       73
features.15                      558    -0.215458 1.181952e-06 8.517699e-08   0.7262   0.0034      329
features.15                      445    -0.213673 1.178839e-06 1.281820e-07   0.7243   0.0052      329
features.11                      173    -0.212257 8.928302e-07 1.374610e-06   0.7455   0.0163      169
features.15                      711    -0.211878 1.179128e-06 1.938528e-07   0.7245   0.0078      329
features.15                      182    -0.210091 1.160159e-06 1.331220e-07   0.7128   0.0054      329
features.16                      709    -0.209019 1.256249e-06 1.816628e-07   0.7065   0.0042      329
features.6                        56    -0.208269 1.692196e-07 3.174043e-06   0.6989   0.0020       73
features.15                      491    -0.207547 1.149577e-06 1.542177e-07   0.7063   0.0062      329
features.8                       367    -0.206834 6.202658e-07 8.633063e-08   0.6922   0.0012      137
features.3                        66    -0.206274 1.244254e-07 7.868705e-05   0.8391   0.0649       57
features.13                      155    -0.203752 3.910808e-07 5.191330e-07   0.7091   0.0128      201
features.15                      649    -0.203240 1.250692e-06 9.691676e-07   0.7684   0.0390      329
features.13                      456    -0.203161 3.819339e-07 2.660198e-07   0.6926   0.0066      201
features.14                      515    -0.202035 2.977509e-06 3.510485e-07   0.7566   0.0357      265
features.13                      501    -0.201273 3.750484e-07 1.587800e-07   0.6801   0.0039      201
features.17                      121    -0.201008 9.308644e-07 7.815973e-08   0.7170   0.0201      489
features.15                      456    -0.200865 1.098471e-06 5.694803e-08   0.6749   0.0023      329
features.15                      796    -0.199484 1.103675e-06 1.400723e-07   0.6781   0.0056      329
features.15                      360    -0.198445 1.092053e-06 1.009123e-07   0.6710   0.0041      329
features.14                      119    -0.197475 3.167848e-06 6.192855e-07   0.8050   0.0629      265
features.6                       184    -0.197237 1.595906e-07 1.136995e-06   0.6591   0.0007       73
features.16                      699    -0.197103 1.175506e-06 7.588775e-08   0.6611   0.0017      329
features.15                      956    -0.196147 1.104563e-06 2.644331e-07   0.6786   0.0106      329
features.11                      146    -0.194998 1.116124e-06 1.021495e-05   0.9319   0.1208      169
features.17                       50    -0.193198 8.722104e-07 4.631860e-08   0.6718   0.0119      489
features.6                        55    -0.192368 1.564894e-07 3.464400e-06   0.6463   0.0022       73
features.1                        24    -0.191251 3.111494e-07 3.741383e-04   0.6412   0.0016       25
features.15                      399    -0.191015 1.084632e-06 3.162287e-07   0.6664   0.0127      329
features.12                      465    -0.191005 4.438419e-07 2.273177e-07   0.6408   0.0018      201
features.15                      335    -0.190326 1.042295e-06 6.353771e-08   0.6404   0.0026      329
features.14                      427    -0.190047 2.568501e-06 8.109701e-08   0.6527   0.0082      265
features.17                      731    -0.189428 8.368995e-07 2.198839e-08   0.6446   0.0057      489
features.11                      110    -0.188708 7.977205e-07 1.341394e-06   0.6660   0.0159      169
features.10                      259    -0.187930 5.101068e-07 8.183936e-07   0.7272   0.0432      137
features.5                       136    -0.187172 3.798984e-07 3.150893e-06   0.6528   0.0124       73
features.12                      315    -0.187120 4.339635e-07 1.553743e-07   0.6266   0.0012      201
features.15                      758    -0.185981 1.015070e-06 3.960404e-08   0.6237   0.0016      329
features.13                      150    -0.185651 3.454870e-07 1.322787e-07   0.6265   0.0033      201
features.10                      143    -0.184307 4.787810e-07 5.536978e-07   0.6825   0.0292      137
features.8                        24    -0.184073 5.606904e-07 3.827042e-07   0.6257   0.0052      137
features.16                      444    -0.183776 1.094172e-06 5.138975e-08   0.6153   0.0012      329
features.9                       137    -0.181427 7.758216e-07 1.625987e-07   0.6140   0.0040      137
features.3                         6    -0.181071 1.174013e-07 9.771300e-05   0.7917   0.0806       57
features.15                      747    -0.180109 9.942280e-07 1.117408e-07   0.6108   0.0045      329
features.10                      135    -0.179982 4.338899e-07 1.509312e-07   0.6185   0.0080      137
features.15                      642    -0.179748 9.811413e-07 3.889254e-08   0.6028   0.0016      329
features.17                      693    -0.179669 9.130614e-07 1.736449e-07   0.7033   0.0447      489
features.17                       89    -0.179573 8.865032e-07 1.401578e-07   0.6829   0.0361      489
features.17                      752    -0.179568 8.903831e-07 1.451555e-07   0.6858   0.0374      489
features.16                      944    -0.179471 1.161985e-06 1.027483e-06   0.6535   0.0237      329
features.12                      184    -0.178364 4.178461e-07 4.802239e-07   0.6033   0.0037      201
features.13                      425    -0.176993 3.414647e-07 5.057346e-07   0.6192   0.0125      201
features.15                      724    -0.176309 9.848497e-07 1.853160e-07   0.6051   0.0075      329
features.17                      387    -0.176169 7.833493e-07 2.689190e-08   0.6034   0.0069      489
features.10                      354    -0.174715 4.268353e-07 2.118690e-07   0.6085   0.0112      137
features.6                       141    -0.174700 1.412561e-07 7.268826e-07   0.5834   0.0005       73
features.15                      460    -0.174644 9.552566e-07 5.072875e-08   0.5869   0.0020      329
features.14                      489    -0.174595 2.449174e-06 1.704724e-07   0.6224   0.0173      265
features.17                      110    -0.174569 7.878117e-07 4.147577e-08   0.6068   0.0107      489
features.9                       345    -0.174336 7.488501e-07 2.028271e-07   0.5927   0.0049      137
features.10                      229    -0.173340 4.528038e-07 5.498636e-07   0.6455   0.0290      137
features.6                        62    -0.173318 1.446361e-07 1.335977e-05   0.5974   0.0084       73
features.16                      762    -0.172627 1.035420e-06 1.280037e-07   0.5823   0.0029      329
features.6                        75    -0.171952 1.424434e-07 1.029767e-05   0.5883   0.0065       73
features.17                      246    -0.171537 9.298070e-07 2.401741e-07   0.7162   0.0619      489
features.8                       153    -0.171420 5.145071e-07 8.708821e-08   0.5742   0.0012      137
features.17                      399    -0.170470 9.379310e-07 2.564997e-07   0.7225   0.0661      489
features.15                      222    -0.169644 9.358545e-07 1.012681e-07   0.5750   0.0041      329
features.5                       174    -0.169392 3.339881e-07 1.012934e-06   0.5739   0.0040       73
features.15                        0    -0.169308 1.157085e-06 1.561581e-06   0.7109   0.0628      329
features.15                      719    -0.169065 9.246191e-07 4.828918e-08   0.5681   0.0019      329
features.11                        5    -0.167385 6.957692e-07 8.324841e-07   0.5809   0.0098      169
features.13                      364    -0.167072 3.775546e-07 2.211810e-06   0.6846   0.0547      201
features.3                       139    -0.166980 8.575951e-08 1.129434e-05   0.5783   0.0093       57
features.15                      148    -0.166589 9.118609e-07 5.272399e-08   0.5602   0.0021      329
features.5                       177    -0.166503 3.321140e-07 1.711004e-06   0.5707   0.0067       73
features.10                      219    -0.165599 4.076141e-07 2.361302e-07   0.5811   0.0125      137
features.15                      165    -0.165368 9.029413e-07 3.769125e-08   0.5548   0.0015      329
features.2                        30    -0.164996 9.738984e-07 1.654081e-05   0.5859   0.0154       49
features.14                      223    -0.164414 3.935142e-06 1.907057e-06   1.0000   0.1937      265
features.9                       263    -0.163844 7.744986e-07 1.173903e-06   0.6130   0.0286      137
features.14                       29    -0.163521 2.539116e-06 4.226841e-07   0.6452   0.0429      265
features.14                      381    -0.163299 2.168470e-06 2.837226e-08   0.5511   0.0029      265
features.6                        77    -0.163257 1.318648e-07 2.908469e-07   0.5446   0.0002       73
features.9                        81    -0.162397 6.981997e-07 1.977666e-07   0.5526   0.0048      137
features.10                       59    -0.162252 4.112719e-07 3.691203e-07   0.5863   0.0195      137
features.15                      808    -0.161872 8.937138e-07 1.014400e-07   0.5491   0.0041      329
features.17                      159    -0.161612 8.752215e-07 2.252704e-07   0.6742   0.0581      489
features.14                       71    -0.160944 2.195146e-06 9.009554e-08   0.5578   0.0092      265
features.16                      460    -0.159008 9.533535e-07 1.139213e-07   0.5362   0.0026      329
features.8                        23    -0.158996 4.782392e-07 1.167803e-07   0.5337   0.0016      137
features.15                      623    -0.156890 8.589315e-07 5.067606e-08   0.5277   0.0020      329
features.11                      269    -0.156015 6.473765e-07 7.417260e-07   0.5405   0.0088      169
features.17                      205    -0.155863 7.436785e-07 8.863270e-08   0.5728   0.0228      489
features.14                      258    -0.155544 2.489089e-06 4.812323e-07   0.6325   0.0489      265
features.15                       17    -0.155236 8.664629e-07 1.587615e-07   0.5324   0.0064      329
features.12                      477    -0.154965 3.622987e-07 3.592890e-07   0.5231   0.0028      201
features.13                      457    -0.154919 2.871165e-07 7.334268e-08   0.5206   0.0018      201
features.15                       68    -0.154738 8.554236e-07 1.041756e-07   0.5256   0.0042      329
features.15                      679    -0.154368 8.627140e-07 1.650496e-07   0.5300   0.0066      329
features.15                      852    -0.153740 8.452711e-07 7.313324e-08   0.5193   0.0029      329
features.16                      915    -0.153645 9.432429e-07 3.406819e-07   0.5305   0.0079      329
features.16                      497    -0.153591 9.197524e-07 9.833675e-08   0.5173   0.0023      329
features.15                      898    -0.153353 8.665165e-07 2.259924e-07   0.5324   0.0091      329
features.17                      795    -0.153273 6.754768e-07 1.562806e-08   0.5203   0.0040      489
features.15                      321    -0.152787 8.365120e-07 4.963692e-08   0.5139   0.0020      329
features.17                      482    -0.152782 6.677059e-07 8.393483e-09   0.5143   0.0022      489
features.13                      183    -0.152688 2.904348e-07 3.063078e-07   0.5266   0.0076      201
features.17                      590    -0.152424 7.464615e-07 1.112628e-07   0.5750   0.0287      489
features.16                      613    -0.152400 1.010271e-06 1.118872e-06   0.5682   0.0258      329
features.14                      140    -0.152230 2.266435e-06 2.891069e-07   0.5759   0.0294      265
features.15                      709    -0.151786 8.697643e-07 3.028860e-07   0.5344   0.0122      329
features.17                      147    -0.151588 6.809262e-07 3.194651e-08   0.5245   0.0082      489
features.14                      391    -0.151248 2.370418e-06 4.144107e-07   0.6024   0.0421      265
features.17                      491    -0.151211 7.313267e-07 9.859863e-08   0.5633   0.0254      489
features.16                      376    -0.150988 9.064644e-07 1.207136e-07   0.5098   0.0028      329
features.14                      101    -0.150783 2.040084e-06 6.674147e-08   0.5184   0.0068      265
features.17                      273    -0.150623 7.821025e-07 1.669059e-07   0.6024   0.0430      489
features.11                       73    -0.149847 6.144240e-07 4.897960e-07   0.5130   0.0058      169
features.16                      337    -0.149474 9.006424e-07 1.536991e-07   0.5065   0.0035      329
features.17                       39    -0.149170 6.734845e-07 3.582199e-08   0.5188   0.0092      489
features.17                      283    -0.149167 8.048106e-07 2.040615e-07   0.6199   0.0526      489
features.11                      254    -0.148105 6.179752e-07 8.076367e-07   0.5160   0.0096      169
features.13                      283    -0.148085 2.791810e-07 2.186317e-07   0.5062   0.0054      201
features.15                      318    -0.147942 8.173694e-07 9.641732e-08   0.5022   0.0039      329
