================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 10
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 10:43:27
  remove_target  : 35389
  accum_removed  : 35601
  selected_channels : 153
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1792991
  model_sparsity : 18.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       20    62.5%
  features.2                 96          0       35    36.5%
  features.3                144          0       17    11.8%
  features.4                144          4       21    14.6%
  features.5                192          0       16     8.3%
  features.6                192         16       83    43.2%
  features.7                192          0        2     1.0%
  features.8                384          8       68    17.7%
  features.9                384         10      106    27.6%
  features.10               384          5       95    24.7%
  features.11               384          1      108    28.1%
  features.12               576         11      150    26.0%
  features.13               576         22      147    25.5%
  features.14               576         20      115    20.0%
  features.15               960         14      257    26.8%
  features.16               960         36      290    30.2%
  features.17               960          5      127    13.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 13          1       7.7%
  features.2                 61          1       1.6%
  features.3                127          1       0.8%
  features.4                127          1       0.8%
  features.5                176          1       0.6%
  features.6                125          1       0.8%
  features.7                190          1       0.5%
  features.8                324          2       0.6%
  features.9                288          2       0.7%
  features.10               294          2       0.7%
  features.11               277          2       0.7%
  features.12               437          3       0.7%
  features.13               451          3       0.7%
  features.14               481          3       0.6%
  features.15               717          4       0.6%
  features.16               706          4       0.6%
  features.17               838          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 5채널 제거
  features.11: 1채널 제거
  features.12: 11채널 제거
  features.13: 22채널 제거
  features.14: 20채널 제거
  features.15: 14채널 제거
  features.16: 36채널 제거
  features.17: 5채널 제거
  features.4: 4채널 제거
  features.6: 16채널 제거
  features.8: 8채널 제거
  features.9: 10채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                         7    -0.298541 7.654655e-07 7.636665e-08   1.0000   0.0021      137
features.6                       114    -0.295748 8.044104e-08 2.447404e-05   1.0000   0.0061       73
features.16                      771    -0.295201 7.542110e-07 9.816058e-08   0.9865   0.0011      329
features.15                      660    -0.293917 1.115654e-06 3.168096e-07   1.0000   0.0087      329
features.16                      258    -0.290913 7.645249e-07 1.187126e-06   1.0000   0.0130      329
features.9                       139    -0.289270 4.428791e-07 9.121615e-08   0.9719   0.0033      137
features.12                      313    -0.288733 3.865950e-07 1.060736e-06   1.0000   0.0161      201
features.10                       67    -0.287591 4.036587e-07 6.802943e-08   0.9665   0.0034      137
features.14                      152    -0.283342 2.725289e-06 3.278811e-07   1.0000   0.0238      265
features.9                       135    -0.275498 4.257269e-07 1.889897e-07   0.9343   0.0068      137
features.13                      331    -0.275082 2.810593e-07 2.742886e-06   1.0000   0.0356      201
features.9                       240    -0.273041 4.231921e-07 2.200476e-07   0.9287   0.0080      137
features.9                       330    -0.272078 4.556609e-07 1.100817e-06   1.0000   0.0399      137
features.10                      278    -0.271636 4.176350e-07 8.144859e-07   1.0000   0.0405      137
features.16                      899    -0.270381 6.896249e-07 2.972828e-08   0.9020   0.0003      329
features.16                      617    -0.270270 6.908825e-07 1.087355e-07   0.9037   0.0012      329
features.12                      531    -0.261815 3.415636e-07 3.050453e-07   0.8835   0.0046      201
features.15                      573    -0.260332 9.746241e-07 9.089148e-08   0.8736   0.0025      329
features.15                      414    -0.258188 9.703934e-07 1.432583e-07   0.8698   0.0039      329
features.16                      212    -0.254550 6.501010e-07 7.186903e-08   0.8503   0.0008      329
features.12                      378    -0.253259 3.275377e-07 8.583888e-08   0.8472   0.0013      201
features.16                      739    -0.252828 6.457110e-07 7.171315e-08   0.8446   0.0008      329
features.12                      242    -0.250611 3.406234e-07 1.291169e-06   0.8811   0.0196      201
features.14                      242    -0.243509 2.413156e-06 4.356194e-07   0.8855   0.0316      265
features.9                       191    -0.242633 4.252571e-07 1.472540e-06   0.9333   0.0534      137
features.14                      426    -0.240383 2.233367e-06 1.075977e-07   0.8195   0.0078      265
features.14                      371    -0.238975 2.211125e-06 8.712305e-08   0.8113   0.0063      265
features.16                      184    -0.235494 6.012779e-07 5.844504e-08   0.7865   0.0006      329
features.6                       144    -0.233407 6.277760e-08 4.123087e-06   0.7804   0.0010       73
features.16                      353    -0.229771 5.865722e-07 5.221847e-08   0.7672   0.0006      329
features.13                      536    -0.229325 2.163485e-07 1.764218e-07   0.7698   0.0023      201
features.15                      584    -0.228774 8.788448e-07 3.931057e-07   0.7877   0.0108      329
features.13                      287    -0.228207 2.167326e-07 3.446527e-07   0.7711   0.0045      201
features.13                      348    -0.228083 2.148929e-07 1.420509e-07   0.7646   0.0018      201
features.15                       26    -0.227593 9.178706e-07 1.001177e-06   0.8227   0.0275      329
features.6                       106    -0.226149 6.077775e-08 2.964979e-06   0.7555   0.0007       73
features.9                        69    -0.225488 3.619827e-07 5.060267e-07   0.7944   0.0183      137
features.14                      320    -0.223014 2.275986e-06 5.418225e-07   0.8351   0.0393      265
features.16                      830    -0.222821 5.805118e-07 6.495158e-07   0.7593   0.0071      329
features.16                       75    -0.221175 5.653499e-07 8.734215e-08   0.7395   0.0010      329
features.14                      283    -0.220516 2.081715e-06 1.700589e-07   0.7639   0.0123      265
features.4                        16    -0.220249 2.476026e-06 1.877928e-05   0.9316   0.0846       65
features.16                       31    -0.220003 6.313291e-07 3.622834e-06   0.8258   0.0396      329
features.8                       362    -0.219402 5.975584e-07 7.741409e-07   0.7806   0.0211      137
features.13                      328    -0.218389 2.103961e-07 6.808442e-07   0.7486   0.0088      201
features.13                      176    -0.217229 2.046944e-07 1.385792e-07   0.7283   0.0018      201
features.12                      121    -0.216551 2.875287e-07 6.187619e-07   0.7437   0.0094      201
features.16                      616    -0.214280 5.515308e-07 2.796453e-07   0.7214   0.0031      329
features.8                       316    -0.212610 5.484870e-07 1.230808e-07   0.7165   0.0034      137
features.6                        11    -0.212299 5.699919e-08 1.573056e-06   0.7086   0.0004       73
features.12                      454    -0.211186 2.927718e-07 1.506957e-06   0.7573   0.0229      201
features.13                      282    -0.208576 2.278137e-07 3.807708e-06   0.8106   0.0494      201
features.12                       91    -0.207543 2.714717e-07 2.937717e-07   0.7022   0.0045      201
features.12                      304    -0.207465 2.694748e-07 1.551874e-07   0.6970   0.0024      201
features.6                       168    -0.206899 5.572918e-08 5.396056e-06   0.6928   0.0013       73
features.13                       98    -0.205026 1.989551e-07 8.076056e-07   0.7079   0.0105      201
features.13                      116    -0.204758 1.935337e-07 2.000077e-07   0.6886   0.0026      201
features.16                      773    -0.203475 5.202988e-07 9.023379e-08   0.6806   0.0010      329
features.9                       161    -0.203323 3.407202e-07 8.279819e-07   0.7477   0.0300      137
features.4                       121    -0.202385 2.657752e-06 3.094554e-05   1.0000   0.1395       65
features.16                      463    -0.202376 5.418902e-07 1.340633e-06   0.7088   0.0147      329
features.16                      549    -0.202049 5.166481e-07 8.929639e-08   0.6758   0.0010      329
features.15                      917    -0.201944 8.067785e-07 7.812023e-07   0.7231   0.0214      329
features.16                      259    -0.201481 5.181678e-07 2.414449e-07   0.6778   0.0026      329
features.15                      223    -0.201304 7.571305e-07 1.191948e-07   0.6786   0.0033      329
features.13                      464    -0.200815 1.906236e-07 2.921104e-07   0.6782   0.0038      201
features.6                       174    -0.199980 5.398980e-08 7.886439e-06   0.6712   0.0020       73
features.16                      361    -0.199396 5.177047e-07 4.900354e-07   0.6772   0.0054      329
features.13                      249    -0.199070 1.890487e-07 2.992443e-07   0.6726   0.0039      201
features.13                      243    -0.199021 1.873476e-07 1.047037e-07   0.6666   0.0014      201
features.14                      562    -0.197949 1.920179e-06 2.642411e-07   0.7046   0.0192      265
features.15                      916    -0.197831 7.381982e-07 3.492133e-08   0.6617   0.0010      329
features.12                      533    -0.197479 2.618437e-07 5.378043e-07   0.6773   0.0082      201
features.6                       175    -0.196951 5.303988e-08 4.929978e-06   0.6594   0.0012       73
features.15                      585    -0.195766 7.327565e-07 6.628930e-08   0.6568   0.0018      329
features.16                      336    -0.195173 4.981409e-07 3.887128e-08   0.6516   0.0004      329
features.14                      399    -0.194731 1.915906e-06 3.183265e-07   0.7030   0.0231      265
features.6                        42    -0.194445 5.338098e-08 2.669521e-05   0.6636   0.0066       73
features.1                        31    -0.193645 2.318607e-07 3.153447e-03   0.6601   0.0063       25
features.6                        16    -0.193478 5.225626e-08 8.098488e-06   0.6496   0.0020       73
features.17                      154    -0.193349 9.862270e-07 7.287481e-08   0.6846   0.0172      489
features.16                       82    -0.192578 4.976218e-07 3.512645e-07   0.6509   0.0038      329
features.14                      557    -0.192236 1.761378e-06 3.260988e-08   0.6463   0.0024      265
features.13                       89    -0.191321 1.818282e-07 3.038626e-07   0.6469   0.0039      201
features.16                      271    -0.191087 4.878009e-07 4.266074e-08   0.6380   0.0005      329
features.14                      470    -0.190317 1.821372e-06 2.003794e-07   0.6683   0.0145      265
features.14                      224    -0.190155 1.885482e-06 3.424621e-07   0.6918   0.0249      265
features.6                        59    -0.190053 5.117685e-08 4.640142e-06   0.6362   0.0012       73
features.4                         3    -0.189829 1.980991e-06 1.070864e-05   0.7454   0.0483       65
features.15                      122    -0.189659 7.868460e-07 1.141907e-06   0.7053   0.0313      329
features.16                      194    -0.189593 4.850504e-07 9.672417e-08   0.6344   0.0011      329
features.16                      824    -0.189265 4.872971e-07 2.548095e-07   0.6374   0.0028      329
features.6                       173    -0.189207 5.078678e-08 1.132217e-06   0.6313   0.0003       73
features.16                      850    -0.189077 4.844739e-07 1.346375e-07   0.6337   0.0015      329
features.17                      573    -0.188947 9.822403e-07 9.449288e-08   0.6819   0.0223      489
features.8                       298    -0.188765 4.955453e-07 2.851520e-07   0.6474   0.0078      137
features.14                      521    -0.188593 1.899744e-06 4.041183e-07   0.6971   0.0293      265
features.16                      703    -0.187512 4.845324e-07 3.420436e-07   0.6338   0.0037      329
features.6                       159    -0.187306 5.065325e-08 9.216968e-06   0.6297   0.0023       73
features.11                      130    -0.187031 1.269843e-06 1.302572e-05   1.0000   0.1614      169
features.16                       57    -0.186840 4.779072e-07 9.023724e-08   0.6251   0.0010      329
features.14                      266    -0.186713 1.725835e-06 6.430294e-08   0.6333   0.0047      265
features.17                      526    -0.186439 9.432420e-07 6.051587e-08   0.6548   0.0143      489
features.16                      445    -0.185400 4.757551e-07 1.680893e-07   0.6223   0.0018      329
features.14                      288    -0.183660 1.870393e-06 4.376194e-07   0.6863   0.0318      265
features.14                      116    -0.183180 2.165997e-06 1.087561e-06   0.7948   0.0789      265
features.10                       51    -0.182717 2.782106e-07 4.919199e-07   0.6662   0.0245      137
features.13                      551    -0.182710 2.074213e-07 4.258928e-06   0.7380   0.0553      201
features.12                      284    -0.182531 2.372104e-07 1.454917e-07   0.6136   0.0022      201
features.13                       30    -0.182202 1.728631e-07 2.542880e-07   0.6150   0.0033      201
features.9                       383    -0.180584 2.920881e-07 4.621308e-07   0.6410   0.0167      137
features.13                       85    -0.180253 1.700139e-07 1.340632e-07   0.6049   0.0017      201
features.12                      213    -0.178903 2.331862e-07 1.930799e-07   0.6032   0.0029      201
features.9                       213    -0.177885 2.870165e-07 4.368967e-07   0.6299   0.0158      137
features.16                      544    -0.177490 4.614915e-07 4.702352e-07   0.6036   0.0051      329
features.8                        86    -0.177247 4.626667e-07 2.135589e-07   0.6044   0.0058      137
features.4                        56    -0.177122 1.862895e-06 1.051126e-05   0.7009   0.0474       65
features.15                      768    -0.177110 6.678043e-07 1.282484e-07   0.5986   0.0035      329
features.16                      427    -0.176273 4.734733e-07 1.243424e-06   0.6193   0.0136      329
features.6                        76    -0.176050 4.950552e-08 4.940127e-05   0.6154   0.0123       73
features.14                      383    -0.176007 1.833114e-06 5.074731e-07   0.6726   0.0368      265
features.16                       87    -0.175153 4.488454e-07 1.272165e-07   0.5871   0.0014      329
features.16                      104    -0.174819 4.484614e-07 1.512474e-07   0.5866   0.0017      329
