================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 2
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 10:15:52
  remove_target  : 43369
  accum_removed  : 43431
  selected_channels : 183
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 2104354
  model_sparsity : 4.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          4        5    15.6%
  features.2                 96          3        6     6.2%
  features.3                144          2        5     3.5%
  features.4                144          0        1     0.7%
  features.5                192          1        3     1.6%
  features.6                192         11       16     8.3%
  features.7                192          0        1     0.5%
  features.8                384          4       20     5.2%
  features.9                384         12       27     7.0%
  features.10               384          2        6     1.6%
  features.11               384         11       27     7.0%
  features.12               576         25       31     5.4%
  features.13               576         17       21     3.6%
  features.14               576         18       28     4.9%
  features.15               960         40       91     9.5%
  features.16               960         29       51     5.3%
  features.17               960          4       19     2.0%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 31          1       3.2%
  features.2                 93          1       1.1%
  features.3                141          1       0.7%
  features.4                143          1       0.7%
  features.5                190          1       0.5%
  features.6                187          1       0.5%
  features.7                191          1       0.5%
  features.8                368          2       0.5%
  features.9                369          2       0.5%
  features.10               380          2       0.5%
  features.11               368          2       0.5%
  features.12               570          3       0.5%
  features.13               572          3       0.5%
  features.14               566          3       0.5%
  features.15               909          5       0.6%
  features.16               938          5       0.5%
  features.17               945          5       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 4채널 제거
  features.10: 2채널 제거
  features.11: 11채널 제거
  features.12: 25채널 제거
  features.13: 17채널 제거
  features.14: 18채널 제거
  features.15: 40채널 제거
  features.16: 29채널 제거
  features.17: 4채널 제거
  features.2: 3채널 제거
  features.3: 2채널 제거
  features.5: 1채널 제거
  features.6: 11채널 제거
  features.8: 4채널 제거
  features.9: 12채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                       111    -0.299340 2.820730e-07 1.003558e-06   1.0000   0.0009       73
features.15                       50    -0.299010 1.563564e-06 6.466242e-08   1.0000   0.0014      329
features.8                       371    -0.297164 1.356649e-06 4.738120e-07   1.0000   0.0041      137
features.9                       373    -0.296952 8.806529e-07 1.349106e-07   1.0000   0.0044      137
features.1                        22    -0.294094 9.622797e-07 1.435210e-03   1.0000   0.0084       25
features.8                       226    -0.294038 1.356458e-06 9.889600e-07   0.9999   0.0085      137
features.12                      332    -0.281646 7.751541e-07 2.098522e-07   0.9478   0.0039      201
features.6                       139    -0.280253 2.712675e-07 1.256544e-05   0.9617   0.0118       73
features.6                       179    -0.276298 2.614011e-07 2.611818e-06   0.9267   0.0025       73
features.1                        27    -0.274174 9.417502e-07 4.720701e-03   0.9787   0.0278       25
features.5                       113    -0.273750 7.064196e-07 1.036413e-05   1.0000   0.0375       73
features.11                      359    -0.273009 1.108738e-06 1.883805e-07   0.9146   0.0020      169
features.2                        87    -0.272876 1.973467e-06 5.142057e-05   1.0000   0.0387       49
features.10                       30    -0.269775 1.322746e-06 6.767415e-07   1.0000   0.0432      137
features.15                      447    -0.268005 1.465553e-06 8.615294e-07   0.9373   0.0188      329
features.12                      224    -0.266387 7.319399e-07 1.638592e-07   0.8950   0.0030      201
features.3                       126    -0.266327 2.078188e-07 3.682520e-05   1.0000   0.0481       57
features.15                      127    -0.265106 1.389713e-06 1.004121e-07   0.8888   0.0022      329
features.13                      153    -0.264976 7.492278e-07 9.870710e-08   0.8884   0.0022      201
features.14                      351    -0.263979 2.418671e-06 1.669658e-07   0.9439   0.0274      265
features.2                        83    -0.263336 1.840033e-06 3.105110e-05   0.9324   0.0234       49
features.15                      270    -0.263245 1.380743e-06 1.095352e-07   0.8831   0.0024      329
features.15                      929    -0.263172 1.381871e-06 1.284550e-07   0.8838   0.0028      329
features.9                       227    -0.261135 7.727841e-07 9.376463e-08   0.8775   0.0030      137
features.14                      151    -0.256577 2.542727e-06 3.577264e-07   0.9923   0.0587      265
features.15                      196    -0.254659 1.331202e-06 4.951677e-08   0.8514   0.0011      329
features.13                      474    -0.253383 8.433353e-07 2.975462e-06   1.0000   0.0666      201
features.9                        46    -0.252164 7.445411e-07 6.501128e-08   0.8454   0.0021      137
features.17                      126    -0.246982 1.356438e-06 2.222381e-07   1.0000   0.0757      489
features.16                      236    -0.244653 1.188397e-06 1.756115e-07   0.8360   0.0088      329
features.16                      228    -0.243564 1.421513e-06 1.611512e-06   1.0000   0.0806      329
features.6                        26    -0.239242 2.252692e-07 5.225027e-07   0.7986   0.0005       73
features.16                      604    -0.238001 1.131080e-06 2.013947e-08   0.7957   0.0010      329
features.15                      289    -0.235409 1.232390e-06 6.847164e-08   0.7882   0.0015      329
features.16                      601    -0.234197 1.143573e-06 2.040441e-07   0.8045   0.0102      329
features.16                      756    -0.233515 1.138323e-06 1.918885e-07   0.8008   0.0096      329
features.12                      487    -0.231299 6.367116e-07 1.758648e-07   0.7786   0.0032      201
features.16                      526    -0.230578 1.101263e-06 5.241222e-08   0.7747   0.0026      329
features.12                      212    -0.229584 6.449158e-07 5.421955e-07   0.7886   0.0100      201
features.11                      348    -0.226568 9.259110e-07 3.514514e-07   0.7638   0.0037      169
features.15                       40    -0.226343 1.184932e-06 6.591428e-08   0.7578   0.0014      329
features.12                      415    -0.224255 6.192100e-07 2.242363e-07   0.7572   0.0041      201
features.13                       68    -0.222324 6.369855e-07 2.725947e-07   0.7553   0.0061      201
features.12                      251    -0.221276 6.113798e-07 2.325106e-07   0.7476   0.0043      201
features.14                      327    -0.218930 2.562430e-06 7.053468e-07   1.0000   0.1158      265
features.1                         2    -0.218784 7.190557e-07 1.309387e-03   0.7472   0.0077       25
features.12                      453    -0.217889 6.120621e-07 5.145772e-07   0.7484   0.0095      201
features.15                      953    -0.217568 1.139283e-06 6.699444e-08   0.7286   0.0015      329
features.15                      147    -0.216159 1.130517e-06 4.913540e-08   0.7230   0.0011      329
features.15                      926    -0.214778 1.123941e-06 5.693830e-08   0.7188   0.0012      329
features.12                       57    -0.214656 5.926536e-07 2.132017e-07   0.7247   0.0039      201
features.15                      957    -0.214487 1.134182e-06 2.043163e-07   0.7254   0.0045      329
features.11                      159    -0.214270 9.813929e-07 3.902389e-06   0.8096   0.0409      169
features.15                      615    -0.213220 1.116339e-06 6.339997e-08   0.7140   0.0014      329
features.6                         4    -0.212311 2.041103e-07 7.262745e-06   0.7236   0.0068       73
features.12                      507    -0.211639 5.840990e-07 2.038282e-07   0.7142   0.0038      201
features.9                        29    -0.211429 6.299942e-07 1.408981e-07   0.7154   0.0045      137
features.14                      341    -0.211215 2.033690e-06 2.338839e-07   0.7937   0.0384      265
features.16                      372    -0.210765 1.006129e-06 4.486719e-08   0.7078   0.0022      329
features.15                      742    -0.210700 1.102620e-06 5.607794e-08   0.7052   0.0012      329
features.15                      388    -0.210487 1.112012e-06 1.877205e-07   0.7112   0.0041      329
features.11                       17    -0.209314 9.649016e-07 4.021758e-06   0.7960   0.0421      169
features.11                      163    -0.209227 1.212222e-06 1.238373e-05   1.0000   0.1297      169
features.14                      465    -0.209033 1.954704e-06 1.724162e-07   0.7628   0.0283      265
features.14                      252    -0.208463 2.474012e-06 7.063455e-07   0.9655   0.1160      265
features.15                      880    -0.208305 1.090302e-06 5.819294e-08   0.6973   0.0013      329
features.6                        38    -0.207896 1.956943e-07 3.573770e-07   0.6938   0.0003       73
features.15                      345    -0.206485 1.087336e-06 1.398482e-07   0.6954   0.0031      329
features.12                      140    -0.206394 5.677093e-07 1.442657e-07   0.6942   0.0027      201
features.16                      942    -0.206107 9.881970e-07 6.980705e-08   0.6952   0.0035      329
features.15                      179    -0.205571 1.082912e-06 1.441247e-07   0.6926   0.0032      329
features.16                      954    -0.205408 1.134685e-06 9.725450e-07   0.7982   0.0487      329
features.15                      575    -0.205306 1.087222e-06 2.154583e-07   0.6953   0.0047      329
features.15                       22    -0.205206 1.075929e-06 8.048546e-08   0.6881   0.0018      329
features.15                      155    -0.205135 1.077562e-06 1.055375e-07   0.6892   0.0023      329
features.12                      269    -0.203753 5.592364e-07 1.081057e-07   0.6838   0.0020      201
features.12                      301    -0.203341 5.849222e-07 8.705701e-07   0.7152   0.0160      201
features.9                       156    -0.202616 6.070735e-07 1.853528e-07   0.6893   0.0060      137
features.15                      367    -0.200834 1.049248e-06 3.161787e-08   0.6711   0.0007      329
features.14                       93    -0.200546 1.861925e-06 1.517502e-07   0.7266   0.0249      265
features.15                      362    -0.198879 1.064649e-06 3.523568e-07   0.6809   0.0077      329
features.15                      438    -0.197934 1.034259e-06 3.317980e-08   0.6615   0.0007      329
features.13                       18    -0.197631 5.651206e-07 2.169433e-07   0.6701   0.0049      201
features.13                      172    -0.197109 5.659002e-07 2.679642e-07   0.6710   0.0060      201
features.15                      602    -0.196948 1.035510e-06 1.132879e-07   0.6623   0.0025      329
features.14                      199    -0.196685 1.869377e-06 1.929262e-07   0.7295   0.0317      265
features.9                       250    -0.195652 5.796980e-07 8.080723e-08   0.6583   0.0026      137
features.6                        18    -0.194467 1.831621e-07 5.106068e-07   0.6493   0.0005       73
features.16                      848    -0.193048 9.286578e-07 8.389164e-08   0.6533   0.0042      329
features.12                      483    -0.190268 5.253726e-07 1.904533e-07   0.6424   0.0035      201
features.16                      822    -0.190093 9.094712e-07 5.266347e-08   0.6398   0.0026      329
features.16                      678    -0.190025 9.182190e-07 1.073141e-07   0.6459   0.0054      329
features.11                      199    -0.189888 8.720926e-07 3.538441e-06   0.7194   0.0371      169
features.13                      177    -0.188987 5.409629e-07 2.201630e-07   0.6415   0.0049      201
features.12                       26    -0.188812 5.185607e-07 1.095730e-07   0.6341   0.0020      201
features.15                      495    -0.188142 1.069525e-06 1.114876e-06   0.6840   0.0244      329
features.12                      368    -0.187890 5.189470e-07 1.921073e-07   0.6346   0.0035      201
features.13                      160    -0.187765 5.467430e-07 4.294215e-07   0.6483   0.0096      201
features.15                      167    -0.187455 9.829720e-07 7.492933e-08   0.6287   0.0016      329
features.15                      164    -0.186951 9.805140e-07 7.703874e-08   0.6271   0.0017      329
features.3                        23    -0.186849 1.432126e-07 2.174902e-05   0.6891   0.0284       57
features.11                      270    -0.186305 7.808079e-07 9.451987e-07   0.6441   0.0099      169
features.12                      153    -0.186268 5.104445e-07 7.602813e-08   0.6242   0.0014      201
features.6                         7    -0.186053 1.760102e-07 1.739603e-06   0.6240   0.0016       73
features.13                      314    -0.186048 5.277478e-07 1.077429e-07   0.6258   0.0024      201
features.12                       31    -0.185076 5.155846e-07 3.146667e-07   0.6304   0.0058      201
features.13                      375    -0.184762 5.251868e-07 1.316523e-07   0.6227   0.0029      201
features.15                      435    -0.184050 9.850642e-07 3.235578e-07   0.6300   0.0071      329
features.15                      588    -0.183678 9.626733e-07 6.726931e-08   0.6157   0.0015      329
features.12                      470    -0.183662 5.025183e-07 5.261359e-08   0.6145   0.0010      201
features.13                      395    -0.182903 5.297426e-07 3.537695e-07   0.6282   0.0079      201
features.14                      131    -0.181871 1.644838e-06 9.309851e-08   0.6419   0.0153      265
features.14                      397    -0.180303 2.093494e-06 5.637477e-07   0.8170   0.0926      265
features.14                      302    -0.179765 1.683528e-06 1.508303e-07   0.6570   0.0248      265
features.12                       12    -0.178923 8.178078e-07 9.387865e-06   1.0000   0.1730      201
features.14                      230    -0.178829 1.795351e-06 2.728839e-07   0.7006   0.0448      265
features.8                       285    -0.178502 8.194625e-07 4.524468e-07   0.6040   0.0039      137
features.16                      157    -0.178429 8.491074e-07 2.194463e-08   0.5973   0.0011      329
features.11                      249    -0.177788 7.226396e-07 1.433192e-07   0.5961   0.0015      169
features.13                      472    -0.177426 5.041194e-07 1.215450e-07   0.5978   0.0027      201
features.11                      318    -0.177070 9.950966e-07 9.440046e-06   0.8209   0.0989      169
features.15                      123    -0.176931 9.270635e-07 6.166098e-08   0.5929   0.0013      329
features.16                       69    -0.175330 8.463319e-07 9.371325e-08   0.5954   0.0047      329
features.12                      267    -0.175230 4.826966e-07 1.426160e-07   0.5902   0.0026      201
features.12                      433    -0.175190 4.828178e-07 1.491751e-07   0.5904   0.0027      201
features.14                      183    -0.175095 1.994837e-06 5.085685e-07   0.7785   0.0835      265
features.1                        29    -0.174948 5.612791e-07 8.757816e-06   0.5833   0.0001       25
features.15                      627    -0.174670 9.135821e-07 4.038297e-08   0.5843   0.0009      329
features.16                      763    -0.174503 8.394755e-07 7.601029e-08   0.5906   0.0038      329
features.17                      841    -0.173253 8.235156e-07 3.723004e-08   0.6071   0.0127      489
features.16                      235    -0.172653 8.375277e-07 1.170977e-07   0.5892   0.0059      329
features.15                      596    -0.171734 9.011493e-07 7.632447e-08   0.5763   0.0017      329
features.9                       120    -0.171474 5.213558e-07 2.713345e-07   0.5920   0.0088      137
features.14                      233    -0.171403 1.650306e-06 1.897427e-07   0.6440   0.0312      265
features.14                      314    -0.170433 1.699459e-06 2.482512e-07   0.6632   0.0408      265
features.14                      437    -0.170314 1.601432e-06 1.494400e-07   0.6250   0.0245      265
features.11                      202    -0.170259 7.203132e-07 1.091862e-06   0.5942   0.0114      169
features.15                        9    -0.169468 8.929324e-07 1.213807e-07   0.5711   0.0027      329
features.6                       181    -0.169320 1.659589e-07 1.093919e-05   0.5884   0.0103       73
