================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 47
  alpha      : 0.7000
  norm       : max
  timestamp  : 2026-09-09 12:50:40
  remove_target  : 13794
  accum_removed  : 13835
  selected_channels : 75
  gamma             : 0.0050
  cap_multiplier    : None
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 950957
  model_sparsity : 56.6%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       23    71.9%
  features.2                 96          0       79    82.3%
  features.3                144         19       81    56.2%
  features.4                144          1      105    72.9%
  features.5                192          2      104    54.2%
  features.6                192          2      183    95.3%
  features.7                192          3      100    52.1%
  features.8                384          4      196    51.0%
  features.9                384          3      359    93.5%
  features.10               384          1      331    86.2%
  features.11               384          0      357    93.0%
  features.12               576         10      537    93.2%
  features.13               576         10      451    78.3%
  features.14               576          4      449    78.0%
  features.15               960         12      904    94.2%
  features.16               960          0      573    59.7%
  features.17               960          4      427    44.5%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 17          1       5.9%
  features.3                 82          1       1.2%
  features.4                 40          1       2.5%
  features.5                 90          1       1.1%
  features.6                 11          1       9.1%
  features.7                 95          1       1.1%
  features.8                192          1       0.5%
  features.9                 28          1       3.6%
  features.10                54          1       1.9%
  features.11                27          1       3.7%
  features.12                49          1       2.0%
  features.13               135          1       0.7%
  features.14               131          1       0.8%
  features.15                68          1       1.5%
  features.16               387          2       0.5%
  features.17               537          3       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 1채널 제거
  features.12: 10채널 제거
  features.13: 10채널 제거
  features.14: 4채널 제거
  features.15: 12채널 제거
  features.17: 4채널 제거
  features.3: 19채널 제거
  features.4: 1채널 제거
  features.5: 2채널 제거
  features.6: 2채널 제거
  features.7: 3채널 제거
  features.8: 4채널 제거
  features.9: 3채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.12                      206    -0.293418 1.328086e-07 7.472601e-06   1.0000   0.0094      201
features.13                      485    -0.290502 2.940108e-07 8.642923e-06   1.0000   0.0136      201
features.15                      620    -0.268011 6.047115e-07 8.487182e-06   0.9296   0.0155      329
features.12                      273    -0.227031 1.017458e-07 3.180421e-06   0.7661   0.0040      201
features.9                       315    -0.219808 2.996526e-07 1.710537e-04   1.0000   0.1146      137
features.15                      157    -0.214323 6.505208e-07 6.694027e-05   1.0000   0.1224      329
features.15                       32    -0.212353 4.708900e-07 3.755530e-06   0.7239   0.0069      329
features.3                        67    -0.197445 8.561520e-08 3.740411e-04   0.8108   0.0654       57
features.3                        30    -0.174256 6.201103e-08 1.574293e-05   0.5873   0.0028       57
features.3                       117    -0.172971 6.923343e-08 1.938179e-04   0.6557   0.0339       57
features.12                      392    -0.172970 9.708389e-08 5.261965e-05   0.7310   0.0662      201
features.7                       161    -0.172480 3.315364e-06 1.290041e-05   0.7681   0.0828      105
features.3                       131    -0.172029 6.105437e-08 1.173257e-05   0.5782   0.0021       57
features.13                      506    -0.170156 1.743016e-07 7.003392e-06   0.5928   0.0110      201
features.3                        63    -0.163403 6.205571e-08 1.054159e-04   0.5877   0.0184       57
features.12                      366    -0.157344 8.258247e-08 3.316338e-05   0.6218   0.0417      201
features.3                        28    -0.152194 5.381549e-08 5.763003e-06   0.5097   0.0010       57
features.3                        56    -0.139956 5.409355e-08 1.121540e-04   0.5123   0.0196       57
features.3                        65    -0.137992 4.904334e-08 1.101491e-05   0.4645   0.0019       57
features.5                       160    -0.130398 1.034896e-07 1.309658e-05   0.4903   0.0238       73
features.3                       135    -0.129795 5.578066e-08 2.342755e-04   0.5283   0.0410       57
features.3                        71    -0.124085 4.405428e-08 8.827170e-06   0.4172   0.0015       57
features.15                      305    -0.115815 2.671552e-07 5.773070e-06   0.4107   0.0106      329
features.6                        13    -0.114958 4.183005e-08 8.635099e-05   0.3857   0.0011       73
features.4                        46    -0.114095 5.299665e-06 1.061598e-03   1.0000   0.2656       65
features.5                       115    -0.113687 1.234693e-07 4.849183e-05   0.5849   0.0883       73
features.8                       218    -0.111516 3.054373e-07 2.641126e-06   0.4096   0.0162      137
features.3                        26    -0.111243 4.009360e-08 2.180257e-05   0.3797   0.0038       57
features.14                      504    -0.109779 2.750309e-06 3.212862e-06   0.4568   0.0389      265
features.3                       113    -0.108385 3.870883e-08 1.301078e-05   0.3666   0.0023       57
features.14                      197    -0.105224 2.407623e-06 1.737201e-06   0.3999   0.0211      265
features.15                      955    -0.103645 2.612941e-07 1.316916e-05   0.4017   0.0241      329
features.3                       121    -0.103362 4.982927e-08 3.120544e-04   0.4719   0.0546       57
features.12                      514    -0.101558 4.679495e-08 4.708297e-06   0.3523   0.0059      201
features.6                        94    -0.101479 3.802797e-08 4.331892e-04   0.3506   0.0053       73
features.7                        69    -0.099579 2.404000e-06 1.502734e-05   0.5570   0.0964      105
features.17                      949    -0.098959 1.856615e-06 2.212156e-06   0.5162   0.0799      489
features.13                       52    -0.098830 1.022877e-07 5.042684e-06   0.3479   0.0079      201
features.12                       27    -0.097765 4.403310e-08 1.931237e-06   0.3316   0.0024      201
features.13                      187    -0.097677 1.137817e-07 1.676441e-05   0.3870   0.0263      201
features.15                      485    -0.097664 2.313728e-07 7.061496e-06   0.3557   0.0129      329
features.14                      290    -0.096150 2.121656e-06 1.127213e-06   0.3524   0.0137      265
features.9                       258    -0.095643 9.855390e-08 6.453265e-06   0.3289   0.0043      137
features.15                      764    -0.095025 2.184998e-07 4.485012e-06   0.3359   0.0082      329
features.3                       119    -0.094395 3.579466e-08 5.964786e-05   0.3390   0.0104       57
features.3                       132    -0.092223 3.264816e-08 4.380260e-06   0.3092   0.0008       57
features.13                      470    -0.091170 9.185334e-08 2.324328e-06   0.3124   0.0036      201
features.15                       30    -0.090608 2.349614e-07 1.386734e-05   0.3612   0.0254      329
features.13                      346    -0.089819 1.033198e-07 1.420086e-05   0.3514   0.0223      201
features.8                       376    -0.089793 2.282901e-07 4.773369e-07   0.3062   0.0029      137
features.15                      673    -0.089306 3.443957e-07 5.431600e-05   0.5294   0.0993      329
features.12                      114    -0.089229 7.949399e-08 1.026025e-04   0.5986   0.1291      201
features.3                        54    -0.089175 3.196528e-08 1.342173e-05   0.3027   0.0023       57
features.13                      511    -0.087706 9.735219e-08 1.058296e-05   0.3311   0.0166      201
features.12                       99    -0.086501 3.893079e-08 1.634217e-06   0.2931   0.0021      201
features.12                      146    -0.086089 4.110425e-08 7.677902e-06   0.3095   0.0097      201
features.15                      469    -0.085863 1.927417e-07 2.362279e-06   0.2963   0.0043      329
features.7                       188    -0.085655 1.448008e-06 3.336686e-06   0.3355   0.0214      105
features.10                      158    -0.083437 1.273616e-07 4.320499e-06   0.3234   0.0194      137
features.15                      655    -0.083096 1.831141e-07 1.055222e-06   0.2815   0.0019      329
