================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 35
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 14:13:41
  remove_target  : 18715
  accum_removed  : 18822
  selected_channels : 78
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1142809
  model_sparsity : 47.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          1       86    89.6%
  features.3                144          3       97    67.4%
  features.4                144          2      108    75.0%
  features.5                192          3      144    75.0%
  features.6                192          0      153    79.7%
  features.7                192          2      153    79.7%
  features.8                384          4      287    74.7%
  features.9                384          5      311    81.0%
  features.10               384          6      296    77.1%
  features.11               384          4      296    77.1%
  features.12               576          7      371    64.4%
  features.13               576          3      169    29.3%
  features.14               576         10      422    73.3%
  features.15               960          9      742    77.3%
  features.16               960         10      419    43.6%
  features.17               960          9      449    46.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 11          1       9.1%
  features.3                 50          1       2.0%
  features.4                 38          1       2.6%
  features.5                 51          1       2.0%
  features.6                 39          1       2.6%
  features.7                 41          1       2.4%
  features.8                101          1       1.0%
  features.9                 78          1       1.3%
  features.10                94          1       1.1%
  features.11                92          1       1.1%
  features.12               212          2       0.9%
  features.13               410          3       0.7%
  features.14               164          1       0.6%
  features.15               227          2       0.9%
  features.16               551          3       0.5%
  features.17               520          3       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 6채널 제거
  features.11: 4채널 제거
  features.12: 7채널 제거
  features.13: 3채널 제거
  features.14: 10채널 제거
  features.15: 9채널 제거
  features.16: 10채널 제거
  features.17: 9채널 제거
  features.2: 1채널 제거
  features.3: 3채널 제거
  features.4: 2채널 제거
  features.5: 3채널 제거
  features.7: 2채널 제거
  features.8: 4채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      167    -0.083436 3.787106e-06 1.676303e-06   0.9448   0.0123      265
features.7                        29    -0.080000 8.143546e-06 1.737690e-05   0.8000   0.0000      105
features.14                      499    -0.079755 4.226849e-06 1.821559e-06   0.9632   0.0184      265
features.10                      356    -0.076344 3.721867e-07 1.014528e-06   0.7634   0.0000      137
features.10                      146    -0.070968 4.484884e-07 1.196237e-06   0.8065   0.0108      137
features.14                      285    -0.066258 3.586523e-06 1.927257e-06   0.9387   0.0307      265
features.17                      687    -0.062428 5.397598e-07 2.434436e-08   0.8324   0.0231      489
features.16                      576    -0.053818 8.121124e-07 9.342088e-08   0.8818   0.0382      329
features.9                       265    -0.051948 8.347953e-07 3.131336e-06   0.8701   0.0390      137
features.2                        55    -0.050000 2.642598e-07 1.466216e-03   0.5000   0.0000       49
features.10                      126    -0.049462 5.722021e-07 1.349517e-06   0.8817   0.0430      137
features.11                      300    -0.049451 1.149530e-06 1.596428e-05   0.7912   0.0330      169
features.9                        24    -0.049351 1.889963e-06 3.313477e-06   0.9610   0.0519      137
features.12                      200    -0.044550 1.198733e-07 1.121356e-06   0.7441   0.0332      201
features.12                      543    -0.044076 1.178194e-06 1.421649e-06   0.9953   0.0616      201
features.11                      168    -0.042857 5.937667e-07 1.503044e-05   0.5275   0.0110      169
features.8                       168    -0.041000 8.212975e-08 4.220843e-06   0.4100   0.0000      137
features.4                        39    -0.040541 1.211920e-06 2.649677e-05   0.4054   0.0000       65
features.16                      640    -0.039818 5.541791e-07 9.354231e-08   0.7582   0.0400      329
features.12                      262    -0.039336 5.818209e-08 1.080765e-06   0.5213   0.0142      201
features.5                       164    -0.036000 1.676627e-07 1.452247e-05   0.7200   0.0400       73
features.10                      361    -0.035484 2.324667e-07 1.250267e-06   0.6452   0.0323      137
features.14                      228    -0.033742 3.026382e-06 2.059315e-06   0.8896   0.0613      265
features.15                      659    -0.031416 1.713414e-06 1.968180e-06   0.9513   0.0708      329
features.15                      287    -0.026991 2.713477e-07 1.406306e-06   0.6283   0.0398      329
features.15                      157    -0.025221 1.617801e-07 1.302262e-06   0.4513   0.0221      329
features.14                      356    -0.025153 1.373795e-06 1.990757e-06   0.5828   0.0368      265
features.16                      214    -0.025091 4.088672e-07 9.633708e-08   0.6764   0.0473      329
features.9                        95    -0.024675 8.539363e-08 2.909124e-06   0.3636   0.0130      137
features.12                      180    -0.024645 2.727615e-08 7.566047e-07   0.2891   0.0047      201
features.12                      152    -0.023697 4.161151e-08 1.082279e-06   0.4076   0.0190      201
features.13                      440    -0.022005 3.009969e-07 2.643031e-07   0.9242   0.0782      201
features.14                      143    -0.020859 1.550181e-06 2.044261e-06   0.6503   0.0491      265
features.9                       285    -0.020779 4.346875e-08 2.720821e-06   0.2078   0.0000      137
features.14                      454    -0.019018 6.244103e-07 1.309857e-06   0.1902   0.0000      265
features.17                      244    -0.017341 1.457564e-07 2.295106e-08   0.3468   0.0193      489
features.16                      830    -0.017273 2.645833e-07 9.437990e-08   0.5491   0.0418      329
features.17                      907    -0.016378 1.947719e-07 2.480706e-08   0.4412   0.0308      489
features.3                       115    -0.016327 9.531893e-09 2.639423e-05   0.1633   0.0000       57
features.15                      789    -0.015487 2.427074e-07 1.560483e-06   0.5929   0.0487      329
features.10                      202    -0.015054 2.305555e-07 1.409774e-06   0.6344   0.0538      137
features.15                      939    -0.015044 8.061192e-08 1.156057e-06   0.2301   0.0088      329
features.16                      193    -0.014727 8.192959e-07 1.296301e-07   0.8836   0.0818      329
features.16                      789    -0.014727 3.505509e-07 1.089552e-07   0.6218   0.0527      329
features.17                      536    -0.014451 1.201294e-07 1.974680e-08   0.2659   0.0135      489
features.8                       197    -0.014000 4.709183e-07 6.553195e-06   0.9500   0.0900      137
features.7                       150    -0.012500 4.005287e-06 2.057336e-05   0.5750   0.0500      105
features.8                       379    -0.012000 9.443567e-08 5.300477e-06   0.4800   0.0400      137
features.5                        37    -0.012000 1.024785e-08 1.050310e-05   0.1200   0.0000       73
features.13                      513    -0.011002 9.766717e-08 2.391492e-07   0.7262   0.0685      201
features.16                      709    -0.010000 5.055622e-07 1.256568e-07   0.7382   0.0709      329
features.11                      362    -0.009890 1.121331e-07 1.306743e-05   0.0989   0.0000      169
features.14                      251    -0.009816 2.936118e-06 2.167535e-06   0.8712   0.0859      265
features.16                      884    -0.009636 4.028811e-07 1.225965e-07   0.6691   0.0636      329
features.13                      393    -0.009535 4.825234e-07 3.063986e-07   0.9756   0.0978      201
features.15                      479    -0.008850 5.395178e-08 1.142044e-06   0.1283   0.0044      329
features.3                        29    -0.008163 1.365485e-08 5.002713e-05   0.2653   0.0204       57
features.14                      215    -0.007362 1.367638e-06 2.055443e-06   0.5706   0.0552      265
features.15                      505    -0.006195 7.561093e-08 1.280852e-06   0.2212   0.0177      329
features.5                       101    -0.006000 2.465230e-07 1.556622e-05   0.7800   0.0800       73
features.17                      242    -0.005780 2.612173e-07 3.000547e-08   0.5607   0.0559      489
features.17                      436    -0.005780 1.844992e-07 2.664482e-08   0.4220   0.0405      489
