================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 28
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 13:33:35
  remove_target  : 22378
  accum_removed  : 22578
  selected_channels : 90
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1285584
  model_sparsity : 41.4%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          2       79    82.3%
  features.3                144          3       88    61.1%
  features.4                144          3       93    64.6%
  features.5                192          3      133    69.3%
  features.6                192          2      142    74.0%
  features.7                192          2      139    72.4%
  features.8                384          4      261    68.0%
  features.9                384          6      270    70.3%
  features.10               384          6      265    69.0%
  features.11               384          6      268    69.8%
  features.12               576          6      312    54.2%
  features.13               576          3      139    24.1%
  features.14               576          8      364    63.2%
  features.15               960          5      691    72.0%
  features.16               960         15      341    35.5%
  features.17               960         16      359    37.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 19          1       5.3%
  features.3                 59          1       1.7%
  features.4                 54          1       1.9%
  features.5                 62          1       1.6%
  features.6                 52          1       1.9%
  features.7                 55          1       1.8%
  features.8                127          1       0.8%
  features.9                120          1       0.8%
  features.10               125          1       0.8%
  features.11               122          1       0.8%
  features.12               270          2       0.7%
  features.13               440          3       0.7%
  features.14               220          2       0.9%
  features.15               274          2       0.7%
  features.16               634          4       0.6%
  features.17               617          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 6채널 제거
  features.11: 6채널 제거
  features.12: 6채널 제거
  features.13: 3채널 제거
  features.14: 8채널 제거
  features.15: 5채널 제거
  features.16: 15채널 제거
  features.17: 16채널 제거
  features.2: 2채널 제거
  features.3: 3채널 제거
  features.4: 3채널 제거
  features.5: 3채널 제거
  features.6: 2채널 제거
  features.7: 2채널 제거
  features.8: 4채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                       59    -0.077686 1.993787e-06 8.735700e-06   0.9256   0.0165      169
features.14                      201    -0.065297 1.618398e-06 8.934621e-07   0.6941   0.0046      265
features.9                       330    -0.060504 3.960731e-07 1.409089e-06   0.8319   0.0252      137
features.3                        12    -0.060345 6.962266e-08 2.843884e-05   0.6034   0.0000       57
features.8                       268    -0.060317 1.837785e-07 2.634867e-06   0.7460   0.0159      137
features.9                       228    -0.058824 2.159172e-07 1.378348e-06   0.7395   0.0168      137
features.9                       335    -0.054622 1.699900e-07 1.376680e-06   0.6218   0.0084      137
features.15                       15    -0.054212 3.393803e-07 9.039364e-07   0.7070   0.0183      329
features.8                       308    -0.053175 1.105215e-07 2.428514e-06   0.5317   0.0000      137
features.2                         6    -0.050000 4.186806e-06 5.536305e-04   1.0000   0.0556       49
features.15                      745    -0.047619 4.307509e-07 9.462719e-07   0.7729   0.0330      329
features.15                      151    -0.046154 5.221985e-07 9.833635e-07   0.8242   0.0403      329
features.14                      539    -0.043836 1.074813e-06 9.436252e-07   0.5205   0.0091      265
features.17                      885    -0.042208 2.270735e-07 1.248681e-08   0.5536   0.0146      489
features.11                      320    -0.040496 4.250218e-07 7.184622e-06   0.4050   0.0000      169
features.2                        65    -0.038889 1.049264e-07 4.944770e-04   0.3889   0.0000       49
features.17                      887    -0.037825 1.932354e-07 1.208423e-08   0.4951   0.0130      489
features.14                      216    -0.035160 4.271059e-06 1.225541e-06   0.9680   0.0685      265
features.9                       161    -0.034454 2.075549e-07 1.516182e-06   0.7227   0.0420      137
features.13                      117    -0.033941 2.262915e-07 1.976728e-07   0.8724   0.0592      201
features.10                      383    -0.032258 2.506698e-07 7.910386e-07   0.7581   0.0484      137
features.16                      279    -0.031596 2.590202e-07 4.409401e-08   0.5719   0.0284      329
features.11                      292    -0.031405 1.223128e-06 1.006932e-05   0.8347   0.0579      169
features.12                      426    -0.029740 3.930324e-07 8.156175e-07   0.9331   0.0706      201
features.6                        49    -0.029412 3.030395e-08 7.142040e-06   0.2941   0.0000       73
features.16                      387    -0.028594 5.712885e-07 7.486792e-08   0.7978   0.0569      329
features.4                        75    -0.028302 3.124459e-06 1.580030e-05   0.7925   0.0566       65
features.11                      160    -0.026446 6.769755e-07 9.669358e-06   0.5620   0.0331      169
features.3                       129    -0.024138 1.302143e-07 3.602107e-05   0.8621   0.0690       57
features.4                        70    -0.022642 1.155364e-06 1.431014e-05   0.3962   0.0189       65
features.12                      521    -0.021933 6.757335e-08 6.862050e-07   0.5874   0.0409      201
features.9                       165    -0.021849 4.509654e-08 9.617993e-07   0.2185   0.0000      137
features.12                       61    -0.021190 5.428586e-08 6.446055e-07   0.5130   0.0335      201
features.14                       11    -0.021005 4.931175e-07 8.875405e-07   0.2100   0.0000      265
features.17                      635    -0.020455 3.372527e-07 1.570724e-08   0.7305   0.0584      489
features.16                      776    -0.020379 1.892913e-07 4.861002e-08   0.4882   0.0316      329
features.16                      266    -0.019905 5.977974e-07 8.028736e-08   0.8104   0.0679      329
features.5                        52    -0.019672 2.221227e-08 6.801303e-06   0.1967   0.0000       73
features.16                      267    -0.019589 1.719789e-06 9.271534e-08   0.9921   0.0885      329
features.17                      542    -0.018831 1.765622e-07 1.303806e-08   0.4513   0.0292      489
features.7                       139    -0.018519 4.067996e-07 1.127456e-05   0.1852   0.0000      105
features.17                      431    -0.018182 3.924979e-07 1.645661e-08   0.7808   0.0666      489
features.16                      383    -0.017378 3.199727e-07 7.267960e-08   0.6430   0.0521      329
features.8                       154    -0.015873 8.218494e-08 2.717130e-06   0.3730   0.0238      137
features.16                      155    -0.015482 4.466367e-07 7.869137e-08   0.7378   0.0648      329
features.10                       34    -0.014516 4.769872e-07 8.391448e-07   0.8710   0.0806      137
features.14                       15    -0.013699 5.587664e-07 9.513365e-07   0.2603   0.0137      265
features.15                       63    -0.013187 4.750611e-08 6.420600e-07   0.1319   0.0000      329
features.5                        23    -0.013115 1.672744e-07 1.028448e-05   0.7213   0.0656       73
features.10                      150    -0.012097 2.162586e-08 4.439680e-07   0.1210   0.0000      137
features.17                      139    -0.011526 1.143960e-07 1.272247e-08   0.2760   0.0179      489
features.16                      579    -0.010585 1.551441e-07 5.438577e-08   0.4329   0.0363      329
features.13                      299    -0.010251 3.287749e-08 1.189813e-07   0.4305   0.0364      201
features.16                      637    -0.010111 1.593598e-07 5.901923e-08   0.4423   0.0379      329
features.17                      801    -0.008929 7.215917e-08 1.086385e-08   0.1477   0.0065      489
features.16                      514    -0.007899 3.555900e-07 8.006745e-08   0.6761   0.0664      329
features.11                       96    -0.007438 3.092682e-07 9.658070e-06   0.2975   0.0248      169
features.7                        75    -0.007407 3.130559e-06 1.170505e-05   0.5741   0.0556      105
features.17                      697    -0.006981 1.398869e-07 1.314318e-08   0.3474   0.0308      489
features.17                       41    -0.006169 1.289743e-07 1.300606e-08   0.3101   0.0276      489
features.17                      751    -0.006169 1.126302e-07 1.289622e-08   0.2662   0.0227      489
features.6                        52    -0.005882 7.943547e-07 9.231780e-06   0.9412   0.0980       73
features.17                      527    -0.005682 6.959222e-07 1.917409e-08   0.9042   0.0942      489
features.16                      522    -0.005371 4.273931e-07 8.631002e-08   0.7220   0.0742      329
features.12                      293    -0.005204 3.666106e-08 6.580442e-07   0.3866   0.0372      201
features.3                        55    -0.005172 1.285548e-07 3.705931e-05   0.8276   0.0862       57
features.16                      130    -0.005055 5.244782e-07 8.829111e-08   0.7757   0.0806      329
features.11                       15    -0.004959 1.384025e-07 7.908144e-06   0.1240   0.0083      169
features.12                       76    -0.004089 2.547492e-08 5.909242e-07   0.2751   0.0260      201
features.17                      816    -0.003896 6.474372e-08 1.113398e-08   0.1266   0.0097      489
features.4                        26    -0.003774 2.227212e-08 1.377393e-05   0.0377   0.0000       65
features.14                      276    -0.003196 7.847661e-07 1.117878e-06   0.4018   0.0411      265
features.17                      222    -0.003084 9.536755e-08 1.284062e-08   0.2208   0.0211      489
features.9                       376    -0.002521 7.435276e-08 1.411232e-06   0.3277   0.0336      137
features.17                      639    -0.002435 3.232304e-08 9.362127e-09   0.0390   0.0016      489
features.10                       27    -0.002419 9.117468e-07 9.342124e-07   0.9677   0.1048      137
features.8                       328    -0.002381 2.592539e-08 2.631535e-06   0.0952   0.0079      137
features.17                      683    -0.002273 1.487792e-07 1.392905e-08   0.3734   0.0390      489
features.14                       39    -0.001826 9.330719e-07 1.137778e-06   0.4703   0.0502      265
features.14                      477    -0.001826 2.481853e-06 1.292409e-06   0.8813   0.0959      265
features.10                      224    -0.001613 4.873000e-07 9.185483e-07   0.8871   0.0968      137
features.15                      471    -0.001465 5.390605e-08 8.794386e-07   0.1465   0.0147      329
features.17                      205    -0.000812 1.831098e-08 9.133944e-09   0.0081   0.0000      489
features.10                      368    -0.000806 3.116274e-08 7.391291e-07   0.1532   0.0161      137
