block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.2                        54    -0.019608 9.401662e-07 3.723547e-05   0.9020   0.0784       49
features.11                      164    -0.019455 1.610980e-07 1.046554e-06   0.4747   0.0311      169
features.12                      237    -0.019417 3.396963e-08 1.885197e-07   0.5218   0.0364      201
features.14                      382    -0.019290 1.329880e-06 2.358407e-07   0.8115   0.0687      265
features.11                      286    -0.019066 8.719715e-08 8.329636e-07   0.2957   0.0117      169
features.8                       190    -0.018182 8.139083e-08 5.336047e-07   0.6281   0.0496      137
features.15                      179    -0.017638 1.022321e-06 1.997921e-07   0.9482   0.0858      329
features.14                      290    -0.017073 4.619434e-07 2.031140e-07   0.4302   0.0288      265
features.10                       92    -0.016974 7.060500e-08 1.936685e-07   0.5351   0.0406      137
features.14                      231    -0.016851 4.351462e-07 1.988197e-07   0.3880   0.0244      265
features.14                      430    -0.016630 3.586726e-07 1.785863e-07   0.3060   0.0155      265
features.13                      106    -0.016566 9.077816e-08 1.342331e-07   0.7293   0.0626      201
features.15                      721    -0.016505 4.633647e-08 1.180480e-07   0.2379   0.0081      329
features.6                       182    -0.016279 6.495574e-09 9.991985e-07   0.2326   0.0078       73
features.15                      160    -0.016019 5.895195e-08 1.269148e-07   0.3204   0.0178      329
features.12                      162    -0.015534 1.379446e-07 2.650623e-07   0.8544   0.0777      201
features.17                      399    -0.014989 5.383129e-08 1.766490e-09   0.2405   0.0101      489
features.9                       229    -0.014683 4.514064e-08 2.710606e-07   0.3968   0.0278      137
features.14                       19    -0.014191 7.934966e-07 2.292998e-07   0.6208   0.0532      265
features.15                      812    -0.013916 3.306775e-08 1.056806e-07   0.1683   0.0032      329
features.15                      778    -0.013592 4.816665e-08 1.255579e-07   0.2524   0.0129      329
features.15                      843    -0.013269 5.871965e-07 1.970260e-07   0.8754   0.0825      329
features.8                       247    -0.012810 1.514801e-08 3.763424e-07   0.1653   0.0041      137
features.11                      345    -0.012062 4.115045e-08 7.229214e-07   0.1556   0.0039      169
features.14                      393    -0.011973 1.897464e-06 2.525755e-07   0.9379   0.0909      265
features.17                      853    -0.011633 6.025244e-08 1.869219e-09   0.2673   0.0168      489
features.8                       350    -0.011570 2.092052e-07 6.428052e-07   0.8967   0.0868      137
features.14                      149    -0.011308 4.129347e-06 2.628963e-07   0.9911   0.0976      265
features.15                      120    -0.011165 3.792022e-06 2.099514e-07   1.0000   0.0987      329
features.4                        80    -0.010680 4.740245e-07 2.482499e-06   0.6311   0.0583       65
features.17                      456    -0.010515 4.845868e-08 1.815224e-09   0.2159   0.0123      489
features.8                       294    -0.010331 3.747938e-08 4.833516e-07   0.3636   0.0289      137
features.10                      195    -0.009963 1.313397e-07 2.065077e-07   0.7306   0.0701      137
features.9                        67    -0.009921 1.218112e-07 3.022603e-07   0.6706   0.0635      137
features.9                       129    -0.009524 1.682571e-08 2.364030e-07   0.1667   0.0079      137
features.11                      201    -0.009339 4.315219e-07 1.303111e-06   0.7938   0.0778      169
features.6                        53    -0.009302 3.533221e-09 9.075051e-07   0.0930   0.0000       73
features.15                      794    -0.008900 1.691153e-07 1.787092e-07   0.6278   0.0599      329
features.16                      277    -0.008862 3.937421e-08 1.402466e-08   0.2180   0.0144      329
features.14                      155    -0.008647 1.691670e-07 1.558240e-07   0.1264   0.0044      265
features.12                      536    -0.008495 4.887715e-08 2.449167e-07   0.6092   0.0583      201
features.12                      259    -0.008495 1.003764e-07 2.696003e-07   0.8058   0.0801      201
features.13                      355    -0.008283 2.737671e-08 1.007400e-07   0.4283   0.0384      201
features.14                      384    -0.008204 1.399003e-06 2.482712e-07   0.8404   0.0843      265
features.12                      528    -0.008010 1.416516e-08 1.277356e-07   0.2767   0.0218      201
features.5                       127    -0.008000 2.109057e-08 2.275209e-06   0.5120   0.0480       73
features.3                       108    -0.008000 5.658444e-08 6.172060e-06   0.8000   0.0800       57
features.15                       10    -0.007929 2.184214e-07 1.832491e-07   0.6909   0.0680      329
features.16                       86    -0.007784 2.385987e-08 9.261007e-09   0.1317   0.0060      329
features.4                         5    -0.007767 9.865252e-09 9.841098e-07   0.0777   0.0000       65
features.4                        98    -0.007767 3.063189e-08 1.843859e-06   0.1650   0.0097       65
features.8                       231    -0.007438 5.351568e-08 5.181691e-07   0.4835   0.0455      137
features.8                       261    -0.007025 2.512359e-08 4.347302e-07   0.2562   0.0207      137
features.16                      918    -0.006946 4.902735e-08 1.567245e-08   0.2635   0.0216      329
features.14                       91    -0.006874 1.039827e-07 1.039709e-07   0.0687   0.0000      265
features.13                      336    -0.006869 3.254645e-08 1.199526e-07   0.4687   0.0444      201
features.12                       37    -0.006553 3.399109e-08 2.289231e-07   0.5243   0.0510      201
features.16                      846    -0.006228 1.222809e-07 2.405571e-08   0.4934   0.0479      329
features.11                       40    -0.006226 2.182785e-08 6.983997e-07   0.0623   0.0000      169
features.16                      701    -0.005988 4.914463e-08 1.578110e-08   0.2647   0.0228      329
features.15                      653    -0.005502 4.910824e-08 1.326463e-07   0.2589   0.0227      329
features.15                      149    -0.005340 1.317742e-08 1.031685e-07   0.0534   0.0000      329
features.14                      420    -0.005322 3.798528e-07 2.071276e-07   0.3326   0.0310      265
features.15                      383    -0.005178 1.114828e-06 2.099826e-07   0.9547   0.1003      329
features.10                      108    -0.005166 3.119047e-08 1.793121e-07   0.3173   0.0295      137
features.10                      160    -0.005166 1.223282e-08 1.404146e-07   0.1513   0.0111      137
features.17                      194    -0.004810 6.853797e-08 2.312972e-09   0.3098   0.0291      489
features.14                      253    -0.004435 4.521097e-07 2.131222e-07   0.4235   0.0421      265
features.12                      216    -0.004369 2.468191e-08 2.153884e-07   0.4369   0.0437      201
features.16                      681    -0.004192 2.233159e-07 3.232255e-08   0.6671   0.0695      329
features.17                      322    -0.004139 4.656763e-08 1.891434e-09   0.2025   0.0179      489
features.12                      257    -0.004126 1.129166e-08 1.087487e-07   0.2160   0.0194      201
features.11                      229    -0.003891 4.990439e-08 8.858727e-07   0.1790   0.0156      169
features.12                      106    -0.003398 6.529773e-08 2.614640e-07   0.6893   0.0728      201
features.17                       14    -0.002908 1.551038e-08 1.135830e-09   0.0291   0.0000      489
features.14                        2    -0.002882 2.243779e-07 1.870267e-07   0.1885   0.0177      265
features.15                      899    -0.002427 1.854267e-06 2.121603e-07   0.9854   0.1068      329
features.5                       131    -0.002400 2.216445e-09 1.632257e-06   0.0240   0.0000       73
features.11                      188    -0.002335 1.724834e-07 1.145804e-06   0.5136   0.0545      169
features.17                      237    -0.002125 3.536962e-08 1.837213e-09   0.1421   0.0134      489
features.8                       381    -0.002066 4.235022e-09 3.313006e-07   0.0207   0.0000      137
features.9                       189    -0.001984 1.299555e-08 2.526869e-07   0.1270   0.0119      137
features.9                         4    -0.001984 6.591998e-09 2.316972e-07   0.0556   0.0040      137
features.15                      906    -0.001942 1.489965e-08 1.137234e-07   0.0631   0.0049      329
features.16                      331    -0.001916 5.393635e-08 1.852649e-08   0.2886   0.0299      329
features.12                      207    -0.001699 2.438759e-08 2.182301e-07   0.4320   0.0461      201
features.17                      617    -0.001678 2.527288e-08 1.607504e-09   0.0772   0.0067      489
features.10                      193    -0.001476 8.086182e-08 2.026795e-07   0.5793   0.0627      137
features.16                      112    -0.001437 8.899518e-08 2.174512e-08   0.4024   0.0431      329
features.15                      934    -0.001133 3.666751e-08 1.301172e-07   0.1861   0.0194      329
features.16                      523    -0.000838 1.558210e-07 2.988660e-08   0.5581   0.0611      329
features.6                        66    -0.000775 1.024757e-08 1.311698e-06   0.3566   0.0388       73
features.6                        13    -0.000775 8.466907e-09 1.164192e-06   0.2868   0.0310       73
features.14                      516    -0.000665 4.288270e-08 1.483951e-07   0.0266   0.0022      265
features.16                      420    -0.000599 1.541379e-08 1.126032e-08   0.0814   0.0084      329
features.17                      101    -0.000447 2.522095e-08 1.649247e-09   0.0749   0.0078      489
features.17                      684    -0.000447 1.270254e-08 1.300191e-09   0.0145   0.0011      489
features.10                      182    -0.000369 0.000000e+00 0.000000e+00   0.0037   0.0000      137
features.11                      309    -0.000000 1.473301e-07 1.145306e-06   0.4553   0.0506      169
features.14                      123    -0.000000 4.399940e-07 2.210237e-07   0.3991   0.0443      265
features.1                        17     0.000000 0.000000e+00 2.089980e-11   0.0000   0.0000       25
features.3                        19     0.000000 3.690161e-10 4.213054e-06   0.0000   0.0000       57
features.5                        13     0.000000 6.283138e-09 2.042466e-06   0.1440   0.0160       73
features.5                        27     0.000000 3.962458e-09 1.878044e-06   0.0720   0.0080       73
features.5                       145     0.000000 3.986255e-08 2.424542e-06   0.6480   0.0720       73
features.7                        85     0.000000 2.251402e-08 1.241532e-06   0.0000   0.0000      105
