================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 31
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 13:51:41
  remove_target  : 20727
  accum_removed  : 21065
  selected_channels : 81
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1221054
  model_sparsity : 44.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          1       83    86.5%
  features.3                144          0       90    62.5%
  features.4                144          3      101    70.1%
  features.5                192          2      138    71.9%
  features.6                192          1      148    77.1%
  features.7                192          1      145    75.5%
  features.8                384          7      276    71.9%
  features.9                384          6      290    75.5%
  features.10               384          2      280    72.9%
  features.11               384          1      281    73.2%
  features.12               576         10      344    59.7%
  features.13               576          6      155    26.9%
  features.14               576          8      387    67.2%
  features.15               960         10      711    74.1%
  features.16               960         10      371    38.6%
  features.17               960         13      402    41.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 14          1       7.1%
  features.3                 54          1       1.9%
  features.4                 46          1       2.2%
  features.5                 56          1       1.8%
  features.6                 45          1       2.2%
  features.7                 48          1       2.1%
  features.8                115          1       0.9%
  features.9                100          1       1.0%
  features.10               106          1       0.9%
  features.11               104          1       1.0%
  features.12               242          2       0.8%
  features.13               427          3       0.7%
  features.14               197          1       0.5%
  features.15               259          2       0.8%
  features.16               599          3       0.5%
  features.17               571          3       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 2채널 제거
  features.11: 1채널 제거
  features.12: 10채널 제거
  features.13: 6채널 제거
  features.14: 8채널 제거
  features.15: 10채널 제거
  features.16: 10채널 제거
  features.17: 13채널 제거
  features.2: 1채널 제거
  features.4: 3채널 제거
  features.5: 2채널 제거
  features.6: 1채널 제거
  features.7: 1채널 제거
  features.8: 7채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      108    -0.085437 2.397606e-06 1.125380e-05   0.9417   0.0097      169
features.12                       55    -0.064315 1.136471e-07 7.725475e-07   0.7552   0.0124      201
features.12                      522    -0.058091 6.428322e-08 7.309891e-07   0.5809   0.0000      201
features.9                        79    -0.056566 2.695565e-07 1.685482e-06   0.7475   0.0202      137
features.16                      910    -0.054013 1.026632e-06 7.728649e-08   0.9164   0.0418      329
features.4                       143    -0.046667 4.524075e-06 2.550388e-05   0.8667   0.0444       65
features.9                       289    -0.046465 2.692440e-07 1.786159e-06   0.7374   0.0303      137
features.12                      220    -0.044813 7.851692e-08 8.455937e-07   0.6349   0.0207      201
features.12                      402    -0.043983 1.054466e-06 9.900180e-07   1.0000   0.0622      201
features.10                      172    -0.042857 8.889870e-07 1.046851e-06   0.9429   0.0571      137
features.9                        89    -0.042424 1.453003e-06 1.920226e-06   0.9697   0.0606      137
features.15                      813    -0.040310 1.360461e-07 8.445350e-07   0.4380   0.0039      329
features.9                       154    -0.039394 1.103552e-07 1.676029e-06   0.4848   0.0101      137
features.5                       190    -0.038182 2.973525e-07 1.288681e-05   0.8727   0.0545       73
features.10                      343    -0.037143 9.031677e-08 6.000544e-07   0.3714   0.0000      137
features.14                      511    -0.035714 1.034305e-06 1.236024e-06   0.4490   0.0102      265
features.14                      458    -0.035204 2.891237e-06 1.465154e-06   0.8571   0.0561      265
features.14                      500    -0.034184 8.939141e-07 1.204714e-06   0.3878   0.0051      265
features.16                      507    -0.034114 8.684195e-07 9.015736e-08   0.8679   0.0585      329
features.13                       16    -0.032864 7.663969e-08 1.513624e-07   0.6455   0.0352      201
features.8                        34    -0.032456 8.878289e-08 2.986146e-06   0.4035   0.0088      137
features.16                      234    -0.031605 7.336390e-07 8.840913e-08   0.8278   0.0569      329
features.17                      893    -0.031228 1.441332e-07 1.123244e-08   0.3281   0.0018      489
features.15                      177    -0.031008 1.189672e-07 8.538224e-07   0.3798   0.0078      329
features.17                      429    -0.030702 2.457367e-07 1.898325e-08   0.5754   0.0298      489
features.16                      952    -0.030602 4.774797e-07 8.182092e-08   0.7274   0.0468      329
features.15                      599    -0.029845 1.253063e-07 8.633515e-07   0.4031   0.0116      329
