================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 39
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 14:35:06
  remove_target  : 16884
  accum_removed  : 17140
  selected_channels : 68
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1071256
  model_sparsity : 51.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          0       88    91.7%
  features.3                144          2      103    71.5%
  features.4                144          2      118    81.9%
  features.5                192          2      152    79.2%
  features.6                192          2      160    83.3%
  features.7                192          2      160    83.3%
  features.8                384          3      297    77.3%
  features.9                384          5      329    85.7%
  features.10               384          2      310    80.7%
  features.11               384          2      307    79.9%
  features.12               576         12      413    71.7%
  features.13               576          4      181    31.4%
  features.14               576          5      447    77.6%
  features.15               960          8      772    80.4%
  features.16               960          5      450    46.9%
  features.17               960         12      497    51.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                  8          1      12.5%
  features.3                 43          1       2.3%
  features.4                 28          1       3.6%
  features.5                 42          1       2.4%
  features.6                 34          1       2.9%
  features.7                 34          1       2.9%
  features.8                 90          1       1.1%
  features.9                 60          1       1.7%
  features.10                76          1       1.3%
  features.11                79          1       1.3%
  features.12               175          1       0.6%
  features.13               399          2       0.5%
  features.14               134          1       0.7%
  features.15               196          1       0.5%
  features.16               515          3       0.6%
  features.17               475          3       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 2채널 제거
  features.11: 2채널 제거
  features.12: 12채널 제거
  features.13: 4채널 제거
  features.14: 5채널 제거
  features.15: 8채널 제거
  features.16: 5채널 제거
  features.17: 12채널 제거
  features.3: 2채널 제거
  features.4: 2채널 제거
  features.5: 2채널 제거
  features.6: 2채널 제거
  features.7: 2채널 제거
  features.8: 3채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                       14    -0.073846 5.720634e-07 2.232991e-06   0.7846   0.0051      329
features.15                      766    -0.072308 7.327944e-07 2.526079e-06   0.8615   0.0154      329
features.12                      111    -0.071264 2.932155e-07 1.957285e-06   0.8678   0.0172      201
features.7                        58    -0.069697 9.886729e-06 2.621406e-05   0.6970   0.0000      105
features.15                      283    -0.068718 1.333678e-06 2.598698e-06   0.9179   0.0256      329
features.6                       165    -0.063636 1.292714e-07 1.487056e-05   0.6364   0.0000       73
features.7                       147    -0.060606 1.762609e-05 2.635541e-05   0.8788   0.0303      105
features.14                       40    -0.051128 1.537675e-06 2.678295e-06   0.5113   0.0000      265
features.12                      505    -0.050000 2.051442e-07 2.114484e-06   0.7586   0.0287      201
features.3                        47    -0.045238 3.998274e-07 7.456275e-05   0.8810   0.0476       57
features.12                       94    -0.041954 2.180263e-07 2.148869e-06   0.7816   0.0402      201
features.5                        29    -0.041463 2.132713e-07 2.529926e-05   0.6341   0.0244       73
features.16                      488    -0.039883 1.033608e-06 1.311850e-07   0.8716   0.0525      329
features.11                       10    -0.039744 2.376180e-06 2.338827e-05   0.8590   0.0513      169
features.15                      419    -0.037949 6.710346e-07 2.770801e-06   0.8410   0.0513      329
features.4                        16    -0.037037 3.890015e-06 5.238552e-05   0.7037   0.0370       65
features.15                      682    -0.034359 1.443654e-07 2.229377e-06   0.3436   0.0000      329
features.5                        68    -0.034146 5.271045e-08 2.483914e-05   0.3415   0.0000       73
features.14                       18    -0.031579 2.230822e-06 3.208865e-06   0.6541   0.0376      265
features.12                      231    -0.031034 1.622077e-07 2.164302e-06   0.7241   0.0460      201
features.17                       21    -0.030169 2.474702e-07 3.166376e-08   0.4156   0.0127      489
features.9                        56    -0.028814 8.887189e-08 3.408526e-06   0.2881   0.0000      137
features.12                      409    -0.028161 1.125423e-07 2.135723e-06   0.5920   0.0345      201
features.10                       20    -0.028000 1.812289e-07 1.702351e-06   0.5200   0.0267      137
features.13                      559    -0.027638 1.580866e-07 2.366120e-07   0.7965   0.0578      201
features.6                        23    -0.027273 9.796997e-08 2.193416e-05   0.5455   0.0303       73
features.17                       87    -0.027215 4.987223e-07 3.872541e-08   0.6899   0.0464      489
features.15                        0    -0.027179 1.952889e-06 2.957084e-06   0.9641   0.0769      329
features.17                      484    -0.026793 3.460551e-07 3.692770e-08   0.5717   0.0338      489
features.15                      107    -0.025641 3.785206e-07 2.733745e-06   0.6718   0.0462      329
features.12                      376    -0.023563 2.312145e-07 2.264165e-06   0.8046   0.0632      201
features.17                      690    -0.023207 8.577657e-07 4.487531e-08   0.8966   0.0738      489
features.9                         1    -0.022034 9.906316e-08 3.487638e-06   0.3729   0.0169      137
features.10                      112    -0.021333 6.691268e-08 1.361473e-06   0.2133   0.0000      137
features.12                      365    -0.021264 6.258047e-08 2.008479e-06   0.4195   0.0230      201
features.9                       303    -0.020339 3.465077e-07 5.506622e-06   0.6610   0.0508      137
features.17                      859    -0.018565 5.094748e-07 4.218781e-08   0.6983   0.0570      489
features.4                       127    -0.018519 1.398675e-07 5.218486e-05   0.1852   0.0000       65
features.14                      221    -0.018045 1.097932e-06 3.070257e-06   0.3835   0.0226      265
features.17                      440    -0.017722 5.233032e-07 4.243168e-08   0.7089   0.0591      489
features.14                      106    -0.017293 1.867624e-06 3.255378e-06   0.5789   0.0451      265
features.9                        87    -0.016949 4.690286e-07 5.651826e-06   0.7797   0.0678      137
features.8                        89    -0.016854 3.627652e-07 5.688126e-06   0.7753   0.0674      137
