block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      170    -0.013171 1.206751e-06 1.279095e-06   0.4829   0.0390      265
features.13                       19    -0.012297 1.598469e-07 2.450849e-07   0.7703   0.0719      201
features.12                       38    -0.011811 9.852376e-08 9.211400e-07   0.7205   0.0669      201
features.17                      897    -0.011795 7.413925e-08 8.089305e-09   0.1179   0.0000      489
features.17                      882    -0.011282 1.048024e-07 1.413093e-08   0.1897   0.0085      489
features.14                      176    -0.011220 8.428717e-07 1.095760e-06   0.3317   0.0244      265
features.17                      437    -0.010940 2.458319e-07 1.852593e-08   0.5248   0.0462      489
features.13                      505    -0.010905 1.632589e-07 2.476629e-07   0.7773   0.0742      201
features.10                       18    -0.010714 3.429671e-08 7.373336e-07   0.1875   0.0089      137
features.13                      110    -0.010441 6.870594e-08 2.115113e-07   0.5847   0.0534      201
features.12                      393    -0.009843 3.983265e-08 8.336390e-07   0.4173   0.0354      201
features.16                      168    -0.009390 2.943855e-07 8.187639e-08   0.5535   0.0511      329
features.6                       104    -0.008696 3.348321e-08 9.196047e-06   0.2826   0.0217       73
features.6                       114    -0.008696 6.323896e-09 7.959311e-06   0.0870   0.0000       73
features.9                        58    -0.008571 4.684045e-08 1.363747e-06   0.2571   0.0190      137
features.8                        47    -0.008475 2.497373e-08 2.547992e-06   0.0847   0.0000      137
features.10                       74    -0.008036 4.615194e-08 7.840175e-07   0.2411   0.0179      137
features.17                      559    -0.007863 2.089726e-07 1.787229e-08   0.4325   0.0393      489
features.17                      197    -0.007350 1.714078e-07 1.615265e-08   0.3504   0.0308      489
features.12                      485    -0.006693 5.534639e-08 8.720426e-07   0.5276   0.0512      201
features.2                        51    -0.006667 8.891200e-07 7.548758e-04   0.6667   0.0667       49
features.17                      614    -0.006496 5.910390e-08 1.163135e-08   0.0803   0.0017      489
features.4                        73    -0.006383 5.180286e-07 1.971373e-05   0.2553   0.0213       65
features.12                      532    -0.006299 8.739287e-09 4.131724e-07   0.0630   0.0000      201
features.16                      920    -0.006096 2.272390e-07 7.958364e-08   0.4909   0.0478      329
features.8                       361    -0.005932 3.868302e-08 2.707880e-06   0.1356   0.0085      137
features.17                      249    -0.005812 4.701556e-07 2.161135e-08   0.7812   0.0803      489
features.16                       88    -0.005766 9.736115e-07 9.614089e-08   0.8880   0.0923      329
features.12                      165    -0.005512 2.452268e-08 7.484285e-07   0.2323   0.0197      201
features.12                      471    -0.005118 1.600565e-08 7.247254e-07   0.1575   0.0118      201
features.16                      855    -0.004942 4.514144e-07 8.745213e-08   0.6722   0.0692      329
features.14                      310    -0.004390 4.467135e-07 1.057842e-06   0.1756   0.0146      265
features.8                       238    -0.004237 2.427788e-07 3.722559e-06   0.8051   0.0847      137
features.15                      658    -0.004215 2.657576e-08 7.068383e-07   0.0421   0.0000      329
features.17                      866    -0.004103 5.753246e-08 1.200942e-08   0.0718   0.0034      489
features.7                       165    -0.004000 2.111690e-06 1.322495e-05   0.4000   0.0400      105
features.9                       362    -0.003810 1.708555e-06 1.897658e-06   0.9810   0.1048      137
