block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                       78    -0.019579 3.359998e-07 6.519064e-08   0.6472   0.0502      329
features.16                       63    -0.019094 1.536469e-07 4.679015e-08   0.4239   0.0259      329
features.8                       313    -0.018852 2.662504e-07 3.459771e-06   0.8525   0.0738      137
features.10                      299    -0.017797 3.674143e-08 5.982516e-07   0.1780   0.0000      137
features.12                      263    -0.017490 8.997475e-08 8.000151e-07   0.6882   0.0570      201
features.17                      593    -0.016667 1.285117e-07 1.457596e-08   0.3167   0.0167      489
features.12                      198    -0.016350 8.115056e-08 7.993027e-07   0.6426   0.0532      201
features.13                      240    -0.016055 1.259339e-07 2.010277e-07   0.7592   0.0665      201
features.17                      781    -0.015667 1.466730e-07 1.518832e-08   0.3517   0.0217      489
features.16                      139    -0.015372 2.023620e-07 5.882940e-08   0.5032   0.0388      329
features.17                      424    -0.013167 1.601527e-07 1.619049e-08   0.3867   0.0283      489
features.17                      558    -0.012333 7.773500e-08 1.210254e-08   0.1533   0.0033      489
features.6                        75    -0.012245 1.940476e-07 8.038850e-06   0.8571   0.0816       73
features.16                      284    -0.011974 3.342437e-07 6.951834e-08   0.6440   0.0583      329
features.15                      722    -0.010821 1.387377e-07 1.190700e-06   0.4776   0.0410      329
features.15                      570    -0.010448 5.663846e-08 8.100256e-07   0.1716   0.0075      329
features.11                      255    -0.010435 6.947881e-07 1.104840e-05   0.6522   0.0609      169
features.17                      298    -0.010000 7.153420e-08 1.247616e-08   0.1450   0.0050      489
features.9                        44    -0.009735 5.712991e-08 1.323674e-06   0.3363   0.0265      137
features.12                      210    -0.009506 1.619289e-08 5.247215e-07   0.1635   0.0076      201
features.10                      124    -0.009322 6.620440e-08 7.975250e-07   0.3220   0.0254      137
features.14                      506    -0.009005 3.807100e-07 9.057878e-07   0.1754   0.0095      265
features.5                        36    -0.008621 1.537852e-08 7.493051e-06   0.0862   0.0000       73
features.16                      400    -0.008576 8.517961e-07 9.630354e-08   0.8867   0.0890      329
features.17                       31    -0.008333 4.825488e-08 1.064991e-08   0.0833   0.0000      489
features.17                      515    -0.008167 1.738076e-07 1.684523e-08   0.4267   0.0383      489
features.17                      854    -0.008167 8.127700e-08 1.380153e-08   0.1717   0.0100      489
