================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 8
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 11:43:34
  remove_target  : 37229
  accum_removed  : 37327
  selected_channels : 167
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1864842
  model_sparsity : 14.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1        6    18.8%
  features.2                 96          5       40    41.7%
  features.3                144          4       40    27.8%
  features.4                144          5       37    25.7%
  features.5                192          5       64    33.3%
  features.6                192          5       57    29.7%
  features.7                192          5       60    31.2%
  features.8                384         13      132    34.4%
  features.9                384          9      124    32.3%
  features.10               384          9      107    27.9%
  features.11               384         14      114    29.7%
  features.12               576         15      150    26.0%
  features.13               576          6       78    13.5%
  features.14               576         11      108    18.8%
  features.15               960         33      304    31.7%
  features.16               960         16      104    10.8%
  features.17               960         11       57     5.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 27          1       3.7%
  features.2                 61          1       1.6%
  features.3                108          1       0.9%
  features.4                112          1       0.9%
  features.5                133          1       0.8%
  features.6                140          1       0.7%
  features.7                137          1       0.7%
  features.8                265          2       0.8%
  features.9                269          2       0.7%
  features.10               286          2       0.7%
  features.11               284          2       0.7%
  features.12               441          3       0.7%
  features.13               504          3       0.6%
  features.14               479          3       0.6%
  features.15               689          4       0.6%
  features.16               872          5       0.6%
  features.17               914          5       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 9채널 제거
  features.11: 14채널 제거
  features.12: 15채널 제거
  features.13: 6채널 제거
  features.14: 11채널 제거
  features.15: 33채널 제거
  features.16: 16채널 제거
  features.17: 11채널 제거
  features.2: 5채널 제거
  features.3: 4채널 제거
  features.4: 5채널 제거
  features.5: 5채널 제거
  features.6: 5채널 제거
  features.7: 5채널 제거
  features.8: 13채널 제거
  features.9: 9채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.7                        57    -0.065441 2.259107e-06 1.346531e-06   0.8529   0.0221      105
features.10                       10    -0.060702 1.812368e-07 1.604905e-07   0.8596   0.0281      137
features.15                      611    -0.056250 3.556968e-07 1.027775e-07   0.8110   0.0276      329
features.10                      104    -0.050175 9.512218e-08 1.598682e-07   0.7228   0.0246      137
features.8                        97    -0.049242 1.652460e-07 3.917813e-07   0.8674   0.0417      137
features.15                      660    -0.048110 3.505012e-07 1.101463e-07   0.8081   0.0363      329
features.15                      863    -0.046221 1.907129e-07 1.020957e-07   0.6846   0.0247      329
features.10                      373    -0.045965 6.765767e-08 1.570601e-07   0.6175   0.0175      137
features.8                       377    -0.045455 1.896838e-07 4.482016e-07   0.9318   0.0530      137
features.15                      538    -0.045349 1.751316e-07 9.984944e-08   0.6628   0.0233      329
features.4                       111    -0.044144 3.816320e-07 1.560920e-06   0.6036   0.0180       65
features.5                        83    -0.043939 1.187662e-07 1.880795e-06   0.9167   0.0530       73
features.5                       189    -0.043939 2.784361e-07 1.922239e-06   0.9848   0.0606       73
features.12                      520    -0.043864 4.225820e-07 2.000727e-07   0.9705   0.0591      201
features.12                      182    -0.043182 3.027975e-07 1.993829e-07   0.9432   0.0568      201
features.15                      242    -0.042151 7.463449e-07 1.210694e-07   0.9317   0.0567      329
features.11                      210    -0.041696 2.829047e-07 7.889532e-07   0.7350   0.0353      169
features.3                        90    -0.041121 2.112962e-08 4.397816e-06   0.5794   0.0187       57
features.12                      362    -0.040455 3.616175e-07 2.034652e-07   0.9568   0.0614      201
features.6                        74    -0.039568 1.680931e-08 7.828610e-07   0.5252   0.0144       73
features.15                      421    -0.039099 2.481917e-07 1.102318e-07   0.7311   0.0378      329
features.11                       68    -0.038869 1.691144e-07 7.239237e-07   0.5795   0.0212      169
features.11                       80    -0.038869 3.187147e-07 8.027899e-07   0.7703   0.0424      169
features.11                       20    -0.037456 8.380952e-08 4.611296e-07   0.3746   0.0000      169
features.2                        36    -0.036667 5.288917e-07 1.578064e-05   0.8167   0.0500       49
features.10                      214    -0.035439 9.096469e-08 1.692033e-07   0.7018   0.0386      137
features.3                        52    -0.034579 3.022776e-08 4.606362e-06   0.6822   0.0374       57
