================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 27
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 13:28:09
  remove_target  : 22963
  accum_removed  : 23395
  selected_channels : 91
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1308162
  model_sparsity : 40.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       24    75.0%
  features.2                 96          1       77    80.2%
  features.3                144          3       85    59.0%
  features.4                144          1       90    62.5%
  features.5                192          4      130    67.7%
  features.6                192          4      140    72.9%
  features.7                192          3      137    71.4%
  features.8                384          3      257    66.9%
  features.9                384          6      264    68.8%
  features.10               384          2      259    67.4%
  features.11               384          4      262    68.2%
  features.12               576          9      306    53.1%
  features.13               576          3      136    23.6%
  features.14               576          9      356    61.8%
  features.15               960         12      686    71.5%
  features.16               960         12      326    34.0%
  features.17               960         15      343    35.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 20          1       5.0%
  features.3                 62          1       1.6%
  features.4                 55          1       1.8%
  features.5                 66          1       1.5%
  features.6                 56          1       1.8%
  features.7                 58          1       1.7%
  features.8                130          1       0.8%
  features.9                126          1       0.8%
  features.10               127          1       0.8%
  features.11               126          1       0.8%
  features.12               279          2       0.7%
  features.13               443          3       0.7%
  features.14               229          2       0.9%
  features.15               286          2       0.7%
  features.16               646          4       0.6%
  features.17               632          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 2채널 제거
  features.11: 4채널 제거
  features.12: 9채널 제거
  features.13: 3채널 제거
  features.14: 9채널 제거
  features.15: 12채널 제거
  features.16: 12채널 제거
  features.17: 15채널 제거
  features.2: 1채널 제거
  features.3: 3채널 제거
  features.4: 1채널 제거
  features.5: 4채널 제거
  features.6: 4채널 제거
  features.7: 3채널 제거
  features.8: 3채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      199    -0.067544 6.103892e-06 1.005013e-06   0.9912   0.0351      265
features.7                        14    -0.061404 2.992067e-06 1.015187e-05   0.6140   0.0000      105
features.10                      157    -0.061111 5.466948e-07 7.514005e-07   0.8968   0.0317      137
features.6                        57    -0.058182 1.061269e-07 6.237963e-06   0.7455   0.0182       73
features.14                      169    -0.057895 1.376464e-06 8.958377e-07   0.5789   0.0000      265
features.12                      147    -0.051799 1.002566e-07 5.154810e-07   0.7122   0.0216      201
features.15                      453    -0.050175 2.041796e-07 8.431896e-07   0.5333   0.0035      329
features.15                       48    -0.046316 9.118575e-07 1.138513e-06   0.9053   0.0491      329
features.12                      355    -0.044964 1.796130e-07 5.865437e-07   0.8381   0.0432      201
features.8                       164    -0.044961 9.970253e-08 2.763063e-06   0.5194   0.0078      137
features.14                      171    -0.044737 1.095610e-06 9.031799e-07   0.4868   0.0044      265
features.9                       192    -0.044000 4.687585e-07 1.289926e-06   0.8720   0.0480      137
features.15                      862    -0.040702 1.816193e-07 8.877647e-07   0.4702   0.0070      329
features.15                      158    -0.040351 4.671236e-07 1.118830e-06   0.7825   0.0421      329
features.15                      772    -0.039649 4.068159e-07 1.102952e-06   0.7439   0.0386      329
features.14                      562    -0.039035 1.303728e-06 9.498941e-07   0.5482   0.0175      265
features.8                        59    -0.037984 1.195923e-07 2.880811e-06   0.5891   0.0233      137
features.15                      114    -0.036842 6.407158e-07 1.156827e-06   0.8421   0.0526      329
features.9                        50    -0.035200 4.451438e-07 1.322480e-06   0.8560   0.0560      137
features.10                      380    -0.034127 7.601491e-08 6.419635e-07   0.3413   0.0000      137
features.14                      445    -0.032456 1.018906e-06 9.384379e-07   0.4430   0.0132      265
features.2                        31    -0.031579 8.742001e-08 4.532321e-04   0.3158   0.0000       49
features.16                      849    -0.031473 1.970814e-07 2.350213e-08   0.4682   0.0171      329
features.12                      211    -0.031295 1.279770e-07 6.011561e-07   0.7662   0.0504      201
features.15                      525    -0.030526 1.480032e-07 9.463406e-07   0.4000   0.0105      329
features.17                      735    -0.029319 3.381286e-07 1.495528e-08   0.7211   0.0475      489
features.5                        32    -0.027692 3.190472e-08 6.236953e-06   0.2769   0.0000       73
