================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 16
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 12:27:35
  remove_target  : 30384
  accum_removed  : 30477
  selected_channels : 125
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1597924
  model_sparsity : 27.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          2       15    46.9%
  features.2                 96          3       62    64.6%
  features.3                144          2       58    40.3%
  features.4                144          2       63    43.8%
  features.5                192          4       99    51.6%
  features.6                192          6      102    53.1%
  features.7                192          5      101    52.6%
  features.8                384          6      193    50.3%
  features.9                384         12      194    50.5%
  features.10               384          6      172    44.8%
  features.11               384          6      196    51.0%
  features.12               576          6      227    39.4%
  features.13               576          2      102    17.7%
  features.14               576         14      237    41.1%
  features.15               960         20      521    54.3%
  features.16               960         10      192    20.0%
  features.17               960         19      174    18.1%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 19          1       5.3%
  features.2                 37          1       2.7%
  features.3                 88          1       1.1%
  features.4                 83          1       1.2%
  features.5                 97          1       1.0%
  features.6                 96          1       1.0%
  features.7                 96          1       1.0%
  features.8                197          1       0.5%
  features.9                202          2       1.0%
  features.10               218          2       0.9%
  features.11               194          1       0.5%
  features.12               355          2       0.6%
  features.13               476          3       0.6%
  features.14               353          2       0.6%
  features.15               459          3       0.7%
  features.16               778          4       0.5%
  features.17               805          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 2채널 제거
  features.10: 6채널 제거
  features.11: 6채널 제거
  features.12: 6채널 제거
  features.13: 2채널 제거
  features.14: 14채널 제거
  features.15: 20채널 제거
  features.16: 10채널 제거
  features.17: 19채널 제거
  features.2: 3채널 제거
  features.3: 2채널 제거
  features.4: 2채널 제거
  features.5: 4채널 제거
  features.6: 6채널 제거
  features.7: 5채널 제거
  features.8: 6채널 제거
  features.9: 12채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.7                       158    -0.090526 7.980438e-06 3.319124e-06   0.9053   0.0000      105
features.5                       136    -0.077083 3.950402e-07 4.550403e-06   0.9583   0.0208       73
features.15                      502    -0.060917 8.264433e-07 3.429433e-07   0.9236   0.0349      329
features.15                      956    -0.058952 4.707173e-07 3.154475e-07   0.8253   0.0262      329
features.11                       64    -0.052850 3.412636e-07 2.258408e-06   0.6218   0.0104      169
features.9                       269    -0.051244 1.722105e-07 4.815465e-07   0.6468   0.0149      137
features.1                        10    -0.050000 2.147850e-07 7.570177e-05   0.5000   0.0000       25
features.9                       181    -0.045771 1.577129e-06 5.534192e-07   0.9950   0.0597      137
features.8                       182    -0.045408 1.774676e-07 1.088551e-06   0.7296   0.0306      137
features.2                        44    -0.044444 8.625535e-08 6.691479e-05   0.4444   0.0000       49
features.15                      429    -0.043668 1.564206e-07 2.857621e-07   0.5742   0.0153      329
features.14                      328    -0.042898 1.592693e-06 4.360072e-07   0.7869   0.0398      265
features.3                        56    -0.039080 4.968463e-08 9.694661e-06   0.5977   0.0230       57
features.4                        92    -0.037805 4.031093e-07 4.224695e-06   0.3780   0.0000       65
features.14                      399    -0.035511 7.135675e-07 4.052465e-07   0.4574   0.0114      265
features.15                       96    -0.035371 1.034241e-07 2.650488e-07   0.4520   0.0109      329
features.9                       268    -0.035323 1.867885e-07 5.038056e-07   0.6667   0.0348      137
features.15                      457    -0.034061 7.899948e-08 1.635300e-07   0.3406   0.0000      329
features.2                        33    -0.033333 9.288177e-07 9.323678e-05   0.8333   0.0556       49
features.14                      207    -0.031534 2.508649e-06 4.546744e-07   0.9034   0.0653      265
features.15                      594    -0.031223 8.432085e-08 2.586391e-07   0.3712   0.0066      329
features.12                      430    -0.031073 8.035678e-08 3.439047e-07   0.7175   0.0452      201
features.17                      783    -0.030721 1.590455e-07 4.326908e-09   0.5199   0.0236      489
features.8                       234    -0.030612 6.479918e-08 1.030482e-06   0.4439   0.0153      137
features.11                      211    -0.030570 2.065104e-07 2.349879e-06   0.4456   0.0155      169
features.2                        35    -0.030556 1.242365e-07 7.863950e-05   0.5556   0.0278       49
features.6                       149    -0.029474 1.522462e-08 2.180954e-06   0.2947   0.0000       73
