================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 24
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 13:11:49
  remove_target  : 24793
  accum_removed  : 24934
  selected_channels : 102
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1379811
  model_sparsity : 37.1%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       24    75.0%
  features.2                 96          1       73    76.0%
  features.3                144          2       76    52.8%
  features.4                144          1       82    56.9%
  features.5                192          2      120    62.5%
  features.6                192          4      130    67.7%
  features.7                192          4      127    66.1%
  features.8                384          3      241    62.8%
  features.9                384          8      241    62.8%
  features.10               384          9      244    63.5%
  features.11               384          9      245    63.8%
  features.12               576          9      287    49.8%
  features.13               576          1      120    20.8%
  features.14               576         15      327    56.8%
  features.15               960         11      648    67.5%
  features.16               960          5      293    30.5%
  features.17               960         17      303    31.6%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  9          1      11.1%
  features.2                 24          1       4.2%
  features.3                 70          1       1.4%
  features.4                 63          1       1.6%
  features.5                 74          1       1.4%
  features.6                 66          1       1.5%
  features.7                 69          1       1.4%
  features.8                146          1       0.7%
  features.9                151          1       0.7%
  features.10               149          1       0.7%
  features.11               148          1       0.7%
  features.12               298          2       0.7%
  features.13               457          3       0.7%
  features.14               264          2       0.8%
  features.15               323          2       0.6%
  features.16               672          4       0.6%
  features.17               674          4       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 9채널 제거
  features.11: 9채널 제거
  features.12: 9채널 제거
  features.13: 1채널 제거
  features.14: 15채널 제거
  features.15: 11채널 제거
  features.16: 5채널 제거
  features.17: 17채널 제거
  features.2: 1채널 제거
  features.3: 2채널 제거
  features.4: 1채널 제거
  features.5: 2채널 제거
  features.6: 4채널 제거
  features.7: 4채널 제거
  features.8: 3채널 제거
  features.9: 8채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.10                      129    -0.091892 9.959045e-07 5.278142e-07   0.9797   0.0068      137
features.8                       264    -0.086897 4.643520e-07 1.950436e-06   0.9310   0.0069      137
features.9                       324    -0.084000 4.524569e-07 8.000546e-07   0.9000   0.0067      137
features.15                       22    -0.064286 2.600254e-07 6.708261e-07   0.6708   0.0031      329
features.15                      122    -0.062112 6.448286e-07 8.365342e-07   0.8727   0.0280      329
features.7                         1    -0.061765 1.961518e-06 7.373154e-06   0.6176   0.0000      105
features.6                       142    -0.060000 5.719489e-08 3.915798e-06   0.6000   0.0000       73
features.15                       57    -0.053416 2.172048e-07 6.915885e-07   0.6180   0.0093      329
features.12                      535    -0.050168 1.457879e-07 5.328880e-07   0.8047   0.0337      201
features.15                       91    -0.047205 6.167921e-07 8.925622e-07   0.8634   0.0435      329
features.10                      382    -0.045946 3.067394e-07 6.463662e-07   0.8243   0.0405      137
features.17                       74    -0.045914 1.720462e-07 5.853688e-09   0.4591   0.0000      489
features.11                      358    -0.044898 5.502151e-07 5.727587e-06   0.6327   0.0204      169
features.14                      361    -0.043726 1.718236e-06 7.960296e-07   0.7110   0.0304      265
features.10                      151    -0.043243 1.150147e-07 5.988811e-07   0.5541   0.0135      137
features.14                        1    -0.042205 3.087211e-06 8.423883e-07   0.9011   0.0532      265
features.14                      291    -0.042205 1.773062e-06 7.997698e-07   0.7300   0.0342      265
features.5                       186    -0.041096 3.517968e-07 7.793303e-06   0.9041   0.0548       73
features.17                      382    -0.040565 1.606899e-07 7.324512e-09   0.4324   0.0030      489
features.14                      354    -0.038403 7.338126e-07 5.576923e-07   0.3840   0.0000      265
features.14                      409    -0.038023 1.323633e-06 7.855140e-07   0.6198   0.0266      265
features.10                       28    -0.037838 1.165063e-07 6.238134e-07   0.5608   0.0203      137
features.1                        18    -0.037500 1.662221e-07 1.602806e-02   0.3750   0.0000       25
features.9                        78    -0.037333 7.132912e-08 7.836388e-07   0.3733   0.0000      137
features.14                      485    -0.037262 1.737628e-06 8.022414e-07   0.7148   0.0380      265
features.10                       76    -0.035811 8.688983e-07 6.945556e-07   0.9662   0.0676      137
features.12                      278    -0.035017 2.810645e-07 6.375998e-07   0.9259   0.0640      201
features.17                      899    -0.033878 3.113544e-07 1.152601e-08   0.6865   0.0386      489
features.12                      143    -0.033670 8.518398e-08 5.369075e-07   0.6700   0.0370      201
features.10                      320    -0.033108 2.221798e-07 6.627670e-07   0.7568   0.0473      137
features.6                       140    -0.030769 7.385306e-08 6.059000e-06   0.7231   0.0462       73
features.17                      572    -0.030461 2.651732e-07 1.101028e-08   0.6122   0.0342      489
features.17                      873    -0.030015 2.487386e-07 1.070979e-08   0.5944   0.0327      489
features.9                       190    -0.030000 8.733512e-08 8.396844e-07   0.4200   0.0133      137
features.11                      113    -0.029252 9.548189e-07 6.580151e-06   0.7823   0.0544      169
features.3                       141    -0.028986 1.885953e-08 1.883401e-05   0.2899   0.0000       57
features.12                      247    -0.028956 8.868953e-08 5.443189e-07   0.6835   0.0438      201
features.15                      670    -0.027950 2.404505e-07 8.917643e-07   0.6429   0.0404      329
features.15                      253    -0.027019 3.150906e-07 8.941848e-07   0.7174   0.0497      329
features.7                        72    -0.026471 3.167937e-06 7.790772e-06   0.6618   0.0441      105
features.15                      248    -0.026398 1.274168e-07 7.467426e-07   0.4317   0.0186      329
features.11                       45    -0.025850 3.478484e-07 5.797423e-06   0.5034   0.0272      169
features.12                      191    -0.025589 5.258461e-08 5.283902e-07   0.5286   0.0303      201
features.15                       72    -0.025155 3.340049e-07 8.997650e-07   0.7267   0.0528      329
features.14                      443    -0.024335 1.613982e-06 8.167199e-07   0.6882   0.0494      265
features.10                       56    -0.023649 2.470815e-07 6.790256e-07   0.7838   0.0608      137
features.16                      518    -0.023547 2.927028e-07 5.811329e-08   0.6513   0.0462      329
features.17                      615    -0.023477 1.109550e-07 8.209552e-09   0.3016   0.0074      489
features.14                      128    -0.022814 2.183783e-06 8.868426e-07   0.8099   0.0646      265
features.9                       295    -0.022667 1.051709e-07 8.924576e-07   0.4667   0.0267      137
features.14                      350    -0.021673 1.352949e-06 8.086228e-07   0.6274   0.0456      265
features.4                        15    -0.020968 1.707951e-06 1.230998e-05   0.6452   0.0484       65
features.15                      135    -0.020807 9.778139e-08 7.297839e-07   0.3478   0.0155      329
features.14                      342    -0.020532 1.741753e-06 8.548732e-07   0.7186   0.0570      265
features.12                      208    -0.020202 7.408598e-08 5.564232e-07   0.6263   0.0471      201
features.8                       222    -0.020000 6.045315e-08 1.986513e-06   0.3241   0.0138      137
features.16                      170    -0.019821 4.735878e-07 6.809942e-08   0.7884   0.0656      329
features.17                      957    -0.019762 3.299953e-07 1.255984e-08   0.7058   0.0565      489
features.14                      146    -0.019392 6.019514e-07 7.539820e-07   0.3308   0.0152      265
features.14                      363    -0.019011 2.475289e-06 8.928772e-07   0.8403   0.0722      265
features.15                      195    -0.018012 5.215211e-07 9.608293e-07   0.8230   0.0714      329
features.9                       128    -0.018000 2.650047e-07 1.035939e-06   0.7800   0.0667      137
features.11                      327    -0.017007 1.137595e-06 7.128620e-06   0.8435   0.0748      169
features.13                      326    -0.016886 2.744154e-07 2.075069e-07   0.8794   0.0789      201
features.7                         6    -0.016176 5.658997e-07 7.486103e-06   0.2941   0.0147      105
features.6                       157    -0.015385 2.262398e-08 5.510726e-06   0.2923   0.0154       73
features.11                      361    -0.014286 1.106617e-07 5.390669e-06   0.2041   0.0068      169
features.10                      218    -0.014189 3.184200e-08 5.058150e-07   0.1419   0.0000      137
features.17                      506    -0.013967 1.402831e-07 1.040122e-08   0.3804   0.0267      489
features.17                      334    -0.013967 2.136245e-07 1.170708e-08   0.5409   0.0446      489
features.11                       62    -0.013605 1.661263e-06 7.152499e-06   0.9320   0.0884      169
features.14                      175    -0.013308 2.230683e-06 9.263421e-07   0.8175   0.0760      265
features.7                        60    -0.013235 9.660653e-07 7.654299e-06   0.3971   0.0294      105
features.17                      933    -0.013224 1.117636e-07 9.810969e-09   0.3061   0.0193      489
features.17                      304    -0.013076 1.157380e-07 1.005100e-08   0.3180   0.0208      489
features.11                      280    -0.011565 6.530421e-07 6.771464e-06   0.6667   0.0612      169
features.14                      148    -0.011027 5.569294e-07 7.728511e-07   0.3156   0.0228      265
features.11                      145    -0.010884 3.814856e-07 6.537374e-06   0.5374   0.0476      169
features.16                       92    -0.010879 1.222223e-07 4.453859e-08   0.3905   0.0313      329
features.9                       194    -0.010667 3.965280e-07 1.062331e-06   0.8867   0.0867      137
features.6                        20    -0.009231 2.985952e-08 5.981764e-06   0.3692   0.0308       73
features.17                      198    -0.008767 7.564456e-08 9.065330e-09   0.1813   0.0104      489
features.5                       148    -0.008219 1.317787e-07 7.995273e-06   0.6986   0.0685       73
features.12                      493    -0.007744 1.652704e-08 3.983951e-07   0.1684   0.0101      201
features.12                      212    -0.007071 2.780461e-07 7.183142e-07   0.9192   0.0943      201
features.17                       27    -0.006686 4.843345e-08 7.171343e-09   0.0802   0.0015      489
features.9                       144    -0.006000 4.195197e-08 8.428468e-07   0.2400   0.0200      137
features.3                       124    -0.005797 2.041960e-08 2.741442e-05   0.3188   0.0290       57
features.14                      542    -0.005703 2.907556e-07 6.146042e-07   0.1255   0.0076      265
features.17                      568    -0.005349 5.233773e-08 7.842740e-09   0.0936   0.0045      489
features.17                      418    -0.005052 1.114156e-07 1.044449e-08   0.3046   0.0282      489
features.9                       172    -0.004667 2.069661e-07 1.038322e-06   0.7067   0.0733      137
features.15                      672    -0.004658 4.732029e-07 9.979124e-07   0.8012   0.0839      329
features.2                        43    -0.004348 1.013222e-08 3.504549e-04   0.0435   0.0000       49
features.17                      625    -0.004309 1.765860e-07 1.185874e-08   0.4710   0.0475      489
features.12                      283    -0.004040 2.087111e-08 4.226329e-07   0.2222   0.0202      201
features.16                      759    -0.004024 1.609192e-07 5.902197e-08   0.4694   0.0477      329
features.8                       365    -0.003448 1.452581e-08 1.950340e-06   0.0345   0.0000      137
features.10                       15    -0.003378 1.079138e-07 6.683167e-07   0.5203   0.0541      137
features.17                      501    -0.002972 9.830023e-08 1.037113e-08   0.2571   0.0253      489
features.11                      375    -0.002721 2.333066e-08 5.193125e-06   0.0272   0.0000      169
features.16                      860    -0.002683 2.143031e-07 6.581877e-08   0.5365   0.0566      329
