block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      280    -0.221470 9.071023e-07 3.916059e-07   0.8839   0.4410      329
features.17                       17    -0.220159 2.040878e-07 3.750335e-09   0.4788   0.0385      489
features.14                      127    -0.218935 4.491535e-06 4.638734e-06   0.9527   0.5148      265
features.16                      733    -0.218569 2.169259e-07 9.324761e-08   0.6209   0.1838      329
features.15                      752    -0.218000 1.780094e-07 1.006363e-06   0.5720   0.1360      329
features.13                      191    -0.217890 6.177731e-08 7.029110e-07   0.6560   0.2202      201
features.6                        39    -0.216216 1.434679e-07 1.401967e-05   0.9459   0.5135       73
features.6                        31    -0.216216 3.793718e-08 7.863177e-06   0.6892   0.2568       73
features.14                       23    -0.215976 1.139759e-06 7.717894e-07   0.5503   0.1183      265
features.14                      460    -0.215976 1.471222e-06 2.116026e-06   0.6746   0.2426      265
features.16                      540    -0.215667 1.034020e-06 4.877630e-07   0.9149   0.4836      329
features.9                        91    -0.214286 9.629434e-07 3.742314e-06   0.9850   0.5564      137
features.15                      113    -0.214000 6.902292e-07 4.191142e-06   0.9120   0.4840      329
features.15                      762    -0.214000 2.085668e-07 1.612406e-06   0.6200   0.1920      329
features.13                      382    -0.213303 7.967384e-08 1.205361e-06   0.7523   0.3257      201
features.13                      436    -0.213303 1.497338e-07 2.007230e-06   0.8761   0.4495      201
features.5                         7    -0.211538 3.687500e-08 7.812228e-06   0.6026   0.1795       73
features.11                      325    -0.211340 1.818649e-07 3.433507e-06   0.4742   0.0515      169
features.16                       40    -0.210832 1.683611e-07 5.635093e-08   0.5513   0.1296      329
features.9                       190    -0.210526 8.893234e-08 1.522297e-06   0.6617   0.2406      137
features.14                      105    -0.210059 1.244091e-06 1.309474e-06   0.5976   0.1775      265
features.15                      362    -0.210000 5.899105e-06 5.440046e-06   1.0000   0.5800      329
features.16                      294    -0.208897 3.022787e-07 1.668620e-07   0.6944   0.2766      329
features.16                      585    -0.208897 1.278113e-07 2.953728e-08   0.4797   0.0619      329
features.13                      209    -0.208716 5.243443e-08 5.962576e-07   0.5917   0.1743      201
features.13                      377    -0.208716 6.253453e-08 8.303840e-07   0.6651   0.2477      201
features.10                      350    -0.208609 9.979698e-08 7.637711e-07   0.6623   0.2450      137
features.17                      303    -0.208223 3.830669e-07 1.873869e-08   0.6844   0.2679      489
features.17                      698    -0.206233 2.316801e-07 7.017634e-09   0.5186   0.1061      489
