================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 25
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-28 22:18:45
  remove_target  : 24148
  accum_removed  : 24273
  selected_channels : 105
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1354663
  model_sparsity : 38.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        5    15.6%
  features.2                 96          0       65    67.7%
  features.3                144          4       72    50.0%
  features.4                144          0       53    36.8%
  features.5                192          4      107    55.7%
  features.6                192          6      112    58.3%
  features.7                192          2      101    52.6%
  features.8                384          7      240    62.5%
  features.9                384          6      229    59.6%
  features.10               384          9      218    56.8%
  features.11               384          4      257    66.9%
  features.12               576          9      370    64.2%
  features.13               576          4      337    58.5%
  features.14               576         12      371    64.4%
  features.15               960         15      658    68.5%
  features.16               960         16      395    41.1%
  features.17               960          7      155    16.1%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 27          1       3.7%
  features.2                 31          1       3.2%
  features.3                 76          1       1.3%
  features.4                 91          1       1.1%
  features.5                 89          1       1.1%
  features.6                 86          1       1.2%
  features.7                 93          1       1.1%
  features.8                151          1       0.7%
  features.9                161          1       0.6%
  features.10               175          1       0.6%
  features.11               131          1       0.8%
  features.12               215          2       0.9%
  features.13               243          2       0.8%
  features.14               217          2       0.9%
  features.15               317          2       0.6%
  features.16               581          3       0.5%
  features.17               812          5       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 9채널 제거
  features.11: 4채널 제거
  features.12: 9채널 제거
  features.13: 4채널 제거
  features.14: 12채널 제거
  features.15: 15채널 제거
  features.16: 16채널 제거
  features.17: 7채널 제거
  features.3: 4채널 제거
  features.5: 4채널 제거
  features.6: 6채널 제거
  features.7: 2채널 제거
  features.8: 7채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      270    -0.354167 2.329868e-06 1.104357e-06   0.8981   0.1898      265
features.5                       112    -0.346591 9.343777e-08 4.171538e-06   0.8068   0.1136       73
features.14                      454    -0.328704 1.771387e-06 7.202153e-07   0.7731   0.1157      265
features.16                      174    -0.323276 4.008583e-07 4.423385e-08   0.7638   0.1172      329
features.9                       224    -0.306250 7.092930e-07 1.639152e-06   0.9688   0.3563      137
features.5                       121    -0.301136 1.170956e-07 9.040173e-06   0.8636   0.2614       73
features.15                      637    -0.294304 2.300277e-07 5.805061e-07   0.6772   0.0886      329
features.16                      917    -0.292241 3.359445e-07 6.004061e-08   0.7328   0.1483      329
features.15                      881    -0.291139 5.645805e-07 1.640728e-06   0.8797   0.2975      329
features.8                        59    -0.286667 1.245411e-07 2.260520e-06   0.7733   0.2000      137
features.6                        98    -0.276471 8.645767e-08 6.017621e-06   0.8706   0.3176       73
features.16                      312    -0.275862 1.860026e-07 1.916783e-08   0.5845   0.0328      329
features.13                      537    -0.274793 1.627889e-07 1.217619e-06   0.8926   0.3430      201
features.12                      108    -0.273364 1.134971e-07 1.667492e-06   0.8271   0.2804      201
features.16                      163    -0.273276 4.741810e-07 1.278104e-07   0.7966   0.2500      329
features.14                      554    -0.273148 1.278156e-06 3.808360e-07   0.6111   0.0648      265
features.10                       20    -0.272988 3.534126e-07 8.831040e-07   0.9310   0.3851      137
features.8                         4    -0.270000 1.939459e-07 4.053904e-06   0.8467   0.3067      137
features.15                      641    -0.268987 3.374319e-07 1.322238e-06   0.7816   0.2437      329
features.12                      273    -0.268692 4.573929e-08 2.228706e-07   0.5841   0.0467      201
features.3                        26    -0.266667 2.633469e-08 1.835780e-05   0.6933   0.1600       57
features.14                       32    -0.266204 3.312150e-06 2.217448e-06   0.9491   0.4167      265
features.14                      434    -0.266204 1.289643e-06 5.327491e-07   0.6204   0.0880      265
features.12                       49    -0.261682 1.112382e-07 1.722864e-06   0.8178   0.2944      201
features.12                      333    -0.261682 6.456115e-07 3.074539e-06   0.9953   0.4720      201
features.14                      379    -0.261574 1.446400e-06 1.007962e-06   0.6806   0.1574      265
