================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 17
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-28 21:35:16
  remove_target  : 29617
  accum_removed  : 29943
  selected_channels : 119
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1567779
  model_sparsity : 28.5%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1        3     9.4%
  features.2                 96          0       60    62.5%
  features.3                144          2       48    33.3%
  features.4                144          1       40    27.8%
  features.5                192          4       84    43.8%
  features.6                192          2       89    46.4%
  features.7                192          3       65    33.9%
  features.8                384          5      180    46.9%
  features.9                384         10      185    48.2%
  features.10               384          4      169    44.0%
  features.11               384          4      204    53.1%
  features.12               576         11      297    51.6%
  features.13               576          8      271    47.0%
  features.14               576         12      272    47.2%
  features.15               960         21      543    56.6%
  features.16               960         21      272    28.3%
  features.17               960         10       71     7.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 30          1       3.3%
  features.2                 36          1       2.8%
  features.3                 98          1       1.0%
  features.4                105          1       1.0%
  features.5                112          1       0.9%
  features.6                105          1       1.0%
  features.7                130          1       0.8%
  features.8                209          2       1.0%
  features.9                209          2       1.0%
  features.10               219          2       0.9%
  features.11               184          1       0.5%
  features.12               290          2       0.7%
  features.13               313          2       0.6%
  features.14               316          2       0.6%
  features.15               438          3       0.7%
  features.16               709          4       0.6%
  features.17               899          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 4채널 제거
  features.11: 4채널 제거
  features.12: 11채널 제거
  features.13: 8채널 제거
  features.14: 12채널 제거
  features.15: 21채널 제거
  features.16: 21채널 제거
  features.17: 10채널 제거
  features.3: 2채널 제거
  features.4: 1채널 제거
  features.5: 4채널 제거
  features.6: 2채널 제거
  features.7: 3채널 제거
  features.8: 5채널 제거
  features.9: 10채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.14                      206    -0.339683 3.090226e-06 7.255859e-07   0.9778   0.2984      265
features.15                      782    -0.314645 6.522625e-07 7.386257e-07   0.9222   0.2929      329
features.8                       161    -0.312500 1.282146e-07 9.834645e-07   0.7404   0.1154      137
features.14                       97    -0.306349 2.128783e-06 7.132398e-07   0.9048   0.2921      265
features.14                      198    -0.290476 1.612329e-06 5.798181e-07   0.8254   0.2444      265
features.5                       162    -0.288288 1.963438e-07 7.343833e-06   0.9279   0.3514       73
features.7                       131    -0.286822 1.099354e-06 6.597392e-07   0.5736   0.0000      105
features.16                      353    -0.283898 1.004998e-06 1.549325e-07   0.9379   0.3701      329
features.10                      213    -0.282110 9.247790e-08 1.486965e-07   0.6147   0.0505      137
features.10                      102    -0.279817 9.500734e-08 1.697734e-07   0.6239   0.0642      137
features.13                      318    -0.277244 6.137310e-08 2.187852e-07   0.6571   0.1026      201
features.5                        57    -0.274775 7.187552e-08 4.567687e-06   0.7568   0.2072       73
features.17                      871    -0.273942 5.699720e-07 1.019720e-08   0.8285   0.2806      489
features.12                      541    -0.273356 2.098838e-07 1.157500e-06   0.9135   0.3668      201
features.15                      560    -0.272311 3.286776e-07 7.432762e-07   0.8421   0.2975      329
features.14                      545    -0.271429 1.201372e-06 4.771626e-07   0.7302   0.1873      265
features.15                      122    -0.271167 5.158014e-07 9.278804e-07   0.8947   0.3524      329
features.16                      193    -0.269774 1.131362e-06 1.761503e-07   0.9477   0.4082      329
features.17                      756    -0.267817 2.367374e-07 3.143495e-09   0.5780   0.0423      489
features.15                      151    -0.267735 1.789273e-07 3.374254e-07   0.6705   0.1350      329
features.8                       174    -0.266827 1.952072e-07 2.156813e-06   0.8750   0.3413      137
features.9                       300    -0.266827 8.226847e-08 3.155575e-07   0.5962   0.0625      137
features.14                      416    -0.265079 1.513431e-06 6.581984e-07   0.8000   0.2698      265
features.12                      301    -0.264706 5.917107e-07 1.527956e-06   0.9862   0.4567      201
features.8                       107    -0.264423 1.100487e-07 1.036890e-06   0.6683   0.1394      137
features.15                      682    -0.264302 2.208637e-07 5.408399e-07   0.7437   0.2151      329
features.12                      220    -0.262976 5.676815e-08 3.579168e-07   0.6228   0.0969      201
features.5                       122    -0.261261 3.570405e-08 8.960753e-07   0.5495   0.0270       73
features.16                      296    -0.260593 3.020577e-07 7.176863e-08   0.7218   0.2006      329
features.15                       43    -0.259725 5.981718e-07 1.092300e-06   0.9085   0.3890      329
features.15                      959    -0.259725 2.278473e-07 5.930223e-07   0.7551   0.2357      329
features.8                       193    -0.259615 2.590419e-07 2.690247e-06   0.9279   0.4087      137
features.9                       209    -0.259615 1.319401e-07 6.856848e-07   0.7356   0.2163      137
features.12                      191    -0.259516 5.405536e-08 3.417187e-07   0.6055   0.0865      201
features.13                      432    -0.258013 8.514272e-08 4.749018e-07   0.7436   0.2276      201
features.12                        2    -0.257785 1.092612e-07 9.864307e-07   0.8131   0.2976      201
features.3                        65    -0.257732 1.655384e-08 5.971390e-06   0.5670   0.0515       57
features.9                       352    -0.257212 9.287143e-08 5.112374e-07   0.6490   0.1346      137
features.16                       14    -0.257062 6.317167e-07 1.520300e-07   0.8743   0.3602      329
features.11                       85    -0.256831 4.567347e-07 5.727013e-06   0.8251   0.3115      169
features.11                      371    -0.256831 2.478451e-07 1.668562e-06   0.5574   0.0437      169
features.13                      309    -0.256410 1.807280e-07 8.444786e-07   0.8718   0.3590      201
features.15                       31    -0.256293 2.513617e-07 6.579177e-07   0.7712   0.2586      329
features.16                      359    -0.255650 2.956028e-07 7.174868e-08   0.7105   0.1992      329
features.14                       53    -0.255556 4.351736e-06 1.144636e-06   0.9968   0.4857      265
features.14                      247    -0.255556 1.629702e-06 7.697993e-07   0.8317   0.3206      265
features.15                       39    -0.255149 6.814132e-07 1.208359e-06   0.9314   0.4211      329
features.17                      835    -0.255011 3.868228e-07 8.266067e-09   0.7339   0.2238      489
features.9                       355    -0.254808 2.937922e-07 1.081015e-06   0.8798   0.3702      137
features.13                      277    -0.254808 6.538158e-08 3.767618e-07   0.6955   0.1859      201
features.16                      125    -0.254237 6.956573e-07 1.595562e-07   0.8927   0.3842      329
features.15                      568    -0.252860 1.743555e-07 4.123784e-07   0.6636   0.1579      329
features.17                      913    -0.252784 4.953753e-07 1.129116e-08   0.7996   0.2940      489
features.12                      293    -0.252595 1.683427e-07 1.182789e-06   0.8754   0.3702      201
features.12                      536    -0.252595 8.894875e-08 7.764488e-07   0.7370   0.2318      201
features.3                        63    -0.252577 2.324444e-08 8.884711e-06   0.6392   0.1340       57
features.5                       141    -0.252252 3.648262e-08 1.539507e-06   0.5586   0.0541       73
features.7                       177    -0.251938 2.523095e-06 4.501495e-06   0.9147   0.4109      105
features.15                      427    -0.251716 1.997961e-07 5.387138e-07   0.7162   0.2128      329
features.16                       57    -0.251412 5.865007e-07 1.522474e-07   0.8644   0.3616      329
features.16                      804    -0.250706 2.949970e-07 7.446684e-08   0.7090   0.2076      329
features.6                       142    -0.250000 5.385616e-08 4.202454e-06   0.7885   0.2885       73
features.17                      581    -0.249443 3.120797e-07 6.267644e-09   0.6682   0.1693      489
features.15                      514    -0.249428 5.711688e-07 1.147103e-06   0.9039   0.4050      329
features.12                      479    -0.249135 5.097821e-07 1.698915e-06   0.9827   0.4844      201
features.15                      896    -0.248284 1.267349e-07 1.411947e-07   0.5469   0.0503      329
features.14                      296    -0.247619 2.397786e-06 9.975929e-07   0.9365   0.4413      265
features.15                        1    -0.247140 1.444404e-07 2.922185e-07   0.6041   0.1098      329
features.15                      506    -0.247140 3.933780e-06 1.571551e-06   1.0000   0.5057      329
features.15                      735    -0.247140 1.556425e-07 3.216710e-07   0.6201   0.1259      329
features.14                      436    -0.246032 1.445899e-06 6.991088e-07   0.7810   0.2889      265
features.9                       260    -0.245192 8.417249e-08 4.408741e-07   0.6058   0.1154      137
features.15                      475    -0.244851 1.740905e-07 4.610142e-07   0.6613   0.1716      329
features.16                      162    -0.244350 3.726085e-07 1.093829e-07   0.7684   0.2797      329
features.15                      276    -0.243707 8.955552e-07 1.473162e-06   0.9588   0.4714      329
features.15                      393    -0.243707 1.795211e-07 4.911368e-07   0.6728   0.1854      329
features.13                      369    -0.243590 2.784342e-07 1.074382e-06   0.9327   0.4455      201
features.11                       41    -0.243169 3.382773e-07 4.894715e-06   0.7268   0.2404      169
