block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.17                      800    -0.245465 5.044985e-07 1.208002e-08   0.7823   0.2914      489
features.6                       162    -0.245000 2.462940e-08 2.600958e-06   0.6100   0.1200       73
features.6                       137    -0.245000 3.426882e-08 3.790731e-06   0.7200   0.2300       73
features.15                      381    -0.243719 2.211262e-07 6.951898e-07   0.7337   0.2462      329
features.16                      357    -0.243647 2.619495e-07 5.814830e-08   0.6816   0.1943      329
features.8                        51    -0.243523 1.411281e-07 2.130234e-06   0.8290   0.3420      137
features.8                        64    -0.243523 1.235372e-07 1.918638e-06   0.7927   0.3057      137
features.17                      198    -0.243197 6.383323e-07 1.723468e-08   0.8492   0.3628      489
features.17                      841    -0.242630 3.249753e-07 6.978402e-09   0.6633   0.1780      489
features.7                       135    -0.241803 1.324497e-06 3.255975e-06   0.7459   0.2623      105
features.13                       28    -0.241554 4.746215e-08 3.084735e-07   0.6216   0.1385      201
features.10                      317    -0.241463 1.134518e-07 4.261072e-07   0.6878   0.2049      137
features.8                       370    -0.240933 1.934993e-07 2.617472e-06   0.8860   0.4041      137
features.14                      321    -0.240351 8.647566e-07 4.276004e-07   0.6211   0.1404      265
features.4                        11    -0.240196 9.115433e-07 1.080740e-05   0.9118   0.4314       65
features.5                       182    -0.240000 8.601621e-08 8.142159e-06   0.8300   0.3500       73
features.15                      633    -0.239950 1.269527e-07 1.522508e-07   0.5352   0.0553      329
features.11                      260    -0.239884 2.302370e-07 3.286281e-06   0.6127   0.1329      169
features.12                      120    -0.239777 1.584448e-07 1.467199e-06   0.8885   0.4089      201
features.15                      240    -0.238693 2.839614e-07 9.240579e-07   0.7864   0.3090      329
features.13                      487    -0.238176 5.445975e-08 3.737792e-07   0.6520   0.1757      201
features.7                       151    -0.237705 1.194622e-06 2.849671e-06   0.6639   0.1885      105
features.17                      727    -0.237528 1.019293e-06 2.600252e-08   0.9206   0.4456      489
features.11                      312    -0.236994 3.241468e-07 5.203434e-06   0.7225   0.2486      169
features.16                      576    -0.236921 2.457259e-07 5.755183e-08   0.6637   0.1898      329
features.17                      849    -0.236395 3.292157e-07 7.540301e-09   0.6701   0.1973      489
features.9                       252    -0.235450 2.595556e-07 1.229995e-06   0.8519   0.3810      137
features.9                       259    -0.235450 3.893180e-07 1.424986e-06   0.8995   0.4286      137
features.6                        74    -0.235000 1.908815e-08 1.256790e-06   0.5300   0.0600       73
features.11                      267    -0.234104 5.772119e-07 7.638730e-06   0.8786   0.4104      169
features.7                       167    -0.233607 1.566884e-06 3.871309e-06   0.7869   0.3197      105
features.14                      192    -0.233333 1.418065e-06 9.165336e-07   0.7930   0.3263      265
features.16                      740    -0.233184 2.353585e-07 5.627625e-08   0.6532   0.1868      329
features.12                      248    -0.232342 5.596424e-08 7.909224e-07   0.6803   0.2156      201
features.17                      111    -0.231859 5.517931e-07 1.622317e-08   0.8118   0.3481      489
features.17                      146    -0.231859 5.508028e-07 1.616689e-08   0.8107   0.3469      489
features.17                      662    -0.231859 2.194242e-07 4.056246e-09   0.5374   0.0737      489
features.10                      221    -0.231707 1.624977e-07 6.461553e-07   0.8195   0.3561      137
features.10                      299    -0.231707 1.117179e-07 4.334325e-07   0.6829   0.2195      137
features.16                      610    -0.231689 6.835942e-07 1.946393e-07   0.8685   0.4051      329
features.15                       36    -0.231156 6.379887e-07 1.625094e-06   0.9171   0.4548      329
features.16                      415    -0.230942 1.438908e-07 1.296654e-08   0.4993   0.0374      329
features.4                        35    -0.230392 3.228287e-07 6.021432e-06   0.6471   0.1863       65
features.16                      943    -0.230194 1.715729e-07 2.666214e-08   0.5561   0.0957      329
features.9                       368    -0.230159 1.284509e-07 8.573279e-07   0.7196   0.2593      137
features.15                      204    -0.229899 1.560011e-07 4.789312e-07   0.6156   0.1558      329
features.15                      503    -0.229899 1.574285e-07 4.792590e-07   0.6181   0.1583      329
features.14                       47    -0.229825 1.568223e-06 1.085840e-06   0.8386   0.3789      265
features.14                       88    -0.229825 1.856831e-06 1.210323e-06   0.8772   0.4175      265
features.17                      611    -0.229592 7.033664e-07 2.149586e-08   0.8639   0.4048      489
features.16                      352    -0.228700 1.736824e-07 2.863946e-08   0.5620   0.1046      329
features.12                       40    -0.228625 1.256549e-07 1.395283e-06   0.8513   0.3941      201
features.17                      613    -0.228458 2.663366e-07 5.784321e-09   0.5986   0.1417      489
features.17                      510    -0.228458 3.947212e-07 1.067917e-08   0.7166   0.2596      489
features.11                      240    -0.228324 3.452856e-07 5.602401e-06   0.7283   0.2717      169
features.14                      560    -0.228070 1.513709e-06 1.071639e-06   0.8316   0.3754      265
features.9                        54    -0.227513 4.006750e-07 1.470194e-06   0.9101   0.4550      137
features.15                      261    -0.227387 2.326917e-07 8.347569e-07   0.7412   0.2864      329
features.15                      769    -0.227387 6.624376e-07 1.674039e-06   0.9246   0.4698      329
features.17                      902    -0.227324 5.526792e-07 1.703739e-08   0.8152   0.3605      489
features.17                      406    -0.227324 7.989836e-07 2.530879e-08   0.8923   0.4376      489
features.17                      479    -0.226757 1.910789e-07 2.832722e-09   0.4819   0.0283      489
features.4                         3    -0.225490 4.372182e-07 8.429583e-06   0.7647   0.3137       65
features.11                      318    -0.225434 4.698524e-07 7.279531e-06   0.8266   0.3757      169
features.11                       94    -0.225434 4.182472e-07 6.757874e-06   0.7919   0.3410      169
features.7                        13    -0.225410 7.806894e-07 1.641598e-06   0.5082   0.0574      105
features.8                        12    -0.225389 9.259398e-08 1.764824e-06   0.7150   0.2642      137
features.8                       135    -0.225389 6.457645e-08 7.347812e-07   0.5440   0.0933      137
features.16                      120    -0.224963 7.244323e-07 2.149796e-07   0.8714   0.4215      329
