================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 5
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-28 20:29:53
  remove_target  : 40181
  accum_removed  : 40287
  selected_channels : 175
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1979957
  model_sparsity : 9.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        0     0.0%
  features.2                 96          4       13    13.5%
  features.3                144          4       14     9.7%
  features.4                144          1       10     6.9%
  features.5                192          3       28    14.6%
  features.6                192          5       37    19.3%
  features.7                192          1        8     4.2%
  features.8                384         11       98    25.5%
  features.9                384         10       89    23.2%
  features.10               384          9       70    18.2%
  features.11               384          9       76    19.8%
  features.12               576         18      133    23.1%
  features.13               576         19       98    17.0%
  features.14               576         12       54     9.4%
  features.15               960         51      212    22.1%
  features.16               960         17       78     8.1%
  features.17               960          1        1     0.1%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 32          1       3.1%
  features.2                 87          1       1.1%
  features.3                134          1       0.7%
  features.4                135          1       0.7%
  features.5                167          1       0.6%
  features.6                160          1       0.6%
  features.7                185          1       0.5%
  features.8                297          2       0.7%
  features.9                305          2       0.7%
  features.10               323          2       0.6%
  features.11               317          2       0.6%
  features.12               461          3       0.7%
  features.13               497          3       0.6%
  features.14               534          3       0.6%
  features.15               799          4       0.5%
  features.16               899          5       0.6%
  features.17               960          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 9채널 제거
  features.11: 9채널 제거
  features.12: 18채널 제거
  features.13: 19채널 제거
  features.14: 12채널 제거
  features.15: 51채널 제거
  features.16: 17채널 제거
  features.17: 1채널 제거
  features.2: 4채널 제거
  features.3: 4채널 제거
  features.4: 1채널 제거
  features.5: 3채널 제거
  features.6: 5채널 제거
  features.7: 1채널 제거
  features.8: 11채널 제거
  features.9: 10채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      304    -0.427215 3.771125e-07 1.522492e-07   0.8576   0.0032      169
features.15                      561    -0.421053 5.677776e-07 4.217819e-08   0.8960   0.0539      329
features.10                       44    -0.399068 1.463359e-07 8.012733e-08   0.8385   0.0404      137
features.12                      472    -0.388043 1.365839e-07 1.330507e-07   0.8826   0.1065      201
features.11                      196    -0.386076 3.782418e-07 5.104741e-07   0.8639   0.0918      169
features.12                      204    -0.382609 1.116845e-07 1.235483e-07   0.8543   0.0891      201
features.12                      367    -0.381522 1.784262e-07 1.645315e-07   0.9087   0.1457      201
features.14                      361    -0.380863 1.710945e-06 1.494479e-07   0.9568   0.1951      265
features.15                      737    -0.379699 4.777539e-07 5.957858e-08   0.8634   0.1040      329
features.13                      227    -0.378024 2.216696e-07 1.513549e-07   0.9194   0.1633      201
features.12                      284    -0.372826 1.088250e-07 1.296788e-07   0.8457   0.1000      201
features.16                      106    -0.369154 8.235277e-07 3.299679e-08   0.9098   0.1715      329
features.7                        59    -0.366848 9.307840e-07 6.777959e-07   0.8261   0.0924      105
features.15                      826    -0.363409 6.165654e-07 9.739328e-08   0.9060   0.1792      329
features.15                      315    -0.362782 4.802010e-07 7.412797e-08   0.8647   0.1391      329
features.10                      325    -0.360248 1.380324e-07 1.389576e-07   0.8261   0.1056      137
features.15                      719    -0.359649 1.182147e-06 1.313126e-07   0.9674   0.2481      329
features.15                      687    -0.359023 3.756799e-07 5.915237e-08   0.8208   0.1028      329
features.12                      241    -0.356522 1.355739e-07 1.821441e-07   0.8804   0.1674      201
features.16                      551    -0.355234 6.170692e-07 2.899156e-08   0.8597   0.1492      329
features.11                      142    -0.354430 4.292349e-07 8.809992e-07   0.8956   0.1867      169
features.15                      773    -0.354010 1.473593e-06 1.360539e-07   0.9799   0.2719      329
features.9                       182    -0.353618 2.549965e-07 2.819648e-07   0.9046   0.1974      137
features.8                       120    -0.353041 1.241569e-07 4.280187e-07   0.8649   0.1588      137
features.13                      321    -0.352823 2.240795e-07 1.995027e-07   0.9254   0.2198      201
features.15                       91    -0.348997 7.699562e-07 1.250156e-07   0.9286   0.2306      329
features.15                      448    -0.348371 4.502304e-07 8.670707e-08   0.8546   0.1579      329
features.15                      629    -0.347118 4.292795e-07 8.297499e-08   0.8459   0.1516      329
features.13                      202    -0.346774 1.435449e-07 1.445139e-07   0.8387   0.1452      201
features.8                        76    -0.346284 1.202780e-07 4.331720e-07   0.8581   0.1655      137
features.12                      508    -0.345652 1.333768e-07 2.100036e-07   0.8761   0.1848      201
features.16                      689    -0.345212 3.980164e-07 2.006804e-08   0.7806   0.0902      329
features.15                      459    -0.344612 5.632260e-07 1.112795e-07   0.8947   0.2055      329
features.10                      214    -0.343168 2.471163e-07 2.177392e-07   0.9099   0.2236      137
features.15                      180    -0.342732 2.431479e-07 3.789898e-08   0.7231   0.0376      329
features.15                      693    -0.342105 6.680778e-07 1.235417e-07   0.9135   0.2293      329
features.15                      111    -0.340852 4.537513e-07 9.513145e-08   0.8571   0.1754      329
features.14                      188    -0.340525 1.304322e-06 1.611151e-07   0.8949   0.2139      265
features.9                       319    -0.340461 1.690412e-07 2.688737e-07   0.8586   0.1776      137
features.10                      155    -0.340062 4.319913e-07 2.469532e-07   0.9627   0.2826      137
features.13                      131    -0.339718 1.002663e-07 9.498389e-08   0.7702   0.0907      201
features.12                      292    -0.339130 1.180885e-07 2.010216e-07   0.8587   0.1804      201
features.13                       92    -0.338710 1.520019e-07 1.618866e-07   0.8569   0.1794      201
features.15                        3    -0.337719 1.779553e-06 1.523309e-07   0.9850   0.3095      329
features.13                       34    -0.337702 4.740973e-07 2.574176e-07   0.9738   0.2984      201
features.2                        88    -0.337209 1.918233e-07 3.720842e-06   0.7558   0.0814       49
features.14                      404    -0.336773 8.805839e-07 8.312296e-08   0.7486   0.0750      265
features.6                        55    -0.336478 5.772835e-08 1.368760e-06   0.8994   0.2264       73
features.16                      611    -0.336303 6.872848e-07 3.866144e-08   0.8820   0.2094      329
features.12                      119    -0.335870 2.764489e-07 3.150437e-07   0.9565   0.2848      201
