================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 37
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-28 23:22:57
  remove_target  : 17766
  accum_removed  : 17869
  selected_channels : 69
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1105790
  model_sparsity : 49.6%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        5    15.6%
  features.2                 96          0       72    75.0%
  features.3                144          3       92    63.9%
  features.4                144          2       66    45.8%
  features.5                192          1      124    64.6%
  features.6                192          3      131    68.2%
  features.7                192          3      135    70.3%
  features.8                384          3      290    75.5%
  features.9                384          6      280    72.9%
  features.10               384          1      259    67.4%
  features.11               384          3      319    83.1%
  features.12               576          6      433    75.2%
  features.13               576          4      406    70.5%
  features.14               576          3      463    80.4%
  features.15               960          7      784    81.7%
  features.16               960         11      516    53.8%
  features.17               960         13      315    32.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 27          1       3.7%
  features.2                 24          1       4.2%
  features.3                 55          1       1.8%
  features.4                 80          1       1.2%
  features.5                 69          1       1.4%
  features.6                 64          1       1.6%
  features.7                 60          1       1.7%
  features.8                 97          1       1.0%
  features.9                110          1       0.9%
  features.10               126          1       0.8%
  features.11                68          1       1.5%
  features.12               149          1       0.7%
  features.13               174          1       0.6%
  features.14               116          1       0.9%
  features.15               183          1       0.5%
  features.16               455          3       0.7%
  features.17               658          4       0.6%

[ 블록별 제거 채널 수 ]
  features.10: 1채널 제거
  features.11: 3채널 제거
  features.12: 6채널 제거
  features.13: 4채널 제거
  features.14: 3채널 제거
  features.15: 7채널 제거
  features.16: 11채널 제거
  features.17: 13채널 제거
  features.3: 3채널 제거
  features.4: 2채널 제거
  features.5: 1채널 제거
  features.6: 3채널 제거
  features.7: 3채널 제거
  features.8: 3채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      177    -0.291045 9.955772e-07 3.817759e-05   0.8806   0.2985      169
features.15                       55    -0.282967 2.778211e-07 1.030116e-06   0.6703   0.1044      329
features.17                      270    -0.278539 6.090238e-07 2.408326e-08   0.7945   0.2374      489
features.4                        19    -0.278481 4.528398e-07 6.890572e-06   0.6835   0.1266       65
features.16                      518    -0.277533 6.064519e-07 3.312285e-07   0.8326   0.2775      329
features.9                        65    -0.275229 9.509966e-08 1.261044e-06   0.6606   0.1101      137
features.15                      840    -0.269231 4.642889e-07 5.092778e-06   0.8297   0.2912      329
features.5                       169    -0.264706 3.439133e-08 3.921096e-06   0.5735   0.0441       73
features.3                        30    -0.259259 5.674796e-08 6.150845e-05   0.8889   0.3704       57
features.3                       121    -0.259259 3.328159e-08 4.362968e-05   0.7963   0.2778       57
features.13                      565    -0.257225 3.957563e-08 1.986871e-07   0.5896   0.0751      201
features.9                       144    -0.256881 8.276562e-08 1.042063e-06   0.5872   0.0734      137
features.7                        84    -0.254237 2.548698e-06 1.705827e-05   0.8136   0.3051      105
features.16                      213    -0.253304 7.834171e-07 5.352046e-07   0.8899   0.3833      329
features.8                        19    -0.250000 8.635087e-08 1.574830e-06   0.5521   0.0521      137
features.16                      674    -0.247797 7.492463e-07 5.362111e-07   0.8811   0.3855      329
features.4                        10    -0.240506 7.975091e-07 1.476536e-05   0.8354   0.3544       65
features.16                      382    -0.240088 4.938142e-07 4.107342e-07   0.8084   0.3282      329
features.9                       179    -0.238532 1.406300e-07 2.761310e-06   0.7706   0.2936      137
features.6                       149    -0.238095 2.062712e-08 2.689453e-06   0.5238   0.0476       73
features.7                       191    -0.237288 8.124445e-07 2.923802e-06   0.4746   0.0000      105
features.15                       94    -0.236264 3.228020e-07 4.775131e-06   0.7418   0.2692      329
features.15                      804    -0.236264 8.244156e-07 9.388573e-06   0.9231   0.4505      329
features.8                       249    -0.234375 2.794669e-07 9.694623e-06   0.9167   0.4479      137
features.9                        15    -0.233945 7.588877e-08 1.167015e-06   0.5596   0.0917      137
features.12                      148    -0.233108 4.403142e-08 4.668620e-07   0.5608   0.0946      201
features.17                      211    -0.231355 4.766715e-07 2.733406e-08   0.7215   0.2588      489
features.15                      235    -0.230769 2.248826e-07 1.975836e-06   0.6154   0.1538      329
features.6                        54    -0.230159 3.301618e-08 7.022346e-06   0.6667   0.2063       73
features.8                       266    -0.229167 1.171801e-07 5.128949e-06   0.6771   0.2188      137
features.7                       138    -0.228814 6.392422e-06 2.687637e-05   0.9661   0.5085      105
features.16                      679    -0.227974 1.275275e-06 8.053336e-07   0.9515   0.4956      329
features.16                      803    -0.225771 6.576930e-07 5.892621e-07   0.8436   0.3921      329
features.13                      185    -0.225434 1.538815e-07 2.685827e-06   0.8960   0.4451      201
features.9                       365    -0.224771 7.237036e-07 5.197326e-06   0.9725   0.5229      137
features.9                        23    -0.224771 2.066303e-07 3.838004e-06   0.8624   0.4128      137
features.17                       61    -0.224505 2.542244e-07 9.157741e-09   0.5586   0.1096      489
features.11                      125    -0.223881 3.244385e-07 2.024956e-05   0.5672   0.1194      169
features.16                      293    -0.223568 2.255332e-07 1.859432e-07   0.6366   0.1894      329
features.17                      141    -0.222983 3.204194e-07 1.608821e-08   0.6301   0.1842      489
features.12                      302    -0.222973 4.112641e-08 5.752013e-07   0.5541   0.1081      201
features.12                      559    -0.222973 4.952005e-08 1.096116e-06   0.6216   0.1757      201
