================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 31
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-28 22:50:47
  remove_target  : 20725
  accum_removed  : 20761
  selected_channels : 73
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1221269
  model_sparsity : 44.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        5    15.6%
  features.2                 96          0       65    67.7%
  features.3                144          1       83    57.6%
  features.4                144          1       58    40.3%
  features.5                192          0      116    60.4%
  features.6                192          4      123    64.1%
  features.7                192          1      116    60.4%
  features.8                384          5      271    70.6%
  features.9                384          1      255    66.4%
  features.10               384          5      241    62.8%
  features.11               384          4      294    76.6%
  features.12               576          2      404    70.1%
  features.13               576          6      370    64.2%
  features.14               576          9      424    73.6%
  features.15               960         10      735    76.6%
  features.16               960          6      455    47.4%
  features.17               960         18      236    24.6%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 27          1       3.7%
  features.2                 31          1       3.2%
  features.3                 62          1       1.6%
  features.4                 87          1       1.1%
  features.5                 76          1       1.3%
  features.6                 73          1       1.4%
  features.7                 77          1       1.3%
  features.8                118          1       0.8%
  features.9                130          1       0.8%
  features.10               148          1       0.7%
  features.11                94          1       1.1%
  features.12               174          1       0.6%
  features.13               212          2       0.9%
  features.14               161          1       0.6%
  features.15               235          2       0.9%
  features.16               511          3       0.6%
  features.17               742          4       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 5채널 제거
  features.11: 4채널 제거
  features.12: 2채널 제거
  features.13: 6채널 제거
  features.14: 9채널 제거
  features.15: 10채널 제거
  features.16: 6채널 제거
  features.17: 18채널 제거
  features.3: 1채널 제거
  features.4: 1채널 제거
  features.6: 4채널 제거
  features.7: 1채널 제거
  features.8: 5채널 제거
  features.9: 1채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      494    -0.365385 4.261215e-07 5.874872e-07   0.8077   0.0769      329
features.14                      503    -0.359375 3.397314e-06 1.555504e-06   0.9062   0.1875      265
features.15                       96    -0.329060 5.712137e-07 1.905221e-06   0.8761   0.2179      329
features.15                      849    -0.320513 1.081852e-06 2.723319e-06   0.9487   0.3077      329
features.10                      122    -0.295918 4.035313e-07 1.024627e-06   0.9456   0.3537      137
features.3                       107    -0.286885 3.057494e-08 1.552498e-05   0.6885   0.1148       57
features.11                      114    -0.284946 1.055071e-06 3.073678e-05   0.8925   0.3226      169
features.14                      511    -0.278125 3.845356e-06 3.928506e-06   0.9313   0.3750      265
features.15                       63    -0.267094 5.429201e-07 3.119949e-06   0.8632   0.3291      329
features.15                       99    -0.258547 2.815567e-07 1.808649e-06   0.7094   0.1923      329
features.12                       10    -0.254335 7.362951e-08 9.585373e-07   0.6647   0.1561      201
features.15                      150    -0.254274 1.996797e-07 1.033510e-06   0.6239   0.1154      329
features.14                      174    -0.253125 2.189128e-06 2.681179e-06   0.7875   0.2812      265
features.17                      908    -0.248988 4.407721e-07 1.754388e-08   0.7301   0.2321      489
features.11                       31    -0.247312 6.044367e-07 2.535138e-05   0.7849   0.2903      169
features.14                      186    -0.246875 1.542474e-06 1.698324e-06   0.6938   0.2000      265
features.14                      431    -0.246875 2.885786e-06 3.955965e-06   0.8750   0.3812      265
features.17                      719    -0.246289 6.593854e-07 3.181967e-08   0.8286   0.3360      489
features.16                      810    -0.244118 2.172480e-07 7.113528e-08   0.6529   0.1647      329
features.15                      125    -0.243590 2.256441e-07 1.478164e-06   0.6453   0.1581      329
features.11                       25    -0.241935 1.056146e-06 3.776544e-05   0.9032   0.4194      169
features.9                       331    -0.240310 7.012878e-08 6.542408e-07   0.5504   0.0698      137
features.13                      101    -0.239337 1.259654e-07 1.474360e-06   0.8389   0.3602      201
features.10                      198    -0.238095 9.184424e-08 3.737821e-07   0.5986   0.1224      137
features.10                      238    -0.238095 1.105494e-07 5.768845e-07   0.6735   0.1973      137
features.16                      341    -0.235294 3.050096e-07 1.286301e-07   0.7098   0.2392      329
