block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.10                      231    -0.256972 6.180114e-08 1.109081e-07   0.5538   0.0398      137
features.12                       91    -0.256677 6.778711e-08 4.454457e-07   0.7062   0.1929      201
features.7                       152    -0.256494 5.643463e-07 8.308108e-07   0.5649   0.0519      105
features.10                      356    -0.254980 1.821535e-07 4.539885e-07   0.8526   0.3426      137
features.5                       124    -0.253731 2.677529e-08 8.788006e-07   0.5597   0.0522       73
features.5                       181    -0.253731 2.857820e-08 1.405763e-06   0.6119   0.1045       73
features.15                      925    -0.253385 1.592154e-07 2.510068e-07   0.6770   0.1702      329
features.13                      253    -0.252841 1.293812e-07 5.999160e-07   0.8551   0.3494      201
features.9                       200    -0.252066 6.251173e-08 2.238772e-07   0.5620   0.0579      137
features.14                      421    -0.251938 1.712249e-06 6.452041e-07   0.9225   0.4186      265
features.11                      172    -0.251073 7.055140e-07 3.991792e-06   0.9571   0.4549      169
features.12                      250    -0.250742 1.174509e-07 6.868279e-07   0.8457   0.3442      201
features.15                      253    -0.250484 3.129165e-07 5.332153e-07   0.8356   0.3346      329
features.2                        44    -0.250000 5.690719e-08 3.855155e-05   0.6522   0.1522       49
features.6                       151    -0.250000 3.985247e-08 2.340333e-06   0.7698   0.2698       73
features.6                       186    -0.250000 1.096530e-07 3.338266e-06   0.9444   0.4444       73
features.8                       328    -0.250000 1.916460e-07 1.842820e-06   0.8932   0.3932      137
features.13                      120    -0.250000 7.347122e-08 3.639252e-07   0.7273   0.2273      201
features.15                      200    -0.249516 8.146926e-07 7.947511e-07   0.9652   0.4662      329
features.14                      328    -0.249354 1.178465e-06 4.694799e-07   0.8114   0.3127      265
features.12                      540    -0.249258 9.802108e-08 6.190162e-07   0.7923   0.2938      201
features.11                        4    -0.248927 2.360104e-07 1.797034e-06   0.6438   0.1459      169
features.14                      377    -0.248062 6.482850e-07 1.114313e-07   0.5426   0.0465      265
features.16                      951    -0.248042 3.883326e-07 6.947711e-08   0.7820   0.2859      329
features.12                      553    -0.247774 7.009756e-08 4.882353e-07   0.7151   0.2196      201
features.13                       12    -0.247159 1.176007e-07 5.824047e-07   0.8381   0.3438      201
features.13                      519    -0.247159 5.570423e-08 2.488677e-07   0.6506   0.1562      201
features.10                      124    -0.247012 2.359051e-07 5.098592e-07   0.8924   0.3984      137
features.7                       122    -0.246753 4.987211e-07 6.165609e-07   0.5130   0.0195      105
features.16                      395    -0.246736 2.459396e-07 3.626681e-08   0.6762   0.1828      329
features.15                      902    -0.246615 1.994179e-07 4.268308e-07   0.7640   0.2708      329
features.8                       315    -0.245726 1.324492e-06 2.358995e-06   1.0000   0.5085      137
features.15                      790    -0.245648 1.400415e-06 8.619551e-07   0.9865   0.4952      329
features.17                       51    -0.245161 9.807012e-07 1.909795e-08   0.9290   0.4387      489
features.10                        5    -0.245020 1.304632e-07 4.109966e-07   0.7888   0.2988      137
features.12                      336    -0.244807 6.215463e-08 4.405466e-07   0.6766   0.1869      201
features.16                      246    -0.244778 1.483723e-07 1.437923e-08   0.5601   0.0705      329
features.15                      581    -0.244681 1.457912e-07 2.454134e-07   0.6538   0.1644      329
features.13                      112    -0.244318 1.093591e-07 5.580487e-07   0.8239   0.3352      201
features.14                      153    -0.244186 6.265296e-07 1.093909e-07   0.5323   0.0439      265
features.16                      401    -0.244125 1.077920e-06 1.470013e-07   0.9373   0.4491      329
features.15                      452    -0.243714 1.615844e-07 3.006321e-07   0.6867   0.1992      329
features.8                       141    -0.243590 5.824889e-08 3.847168e-07   0.5470   0.0598      137
features.8                       323    -0.243590 6.158864e-08 4.916852e-07   0.5726   0.0855      137
features.7                       184    -0.243506 1.387389e-06 2.312835e-06   0.8182   0.3312      105
features.13                      505    -0.242898 8.579263e-08 4.681623e-07   0.7670   0.2812      201
features.15                      578    -0.242747 1.106384e-07 1.144238e-07   0.5551   0.0696      329
