================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 42
  iteration  : 10
  alpha      : 0.5000
  norm       : rank
  timestamp  : 2026-08-28 20:56:16
  remove_target  : 35388
  accum_removed  : 35672
  selected_channels : 160
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1792887
  model_sparsity : 18.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        0     0.0%
  features.2                 96          7       41    42.7%
  features.3                144          5       31    21.5%
  features.4                144          2       23    16.0%
  features.5                192          1       48    25.0%
  features.6                192          2       54    28.1%
  features.7                192          5       29    15.1%
  features.8                384          3      137    35.7%
  features.9                384         11      129    33.6%
  features.10               384          8      116    30.2%
  features.11               384         14      134    34.9%
  features.12               576         16      214    37.2%
  features.13               576         15      194    33.7%
  features.14               576         20      145    25.2%
  features.15               960         32      380    39.6%
  features.16               960         16      161    16.8%
  features.17               960          3       21     2.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 32          1       3.1%
  features.2                 62          1       1.6%
  features.3                118          1       0.8%
  features.4                123          1       0.8%
  features.5                145          1       0.7%
  features.6                140          1       0.7%
  features.7                168          1       0.6%
  features.8                250          2       0.8%
  features.9                266          2       0.8%
  features.10               276          2       0.7%
  features.11               264          2       0.8%
  features.12               378          2       0.5%
  features.13               397          2       0.5%
  features.14               451          3       0.7%
  features.15               612          4       0.7%
  features.16               815          5       0.6%
  features.17               942          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 8채널 제거
  features.11: 14채널 제거
  features.12: 16채널 제거
  features.13: 15채널 제거
  features.14: 20채널 제거
  features.15: 32채널 제거
  features.16: 16채널 제거
  features.17: 3채널 제거
  features.2: 7채널 제거
  features.3: 5채널 제거
  features.4: 2채널 제거
  features.5: 1채널 제거
  features.6: 2채널 제거
  features.7: 5채널 제거
  features.8: 3채널 제거
  features.9: 11채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.8                        17    -0.385542 1.024128e-07 1.680779e-07   0.7912   0.0201      137
features.8                        25    -0.367470 9.581537e-08 2.541648e-07   0.7711   0.0361      137
features.15                      130    -0.363339 6.274312e-07 2.239673e-07   0.9280   0.2013      329
features.13                      212    -0.353535 2.098461e-07 3.378054e-07   0.9394   0.2323      201
features.11                       92    -0.346008 3.342087e-07 1.100702e-06   0.8099   0.1179      169
features.13                      298    -0.339646 1.743993e-07 3.352360e-07   0.9040   0.2247      201
features.14                      568    -0.333333 9.494241e-07 1.235929e-07   0.7444   0.0778      265
features.15                      563    -0.327332 2.738439e-07 1.807707e-07   0.8118   0.1571      329
features.15                      375    -0.319967 1.447978e-07 3.196735e-08   0.6514   0.0115      329
features.7                       115    -0.317365 7.097440e-07 6.122552e-07   0.6826   0.0479      105
features.15                      794    -0.315057 9.951001e-07 3.971581e-07   0.9689   0.3388      329
features.13                      190    -0.311869 1.202066e-07 3.242315e-07   0.8434   0.2197      201
features.15                       21    -0.311784 2.127823e-07 1.425932e-07   0.7496   0.1260      329
features.10                       78    -0.309091 1.315907e-07 2.821633e-07   0.8145   0.1964      137
features.15                      280    -0.308511 4.079926e-07 3.173563e-07   0.8789   0.2619      329
features.13                      555    -0.308081 1.042922e-07 2.927891e-07   0.8106   0.1944      201
features.14                      413    -0.306667 9.732792e-07 1.975684e-07   0.7511   0.1378      265
features.16                      243    -0.305897 4.280244e-07 3.886773e-08   0.7998   0.1880      329
features.5                         4    -0.305556 2.821483e-08 6.253888e-07   0.6389   0.0278       73
features.15                       41    -0.305237 2.960815e-07 2.456641e-07   0.8200   0.2095      329
features.13                       84    -0.304293 6.354266e-08 1.525150e-07   0.7172   0.1086      201
features.14                      203    -0.303333 1.668936e-06 3.827249e-07   0.9222   0.3156      265
features.2                        53    -0.303279 8.875151e-08 1.186816e-05   0.6721   0.0656       49
features.6                       183    -0.302158 3.685977e-08 1.487902e-06   0.7698   0.1655       73
features.12                      344    -0.301061 3.990677e-07 6.262915e-07   0.9841   0.3820      201
features.9                       354    -0.300000 2.923838e-07 5.689617e-07   0.9321   0.3321      137
features.15                      286    -0.298691 5.095995e-07 3.793580e-07   0.9116   0.3142      329
features.15                      358    -0.298691 1.137661e-06 4.507015e-07   0.9755   0.3781      329
features.14                      269    -0.297778 7.256415e-07 4.618287e-08   0.6044   0.0089      265
features.16                       97    -0.297297 5.383907e-07 6.251810e-08   0.8514   0.2568      329
features.7                        55    -0.296407 5.790565e-07 4.418801e-07   0.5988   0.0060      105
features.2                        94    -0.295082 6.296420e-07 5.827597e-05   0.9836   0.3934       49
features.2                        39    -0.295082 2.316555e-07 2.876901e-05   0.8361   0.2459       49
features.9                       325    -0.294340 1.174606e-07 3.436700e-07   0.7396   0.1509      137
features.10                      215    -0.292727 4.729049e-07 4.543329e-07   0.9818   0.3964      137
features.13                       48    -0.291667 5.883554e-08 1.469990e-07   0.6869   0.1035      201
features.13                      160    -0.290404 2.343182e-07 5.464898e-07   0.9545   0.3737      201
features.16                      102    -0.289926 5.924937e-07 7.454952e-08   0.8771   0.2973      329
features.10                        2    -0.289091 8.161462e-08 1.669749e-07   0.6473   0.0691      137
features.14                      137    -0.288889 9.032769e-07 2.019415e-07   0.7200   0.1422      265
features.12                      206    -0.287798 7.804336e-08 3.773345e-07   0.7825   0.2069      201
features.2                        54    -0.286885 3.777293e-07 4.987672e-05   0.9016   0.3279       49
features.15                      867    -0.285597 1.254913e-07 4.772104e-08   0.5974   0.0262      329
features.14                      200    -0.285556 1.985561e-06 4.576568e-07   0.9578   0.3867      265
features.11                      265    -0.285171 3.662747e-07 2.018701e-06   0.8403   0.2700      169
features.12                      402    -0.285146 2.228953e-07 6.175115e-07   0.9469   0.3767      201
features.15                      833    -0.284779 9.532644e-07 4.733502e-07   0.9640   0.3944      329
features.13                      100    -0.284091 2.316347e-07 5.598598e-07   0.9495   0.3813      201
features.15                      577    -0.283961 2.283701e-06 5.299956e-07   0.9935   0.4255      329
features.10                      217    -0.283636 1.512649e-07 3.550126e-07   0.8436   0.2764      137
features.11                      186    -0.283270 1.956372e-07 9.544913e-07   0.6692   0.1027      169
features.11                      201    -0.283270 4.123843e-07 2.458299e-06   0.8821   0.3156      169
features.9                       361    -0.283019 1.339039e-07 4.290827e-07   0.8000   0.2340      137
features.16                      820    -0.282555 3.695498e-07 4.173006e-08   0.7617   0.1966      329
features.12                      219    -0.282493 5.400112e-08 2.274134e-07   0.6870   0.1220      201
features.12                       20    -0.282493 4.761890e-07 6.982622e-07   0.9894   0.4244      201
features.3                       139    -0.282051 4.496570e-08 1.088001e-05   0.8974   0.3333       57
features.17                      242    -0.281615 5.289804e-07 7.022939e-09   0.8140   0.2508      489
features.15                      137    -0.281506 1.444696e-07 9.824812e-08   0.6498   0.0867      329
features.9                        34    -0.281132 1.533494e-07 4.989428e-07   0.8340   0.2717      137
features.10                      296    -0.280000 1.089016e-07 2.808527e-07   0.7491   0.1891      137
features.11                        7    -0.279468 1.809437e-07 7.618276e-07   0.6388   0.0798      169
features.15                      953    -0.279051 8.251471e-07 4.658415e-07   0.9509   0.3928      329
features.16                       88    -0.278256 3.788350e-07 4.894287e-08   0.7654   0.2088      329
features.15                      834    -0.278232 1.347879e-07 8.144887e-08   0.6203   0.0638      329
features.11                      209    -0.277567 1.756135e-07 6.354392e-07   0.6122   0.0570      169
