iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
59,features.1,0,active,-0.076923,0.0,0.0,0.1538,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,features.1,1,active,0.153846,1.625638e-09,0.001008068,0.2692,0.5769,25,0.5769230769230769,0.037015584785233556,0.2692307692307692,0.0018067753603657922,0.15384615384615383,-0.015384615384615385,0.15384615384615383,0.32307692307692304,0.4923076923076922,0.017604404712433883,0.009839932683314012,0.017604404712433883,0.02536887674155375,0.03313334877067362
59,features.1,2,active,-0.134615,4.146466e-07,0.001058745,0.8846,0.6154,25,0.6153846153846154,0.03887641043406011,0.8846153846153846,0.46084876223332044,-0.13461538461538458,-0.4346153846153845,-0.13461538461538458,0.16538461538461535,0.46538461538461545,-0.21098617589963017,-0.31093121043310623,-0.21098617589963017,-0.11104114136615409,-0.011096106832677942
59,features.1,3,active,-0.134615,6.879601e-08,0.000185983,0.6923,0.4231,25,0.4230769230769231,0.006829171747453637,0.6923076923076923,0.07646163276170873,-0.1346153846153846,-0.35769230769230764,-0.1346153846153846,0.08846153846153842,0.31153846153846154,-0.034816230507127545,-0.05147439140896001,-0.034816230507127545,-0.018158069605295077,-0.0014999087034625975
59,features.1,4,active,0.288462,1.380993e-08,0.01656502,0.3846,0.9615,25,0.9615384615384616,0.6082564889264311,0.38461538461538464,0.015348706939906896,0.28846153846153844,0.019230769230769218,0.28846153846153844,0.5576923076923076,0.826923076923077,0.29645389099326214,0.1717328518199945,0.29645389099326214,0.42117493016652974,0.5458959693397973
59,features.1,5,active,-0.096154,5.225401e-07,0.002566543,0.9231,0.7308,25,0.7307692307692307,0.0942417476017964,0.9230769230769231,0.5807643383601251,-0.0961538461538462,-0.42692307692307696,-0.0961538461538462,0.2346153846153845,0.5653846153846154,-0.24326129537916436,-0.37826251257154864,-0.24326129537916436,-0.10826007818678009,0.02674113900560427
59,features.1,6,active,0.076923,3.936955e-08,0.001943651,0.5385,0.6923,25,0.6923076923076923,0.07136956870310733,0.5384615384615384,0.043756317758744,0.07692307692307693,-0.16923076923076918,0.07692307692307693,0.32307692307692304,0.5692307692307692,0.013806625472181665,-0.0092185518201886,0.013806625472181665,0.03683180276455193,0.05985698005692221
59,features.1,7,active,0.192308,2.350429e-08,0.003640546,0.4231,0.8077,25,0.8076923076923077,0.13367842162189744,0.4230769230769231,0.026123264856562217,0.19230769230769232,-0.05384615384615385,0.19230769230769232,0.43846153846153846,0.6846153846153847,0.05377757838266761,0.021817241086975678,0.05377757838266761,0.08573791567835953,0.11769825297405148
59,features.1,8,active,0.096154,9.292255e-08,0.008160751,0.7308,0.9231,25,0.9230769230769231,0.29965733517151577,0.7307692307692307,0.10327648207187476,0.0961538461538462,-0.23461538461538456,0.0961538461538462,0.42692307692307696,0.7576923076923078,0.0981904265498205,0.017603663101142406,0.0981904265498205,0.1787771899984986,0.2593639534471767
59,features.1,9,active,-0.076923,0.0,0.0,0.1923,0.0385,25,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,-0.015384615384615385,0.0,0.015384615384615384,0.03076923076923077,0.0,0.0,0.0,0.0,0.0
59,features.1,10,active,-0.057692,3.299886e-08,0.0001728217,0.5,0.3846,25,0.38461538461538464,0.006345897587343511,0.5,0.036675771093047975,-0.05769230769230768,-0.2346153846153846,-0.05769230769230768,0.1192307692307692,0.2961538461538462,-0.015164936752852232,-0.023769270488930527,-0.015164936752852232,-0.006560603016773936,0.0020437307193043636
59,features.1,11,protected,0.173077,6.301639e-08,0.02723361,0.6538,1.0,25,1.0,0.9999999999632807,0.6538461538461539,0.070038016305722,0.17307692307692307,-0.1576923076923077,0.17307692307692307,0.5038461538461538,0.8346153846153846,0.46498099182877933,0.2509733885749788,0.46498099182877933,0.6789885950825798,0.8929961983363804
59,features.1,12,active,-0.115385,1.656903e-07,0.0009808693,0.7692,0.5385,25,0.5384615384615384,0.03601686665719246,0.7692307692307693,0.18415240754191045,-0.11538461538461542,-0.3769230769230769,-0.11538461538461542,0.14615384615384605,0.4076923076923077,-0.07406777044235899,-0.11810162528217956,-0.07406777044235899,-0.03003391560253842,0.013999939237282176
59,features.1,13,active,-0.038462,1.094975e-08,3.211496e-05,0.3462,0.2692,25,0.2692307692307692,0.0011792399171031956,0.34615384615384615,0.01216983024644191,-0.038461538461538464,-0.16153846153846152,-0.038461538461538464,0.08461538461538456,0.2076923076923077,-0.005495295164669357,-0.008165109197378378,-0.005495295164669357,-0.0028254811319603362,-0.0001556670992513148
59,features.1,14,active,0.0,0.0,0.0,0.0769,0.0769,25,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,-0.03076923076923077,0.0,0.030769230769230767,0.06153846153846154,0.0,0.0,0.0,0.0,0.0
59,features.1,15,active,0.0,0.0,0.0,0.1154,0.1154,25,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,-0.046153846153846156,0.0,0.04615384615384615,0.09230769230769231,0.0,0.0,0.0,0.0,0.0
59,features.1,16,active,0.115385,0.0,1.295673e-11,0.0,0.2308,25,0.23076923076923078,4.757624861163922e-10,0.15384615384615385,0.0,0.038461538461538464,-0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,2.378812430581961e-10,1.4272874583491767e-10,2.378812430581961e-10,3.3303374028147457e-10,4.28186237504753e-10
59,features.1,17,active,0.057692,0.0,9.140378e-12,0.0385,0.1538,25,0.15384615384615385,3.3562858540106773e-10,0.19230769230769232,0.0,-0.019230769230769232,-0.08846153846153845,-0.019230769230769232,0.049999999999999996,0.11923076923076924,1.6781429270053387e-10,1.0068857562032032e-10,1.6781429270053387e-10,2.349400097807474e-10,3.0206572686096096e-10
59,features.1,18,active,0.096154,2.773162e-08,0.00129349,0.4615,0.6538,25,0.6538461538461539,0.04749609030725284,0.46153846153846156,0.03082162678224009,0.09615384615384615,-0.12692307692307694,0.09615384615384615,0.3192307692307692,0.5423076923076924,0.008337231762506375,-0.0073263116553922095,0.008337231762506375,0.024000775180404957,0.03966431859830354
59,features.1,20,active,-0.057692,4.80814e-08,0.0003211809,0.5769,0.4615,25,0.46153846153846156,0.011793548486161272,0.5769230769230769,0.053438889108086675,-0.057692307692307654,-0.26538461538461533,-0.057692307692307654,0.15,0.35769230769230775,-0.0208226703109627,-0.03386915782981229,-0.0208226703109627,-0.007776182792113116,0.005270304726736478
