iter,block,ch,status,score,phi_raw,perf_raw,phi_n,perf_n,weights,perf_rank_n,perf_max_n,phi_rank_n,phi_max_n,score_rank,score_rank_a0.3,score_rank_a0.5,score_rank_a0.7,score_rank_a0.9,score_max,score_max_a0.3,score_max_a0.5,score_max_a0.7,score_max_a0.9
92,features.1,0,active,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,features.1,4,protected,0.4,3.353655e-06,4.801188,1.0,1.0,25,1.0,0.9999999999997917,1.0,0.9999997018179564,0.3999999999999999,-0.39999999999999997,0.0,0.3999999999999999,0.8,0.40000008945446724,-0.3999997912726319,1.4909091766712734e-07,0.40000008945446724,0.800000029818017
92,features.1,9,active,0.0,0.0,0.0,0.0,0.0,25,0.14285714285714285,0.0,0.14285714285714285,0.0,0.05714285714285713,-0.05714285714285714,0.0,0.05714285714285713,0.11428571428571428,0.0,0.0,0.0,0.0,0.0
92,features.1,14,active,0.0,0.0,0.0,0.0,0.0,25,0.2857142857142857,0.0,0.2857142857142857,0.0,0.11428571428571425,-0.11428571428571428,0.0,0.11428571428571425,0.22857142857142856,0.0,0.0,0.0,0.0,0.0
92,features.1,15,active,0.0,0.0,0.0,0.0,0.0,25,0.42857142857142855,0.0,0.42857142857142855,0.0,0.1714285714285714,-0.17142857142857143,0.0,0.1714285714285714,0.34285714285714286,0.0,0.0,0.0,0.0,0.0
92,features.1,16,active,0.0,0.0,1.741284e-06,0.0,0.0,25,0.8571428571428571,3.626777372599526e-07,0.5714285714285714,0.0,0.4285714285714285,-0.14285714285714285,0.14285714285714285,0.4285714285714285,0.7142857142857142,2.538744160819668e-07,1.0880332117798579e-07,1.813388686299763e-07,2.538744160819668e-07,3.264099635339574e-07
92,features.1,17,active,0.0,0.0,3.920612e-07,0.0,0.0,25,0.5714285714285714,8.165920601316139e-08,0.7142857142857143,0.0,0.18571428571428564,-0.3285714285714286,-0.07142857142857145,0.18571428571428564,0.44285714285714284,5.716144420921297e-08,2.4497761803948417e-08,4.0829603006580696e-08,5.716144420921297e-08,7.349328541184526e-08
92,features.1,23,active,0.0,0.0,5.737449e-07,0.0,0.0,25,0.7142857142857143,1.1950061109872817e-07,0.8571428571428571,0.0,0.24285714285714283,-0.3857142857142857,-0.0714285714285714,0.24285714285714283,0.5571428571428572,8.365042776910971e-08,3.585018332961845e-08,5.975030554936409e-08,8.365042776910971e-08,1.0755054998885535e-07
92,features.2,14,protected,0.4,1.57796e-06,0.200886,1.0,1.0,49,1.0,0.999999999995022,1.0,0.999999366270776,0.3999999999999999,-0.39999999999999997,0.0,0.3999999999999999,0.8,0.40000019011528243,-0.39999955639103657,3.1686212298431826e-07,0.40000019011528243,0.8000000633684422
92,features.2,27,active,0.021115,0.0,0.006059492,0.0,0.0302,49,0.0,0.030163834214279917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02111468394999594,0.009049150264283976,0.015081917107139959,0.02111468394999594,0.027147450792851927
92,features.2,50,active,0.093779,0.0,0.02691275,0.0,0.134,49,0.5,0.1339702617398227,0.5,0.0,0.19999999999999996,-0.19999999999999998,0.0,0.19999999999999996,0.4,0.09377918321787589,0.04019107852194681,0.06698513086991136,0.09377918321787589,0.12057323556584044
92,features.3,32,active,-0.022823,2.128456e-08,0.0005445328,0.1424,0.0284,57,0.0,0.02844304968283898,0.5,0.1424438611684051,-0.15000000000000002,-0.35,-0.25,-0.15000000000000002,-0.04999999999999999,-0.02282302357253425,-0.09117778791303187,-0.05700040574278306,-0.02282302357253425,0.011354358597714578
92,features.3,34,active,-0.056997,4.345484e-08,0.0008272568,0.2908,0.0432,57,0.25,0.04321081533172362,0.75,0.29081527624039477,-0.050000000000000044,-0.4499999999999999,-0.25,-0.050000000000000044,0.15000000000000002,-0.056997012139911915,-0.19060744876875924,-0.12380223045433558,-0.056997012139911915,0.00980820617451179
92,features.3,76,active,0.05749,9.58629e-09,0.002098713,0.0642,0.1096,57,0.5,0.10962387964328328,0.0,0.06415486915774017,0.35,0.15,0.25,0.35,0.45,0.057490255002976234,-0.012021244517433138,0.022734505242771555,0.057490255002976234,0.09224600476318094
92,features.3,83,protected,0.679989,9.966891e-09,0.01914467,0.0667,1.0,57,1.0,0.9999999999477662,0.25,0.06670198669291853,0.625,0.125,0.375,0.625,0.875,0.6799894039555607,0.2533086092992869,0.46664900662742387,0.6799894039555607,0.8933298012836978
92,features.3,87,active,-0.140192,1.494232e-07,0.004370614,1.0,0.2283,57,0.75,0.2282940369184586,1.0,0.9999933076436079,0.22499999999999987,-0.475,-0.125,0.22499999999999987,0.5750000000000001,-0.14019216645016144,-0.6315071042749879,-0.38584963536257466,-0.14019216645016144,0.10546530246225197
92,features.4,1,active,0.026927,1.104193e-07,0.001579301,0.0909,0.0774,65,0.7058823529411765,0.07740320806381812,0.5294117647058824,0.09085204155096163,0.33529411764705885,-0.15882352941176467,0.08823529411764708,0.33529411764705885,0.5823529411764706,0.026926633179384186,-0.04037546666652771,-0.006724416743571757,0.026926633179384186,0.06057768310234016
92,features.4,26,active,-0.008172,1.906731e-07,0.001133669,0.1569,0.0556,65,0.47058823529411764,0.055562313632740445,0.8823529411764706,0.15688417155199014,0.06470588235294111,-0.47647058823529403,-0.20588235294117646,0.06470588235294111,0.33529411764705885,-0.008171631922678738,-0.09315022599657095,-0.050660928959624846,-0.008171631922678738,0.03431766511426739
92,features.4,32,active,0.247376,7.481864e-07,0.01259356,0.6156,0.6172,65,0.9411764705882353,0.6172236609387174,0.9411764705882353,0.6156012753265453,0.37647058823529406,-0.3764705882352941,0.0,0.37647058823529406,0.7529411764705882,0.2473761800591385,-0.2457537944469665,0.0008111928060860474,0.2473761800591385,0.4939411673121912
92,features.4,55,active,-0.012402,1.368505e-07,0.0006231171,0.1126,0.0305,65,0.35294117647058826,0.030539626416638096,0.7058823529411765,0.11259940347629332,0.03529411764705878,-0.38823529411764707,-0.17647058823529413,0.03529411764705878,0.24705882352941183,-0.012402082551241336,-0.0696576945084139,-0.04102988852982761,-0.012402082551241336,0.016225723427344955
92,features.4,59,active,-0.002709,5.000895e-08,0.0002808361,0.0411,0.0138,65,0.17647058823529413,0.013764073523749577,0.29411764705882354,0.041146929959888924,0.03529411764705881,-0.15294117647058822,-0.058823529411764705,0.03529411764705881,0.12941176470588237,-0.0027092275213419763,-0.024673628914797373,-0.013691428218069674,-0.0027092275213419763,0.008272973175385728
92,features.4,62,active,0.032895,7.960895e-08,0.001531595,0.0655,0.0751,65,0.6470588235294118,0.07506508667727274,0.4117647058823529,0.06550155301861565,0.32941176470588235,-0.0941176470588235,0.11764705882352944,0.32941176470588235,0.5411764705882354,0.03289509476850622,-0.023331561109849137,0.004781766829328543,0.03289509476850622,0.061008422707683904
92,features.4,63,active,0.01586,1.306029e-07,0.001401956,0.1075,0.0687,65,0.5882352941176471,0.06871134252705355,0.6470588235294118,0.10745893242826289,0.21764705882352936,-0.27647058823529413,-0.02941176470588236,0.21764705882352936,0.4647058823529412,0.01586026004045861,-0.054607849941667966,-0.01937379495060467,0.01586026004045861,0.05109431503152191
92,features.4,81,active,-0.00265,6.289178e-08,0.0003752648,0.0517,0.0184,65,0.23529411764705882,0.01839212372652654,0.35294117647058826,0.051746810655147586,0.05882352941176468,-0.17647058823529413,-0.05882352941176472,0.05882352941176468,0.17647058823529413,-0.002649556587975702,-0.03070513034064535,-0.016677343464310525,-0.002649556587975702,0.011378230288359128
92,features.4,82,active,-0.006148,3.797275e-08,9.400265e-05,0.0312,0.0046,65,0.0,0.004607169042823548,0.11764705882352941,0.03124364907950221,-0.03529411764705883,-0.08235294117647059,-0.058823529411764705,-0.03529411764705883,-0.011764705882352938,-0.00614807639387418,-0.02048840364280448,-0.01331824001833933,-0.00614807639387418,0.001022087230590973
92,features.4,100,active,-0.005281,3.808427e-08,0.0001200798,0.0313,0.0059,65,0.058823529411764705,0.005885237673921353,0.17647058823529413,0.0313354067674586,-0.011764705882352955,-0.10588235294117648,-0.05882352941176471,-0.011764705882352955,0.03529411764705882,-0.005280955658492633,-0.020169213435044613,-0.012725084546768623,-0.005280955658492633,0.0021631732297833586
92,features.4,106,active,0.012486,3.952065e-08,0.0006482741,0.0325,0.0318,65,0.4117647058823529,0.031772597525541006,0.23529411764705882,0.0325172477630361,0.21764705882352936,-0.0411764705882353,0.08823529411764705,0.21764705882352936,0.3470588235294118,0.012485643938967873,-0.013230294176462966,-0.00037232511874754626,0.012485643938967873,0.025343612996683296
92,features.4,108,active,-0.00148,3.688734e-08,0.0002222548,0.0304,0.0109,65,0.11764705882352941,0.010892942211511474,0.058823529411764705,0.030350583153347734,0.06470588235294117,-0.0058823529411764705,0.029411764705882353,0.06470588235294117,0.1,-0.001480115397946291,-0.017977525543889972,-0.00972882047091813,-0.001480115397946291,0.006768589675025555
92,features.4,110,protected,0.4,1.215374e-06,0.02040356,1.0,1.0,65,1.0,0.999999999950989,1.0,0.9999991772086805,0.3999999999999999,-0.39999999999999997,0.0,0.3999999999999999,0.8,0.4000002468030881,-0.3999994240607796,4.1137115425193826e-07,0.4000002468030881,0.8000000822350221
92,features.4,115,active,0.346109,1.686861e-07,0.01130204,0.1388,0.5539,65,0.8823529411764706,0.5539249032740401,0.8235294117647058,0.13879345880900956,0.37058823529411755,-0.3117647058823529,0.02941176470588236,0.37058823529411755,0.711764705882353,0.3461093946491252,0.06902204981590535,0.20756572223251527,0.3461093946491252,0.48465306706573513
92,features.4,118,active,0.048145,9.488009e-08,0.002085968,0.0781,0.1022,65,0.7647058823529411,0.10223549223261846,0.47058823529411764,0.07806651445027254,0.39411764705882335,-0.10000000000000003,0.14705882352941174,0.39411764705882335,0.6411764705882353,0.048144890227751154,-0.02397591244540524,0.01208448889117296,0.048144890227751154,0.08420529156432938
92,features.4,127,active,0.214849,2.732454e-08,0.006458987,0.0225,0.3166,65,0.8235294117647058,0.31656176665657554,0.0,0.022482394322739897,0.5764705882352941,0.24705882352941175,0.4117647058823529,0.5764705882352941,0.7411764705882353,0.2148485183627809,0.07923085397105473,0.14703968616691782,0.2148485183627809,0.282657350558644
92,features.4,131,active,0.018645,1.16371e-07,0.001380738,0.0957,0.0677,65,0.5294117647058824,0.06767142596352443,0.5882352941176471,0.09574904864753678,0.19411764705882345,-0.2529411764705882,-0.02941176470588236,0.19411764705882345,0.4176470588235294,0.018645283580206066,-0.046722906264218406,-0.014038811342006172,0.018645283580206066,0.05132937850241832
92,features.4,135,pruned_now,-0.02428,1.654519e-07,0.0004826908,0.1361,0.0237,65,0.29411764705882354,0.023657185313560123,0.7647058823529411,0.13613238712331585,-0.02352941176470591,-0.4470588235294116,-0.2352941176470588,-0.02352941176470591,0.18823529411764708,-0.024279686417502677,-0.08819551539225305,-0.056237600904877866,-0.024279686417502677,0.00767822806987253
92,features.5,60,active,-0.01179,5.788e-08,0.001874618,0.1309,0.0393,73,0.4,0.03925274348749608,0.4,0.13088860199530494,0.15999999999999995,-0.15999999999999998,0.0,0.15999999999999995,0.32000000000000006,-0.011789660157344239,-0.07984619835046462,-0.04581792925390443,-0.011789660157344239,0.022238608939215983
92,features.5,67,protected,0.630692,1.021619e-07,0.04775763,0.231,1.0,73,1.0,0.999999999979061,0.6,0.23102674962308473,0.5199999999999999,-0.12,0.2,0.5199999999999999,0.8400000000000001,0.6306919750984172,0.13828127525755898,0.38448662517798815,0.6306919750984172,0.8768973250188464
92,features.5,91,active,-0.007357,1.176851e-08,4.278971e-05,0.0266,0.0009,73,0.0,0.0008959764125461005,0.2,0.02661305842204157,-0.06000000000000001,-0.13999999999999999,-0.1,-0.06000000000000001,-0.019999999999999997,-0.007356734037830202,-0.018360347971665268,-0.012858541004747735,-0.007356734037830202,-0.0018549270709126659
92,features.5,124,active,0.000914,5.138584e-10,8.61574e-05,0.0012,0.0018,73,0.2,0.0018040551844426941,0.0,0.0011620284657834175,0.13999999999999999,0.06,0.1,0.13999999999999999,0.18000000000000002,0.0009142300893748604,-0.00027220337071558404,0.0003210133593296383,0.0009142300893748604,0.0015074468194200832
92,features.5,133,active,0.091224,1.142631e-07,0.01151246,0.2584,0.2411,73,0.8,0.2410601196030653,0.8,0.2583921461411494,0.3199999999999999,-0.31999999999999995,0.0,0.3199999999999999,0.6400000000000001,0.09122443987980089,-0.108556466417885,-0.008666013269042053,0.09122443987980089,0.19111489302864385
92,features.5,150,active,-0.198687,4.422071e-07,0.006912086,1.0,0.1447,73,0.6,0.14473260084001796,1.0,0.999997738621251,0.11999999999999994,-0.52,-0.2,0.11999999999999994,0.44000000000000006,-0.19868650099836277,-0.6565786367828702,-0.4276325688906165,-0.19868650099836277,0.030259566893891088
92,features.6,3,protected,0.615352,8.713787e-08,0.1219014,0.2822,1.0,73,1.0,0.9999999999917966,0.8,0.28215974375098357,0.4599999999999999,-0.25999999999999995,0.09999999999999998,0.4599999999999999,0.8200000000000001,0.6153520768689624,0.10248817937185048,0.3589201281204065,0.6153520768689624,0.8717840256175186
92,features.6,6,active,-0.299849,3.088236e-07,2.609222e-05,1.0,0.0002,73,0.2,0.00021404364510814442,1.0,0.9999967619159873,-0.16000000000000006,-0.6399999999999999,-0.4,-0.16000000000000006,0.08000000000000004,-0.2998491980232205,-0.6999335202476586,-0.4998913591354396,-0.2998491980232205,-0.09980703691100137
92,features.6,95,active,-0.064854,6.7196e-08,7.346457e-05,0.2176,0.0006,73,0.4,0.0006026556708897301,0.4,0.21758629331989746,0.15999999999999995,-0.15999999999999998,0.0,0.15999999999999995,0.32000000000000006,-0.06485402902634643,-0.15212960862266128,-0.10849181882450386,-0.06485402902634643,-0.021216239228188983
92,features.6,138,active,0.000414,1.420576e-09,0.0003123367,0.0046,0.0026,73,0.8,0.0025622076530494135,0.0,0.004599944434478341,0.5599999999999999,0.24,0.4,0.5599999999999999,0.7200000000000001,0.00041356202679108684,-0.0024512988082200145,-0.0010188683907144639,0.00041356202679108684,0.0018459924442966384
92,features.6,158,active,-0.068991,7.219063e-08,0.000198005,0.2338,0.0016,73,0.6,0.001624304560885894,0.6,0.23375932487243567,0.23999999999999996,-0.24,0.0,0.23999999999999996,0.48000000000000004,-0.0689907842691106,-0.1631442360424392,-0.11606751015577489,-0.0689907842691106,-0.02191405838244626
92,features.6,177,active,-0.006104,6.416271e-09,2.243113e-05,0.0208,0.0002,73,0.0,0.00018401043794259944,0.2,0.020776424546490143,-0.06000000000000001,-0.13999999999999999,-0.1,-0.06000000000000001,-0.019999999999999997,-0.006104120057387224,-0.01448829405116032,-0.010296207054273771,-0.006104120057387224,-0.0019120330605006744
92,features.7,13,protected,0.4,1.384653e-05,0.005243741,1.0,1.0,105,1.0,0.9999999998092963,1.0,0.999999927779745,0.3999999999999999,-0.39999999999999997,0.0,0.3999999999999999,0.8,0.40000002153258385,-0.3999999495030326,3.601477566173017e-08,0.40000002153258385,0.8000000070503923
92,features.7,22,active,0.011051,3.009879e-07,0.0001316348,0.0217,0.0251,105,0.36363636363636365,0.02510322305676363,0.4090909090909091,0.021737422896752984,0.13181818181818178,-0.1772727272727273,-0.022727272727272735,0.13181818181818178,0.2863636363636364,0.011051029270708642,-0.007685229110697999,0.0016829000800053229,0.011051029270708642,0.02041915846141197
92,features.7,25,active,-0.007724,4.660271e-07,1.777359e-05,0.0337,0.0034,105,0.045454545454545456,0.0033894866273163596,0.6363636363636364,0.0336565960094987,-0.15909090909090912,-0.4318181818181818,-0.29545454545454547,-0.15909090909090912,-0.022727272727272707,-0.007724338163728159,-0.02254277121845418,-0.015133554691091169,-0.007724338163728159,-0.0003151216363651453
92,features.7,35,active,0.035542,4.895022e-07,0.0003456909,0.0354,0.0659,105,0.6363636363636364,0.06592448023921767,0.6818181818181818,0.03535197371818255,0.24090909090909088,-0.28636363636363626,-0.022727272727272707,0.24090909090909088,0.5045454545454546,0.035541544051997595,-0.004969037530962481,0.015286253260517559,0.035541544051997595,0.055796834843477645
92,features.7,45,active,-0.00225,2.130809e-07,1.77249e-05,0.0154,0.0034,105,0.0,0.003380201271691298,0.13636363636363635,0.015388756938470726,-0.04090909090909091,-0.09545454545454544,-0.06818181818181818,-0.04090909090909091,-0.013636363636363632,-0.0022504861913573105,-0.00975806947542212,-0.006004277833389714,-0.0022504861913573105,0.001503305450675096
92,features.7,49,active,0.051317,1.09808e-06,0.0005626426,0.0793,0.1073,105,0.7727272727272727,0.10729793860770433,0.8181818181818182,0.07930361763534852,0.2954545454545454,-0.34090909090909094,-0.022727272727272763,0.2954545454545454,0.6136363636363636,0.05131747173478847,-0.02332315076243266,0.013997160486177905,0.05131747173478847,0.08863778298339905
92,features.7,53,active,0.017423,4.562736e-07,0.0002045737,0.033,0.039,105,0.5,0.03901292988364358,0.5909090909090909,0.032952195752134594,0.17272727272727267,-0.26363636363636367,-0.04545454545454547,0.17272727272727267,0.39090909090909093,0.01742339219291012,-0.011362658061401142,0.0030303670657544912,0.01742339219291012,0.031816417320065765
92,features.7,76,active,0.000852,2.98427e-07,5.481835e-05,0.0216,0.0105,105,0.18181818181818182,0.010454053697454918,0.36363636363636365,0.0215524740456653,0.018181818181818146,-0.19999999999999998,-0.09090909090909091,0.018181818181818146,0.1272727272727273,0.0008520953745188515,-0.011950515722729234,-0.005549210174105191,0.0008520953745188515,0.0072534009231428965
92,features.7,77,active,0.013848,2.572245e-07,0.0001454878,0.0186,0.0277,105,0.45454545454545453,0.02774503927105762,0.3181818181818182,0.018576818988091673,0.22272727272727272,-0.08636363636363636,0.06818181818181818,0.22272727272727272,0.37727272727272726,0.01384848179331283,-0.004680261510346884,0.0045841101414829735,0.01384848179331283,0.023112853445142693
92,features.7,78,active,0.290069,4.008701e-07,0.002237987,0.029,0.4268,105,0.9545454545454546,0.426792055437751,0.5454545454545454,0.02895094085298332,0.5045454545454546,-0.0954545454545454,0.20454545454545459,0.5045454545454546,0.8045454545454546,0.29006915655053067,0.10777195803423698,0.19892055729238384,0.29006915655053067,0.3812177558086776
92,features.7,83,active,0.001235,5.397458e-07,9.685353e-05,0.039,0.0185,105,0.2727272727272727,0.018470311554580916,0.7272727272727273,0.038980579323442094,-0.027272727272727337,-0.42727272727272725,-0.2272727272727273,-0.027272727272727337,0.17272727272727273,0.0012350442911740114,-0.021745312060035188,-0.01025513388443059,0.0012350442911740114,0.012725222466778617
92,features.7,85,active,0.015997,1.160049e-07,0.0001386653,0.0084,0.0264,105,0.4090909090909091,0.026443964332631232,0.045454545454545456,0.008377903461885145,0.27272727272727276,0.09090909090909091,0.18181818181818182,0.27272727272727276,0.3636363636363637,0.015997403994276318,0.0020686568764697677,0.009033030435373044,0.015997403994276318,0.022961777553179595
92,features.7,94,active,0.043626,3.039749e-07,0.0003761437,0.022,0.0717,105,0.6818181818181818,0.07173193716628415,0.45454545454545453,0.02195314479850585,0.34090909090909083,-0.11363636363636365,0.11363636363636362,0.34090909090909083,0.5681818181818182,0.04362641257684715,0.00615237979093115,0.024889396183889148,0.04362641257684715,0.062363428969805144
92,features.7,95,active,0.005302,3.450837e-07,9.57244e-05,0.0249,0.0183,105,0.22727272727272727,0.01825498246037419,0.5,0.024922032818183847,0.009090909090909066,-0.2818181818181818,-0.13636363636363635,0.009090909090909066,0.15454545454545454,0.005301877876806777,-0.011968928234616434,-0.003333525178904829,0.005301877876806777,0.013937280932518387
