================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 5
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-23 23:34:55
  remove_target  : 40192
  accum_removed  : 40282
  selected_channels : 186
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1980402
  model_sparsity : 9.7%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1        4    12.5%
  features.2                 96          3       24    25.0%
  features.3                144          5       28    19.4%
  features.4                144          5       25    17.4%
  features.5                192          6       37    19.3%
  features.6                192          6       43    22.4%
  features.7                192          6       39    20.3%
  features.8                384         14      104    27.1%
  features.9                384         12       91    23.7%
  features.10               384          8       71    18.5%
  features.11               384         12       91    23.7%
  features.12               576         24      105    18.2%
  features.13               576          7       57     9.9%
  features.14               576         14       61    10.6%
  features.15               960         37      194    20.2%
  features.16               960         22       62     6.5%
  features.17               960          4       26     2.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 29          1       3.4%
  features.2                 75          1       1.3%
  features.3                121          1       0.8%
  features.4                124          1       0.8%
  features.5                161          1       0.6%
  features.6                155          1       0.6%
  features.7                159          1       0.6%
  features.8                294          2       0.7%
  features.9                305          2       0.7%
  features.10               321          2       0.6%
  features.11               305          2       0.7%
  features.12               495          3       0.6%
  features.13               526          3       0.6%
  features.14               529          3       0.6%
  features.15               803          5       0.6%
  features.16               920          5       0.5%
  features.17               938          5       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 8채널 제거
  features.11: 12채널 제거
  features.12: 24채널 제거
  features.13: 7채널 제거
  features.14: 14채널 제거
  features.15: 37채널 제거
  features.16: 22채널 제거
  features.17: 4채널 제거
  features.2: 3채널 제거
  features.3: 5채널 제거
  features.4: 5채널 제거
  features.5: 6채널 제거
  features.6: 6채널 제거
  features.7: 6채널 제거
  features.8: 14채널 제거
  features.9: 12채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.7                         5    -0.077848 3.591464e-06 8.503281e-07   0.9494   0.0190      105
features.3                       137    -0.055000 1.478962e-07 3.183759e-06   1.0000   0.0500       57
features.15                      178    -0.052369 9.138067e-07 6.183888e-08   0.9501   0.0474      329
features.15                       64    -0.052369 6.893567e-07 6.069574e-08   0.9052   0.0424      329
features.11                      333    -0.050658 1.299533e-07 3.790081e-07   0.5362   0.0033      169
features.6                        44    -0.050000 1.743401e-08 4.535511e-07   0.6169   0.0130       73
features.5                       177    -0.048750 1.575631e-07 8.952605e-07   0.9375   0.0500       73
features.9                       185    -0.048026 4.140123e-07 1.560664e-07   0.9539   0.0526      137
features.8                       129    -0.047440 3.493165e-07 2.695494e-07   0.9659   0.0546      137
features.15                      223    -0.046758 2.009884e-07 5.444396e-08   0.6808   0.0237      329
features.12                      182    -0.046154 3.040643e-07 1.237411e-07   0.9352   0.0526      201
features.15                       73    -0.045761 2.399092e-07 5.629363e-08   0.7157   0.0287      329
features.12                      236    -0.045344 1.242836e-07 1.064923e-07   0.8178   0.0405      201
features.10                       14    -0.045000 2.055562e-07 1.059623e-07   0.9000   0.0500      137
features.8                        14    -0.044369 7.560721e-08 2.408226e-07   0.6894   0.0273      137
features.15                      625    -0.044264 5.808657e-07 6.199955e-08   0.8803   0.0486      329
features.2                        93    -0.043243 5.929281e-07 7.150957e-06   0.9189   0.0541       49
features.14                      403    -0.042424 6.512340e-07 7.969281e-08   0.6117   0.0208      265
features.11                      134    -0.041776 3.923797e-07 5.643368e-07   0.8618   0.0493      169
features.9                       211    -0.040789 9.189029e-08 1.434928e-07   0.6743   0.0296      137
features.9                       374    -0.040461 1.120561e-06 1.648296e-07   0.9967   0.0658      137
features.12                      507    -0.039676 3.578976e-07 1.326978e-07   0.9615   0.0628      201
features.8                        20    -0.039249 6.373408e-08 2.403830e-07   0.6075   0.0239      137
features.2                        24    -0.039189 3.762683e-08 5.145983e-06   0.3919   0.0000       49
features.15                      454    -0.039027 1.639339e-07 5.562788e-08   0.6372   0.0274      329
features.15                      371    -0.038155 4.566981e-07 6.330973e-08   0.8304   0.0499      329
features.15                      434    -0.037531 1.765400e-07 5.661744e-08   0.6446   0.0299      329
features.11                        2    -0.037500 2.820918e-07 5.430575e-07   0.7599   0.0428      169
features.15                      553    -0.036035 5.690088e-07 6.524395e-08   0.8766   0.0574      329
features.15                       37    -0.035037 5.242317e-07 6.475660e-08   0.8554   0.0561      329
features.5                        96    -0.035000 2.478759e-08 7.983298e-07   0.6313   0.0312       73
features.9                       291    -0.034868 1.852758e-07 1.582775e-07   0.8520   0.0559      137
features.8                       362    -0.034471 2.041081e-07 2.833004e-07   0.9283   0.0648      137
features.15                        9    -0.034414 5.923358e-07 6.597491e-08   0.8828   0.0599      329
features.15                      345    -0.034040 1.927400e-07 5.847400e-08   0.6658   0.0362      329
features.8                       298    -0.033106 7.652987e-08 2.507629e-07   0.6997   0.0410      137
features.7                       104    -0.032278 3.681268e-07 5.786447e-07   0.3797   0.0063      105
features.16                      625    -0.032100 1.012257e-07 7.715228e-09   0.4875   0.0185      329
features.12                      224    -0.031984 4.917390e-07 1.393861e-07   0.9757   0.0729      201
features.5                        14    -0.031875 2.017407e-08 7.602371e-07   0.5437   0.0250       73
features.15                      864    -0.031796 7.956228e-08 4.787876e-08   0.4414   0.0137      329
features.7                        62    -0.031646 7.931569e-07 8.977932e-07   0.6013   0.0316      105
features.9                       293    -0.031579 5.132442e-08 1.300493e-07   0.4934   0.0197      137
features.15                      687    -0.031172 4.685286e-07 6.550331e-08   0.8392   0.0586      329
features.8                       288    -0.030717 4.161152e-08 2.318904e-07   0.4608   0.0171      137
features.6                       102    -0.029870 2.347581e-08 6.072193e-07   0.7078   0.0455       73
features.14                      413    -0.029545 9.613902e-07 9.909191e-08   0.7557   0.0511      265
features.4                       140    -0.029268 6.055782e-08 8.661088e-07   0.2927   0.0000       65
features.4                        91    -0.028455 3.672780e-07 1.254806e-06   0.7236   0.0488       65
features.3                       142    -0.028333 5.582884e-09 2.379376e-06   0.3583   0.0083       57
features.12                      511    -0.028138 1.837942e-07 1.360431e-07   0.8826   0.0668      201
features.12                      475    -0.027530 1.058530e-07 1.258070e-07   0.7854   0.0567      201
features.12                      327    -0.027530 7.903157e-08 1.160176e-07   0.7308   0.0506      201
features.2                        11    -0.027027 1.180928e-07 6.857452e-06   0.6351   0.0405       49
features.15                      281    -0.026683 3.018549e-07 6.463463e-08   0.7606   0.0549      329
features.10                      263    -0.026562 1.413235e-07 1.237505e-07   0.8562   0.0656      137
features.12                      374    -0.026518 1.220135e-07 1.318821e-07   0.8117   0.0607      201
features.11                      182    -0.026316 7.771962e-08 4.331200e-07   0.3816   0.0132      169
features.8                       317    -0.026280 4.457593e-07 3.165878e-07   0.9693   0.0785      137
features.16                      219    -0.026115 1.007614e-07 9.050506e-09   0.4864   0.0250      329
features.7                       108    -0.025949 3.647608e-07 7.298996e-07   0.3734   0.0127      105
features.11                      209    -0.025658 9.707475e-08 4.753673e-07   0.4638   0.0230      169
features.15                      796    -0.025436 7.348979e-07 6.841142e-08   0.9165   0.0736      329
features.12                      360    -0.024494 2.673631e-07 1.395245e-07   0.9190   0.0749      201
features.14                       72    -0.024432 4.421056e-07 7.872298e-08   0.4148   0.0189      265
features.8                        25    -0.024232 2.255178e-08 2.013833e-07   0.3038   0.0068      137
features.13                      150    -0.023429 4.502729e-07 1.114957e-07   0.9886   0.0838      201
features.7                        56    -0.023418 5.392221e-07 8.507231e-07   0.4620   0.0253      105
features.11                      321    -0.023355 1.068051e-07 5.165986e-07   0.5000   0.0296      169
features.6                       173    -0.022727 2.269731e-08 6.148671e-07   0.6948   0.0519       73
features.12                      496    -0.022672 8.658094e-08 1.313168e-07   0.7551   0.0587      201
features.12                      350    -0.022672 1.509692e-07 1.366059e-07   0.8462   0.0688      201
features.16                      390    -0.022198 4.649196e-08 5.488541e-09   0.3003   0.0087      329
features.10                      196    -0.022188 4.259624e-08 9.546905e-08   0.5312   0.0344      137
features.4                        20    -0.021951 2.513609e-07 1.218578e-06   0.5854   0.0407       65
features.15                      244    -0.021945 1.246899e-07 5.951325e-08   0.5786   0.0399      329
features.8                       147    -0.021502 5.198905e-08 2.452651e-07   0.5529   0.0375      137
features.15                       77    -0.021446 1.287154e-07 6.026676e-08   0.5848   0.0411      329
features.9                        90    -0.021382 1.688739e-07 1.683919e-07   0.8355   0.0691      137
features.16                      325    -0.020457 7.151066e-08 7.869378e-09   0.3906   0.0207      329
features.15                      201    -0.020324 3.900723e-08 3.672851e-08   0.2594   0.0062      329
features.12                       92    -0.020243 2.521165e-07 1.405736e-07   0.9130   0.0789      201
features.15                       81    -0.020200 4.017010e-07 6.711409e-08   0.8192   0.0686      329
features.15                      793    -0.020075 8.142298e-07 7.003224e-08   0.9302   0.0810      329
features.12                      295    -0.019838 2.613120e-08 7.752794e-08   0.4534   0.0283      201
features.8                       100    -0.019795 2.105239e-08 2.073209e-07   0.2901   0.0102      137
features.15                      652    -0.019701 5.591361e-07 6.866607e-08   0.8703   0.0748      329
features.12                       82    -0.019433 1.894495e-07 1.397100e-07   0.8866   0.0769      201
features.16                      344    -0.018607 8.287712e-08 9.433574e-09   0.4407   0.0283      329
features.10                      226    -0.018438 4.864397e-08 1.028414e-07   0.5781   0.0437      137
features.11                      265    -0.018092 9.929101e-08 5.211657e-07   0.4770   0.0329      169
features.14                      571    -0.017803 4.452484e-07 8.390772e-08   0.4167   0.0265      265
features.13                      149    -0.017714 8.026378e-08 9.720431e-08   0.7429   0.0629      201
features.9                        73    -0.016776 4.829878e-07 1.755856e-07   0.9671   0.0888      137
features.13                       30    -0.016762 9.138834e-08 1.010162e-07   0.7676   0.0667      201
features.15                      880    -0.016708 7.498608e-07 7.034744e-08   0.9190   0.0835      329
features.12                      463    -0.016599 3.545639e-08 1.066706e-07   0.5486   0.0425      201
features.10                      181    -0.015938 3.061367e-08 9.045331e-08   0.4125   0.0281      137
features.14                      394    -0.015909 3.954073e-07 8.248537e-08   0.3807   0.0246      265
features.10                      372    -0.015625 1.318343e-07 1.285160e-07   0.8313   0.0750      137
features.14                      453    -0.015530 6.885920e-07 1.004622e-07   0.6326   0.0530      265
features.11                      307    -0.015461 1.475834e-07 5.473516e-07   0.5691   0.0461      169
features.15                      556    -0.015337 4.296025e-08 4.988079e-08   0.2880   0.0150      329
features.10                      145    -0.015000 2.441626e-08 8.461363e-08   0.3469   0.0219      137
features.14                      390    -0.014773 4.623114e-07 8.620104e-08   0.4375   0.0322      265
features.13                      252    -0.014476 6.379362e-08 9.451579e-08   0.6590   0.0571      201
features.6                       112    -0.014286 7.505570e-09 4.995539e-07   0.3766   0.0260       73
features.16                       20    -0.014255 2.292072e-07 1.554693e-08   0.7301   0.0653      329
features.15                       19    -0.014214 2.308269e-07 6.654805e-08   0.7032   0.0623      329
features.14                      551    -0.014205 2.220033e-07 5.425992e-08   0.2102   0.0076      265
features.15                      592    -0.014090 4.658257e-07 6.891081e-08   0.8367   0.0773      329
features.10                       97    -0.014063 2.235154e-08 6.512193e-08   0.3094   0.0188      137
features.16                      119    -0.014037 3.069777e-08 5.447981e-09   0.2089   0.0076      329
features.16                      933    -0.013819 2.741765e-08 4.829380e-09   0.1872   0.0054      329
features.12                      574    -0.013765 7.453428e-08 1.340420e-07   0.7206   0.0648      201
features.12                       96    -0.013563 6.574391e-07 1.440430e-07   0.9919   0.0951      201
features.12                      553    -0.012955 3.395366e-08 1.089795e-07   0.5304   0.0445      201
features.13                      270    -0.012952 3.325676e-07 1.171665e-07   0.9695   0.0933      201
features.12                      501    -0.012753 1.601625e-07 1.407240e-07   0.8563   0.0810      201
features.5                       138    -0.012500 5.087285e-09 5.691382e-07   0.1813   0.0063       73
features.11                       13    -0.012171 9.362090e-08 5.403022e-07   0.4474   0.0362      169
features.12                       20    -0.012146 4.782589e-08 1.243980e-07   0.6134   0.0547      201
features.15                      389    -0.011845 8.631262e-07 7.187968e-08   0.9377   0.0910      329
features.15                      152    -0.011845 2.837548e-08 4.085326e-08   0.1970   0.0087      329
features.3                        28    -0.011667 7.415732e-09 2.727950e-06   0.4167   0.0333       57
