================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 26
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 02:09:50
  remove_target  : 23554
  accum_removed  : 23965
  selected_channels : 93
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1331227
  model_sparsity : 39.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       25    78.1%
  features.2                 96          1       73    76.0%
  features.3                144          4       88    61.1%
  features.4                144          4       91    63.2%
  features.5                192          1      118    61.5%
  features.6                192          3      125    65.1%
  features.7                192          2      129    67.2%
  features.8                384          3      241    62.8%
  features.9                384          5      249    64.8%
  features.10               384          6      209    54.4%
  features.11               384          6      247    64.3%
  features.12               576          2      264    45.8%
  features.13               576          1      138    24.0%
  features.14               576         10      322    55.9%
  features.15               960         14      661    68.9%
  features.16               960         16      491    51.1%
  features.17               960         14      270    28.1%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  8          1      12.5%
  features.2                 24          1       4.2%
  features.3                 60          1       1.7%
  features.4                 57          1       1.8%
  features.5                 75          1       1.3%
  features.6                 70          1       1.4%
  features.7                 65          1       1.5%
  features.8                146          1       0.7%
  features.9                140          1       0.7%
  features.10               181          1       0.6%
  features.11               143          1       0.7%
  features.12               314          2       0.6%
  features.13               439          3       0.7%
  features.14               264          2       0.8%
  features.15               313          2       0.6%
  features.16               485          3       0.6%
  features.17               704          4       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 6채널 제거
  features.11: 6채널 제거
  features.12: 2채널 제거
  features.13: 1채널 제거
  features.14: 10채널 제거
  features.15: 14채널 제거
  features.16: 16채널 제거
  features.17: 14채널 제거
  features.2: 1채널 제거
  features.3: 4채널 제거
  features.4: 4채널 제거
  features.5: 1채널 제거
  features.6: 3채널 제거
  features.7: 2채널 제거
  features.8: 3채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.11                      129    -0.072535 6.980451e-07 4.578389e-06   0.7887   0.0070      169
features.14                       39    -0.071103 2.775091e-06 7.397348e-07   0.9163   0.0228      265
features.16                       93    -0.061777 5.958673e-07 1.359859e-07   0.8223   0.0227      329
features.15                      887    -0.060577 3.686536e-07 6.603904e-07   0.8077   0.0224      329
features.16                      831    -0.059091 6.099127e-07 1.415678e-07   0.8326   0.0269      329
features.14                      462    -0.057414 1.799786e-06 7.409105e-07   0.8137   0.0266      265
features.1                         1    -0.057143 3.213559e-07 1.496824e-02   0.5714   0.0000       25
features.6                        90    -0.055072 5.050344e-08 4.062802e-06   0.5507   0.0000       73
features.16                      432    -0.054752 2.479803e-07 9.132546e-08   0.6033   0.0062      329
features.15                      786    -0.053846 1.789507e-07 5.379956e-07   0.6250   0.0096      329
features.14                      435    -0.051711 2.310627e-06 7.707919e-07   0.8935   0.0418      265
features.10                      210    -0.048333 2.587734e-07 4.123634e-07   0.7833   0.0333      137
features.16                       57    -0.043595 4.071233e-07 1.513623e-07   0.7335   0.0331      329
features.15                      328    -0.039744 3.216254e-07 7.872356e-07   0.7724   0.0417      329
features.3                       119    -0.037288 5.485034e-08 2.533295e-05   0.6780   0.0339       57
features.15                      381    -0.035577 1.759874e-07 6.997763e-07   0.6154   0.0288      329
features.16                      521    -0.034091 1.404539e-07 1.119135e-07   0.4339   0.0103      329
features.17                       29    -0.032717 2.051995e-07 8.568811e-09   0.5576   0.0256      489
features.14                       73    -0.032319 1.601901e-06 7.816864e-07   0.7681   0.0494      265
features.4                        75    -0.030357 2.628320e-06 1.199347e-05   0.7857   0.0536       65
features.9                       241    -0.030216 1.875281e-07 1.092253e-06   0.6906   0.0432      137
features.7                        97    -0.029688 6.999321e-06 8.345328e-06   0.8594   0.0625      105
features.10                       63    -0.029444 2.318525e-07 4.370785e-07   0.7444   0.0500      137
features.16                      456    -0.029339 2.238731e-07 1.451061e-07   0.5723   0.0310      329
features.4                         7    -0.028571 8.581105e-07 1.071629e-05   0.4464   0.0179       65
features.17                       71    -0.028450 1.247709e-07 6.249211e-09   0.3741   0.0100      489
features.16                      268    -0.028099 1.165293e-06 1.754279e-07   0.9504   0.0744      329
features.9                       142    -0.028058 7.186806e-08 8.340706e-07   0.4101   0.0144      137
features.16                      827    -0.027686 1.371539e-07 1.272347e-07   0.4256   0.0165      329
features.11                       98    -0.026056 8.653910e-07 7.175953e-06   0.8310   0.0634      169
features.15                      670    -0.024679 3.193763e-07 8.479578e-07   0.7660   0.0577      329
features.9                       297    -0.024460 3.901178e-08 6.422441e-07   0.2446   0.0000      137
features.17                      860    -0.024182 2.089027e-07 9.399180e-09   0.5619   0.0356      489
features.16                      280    -0.022727 3.879196e-07 1.609380e-07   0.7107   0.0537      329
features.11                       78    -0.022535 3.115616e-07 6.229328e-06   0.5423   0.0352      169
features.12                      477    -0.022045 2.979101e-07 5.327576e-07   0.9393   0.0799      201
features.3                        18    -0.022034 1.117407e-07 3.011769e-05   0.8305   0.0678       57
features.11                      331    -0.021831 2.238832e-07 5.483664e-06   0.4085   0.0211      169
features.17                      219    -0.021764 2.149493e-07 9.936531e-09   0.5761   0.0398      489
features.17                       74    -0.021479 1.781330e-07 9.250638e-09   0.5092   0.0327      489
features.15                      959    -0.021474 1.027563e-07 6.602468e-07   0.3878   0.0192      329
features.14                      504    -0.020913 5.226071e-07 5.331855e-07   0.2776   0.0076      265
features.8                       193    -0.020690 1.480439e-07 2.311674e-06   0.7034   0.0552      137
features.10                       61    -0.020000 5.682345e-07 4.802948e-07   0.9500   0.0833      137
features.8                       196    -0.019310 8.458253e-08 2.223523e-06   0.5034   0.0345      137
features.15                      620    -0.018910 2.235050e-07 8.286747e-07   0.6795   0.0545      329
features.3                        67    -0.018644 1.725141e-08 2.518033e-05   0.3390   0.0169       57
features.15                      530    -0.017628 6.224850e-08 5.304336e-07   0.2340   0.0064      329
features.16                      881    -0.016942 2.936162e-07 1.602899e-07   0.6343   0.0517      329
features.11                       41    -0.015493 1.266827e-07 5.343628e-06   0.2817   0.0141      169
features.12                      291    -0.015335 5.747919e-08 4.385465e-07   0.6134   0.0511      201
features.9                         9    -0.015108 1.744134e-07 1.119658e-06   0.6691   0.0576      137
features.10                      211    -0.015000 5.994563e-08 4.091419e-07   0.4000   0.0278      137
features.5                         2    -0.014865 1.764276e-08 4.904900e-06   0.1486   0.0000       73
features.15                       53    -0.014423 4.703064e-07 9.254351e-07   0.8654   0.0801      329
features.14                      524    -0.013688 1.271819e-06 7.979315e-07   0.6502   0.0570      265
features.16                      173    -0.013223 1.843634e-07 1.550330e-07   0.5227   0.0434      329
features.6                        63    -0.013043 6.326915e-08 5.514005e-06   0.6522   0.0580       73
features.2                        38    -0.013043 1.053172e-08 2.718568e-04   0.1304   0.0000       49
features.6                       125    -0.013043 2.101955e-08 4.613110e-06   0.2609   0.0145       73
features.17                       30    -0.012233 7.464151e-08 6.234982e-09   0.1991   0.0085      489
features.3                        26    -0.011864 6.052005e-09 1.600265e-05   0.1186   0.0000       57
features.14                      305    -0.011787 3.111317e-07 4.840150e-07   0.1521   0.0038      265
features.17                      572    -0.011095 5.496949e-08 4.459143e-09   0.1238   0.0014      489
features.16                      459    -0.010124 7.081478e-08 1.269067e-07   0.2314   0.0145      329
features.17                      896    -0.010100 4.119201e-07 1.206898e-08   0.8051   0.0782      489
features.17                      707    -0.009957 1.090504e-07 8.319103e-09   0.3172   0.0242      489
features.10                      375    -0.008889 3.614609e-08 3.961176e-07   0.2889   0.0222      137
features.14                      322    -0.007605 1.218893e-06 8.067362e-07   0.6236   0.0608      265
features.16                      662    -0.007438 8.343722e-08 1.316926e-07   0.2603   0.0207      329
features.17                      615    -0.007397 7.282971e-08 6.525329e-09   0.1892   0.0128      489
features.17                      524    -0.005832 4.647075e-07 1.242991e-08   0.8393   0.0868      489
features.16                      197    -0.005785 3.375061e-08 7.206958e-08   0.0950   0.0041      329
features.16                      225    -0.005579 1.322158e-07 1.532397e-07   0.4091   0.0393      329
features.4                        82    -0.005357 1.936174e-08 8.251223e-06   0.0536   0.0000       65
features.16                      776    -0.005165 2.400631e-07 1.658143e-07   0.5909   0.0599      329
features.15                       94    -0.005128 5.449314e-08 6.004748e-07   0.1955   0.0160      329
features.15                      649    -0.005128 6.989494e-07 9.387740e-07   0.9167   0.0962      329
features.15                      842    -0.004487 2.571281e-08 4.070238e-07   0.0449   0.0000      329
features.15                      844    -0.004487 4.154469e-07 9.279250e-07   0.8237   0.0865      329
features.10                      166    -0.004444 1.907249e-08 2.911195e-07   0.1444   0.0111      137
features.17                      322    -0.004267 3.079110e-08 4.215675e-09   0.0427   0.0000      489
features.17                      733    -0.003556 4.226911e-08 5.502025e-09   0.0740   0.0043      489
features.11                      119    -0.003521 3.069470e-08 4.472186e-06   0.0352   0.0000      169
features.9                       207    -0.002878 1.847558e-08 7.251464e-07   0.0935   0.0072      137
features.8                        47    -0.002759 1.057786e-08 1.371433e-06   0.0276   0.0000      137
features.15                      346    -0.002564 6.841615e-08 6.775930e-07   0.2564   0.0256      329
features.14                       51    -0.002281 9.139097e-07 7.900112e-07   0.5019   0.0532      265
features.14                        8    -0.002281 3.830346e-07 7.238011e-07   0.1939   0.0190      265
features.13                      350    -0.001826 7.213147e-07 2.693912e-07   0.9840   0.1073      201
features.4                        15    -0.001786 1.362593e-06 1.230896e-05   0.6607   0.0714       65
features.7                       141    -0.001563 4.749882e-08 2.699890e-06   0.0156   0.0000      105
features.17                      433    -0.001422 1.173629e-07 9.797147e-09   0.3471   0.0370      489
