================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 14
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 00:37:21
  remove_target  : 31980
  accum_removed  : 32208
  selected_channels : 128
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1660011
  model_sparsity : 24.3%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       12    37.5%
  features.2                 96          3       56    58.3%
  features.3                144          3       56    38.9%
  features.4                144          5       60    41.7%
  features.5                192          3       85    44.3%
  features.6                192          3       82    42.7%
  features.7                192          3       96    50.0%
  features.8                384          7      186    48.4%
  features.9                384          8      177    46.1%
  features.10               384          7      143    37.2%
  features.11               384          5      176    45.8%
  features.12               576          6      211    36.6%
  features.13               576          3      104    18.1%
  features.14               576         15      177    30.7%
  features.15               960         22      476    49.6%
  features.16               960         17      226    23.5%
  features.17               960         17      122    12.7%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 21          1       4.8%
  features.2                 43          1       2.3%
  features.3                 91          1       1.1%
  features.4                 89          1       1.1%
  features.5                110          1       0.9%
  features.6                113          1       0.9%
  features.7                 99          1       1.0%
  features.8                205          2       1.0%
  features.9                215          2       0.9%
  features.10               248          2       0.8%
  features.11               213          2       0.9%
  features.12               371          2       0.5%
  features.13               475          3       0.6%
  features.14               414          3       0.7%
  features.15               506          3       0.6%
  features.16               751          4       0.5%
  features.17               855          5       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 7채널 제거
  features.11: 5채널 제거
  features.12: 6채널 제거
  features.13: 3채널 제거
  features.14: 15채널 제거
  features.15: 22채널 제거
  features.16: 17채널 제거
  features.17: 17채널 제거
  features.2: 3채널 제거
  features.3: 3채널 제거
  features.4: 5채널 제거
  features.5: 3채널 제거
  features.6: 3채널 제거
  features.7: 3채널 제거
  features.8: 7채널 제거
  features.9: 8채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.15                      544    -0.066139 8.060356e-07 2.916923e-07   0.9465   0.0317      329
features.11                       84    -0.065094 4.374116e-07 2.027761e-06   0.7358   0.0094      169
features.8                        87    -0.060294 1.263191e-07 8.530719e-07   0.6912   0.0098      137
features.6                        48    -0.059821 5.462642e-08 2.012968e-06   0.7589   0.0179       73
features.11                      188    -0.058491 2.810366e-07 1.980955e-06   0.5849   0.0000      169
features.1                        24    -0.055000 1.813296e-07 1.158690e-04   0.5500   0.0000       25
features.16                      305    -0.053067 8.682227e-07 4.286326e-08   0.9507   0.0467      329
features.15                      745    -0.048317 1.788208e-07 2.533812e-07   0.6614   0.0198      329
features.12                      412    -0.045405 9.653336e-08 2.655575e-07   0.7459   0.0324      201
features.12                      558    -0.042162 9.450894e-08 2.660714e-07   0.7378   0.0351      201
features.16                      676    -0.041333 8.129305e-07 4.843356e-08   0.9413   0.0587      329
features.9                        85    -0.041121 5.849775e-08 3.185723e-07   0.4112   0.0000      137
features.3                        86    -0.038889 1.464331e-08 6.505404e-06   0.3889   0.0000       57
features.6                        66    -0.036607 1.610289e-08 1.342587e-06   0.3661   0.0000       73
features.11                      151    -0.036321 3.939388e-07 2.236221e-06   0.7028   0.0377      169
features.2                        84    -0.035714 3.284411e-08 4.669722e-05   0.3571   0.0000       49
features.7                       161    -0.034694 2.318995e-06 3.649405e-06   0.7143   0.0408      105
features.15                      209    -0.033861 2.629447e-07 3.060098e-07   0.7663   0.0475      329
features.8                       340    -0.032843 4.098646e-08 6.495467e-07   0.3284   0.0000      137
features.14                      266    -0.031961 4.429393e-07 1.562759e-07   0.3196   0.0000      265
features.2                        75    -0.030952 2.910552e-07 5.818858e-05   0.7381   0.0476       49
features.15                      464    -0.030891 1.200059e-07 2.663029e-07   0.5228   0.0238      329
features.14                      549    -0.030751 7.453333e-07 3.007143e-07   0.5472   0.0266      265
features.14                      211    -0.030508 1.564730e-06 3.345573e-07   0.8499   0.0605      265
features.14                      137    -0.030024 6.694991e-07 2.780910e-07   0.4964   0.0218      265
features.15                      833    -0.029505 1.519921e-07 2.977568e-07   0.6158   0.0356      329
features.5                         9    -0.029358 7.539055e-08 4.098582e-06   0.7064   0.0459       73
