block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.4                       101    -0.017391 6.433085e-08 1.930135e-05   0.1739   0.0000       65
features.8                       154    -0.017213 5.789964e-08 2.886872e-06   0.2459   0.0082      137
features.5                       148    -0.017188 8.241579e-08 8.902339e-06   0.5938   0.0469       73
features.14                      197    -0.015865 1.572470e-06 1.205724e-06   0.5913   0.0481      265
features.17                      530    -0.015831 4.983104e-07 1.977838e-08   0.8495   0.0768      489
features.7                        89    -0.015094 1.698173e-06 1.187801e-05   0.4906   0.0377      105
features.5                       125    -0.014063 1.007985e-08 7.433352e-06   0.1406   0.0000       73
features.16                      396    -0.013909 1.688894e-07 1.978168e-07   0.4844   0.0384      329
features.13                      491    -0.013647 8.106787e-07 2.907258e-07   0.9835   0.0941      201
features.16                      457    -0.013189 2.442752e-07 2.119438e-07   0.5851   0.0504      329
features.17                      562    -0.011912 2.204492e-07 1.751271e-08   0.5423   0.0470      489
features.14                      273    -0.011538 4.772025e-07 1.071375e-06   0.2019   0.0096      265
features.8                       262    -0.010656 2.793562e-08 2.171813e-06   0.1066   0.0000      137
features.12                      355    -0.010580 2.617340e-08 3.757266e-07   0.2901   0.0205      201
features.17                      352    -0.010345 1.050299e-07 1.450618e-08   0.2586   0.0172      489
features.17                      746    -0.009875 2.812546e-07 1.873347e-08   0.6348   0.0596      489
features.8                        18    -0.009836 7.914896e-08 3.606732e-06   0.3934   0.0328      137
features.16                        0    -0.009832 1.124503e-07 1.683416e-07   0.3789   0.0312      329
features.9                       376    -0.009649 3.031598e-08 9.685618e-07   0.0965   0.0000      137
features.12                      184    -0.009556 9.837664e-07 7.511645e-07   0.9863   0.0990      201
features.17                      298    -0.009404 9.699000e-08 1.440966e-08   0.2351   0.0157      489
features.10                      245    -0.008861 1.220628e-07 5.775537e-07   0.4873   0.0443      137
features.15                      877    -0.008696 3.700605e-08 6.638693e-07   0.0870   0.0000      329
features.16                      194    -0.007194 4.919345e-07 2.407559e-07   0.7626   0.0767      329
features.17                      476    -0.006270 1.190993e-07 1.623542e-08   0.3166   0.0282      489
features.16                       66    -0.005755 6.121152e-08 1.453273e-07   0.2302   0.0192      329
features.15                      644    -0.005534 1.616778e-07 1.250158e-06   0.5178   0.0514      329
features.16                      654    -0.005276 7.302103e-08 1.553730e-07   0.2686   0.0240      329
features.12                       10    -0.005119 3.437087e-08 4.638091e-07   0.3584   0.0341      201
features.17                      511    -0.004702 6.367724e-08 1.263458e-08   0.1176   0.0078      489
features.16                      885    -0.004556 9.038488e-07 2.467984e-07   0.8873   0.0935      329
features.17                      742    -0.004232 6.607051e-08 1.310698e-08   0.1270   0.0094      489
features.10                       76    -0.003797 7.786922e-07 6.658198e-07   0.9494   0.1013      137
features.10                      151    -0.003797 8.981169e-08 5.724950e-07   0.3797   0.0380      137
features.16                      544    -0.003597 1.052525e-07 1.968994e-07   0.3597   0.0360      329
