================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 34
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 03:09:48
  remove_target  : 19192
  accum_removed  : 19201
  selected_channels : 73
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1161506
  model_sparsity : 47.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       31    96.9%
  features.2                 96          1       83    86.5%
  features.3                144          1      104    72.2%
  features.4                144          1      103    71.5%
  features.5                192          2      137    71.4%
  features.6                192          2      149    77.6%
  features.7                192          2      148    77.1%
  features.8                384          3      278    72.4%
  features.9                384          5      290    75.5%
  features.10               384          3      242    63.0%
  features.11               384          4      282    73.4%
  features.12               576          3      298    51.7%
  features.13               576          7      169    29.3%
  features.14               576          9      406    70.5%
  features.15               960          6      736    76.7%
  features.16               960         11      586    61.0%
  features.17               960         13      372    38.8%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  1          1     100.0%
  features.2                 14          1       7.1%
  features.3                 41          1       2.4%
  features.4                 42          1       2.4%
  features.5                 57          1       1.8%
  features.6                 45          1       2.2%
  features.7                 46          1       2.2%
  features.8                109          1       0.9%
  features.9                 99          1       1.0%
  features.10               145          1       0.7%
  features.11               106          1       0.9%
  features.12               281          2       0.7%
  features.13               414          3       0.7%
  features.14               179          1       0.6%
  features.15               230          2       0.9%
  features.16               385          2       0.5%
  features.17               601          4       0.7%

[ 블록별 제거 채널 수 ]
  features.10: 3채널 제거
  features.11: 4채널 제거
  features.12: 3채널 제거
  features.13: 7채널 제거
  features.14: 9채널 제거
  features.15: 6채널 제거
  features.16: 11채널 제거
  features.17: 13채널 제거
  features.2: 1채널 제거
  features.3: 1채널 제거
  features.4: 1채널 제거
  features.5: 2채널 제거
  features.6: 2채널 제거
  features.7: 2채널 제거
  features.8: 3채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                        25    -0.088636 2.958545e-07 1.126276e-05   0.8864   0.0000       73
features.7                       147    -0.086667 9.162050e-06 1.167357e-05   0.8667   0.0000      105
features.11                       59    -0.079048 2.232041e-06 1.204792e-05   0.8762   0.0095      169
features.15                      114    -0.069432 4.049438e-07 8.628499e-07   0.7336   0.0044      329
features.9                       252    -0.068367 7.156243e-07 1.969717e-06   0.8673   0.0204      137
features.8                       359    -0.050926 1.961421e-07 3.264839e-06   0.6759   0.0185      137
features.10                      122    -0.050000 7.252360e-07 6.117986e-07   0.9375   0.0486      137
features.15                      741    -0.048908 4.005331e-07 1.127694e-06   0.7249   0.0262      329
features.14                      438    -0.048315 5.748196e-06 1.657762e-06   0.9382   0.0506      265
features.16                       94    -0.047135 5.430437e-07 2.471585e-07   0.7292   0.0286      329
features.14                      396    -0.046067 1.574964e-06 1.372643e-06   0.5112   0.0056      265
features.10                       77    -0.044444 2.788501e-07 5.666015e-07   0.7569   0.0347      137
features.14                      166    -0.041011 1.170321e-06 1.126391e-06   0.4101   0.0000      265
features.17                      941    -0.041000 5.479546e-07 1.808458e-08   0.7850   0.0417      489
features.17                      402    -0.039333 2.061609e-07 1.280738e-08   0.4083   0.0017      489
features.16                      783    -0.037240 2.040853e-06 2.821328e-07   0.9583   0.0651      329
features.6                        52    -0.036364 1.074831e-06 1.277456e-05   0.9773   0.0682       73
features.9                       253    -0.035714 2.381788e-07 1.989013e-06   0.6327   0.0306      137
features.9                        98    -0.035714 1.107119e-07 1.878091e-06   0.4490   0.0102      137
features.16                       48    -0.035677 2.114510e-06 2.852362e-07   0.9661   0.0677      329
features.16                      176    -0.035417 2.159809e-07 1.636579e-07   0.4479   0.0104      329
features.14                      416    -0.035393 2.918529e-06 1.573474e-06   0.7584   0.0449      265
features.11                      300    -0.034286 6.475664e-07 1.285687e-05   0.6000   0.0286      169
features.14                      268    -0.034270 1.521579e-06 1.428838e-06   0.4944   0.0169      265
features.12                      234    -0.033571 1.144542e-06 7.477388e-07   0.9786   0.0714      201
features.16                       29    -0.032813 3.669246e-07 2.533358e-07   0.6094   0.0312      329
features.17                      616    -0.031667 1.771788e-07 1.401673e-08   0.3467   0.0033      489
features.12                      212    -0.031071 4.207840e-07 7.466192e-07   0.9214   0.0679      201
features.17                      477    -0.027833 2.216209e-07 1.592545e-08   0.4433   0.0183      489
features.16                      594    -0.026563 6.984270e-07 2.807565e-07   0.8047   0.0599      329
features.14                      144    -0.025843 9.952923e-07 1.417611e-06   0.3596   0.0112      265
features.7                        99    -0.024444 1.754430e-06 1.276139e-05   0.4444   0.0222      105
features.17                      264    -0.024333 2.341026e-07 1.690240e-08   0.4683   0.0250      489
features.14                       94    -0.021910 3.168084e-06 1.686199e-06   0.7753   0.0618      265
features.5                        36    -0.021429 4.441686e-08 1.214131e-05   0.3750   0.0179       73
features.9                       191    -0.021429 3.692561e-07 2.055183e-06   0.7653   0.0612      137
features.10                       69    -0.020139 2.839342e-07 6.435925e-07   0.7639   0.0625      137
features.16                      699    -0.019531 1.022602e-06 2.943067e-07   0.8750   0.0755      329
features.12                      485    -0.018214 7.189082e-08 5.881806e-07   0.5357   0.0393      201
features.13                      183    -0.017918 1.038111e-06 3.027229e-07   0.9855   0.0896      201
features.17                      107    -0.017667 1.810333e-07 1.601514e-08   0.3567   0.0200      489
features.17                      249    -0.017000 3.020741e-07 1.872079e-08   0.5750   0.0450      489
features.13                      178    -0.015981 2.783205e-07 2.880678e-07   0.8789   0.0799      201
features.16                      866    -0.015885 1.371520e-06 3.030815e-07   0.9089   0.0833      329
features.14                      172    -0.015730 4.224516e-06 1.786928e-06   0.8652   0.0787      265
features.2                        23    -0.015385 8.539202e-08 1.032587e-03   0.1538   0.0000       49
features.16                      175    -0.015365 2.548033e-07 2.664371e-07   0.4818   0.0365      329
features.9                       283    -0.015306 3.717762e-08 8.994932e-07   0.1531   0.0000      137
features.17                      687    -0.013000 1.665042e-07 1.611006e-08   0.3250   0.0217      489
features.8                        61    -0.012963 7.809665e-08 3.642800e-06   0.3796   0.0278      137
features.13                      261    -0.011864 1.118993e-07 2.568702e-07   0.6852   0.0630      201
features.14                      522    -0.011798 1.389311e-06 1.535881e-06   0.4719   0.0393      265
features.15                      925    -0.010480 8.567203e-08 8.726001e-07   0.1834   0.0087      329
features.16                       65    -0.009896 5.109098e-08 1.487540e-07   0.1693   0.0078      329
features.17                      114    -0.009833 1.061454e-07 1.545808e-08   0.2033   0.0117      489
features.4                        34    -0.009756 2.110972e-06 3.132275e-05   0.5366   0.0488       65
features.13                      387    -0.009201 3.491662e-08 1.257426e-07   0.3753   0.0315      201
features.13                      467    -0.009201 4.549084e-08 1.646501e-07   0.4407   0.0387      201
features.16                      686    -0.008594 6.990060e-08 1.741349e-07   0.2266   0.0156      329
features.13                      184    -0.008475 2.546746e-07 2.998030e-07   0.8692   0.0872      201
features.15                      637    -0.008297 4.804223e-08 8.463115e-07   0.0830   0.0000      329
features.17                      697    -0.007667 5.896006e-08 1.228934e-08   0.0767   0.0000      489
features.17                      461    -0.006167 6.730445e-07 2.236768e-08   0.8417   0.0867      489
features.5                       173    -0.005357 8.998549e-09 8.540266e-06   0.0536   0.0000       73
features.17                      665    -0.005000 2.346206e-07 1.884118e-08   0.4700   0.0467      489
features.15                      816    -0.004367 2.498721e-07 1.415472e-06   0.5546   0.0568      329
features.11                      170    -0.003810 2.361504e-06 1.480463e-05   0.8952   0.0952      169
features.11                      347    -0.003810 3.278675e-08 8.686778e-06   0.0381   0.0000      169
features.15                      108    -0.003057 9.137096e-08 1.000860e-06   0.1878   0.0175      329
features.8                       308    -0.002778 9.577403e-09 2.357646e-06   0.0278   0.0000      137
features.17                      469    -0.002667 2.974253e-07 1.987467e-08   0.5667   0.0600      489
features.3                        53    -0.002500 1.750987e-09 4.692451e-05   0.0250   0.0000       57
features.13                      265    -0.002421 3.080761e-07 3.096754e-07   0.8959   0.0969      201
