================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 23
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 01:45:45
  remove_target  : 25425
  accum_removed  : 25524
  selected_channels : 100
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1404512
  model_sparsity : 35.9%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       21    65.6%
  features.2                 96          0       71    74.0%
  features.3                144          1       76    52.8%
  features.4                144          2       85    59.0%
  features.5                192          4      112    58.3%
  features.6                192          6      116    60.4%
  features.7                192          1      123    64.1%
  features.8                384          6      233    60.7%
  features.9                384          6      234    60.9%
  features.10               384          3      193    50.3%
  features.11               384          7      228    59.4%
  features.12               576          3      253    43.9%
  features.13               576          3      133    23.1%
  features.14               576         10      288    50.0%
  features.15               960         14      623    64.9%
  features.16               960         21      435    45.3%
  features.17               960         12      232    24.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 12          1       8.3%
  features.2                 25          1       4.0%
  features.3                 69          1       1.4%
  features.4                 61          1       1.6%
  features.5                 84          1       1.2%
  features.6                 82          1       1.2%
  features.7                 70          1       1.4%
  features.8                157          1       0.6%
  features.9                156          1       0.6%
  features.10               194          1       0.5%
  features.11               163          1       0.6%
  features.12               326          2       0.6%
  features.13               446          3       0.7%
  features.14               298          2       0.7%
  features.15               351          2       0.6%
  features.16               546          3       0.5%
  features.17               740          4       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 3채널 제거
  features.11: 7채널 제거
  features.12: 3채널 제거
  features.13: 3채널 제거
  features.14: 10채널 제거
  features.15: 14채널 제거
  features.16: 21채널 제거
  features.17: 12채널 제거
  features.3: 1채널 제거
  features.4: 2채널 제거
  features.5: 4채널 제거
  features.6: 6채널 제거
  features.7: 1채널 제거
  features.8: 6채널 제거
  features.9: 6채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.1                         2    -0.090909 2.186248e-06 8.044902e-03   0.9091   0.0000       25
features.6                       146    -0.069136 9.583801e-08 3.083916e-06   0.6914   0.0000       73
features.8                        32    -0.066667 3.046821e-07 1.279431e-06   0.7821   0.0128      137
features.9                       354    -0.063226 6.202931e-07 8.883579e-07   0.8645   0.0258      137
features.16                      391    -0.062018 5.676626e-07 8.733764e-08   0.7193   0.0110      329
features.15                      735    -0.060571 4.981301e-07 6.382830e-07   0.7857   0.0200      329
features.16                      450    -0.059817 1.334338e-06 1.211670e-07   0.9284   0.0367      329
features.9                       199    -0.052258 2.087442e-07 8.156430e-07   0.5806   0.0065      137
features.15                      129    -0.051143 1.152518e-06 7.238298e-07   0.9229   0.0457      329
features.14                      461    -0.046465 2.304063e-06 6.183988e-07   0.7677   0.0337      265
features.6                        27    -0.045679 1.473091e-07 4.274849e-06   0.7901   0.0370       73
features.15                      777    -0.044571 4.868526e-07 7.041593e-07   0.7800   0.0371      329
features.11                      231    -0.043827 6.168803e-07 4.000475e-06   0.6605   0.0247      169
features.11                      242    -0.043210 3.363872e-07 3.713015e-06   0.4877   0.0062      169
features.15                      439    -0.042857 3.086541e-07 6.672975e-07   0.6343   0.0229      329
features.15                      488    -0.042000 1.648667e-06 7.495149e-07   0.9600   0.0600      329
features.10                      118    -0.041451 5.248443e-07 4.391575e-07   0.9275   0.0570      137
features.9                       348    -0.040645 1.744397e-07 8.204780e-07   0.5226   0.0129      137
features.8                       254    -0.040385 9.922802e-08 1.137469e-06   0.4615   0.0064      137
features.9                       198    -0.039355 1.189722e-07 8.076761e-07   0.3935   0.0000      137
features.16                      137    -0.035229 2.189579e-07 8.046701e-08   0.4349   0.0092      329
features.12                      309    -0.032923 8.043801e-08 3.777364e-07   0.6338   0.0338      201
features.10                      341    -0.032124 1.101552e-06 4.561538e-07   0.9741   0.0725      137
features.4                        50    -0.031667 1.193935e-06 1.086140e-05   0.6167   0.0333       65
features.15                      683    -0.031429 1.545169e-07 5.913290e-07   0.3914   0.0086      329
features.17                      452    -0.030988 1.926723e-07 7.493335e-09   0.4438   0.0149      489
features.16                       13    -0.030642 4.962033e-07 1.248769e-07   0.6697   0.0404      329
features.15                      764    -0.028286 1.112803e-07 5.146765e-07   0.3086   0.0029      329
features.16                      771    -0.026972 5.582659e-07 1.306056e-07   0.7156   0.0495      329
features.11                      305    -0.026543 2.392249e-07 3.798898e-06   0.3765   0.0123      169
features.16                      458    -0.026055 6.445071e-07 1.340703e-07   0.7725   0.0569      329
features.14                      220    -0.024916 8.727707e-07 5.194498e-07   0.4007   0.0168      265
features.11                      110    -0.024074 5.781158e-07 4.492029e-06   0.6296   0.0432      169
features.14                      560    -0.023906 9.210835e-07 5.673656e-07   0.4209   0.0202      265
features.17                      140    -0.022869 1.738724e-07 7.861021e-09   0.4114   0.0203      489
features.15                      894    -0.022857 1.447571e-06 7.927565e-07   0.9486   0.0800      329
features.16                      722    -0.022569 5.685815e-07 1.333398e-07   0.7211   0.0550      329
features.14                      210    -0.022222 1.281805e-06 6.222742e-07   0.5556   0.0370      265
features.9                       382    -0.021935 9.060897e-07 1.006097e-06   0.9161   0.0774      137
features.14                      336    -0.020875 6.975117e-07 4.869582e-07   0.2997   0.0101      265
features.15                      576    -0.020857 7.131832e-07 7.616644e-07   0.8514   0.0714      329
features.11                      380    -0.019753 2.348542e-07 3.995117e-06   0.3642   0.0185      169
features.13                      249    -0.019551 4.569511e-07 2.299007e-07   0.9236   0.0809      201
features.12                      188    -0.019385 6.618156e-07 5.366070e-07   0.9692   0.0862      201
features.8                        52    -0.019231 2.843705e-07 1.910544e-06   0.7692   0.0641      137
features.14                      209    -0.018855 2.303874e-06 6.556770e-07   0.7643   0.0640      265
features.5                       161    -0.018072 3.820995e-07 7.303968e-06   0.9398   0.0843       73
features.16                      947    -0.017431 1.548555e-07 9.833762e-08   0.3394   0.0183      329
features.8                       205    -0.017308 1.173246e-07 1.673243e-06   0.5192   0.0385      137
features.14                       80    -0.017172 1.751854e-06 6.543828e-07   0.6869   0.0572      265
features.5                       184    -0.015663 3.176234e-08 5.316963e-06   0.2651   0.0120       73
features.16                      890    -0.015413 9.277564e-07 1.436702e-07   0.8477   0.0771      329
features.12                      442    -0.015385 9.483546e-08 4.368170e-07   0.6800   0.0585      201
features.17                      187    -0.015156 6.914916e-08 4.115170e-09   0.1637   0.0014      489
features.15                      450    -0.015143 6.106811e-08 4.409164e-07   0.1514   0.0000      329
features.17                      232    -0.014208 3.805285e-07 1.034232e-08   0.7145   0.0636      489
features.16                      350    -0.014128 1.110208e-07 9.035801e-08   0.2569   0.0128      329
features.6                        59    -0.013580 1.886835e-08 3.905719e-06   0.2469   0.0123       73
features.8                        91    -0.013462 3.382627e-07 1.944600e-06   0.8269   0.0769      137
features.14                      337    -0.013131 4.084494e-07 3.870467e-07   0.1616   0.0034      265
features.16                      629    -0.012661 5.016612e-07 1.359431e-07   0.6716   0.0606      329
features.14                      320    -0.012121 8.467646e-07 6.022694e-07   0.3939   0.0303      265
features.17                      383    -0.011773 2.355256e-07 9.407547e-09   0.5196   0.0447      489
features.3                       140    -0.011765 3.206447e-08 1.995390e-05   0.3824   0.0294       57
features.16                      118    -0.011743 4.029911e-07 1.319905e-07   0.5798   0.0514      329
features.8                       320    -0.011538 2.645024e-07 1.928754e-06   0.7500   0.0705      137
features.16                      382    -0.011009 5.900825e-08 4.192298e-08   0.1266   0.0018      329
features.13                      464    -0.010787 5.603182e-08 1.526046e-07   0.4921   0.0427      201
features.16                      204    -0.010459 1.086297e-07 9.808866e-08   0.2532   0.0165      329
features.6                       107    -0.009877 1.166337e-06 5.209086e-06   0.9877   0.0988       73
features.14                      187    -0.009428 2.852031e-06 6.686122e-07   0.8519   0.0842      265
features.10                      179    -0.009326 1.169033e-07 4.174493e-07   0.5130   0.0466      137
features.17                      243    -0.008525 7.840173e-07 1.167907e-08   0.9256   0.0934      489
features.4                        72    -0.008333 2.981991e-06 1.144382e-05   0.8333   0.0833       65
features.16                      766    -0.007706 1.279562e-07 1.011489e-07   0.2917   0.0239      329
features.17                      106    -0.007578 2.209442e-07 9.492994e-09   0.5020   0.0474      489
features.16                      131    -0.007523 1.851645e-07 1.201625e-07   0.3890   0.0349      329
features.11                      101    -0.007407 4.251800e-08 3.398644e-06   0.0741   0.0000      169
features.5                       119    -0.007229 1.320708e-07 6.981827e-06   0.7229   0.0723       73
features.17                      645    -0.007172 9.068436e-08 7.558434e-09   0.2300   0.0176      489
features.17                      655    -0.006495 9.269164e-08 7.693206e-09   0.2355   0.0189      489
features.16                      579    -0.006055 4.411610e-07 1.366764e-07   0.6220   0.0624      329
features.16                       88    -0.005872 2.213831e-06 1.576277e-07   0.9835   0.1028      329
features.7                       189    -0.005797 6.634583e-07 7.151086e-06   0.3188   0.0290      105
features.15                      455    -0.005429 7.522993e-08 6.180799e-07   0.2086   0.0171      329
features.6                        89    -0.004938 2.070862e-08 3.931478e-06   0.2716   0.0247       73
features.16                      648    -0.004771 1.034845e-07 9.904929e-08   0.2459   0.0220      329
features.17                       67    -0.004736 4.759735e-08 5.159233e-09   0.0961   0.0054      489
features.9                       331    -0.004516 4.472898e-08 8.252400e-07   0.2194   0.0194      137
features.13                      336    -0.004494 7.464124e-08 2.006011e-07   0.5708   0.0584      201
features.17                      437    -0.004465 6.612095e-08 6.564822e-09   0.1543   0.0122      489
features.15                      348    -0.004286 6.661936e-08 6.093757e-07   0.1714   0.0143      329
features.16                      779    -0.004220 9.836943e-08 9.840637e-08   0.2239   0.0202      329
features.17                      343    -0.004195 1.472193e-07 9.022436e-09   0.3586   0.0352      489
features.16                      956    -0.004037 4.362624e-07 1.368562e-07   0.6183   0.0642      329
features.15                      769    -0.003714 1.052154e-07 6.820543e-07   0.2943   0.0286      329
features.6                        80    -0.003704 5.161993e-08 4.611431e-06   0.4815   0.0494       73
features.11                      127    -0.003704 2.054643e-07 4.001291e-06   0.3148   0.0309      169
features.5                        12    -0.003614 6.957304e-09 3.956316e-06   0.0361   0.0000       73
features.15                      787    -0.003429 1.555043e-07 7.100489e-07   0.3943   0.0400      329
