block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      494    -0.009434 1.683331e-06 4.355129e-07   0.9151   0.0912      329
features.16                      582    -0.009119 1.265035e-07 3.263464e-07   0.3176   0.0252      329
features.17                      278    -0.008688 1.453638e-07 2.374191e-08   0.2532   0.0185      489
features.12                      305    -0.007576 4.454917e-08 5.160508e-07   0.4167   0.0379      201
features.16                      715    -0.007233 3.343798e-07 3.651198e-07   0.5535   0.0535      329
features.16                      340    -0.006604 2.111570e-07 3.591660e-07   0.4623   0.0440      329
features.14                       18    -0.005839 2.899333e-06 3.410707e-06   0.5839   0.0584      265
features.14                      129    -0.005839 1.127775e-06 3.226432e-06   0.2555   0.0219      265
features.6                        54    -0.005556 2.195280e-09 1.216040e-05   0.0556   0.0000       73
features.17                      419    -0.003142 4.302882e-08 1.259790e-08   0.0314   0.0000      489
features.10                      368    -0.003101 7.399542e-08 6.268316e-07   0.3101   0.0310      137
features.6                       109    -0.002778 1.029121e-07 1.619553e-05   0.5278   0.0556       73
features.13                      382    -0.002778 6.995404e-08 2.333784e-07   0.5278   0.0556      201
features.17                      320    -0.002588 7.166763e-08 1.972293e-08   0.0924   0.0074      489
features.12                      567    -0.001894 1.789422e-07 8.523339e-07   0.7689   0.0833      201
features.15                      662    -0.001538 7.249749e-08 1.666885e-06   0.1077   0.0103      329
