================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 7
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-23 23:49:15
  remove_target  : 38203
  accum_removed  : 38325
  selected_channels : 173
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1902833
  model_sparsity : 13.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          2        7    21.9%
  features.2                 96          4       31    32.3%
  features.3                144          4       32    22.2%
  features.4                144          4       34    23.6%
  features.5                192          9       53    27.6%
  features.6                192          4       53    27.6%
  features.7                192          9       54    28.1%
  features.8                384         10      125    32.6%
  features.9                384         11      117    30.5%
  features.10               384          6       84    21.9%
  features.11               384         11      111    28.9%
  features.12               576         18      139    24.1%
  features.13               576          6       70    12.2%
  features.14               576         10       83    14.4%
  features.15               960         40      272    28.3%
  features.16               960         17      100    10.4%
  features.17               960          8       42     4.4%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 27          1       3.7%
  features.2                 69          1       1.4%
  features.3                116          1       0.9%
  features.4                114          1       0.9%
  features.5                148          1       0.7%
  features.6                143          1       0.7%
  features.7                147          1       0.7%
  features.8                269          2       0.7%
  features.9                278          2       0.7%
  features.10               306          2       0.7%
  features.11               284          2       0.7%
  features.12               455          3       0.7%
  features.13               512          3       0.6%
  features.14               503          3       0.6%
  features.15               728          4       0.5%
  features.16               877          5       0.6%
  features.17               926          5       0.5%

[ 블록별 제거 채널 수 ]
  features.1: 2채널 제거
  features.10: 6채널 제거
  features.11: 11채널 제거
  features.12: 18채널 제거
  features.13: 6채널 제거
  features.14: 10채널 제거
  features.15: 40채널 제거
  features.16: 17채널 제거
  features.17: 8채널 제거
  features.2: 4채널 제거
  features.3: 4채널 제거
  features.4: 4채널 제거
  features.5: 9채널 제거
  features.6: 4채널 제거
  features.7: 9채널 제거
  features.8: 10채널 제거
  features.9: 11채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.5                        78    -0.057143 3.317988e-07 1.130295e-06   1.0000   0.0476       73
features.2                        17    -0.054412 4.310255e-07 8.440366e-06   0.8088   0.0294       49
features.15                      733    -0.054195 1.067631e-06 8.994259e-08   0.9629   0.0468      329
features.15                       27    -0.052132 6.851737e-07 8.871484e-08   0.9051   0.0426      329
features.15                      495    -0.048831 2.084008e-07 7.586205e-08   0.6864   0.0220      329
features.8                       329    -0.048507 8.824315e-08 2.779043e-07   0.7201   0.0261      137
features.3                        61    -0.045217 5.827232e-08 3.068876e-06   0.8435   0.0435       57
features.15                      534    -0.043741 1.740006e-07 7.679065e-08   0.6479   0.0234      329
features.10                      254    -0.039672 1.318173e-07 1.333410e-07   0.8098   0.0459      137
features.15                      128    -0.039477 1.799786e-07 7.952924e-08   0.6547   0.0289      329
features.7                       123    -0.038356 1.475728e-06 1.051681e-06   0.7534   0.0411      105
features.8                       350    -0.038060 1.396129e-07 3.596689e-07   0.8507   0.0522      137
features.15                      378    -0.035076 1.774182e-06 1.019539e-07   0.9945   0.0715      329
features.15                      360    -0.034250 2.222908e-07 8.732643e-08   0.7015   0.0399      329
features.2                        30    -0.033824 5.548563e-07 9.695601e-06   0.8676   0.0588       49
features.9                       193    -0.033213 1.020320e-07 1.884889e-07   0.6895   0.0397      137
features.9                       248    -0.032491 8.751305e-08 1.840781e-07   0.6498   0.0361      137
features.12                      238    -0.031498 5.570175e-08 1.308664e-07   0.6322   0.0352      201
features.15                       41    -0.031362 8.250584e-08 7.089339e-08   0.4746   0.0179      329
features.7                        13    -0.030137 4.393240e-07 8.990627e-07   0.3630   0.0068      105
features.7                       132    -0.029452 2.790586e-06 1.154629e-06   0.9110   0.0685      105
features.15                      431    -0.028748 7.027770e-07 1.013600e-07   0.9065   0.0688      329
features.12                        4    -0.027753 6.385679e-08 1.429342e-07   0.6740   0.0441      201
features.14                      448    -0.027490 7.383450e-07 1.191735e-07   0.6335   0.0398      265
features.12                      358    -0.026872 4.086269e-07 1.762183e-07   0.9626   0.0771      201
features.15                      752    -0.026823 6.116844e-08 6.011138e-08   0.3796   0.0124      329
features.9                       359    -0.026715 1.490900e-07 1.993984e-07   0.7870   0.0578      137
features.4                       112    -0.025664 3.435732e-07 1.619504e-06   0.5752   0.0354       65
features.4                       128    -0.025664 4.311840e-07 1.779173e-06   0.6549   0.0442       65
features.12                      214    -0.025330 9.109628e-08 1.543191e-07   0.7885   0.0595      201
features.17                      955    -0.024541 6.438722e-08 1.186484e-09   0.3135   0.0076      489
features.15                      924    -0.024484 5.196535e-08 5.665236e-08   0.3315   0.0096      329
features.15                      550    -0.024209 3.397717e-07 9.750494e-08   0.7992   0.0619      329
features.15                      926    -0.024209 1.257012e-06 1.056131e-07   0.9725   0.0812      329
features.15                      850    -0.023521 6.212159e-08 6.701507e-08   0.3838   0.0165      329
features.10                      104    -0.023279 7.574897e-08 1.341912e-07   0.6754   0.0492      137
features.11                      256    -0.022968 5.374289e-07 8.383043e-07   0.8975   0.0742      169
features.11                        4    -0.022261 5.990297e-08 5.407384e-07   0.2862   0.0071      169
features.12                      144    -0.022026 6.848545e-07 1.771533e-07   0.9934   0.0859      201
features.15                      643    -0.021458 8.101121e-07 1.049807e-07   0.9326   0.0798      329
features.16                      141    -0.020776 9.501915e-08 1.434214e-08   0.4441   0.0263      329
features.16                      530    -0.020548 4.942847e-07 2.423369e-08   0.8836   0.0753      329
features.16                      948    -0.020548 8.898961e-08 1.414297e-08   0.4315   0.0251      329
features.5                       122    -0.020408 1.312256e-08 9.118183e-07   0.3878   0.0204       73
features.11                      276    -0.020141 4.220377e-07 8.345110e-07   0.8375   0.0707      169
features.16                      873    -0.019977 4.954954e-08 1.054259e-08   0.3128   0.0126      329
features.8                       353    -0.019776 3.971363e-07 3.996043e-07   0.9701   0.0858      137
features.15                      872    -0.019532 7.010327e-08 7.757276e-08   0.4305   0.0261      329
features.12                      159    -0.019163 3.153869e-08 1.209323e-07   0.4692   0.0308      201
features.9                       214    -0.019134 2.264806e-08 1.383744e-07   0.2563   0.0072      137
features.5                        81    -0.019048 1.329651e-07 1.278186e-06   0.9252   0.0816       73
features.16                      112    -0.018607 1.180254e-07 1.727600e-08   0.5148   0.0365      329
features.8                       275    -0.017910 6.617391e-08 3.547023e-07   0.6157   0.0485      137
features.12                      255    -0.017621 2.234053e-07 1.768432e-07   0.9097   0.0815      201
features.12                      157    -0.017401 5.515817e-08 1.512512e-07   0.6300   0.0507      201
features.10                      279    -0.017377 3.583565e-08 1.170012e-07   0.4098   0.0262      137
features.11                      187    -0.017314 1.092400e-07 7.143612e-07   0.4594   0.0318      169
features.11                       68    -0.016961 1.716218e-07 7.533824e-07   0.5830   0.0459      169
features.11                      295    -0.016608 3.872961e-08 4.771224e-07   0.1979   0.0035      169
features.12                       62    -0.016520 6.222976e-08 1.521203e-07   0.6608   0.0551      201
features.15                      568    -0.016506 7.524570e-08 8.470192e-08   0.4622   0.0330      329
features.8                       258    -0.016418 5.915075e-08 3.431485e-07   0.5672   0.0448      137
features.15                      414    -0.016231 2.038755e-07 9.544888e-08   0.6823   0.0578      329
features.9                        83    -0.015523 3.604005e-08 1.723666e-07   0.3827   0.0253      137
features.6                       174    -0.015493 1.494100e-08 7.511511e-07   0.5352   0.0423       73
