================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 32
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 02:53:58
  remove_target  : 20206
  accum_removed  : 20579
  selected_channels : 83
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1200668
  model_sparsity : 45.2%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          1       31    96.9%
  features.2                 96          1       81    84.4%
  features.3                144          3      101    70.1%
  features.4                144          2      101    70.1%
  features.5                192          2      132    68.8%
  features.6                192          3      143    74.5%
  features.7                192          2      143    74.5%
  features.8                384          4      271    70.6%
  features.9                384          5      279    72.7%
  features.10               384          4      234    60.9%
  features.11               384          4      272    70.8%
  features.12               576          4      292    50.7%
  features.13               576          5      158    27.4%
  features.14               576         11      387    67.2%
  features.15               960          9      725    75.5%
  features.16               960         11      565    58.9%
  features.17               960         12      345    35.9%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  2          1      50.0%
  features.2                 16          1       6.2%
  features.3                 46          1       2.2%
  features.4                 45          1       2.2%
  features.5                 62          1       1.6%
  features.6                 52          1       1.9%
  features.7                 51          1       2.0%
  features.8                117          1       0.9%
  features.9                110          1       0.9%
  features.10               154          1       0.6%
  features.11               116          1       0.9%
  features.12               288          2       0.7%
  features.13               423          3       0.7%
  features.14               200          1       0.5%
  features.15               244          2       0.8%
  features.16               406          3       0.7%
  features.17               627          4       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 1채널 제거
  features.10: 4채널 제거
  features.11: 4채널 제거
  features.12: 4채널 제거
  features.13: 5채널 제거
  features.14: 11채널 제거
  features.15: 9채널 제거
  features.16: 11채널 제거
  features.17: 12채널 제거
  features.2: 1채널 제거
  features.3: 3채널 제거
  features.4: 2채널 제거
  features.5: 2채널 제거
  features.6: 3채널 제거
  features.7: 2채널 제거
  features.8: 4채널 제거
  features.9: 5채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.1                        11    -0.100000 3.809683e-06 3.232496e-01   1.0000   0.0000       25
features.15                      260    -0.086420 1.073362e-06 1.078285e-06   0.9383   0.0082      329
features.10                      171    -0.073856 3.412239e-07 3.789105e-07   0.8562   0.0131      137
features.16                       31    -0.059753 4.363008e-07 1.524856e-07   0.7531   0.0173      329
features.8                       240    -0.059483 7.938448e-07 3.304077e-06   0.9828   0.0431      137
features.4                        39    -0.059091 1.414593e-06 2.007126e-05   0.5909   0.0000       65
features.10                      382    -0.054902 3.107340e-07 5.098507e-07   0.8431   0.0327      137
features.14                       22    -0.054774 3.169121e-06 1.513769e-06   0.8643   0.0352      265
features.8                       328    -0.052586 1.749773e-07 2.995224e-06   0.6810   0.0172      137
features.17                      272    -0.051597 3.102901e-07 1.492109e-08   0.6741   0.0176      489
features.7                        27    -0.048000 1.504628e-06 1.334237e-05   0.4800   0.0000      105
features.17                      161    -0.047923 6.316386e-07 1.885542e-08   0.8962   0.0463      489
features.4                        69    -0.047727 2.031838e-06 2.172618e-05   0.6818   0.0227       65
features.9                       377    -0.043119 1.512015e-07 1.570818e-06   0.5138   0.0092      137
features.15                      146    -0.039095 2.359639e-07 1.238149e-06   0.6132   0.0247      329
features.14                      356    -0.038191 1.226585e-06 1.291396e-06   0.5176   0.0151      265
features.3                       133    -0.037778 1.269212e-07 7.786328e-05   0.7778   0.0444       57
features.14                      175    -0.036683 1.331494e-06 1.440305e-06   0.5477   0.0201      265
features.9                       357    -0.033945 4.554515e-07 1.775636e-06   0.8349   0.0550      137
features.11                      243    -0.032174 3.334022e-07 9.111309e-06   0.4783   0.0174      169
features.15                      551    -0.031276 1.595589e-07 1.212122e-06   0.4609   0.0165      329
features.13                      275    -0.030332 6.086984e-08 9.280527e-08   0.5806   0.0308      201
features.10                      117    -0.029412 9.958505e-08 4.152324e-07   0.4706   0.0196      137
features.14                      514    -0.029146 2.615816e-06 1.571982e-06   0.7889   0.0553      265
features.16                      412    -0.029136 3.602555e-07 2.230719e-07   0.6914   0.0444      329
features.11                      145    -0.028696 2.570894e-07 8.984905e-06   0.3652   0.0087      169
features.11                      252    -0.026957 6.534576e-07 1.136693e-05   0.6609   0.0435      169
features.17                      731    -0.026837 1.141975e-07 1.350771e-08   0.2971   0.0032      489
features.15                      279    -0.026749 7.016090e-07 1.688504e-06   0.8971   0.0700      329
features.8                        54    -0.025862 4.291405e-08 2.377316e-06   0.2586   0.0000      137
features.17                      156    -0.025080 2.338387e-07 1.806965e-08   0.5815   0.0367      489
features.7                       130    -0.024000 1.225703e-06 1.375684e-05   0.4200   0.0200      105
features.13                      369    -0.023934 2.166715e-07 2.191945e-07   0.8365   0.0664      201
features.14                       15    -0.022111 1.652650e-06 1.560339e-06   0.6281   0.0452      265
features.16                       70    -0.021481 4.333424e-07 2.471329e-07   0.7481   0.0593      329
features.9                       180    -0.021101 1.607795e-07 1.653032e-06   0.5413   0.0367      137
features.17                      797    -0.020767 1.244298e-07 1.473497e-08   0.3227   0.0128      489
features.2                        13    -0.020000 2.086222e-08 2.156984e-04   0.2000   0.0000       49
features.16                      791    -0.019506 7.279617e-07 2.612861e-07   0.8617   0.0741      329
features.12                      102    -0.019164 5.760632e-08 5.212027e-07   0.5366   0.0383      201
features.10                      234    -0.018954 1.361092e-07 5.246735e-07   0.6013   0.0458      137
features.11                      130    -0.017391 2.464602e-06 1.302601e-05   0.9565   0.0870      169
features.15                      800    -0.016872 1.744219e-07 1.306104e-06   0.5021   0.0370      329
