================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 2
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-23 23:14:28
  remove_target  : 43367
  accum_removed  : 43481
  selected_channels : 225
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 2104228
  model_sparsity : 4.0%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0        1     3.1%
  features.2                 96          7       11    11.5%
  features.3                144          6       13     9.0%
  features.4                144          5        9     6.2%
  features.5                192          7       17     8.9%
  features.6                192          9       22    11.5%
  features.7                192         10       16     8.3%
  features.8                384         26       52    13.5%
  features.9                384         20       43    11.2%
  features.10               384         16       35     9.1%
  features.11               384         21       42    10.9%
  features.12               576         17       40     6.9%
  features.13               576         15       28     4.9%
  features.14               576         14       30     5.2%
  features.15               960         39       73     7.6%
  features.16               960          7       16     1.7%
  features.17               960          6       12     1.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 31          1       3.2%
  features.2                 92          1       1.1%
  features.3                137          1       0.7%
  features.4                140          1       0.7%
  features.5                182          1       0.5%
  features.6                179          1       0.6%
  features.7                186          1       0.5%
  features.8                358          2       0.6%
  features.9                361          2       0.6%
  features.10               365          2       0.5%
  features.11               363          2       0.6%
  features.12               553          3       0.5%
  features.13               563          3       0.5%
  features.14               560          3       0.5%
  features.15               926          5       0.5%
  features.16               951          5       0.5%
  features.17               954          5       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 16채널 제거
  features.11: 21채널 제거
  features.12: 17채널 제거
  features.13: 15채널 제거
  features.14: 14채널 제거
  features.15: 39채널 제거
  features.16: 7채널 제거
  features.17: 6채널 제거
  features.2: 7채널 제거
  features.3: 6채널 제거
  features.4: 5채널 제거
  features.5: 7채널 제거
  features.6: 9채널 제거
  features.7: 10채널 제거
  features.8: 26채널 제거
  features.9: 20채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.6                       126    -0.073596 8.080734e-08 2.339100e-07   0.8876   0.0169       73
features.5                       143    -0.071271 7.750108e-08 3.080979e-07   0.8619   0.0166       73
features.9                       106    -0.069722 4.564342e-07 5.674319e-08   0.9722   0.0306      137
features.8                       178    -0.068347 3.195826e-07 8.263218e-08   0.9608   0.0308      137
features.8                        33    -0.063585 1.441027e-07 8.011924e-08   0.8627   0.0252      137
features.8                       363    -0.061064 4.399230e-07 8.614496e-08   0.9888   0.0420      137
features.3                        14    -0.060294 7.782923e-08 1.342169e-06   0.9338   0.0368       57
features.15                      438    -0.058919 8.388473e-07 2.764951e-08   0.9589   0.0411      329
features.9                       221    -0.058889 1.167923e-07 4.904133e-08   0.7639   0.0194      137
features.8                       316    -0.058543 5.974767e-08 3.248013e-08   0.5854   0.0000      137
features.11                      194    -0.056354 7.152672e-07 2.145652e-07   0.9862   0.0470      169
features.8                        98    -0.056022 7.289924e-08 6.301990e-08   0.6863   0.0140      137
features.9                       174    -0.054167 8.820391e-08 4.732949e-08   0.6917   0.0167      137
features.12                      272    -0.053261 2.169064e-07 5.837204e-08   0.9076   0.0417      201
features.15                      945    -0.053189 4.098997e-07 2.425511e-08   0.8335   0.0335      329
features.9                       358    -0.052778 4.747422e-07 6.248639e-08   0.9778   0.0500      137
features.15                      500    -0.052324 7.468859e-07 2.969321e-08   0.9416   0.0465      329
features.5                        74    -0.051934 1.134805e-07 3.592484e-07   0.9171   0.0442       73
features.11                        5    -0.051657 4.426949e-07 2.066928e-07   0.9144   0.0442      169
features.12                      101    -0.051268 2.999429e-07 6.024398e-08   0.9529   0.0489      201
features.9                       371    -0.051111 1.156083e-07 5.645048e-08   0.7611   0.0278      137
features.6                       141    -0.050562 6.973881e-08 2.664548e-07   0.8596   0.0393       73
features.9                       232    -0.050556 2.209074e-07 6.085249e-08   0.8806   0.0417      137
features.9                        29    -0.049167 2.373422e-07 6.098242e-08   0.8917   0.0444      137
features.8                       301    -0.049020 6.588861e-08 6.850871e-08   0.6415   0.0168      137
features.9                        86    -0.048611 9.465613e-08 5.594067e-08   0.7111   0.0250      137
features.2                        88    -0.048352 1.097499e-07 1.520410e-06   0.5824   0.0110       49
