================================================================================
Channel Pruning Log
  dataset    : UTKFace
  impt_type  : 2
  seed       : 100
  iteration  : 37
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-24 03:35:08
  remove_target  : 17786
  accum_removed  : 17985
  selected_channels : 65
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2192320
  active_after   : 1106461
  model_sparsity : 49.5%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          0       31    96.9%
  features.2                 96          1       86    89.6%
  features.3                144          0      105    72.9%
  features.4                144          2      110    76.4%
  features.5                192          3      145    75.5%
  features.6                192          2      154    80.2%
  features.7                192          1      154    80.2%
  features.8                384          1      281    73.2%
  features.9                384          3      303    78.9%
  features.10               384          3      252    65.6%
  features.11               384          3      289    75.3%
  features.12               576          1      308    53.5%
  features.13               576          2      178    30.9%
  features.14               576         10      432    75.0%
  features.15               960          6      757    78.9%
  features.16               960         16      628    65.4%
  features.17               960         11      406    42.3%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                  1          1     100.0%
  features.2                 11          1       9.1%
  features.3                 39          1       2.6%
  features.4                 36          1       2.8%
  features.5                 50          1       2.0%
  features.6                 40          1       2.5%
  features.7                 39          1       2.6%
  features.8                104          1       1.0%
  features.9                 84          1       1.2%
  features.10               135          1       0.7%
  features.11                98          1       1.0%
  features.12               269          2       0.7%
  features.13               400          2       0.5%
  features.14               154          1       0.6%
  features.15               209          2       1.0%
  features.16               348          2       0.6%
  features.17               565          3       0.5%

[ 블록별 제거 채널 수 ]
  features.10: 3채널 제거
  features.11: 3채널 제거
  features.12: 1채널 제거
  features.13: 2채널 제거
  features.14: 10채널 제거
  features.15: 6채널 제거
  features.16: 16채널 제거
  features.17: 11채널 제거
  features.2: 1채널 제거
  features.4: 2채널 제거
  features.5: 3채널 제거
  features.6: 2채널 제거
  features.7: 1채널 제거
  features.8: 1채널 제거
  features.9: 3채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.16                      189    -0.082709 1.814083e-06 2.359031e-07   0.9308   0.0115      329
features.9                       261    -0.073494 5.932313e-07 2.590569e-06   0.8434   0.0120      137
features.16                      484    -0.061095 2.026912e-06 2.636220e-07   0.9481   0.0375      329
features.16                      378    -0.054755 6.609616e-07 2.430119e-07   0.7550   0.0231      329
features.7                        36    -0.052632 3.528158e-06 1.676655e-05   0.5263   0.0000      105
features.5                       147    -0.051020 1.060729e-07 1.244472e-05   0.5102   0.0000       73
features.13                      321    -0.049624 9.907052e-07 2.301792e-07   0.9925   0.0551      201
features.10                       26    -0.049254 4.789872e-07 5.132977e-07   0.8284   0.0373      137
features.9                       204    -0.048193 1.053260e-06 2.900347e-06   0.9157   0.0482      137
features.16                      191    -0.046110 5.887707e-07 2.465757e-07   0.7205   0.0288      329
features.4                        38    -0.045714 2.770288e-06 3.617639e-05   0.7143   0.0286       65
features.16                      688    -0.045533 2.784313e-07 2.239123e-07   0.5072   0.0058      329
features.14                       27    -0.043791 1.916463e-06 1.962233e-06   0.6144   0.0196      265
features.14                      457    -0.043791 3.137183e-06 2.030949e-06   0.7320   0.0327      265
features.11                      123    -0.043299 5.853979e-07 1.067962e-05   0.5258   0.0103      169
features.17                      688    -0.043262 4.202862e-07 1.792926e-08   0.7039   0.0301      489
features.17                      625    -0.040780 2.902071e-07 1.411094e-08   0.5514   0.0160      489
features.17                      855    -0.039716 1.180522e-06 2.155932e-08   0.9557   0.0621      489
features.4                        24    -0.037143 9.781940e-07 3.109092e-05   0.3714   0.0000       65
features.11                      372    -0.031959 5.771194e-07 1.068558e-05   0.5052   0.0206      169
features.6                       159    -0.030769 8.688537e-08 1.302596e-05   0.5385   0.0256       73
features.5                       101    -0.030612 3.076147e-07 1.430610e-05   0.8571   0.0612       73
features.16                      816    -0.029971 2.307616e-07 2.405872e-07   0.4553   0.0173      329
features.14                      116    -0.029412 1.006096e-06 1.864096e-06   0.4118   0.0131      265
features.14                      125    -0.026797 8.506355e-06 2.453357e-06   0.9739   0.0784      265
features.17                      410    -0.025000 4.727281e-07 2.090670e-08   0.7447   0.0550      489
features.16                      536    -0.024784 2.822990e-06 3.232471e-07   0.9741   0.0807      329
features.14                      314    -0.024183 1.358728e-06 2.009138e-06   0.4771   0.0261      265
features.14                      454    -0.023529 5.898071e-07 1.529098e-06   0.2353   0.0000      265
features.16                      714    -0.023343 3.636401e-07 2.648368e-07   0.5965   0.0403      329
features.6                        42    -0.023077 1.525625e-08 1.298773e-05   0.2308   0.0000       73
features.15                      539    -0.021635 2.768509e-07 1.771926e-06   0.5192   0.0337      329
features.11                      267    -0.020619 5.435068e-07 1.098620e-05   0.4845   0.0309      169
features.14                      483    -0.019608 3.634829e-06 2.398661e-06   0.7843   0.0654      265
features.16                      434    -0.019597 6.282197e-08 1.136443e-07   0.1960   0.0000      329
features.16                      739    -0.018444 7.739225e-07 2.916739e-07   0.8069   0.0692      329
features.14                      439    -0.016993 5.727040e-07 1.839611e-06   0.2288   0.0065      265
features.16                      570    -0.016138 8.716090e-08 2.396953e-07   0.2911   0.0144      329
features.15                      325    -0.015385 1.721323e-07 1.693663e-06   0.3702   0.0240      329
features.8                       143    -0.014563 3.293331e-08 2.741171e-06   0.1456   0.0000      137
features.16                      689    -0.014409 1.950685e-07 2.546064e-07   0.4294   0.0317      329
features.5                        75    -0.014286 6.462361e-08 1.355975e-05   0.3265   0.0204       73
features.17                      436    -0.013830 1.880192e-07 1.731127e-08   0.3617   0.0248      489
features.16                      697    -0.013545 4.150251e-07 2.809946e-07   0.6282   0.0548      329
features.15                      465    -0.013462 1.223154e-07 1.649565e-06   0.2644   0.0144      329
features.13                      509    -0.013283 7.098312e-08 1.976406e-07   0.5614   0.0476      201
features.10                      201    -0.012687 1.444829e-07 5.202833e-07   0.5299   0.0448      137
features.9                       112    -0.012048 3.665795e-08 2.091510e-06   0.1205   0.0000      137
features.16                      324    -0.011527 4.333100e-07 2.826832e-07   0.6340   0.0576      329
features.16                       35    -0.011239 4.754707e-08 1.235443e-07   0.1383   0.0029      329
features.15                      531    -0.011058 8.170159e-08 1.086128e-06   0.1538   0.0048      329
features.16                      567    -0.010951 5.947959e-08 2.314878e-07   0.1873   0.0086      329
features.14                      558    -0.010458 2.118368e-06 2.161168e-06   0.6340   0.0588      265
features.15                      603    -0.010096 6.048268e-08 1.051549e-06   0.1010   0.0000      329
features.2                        90    -0.010000 2.621805e-08 1.779705e-03   0.1000   0.0000       49
features.14                      564    -0.009804 1.797165e-06 2.154779e-06   0.5686   0.0523      265
features.17                      613    -0.009043 1.533557e-07 1.676413e-08   0.2979   0.0230      489
features.17                      315    -0.008511 1.398084e-07 1.641115e-08   0.2766   0.0213      489
features.12                      210    -0.007836 4.396193e-08 5.276360e-07   0.4142   0.0373      201
features.17                      882    -0.007624 6.924656e-08 1.231704e-08   0.1241   0.0053      489
features.10                       95    -0.007463 2.446064e-07 6.089064e-07   0.6791   0.0672      137
features.15                      771    -0.007212 4.638327e-07 2.071050e-06   0.7212   0.0721      329
features.17                      301    -0.006738 5.095944e-07 2.303420e-08   0.7695   0.0780      489
features.17                      529    -0.006738 2.546650e-07 2.036717e-08   0.4982   0.0479      489
features.17                      425    -0.006383 3.185360e-07 2.150556e-08   0.6064   0.0603      489
